data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-05-03,Argentina - Superliga,16:00,Gimnasia La Plata,Argentinos Juniors,3.7,2.9,2.25,https://redscores.com/pt-br/match/gimnasia-la-plata-argentinos-juniors/VDxt4
2026-05-03,Argentina - Superliga,16:00,Rosario Central,Tigre,2.05,3.0,4.2,https://redscores.com/pt-br/match/rosario-central-tigre/f4xbub
2026-05-03,Argentina - Superliga,16:00,Racing Club,Huracán,2.1,2.9,4.2,https://redscores.com/pt-br/match/huracan-racing-club/o0xE8
2026-05-03,Argentina - Superliga,18:30,River Plate,Atlético Tucumán,1.48,4.0,7.5,https://redscores.com/pt-br/match/river-plate-atletico-tucuman/8Ubxa2b
2026-05-03,México - Liga MX,00:15,Atlas,Cruz Azul,4.5,3.3,1.85,https://redscores.com/pt-br/match/atlas-cruz-azul/EFxBV
2026-05-03,México - Liga MX,20:00,América,Pumas UNAM,1.95,3.6,3.8,https://redscores.com/pt-br/match/america-pumas-unam/Bwxaz
2026-05-03,México - Liga MX,22:15,Toluca,Pachuca,1.83,3.9,4.0,https://redscores.com/pt-br/match/toluca-pachuca/1Hxqvb
2026-05-03,Grécia - Super League,11:00,OFI,Aris,3.2,3.1,2.35,https://redscores.com/pt-br/match/ofi-aris/6AxNTb
2026-05-03,Grécia - Super League,11:00,Levadiakos,Volos NFC,1.65,3.9,5.25,https://redscores.com/pt-br/match/levadiakos-volos-nfc/hixifs
2026-05-03,Grécia - Super League,13:00,PAOK,Olympiakos,3.1,3.2,2.35,https://redscores.com/pt-br/match/olympiakos-piraeus-paok/2ExTf
2026-05-03,Grécia - Super League,15:00,Panathinaikos,AEK Athens,3.4,3.2,2.2,https://redscores.com/pt-br/match/panathinaikos-aek-athens/6xzg
2026-05-03,África do Sul - Premier League,10:00,Mamelodi Sundowns,Polokwane City,1.28,4.33,11.0,https://redscores.com/pt-br/match/mamelodi-sundowns-polokwane-city/WzAxhOB
2026-05-03,Alemanha - 3. Liga,08:30,MSV Duisburg,Energie Cottbus,2.55,3.5,2.25,https://redscores.com/pt-br/match/msv-duisburg-energie-cottbus/m3xo3
2026-05-03,Alemanha - 3. Liga,11:30,Wehen Wiesbaden,Osnabrück,3.4,3.4,1.9,https://redscores.com/pt-br/match/osnabruck-wehen-wiesbaden/Cyxv6
2026-05-03,Alemanha - 3. Liga,14:30,Ingolstadt,Aue,1.83,3.6,3.5,https://redscores.com/pt-br/match/ingolstadt-erzgebirge-aue/mExv3
2026-05-03,Arábia Saudita - Pro League,13:00,Al Shabab,Al Taawoun,2.0,3.5,3.3,https://redscores.com/pt-br/match/al-taawoun-al-shabab/GTxJKc
2026-05-03,Arábia Saudita - Pro League,15:00,Al Ahli,Al Akhdoud,1.11,8.0,19.0,https://redscores.com/pt-br/match/al-ahli-al-akhdoud/nubxLQAA
2026-05-03,Arábia Saudita - Pro League,15:00,Al Quadisiya,Al Nassr,3.2,3.9,1.9,https://redscores.com/pt-br/match/al-nassr-al-quadisiya/CUxtPB
2026-05-03,Argentina - Primera B Nacional,13:00,Atlanta,Tristán Suárez,2.15,2.5,5.0,https://redscores.com/pt-br/match/atlanta-tristan-suarez/5vbxa5B
2026-05-03,Argentina - Primera B Nacional,15:00,Almagro,Temperley,2.8,2.7,2.9,https://redscores.com/pt-br/match/temperley-almagro/lvbx34B
2026-05-03,Argentina - Primera B Nacional,15:00,Atletico Mitre,Acassuso,1.61,3.3,7.0,https://redscores.com/pt-br/match/acassuso-atletico-mitre/WTbxb1B
2026-05-03,Argentina - Primera B Nacional,15:00,Colegiales,San Martín San Juan,2.9,2.8,2.75,https://redscores.com/pt-br/match/san-martin-san-juan-colegiales/SvbxfIB
2026-05-03,Argentina - Primera B Nacional,15:30,Almirante Brown,Chaco For Ever,2.25,2.7,4.0,https://redscores.com/pt-br/match/chaco-for-ever-almirante-brown/3ubxlMB
2026-05-03,Argentina - Primera B Nacional,16:00,Patronato,Nueva Chicago,2.05,2.9,4.33,https://redscores.com/pt-br/match/patronato-nueva-chicago/H2AxaPB
2026-05-03,Argentina - Primera B Nacional,16:00,Gimnasia Jujuy,Deportivo Maipú,1.85,2.87,5.75,https://redscores.com/pt-br/match/gimnasia-jujuy-deportivo-maipu/NobxlQB
2026-05-03,Argentina - Primera B Nacional,16:00,Ciudad de Bolívar,Ferro Carril Oeste,2.7,2.62,3.2,https://redscores.com/pt-br/match/ferro-carril-oeste-ciudad-de-bolivar/f3AxtjCA
2026-05-03,Argentina - Primera B Nacional,16:30,Midland,Club Atlético Güemes,1.9,2.9,5.25,https://redscores.com/pt-br/match/midland-club-atletico-guemes/hwbxf1B
2026-05-03,Argentina - Primera B Nacional,16:30,Godoy Cruz,Deportivo Morón,1.95,2.87,5.0,https://redscores.com/pt-br/match/godoy-cruz-deportivo-moron/D7bxE5B
2026-05-03,Argentina - Primera B Nacional,17:00,Racing Córdoba,Deportivo Madryn,2.25,2.87,3.75,https://redscores.com/pt-br/match/deportivo-madryn-racing-cordoba/PZBxC2B
2026-05-03,Armênia - Premier League,12:00,Urartu,Ararat-Armenia,3.3,3.1,2.05,https://redscores.com/pt-br/match/urartu-ararat-armenia/7oAxRTR
2026-05-03,Armênia - Premier League,12:00,Noah,Pyunik,,,,https://redscores.com/pt-br/match/pyunik-noah/hOAxlTR
2026-05-03,Bolívia - Liga De Futbol Prof,16:00,Gualberto Villarroel SJ,Bolívar,,,,https://redscores.com/pt-br/match/bolivar-gualberto-villarroel-sj/MvAxwUFA
2026-05-03,Bolívia - Liga De Futbol Prof,18:15,The Strongest,ABB,1.16,7.5,12.0,https://redscores.com/pt-br/match/the-strongest-abb/kvbxyseA
2026-05-03,Brasil - Serie B,16:00,São Bernardo,Ponte Preta,2.15,2.87,4.0,https://redscores.com/pt-br/match/ponte-preta-sao-bernardo/NBAx3UA
2026-05-03,Brasil - Serie B,16:00,Operário PR,Londrina,1.9,3.2,4.5,https://redscores.com/pt-br/match/londrina-operario-pr/PobxE7B
2026-05-03,Brasil - Serie B,18:00,Sport Recife,Ceará,2.35,3.1,3.2,https://redscores.com/pt-br/match/sport-recife-ceara/rtxkIB
2026-05-03,Brasil - Serie B,18:30,Atlético GO,Juventude,2.3,3.0,3.4,https://redscores.com/pt-br/match/juventude-atletico-go/YxRhb
2026-05-03,Brasil - Serie B,20:30,Avaí,Novorizontino,2.62,3.1,2.75,https://redscores.com/pt-br/match/novorizontino-avai/nVAxbWA
2026-05-03,Brasil - Serie B,20:30,América Mineiro,CRB,2.2,3.2,3.4,https://redscores.com/pt-br/match/crb-america-mineiro/NuAxvvA
2026-05-03,Brasil - Serie C,17:00,Volta Redonda,Brusque,1.95,2.9,3.9,https://redscores.com/pt-br/match/brusque-volta-redonda/KvAx1DB
2026-05-03,Brasil - Serie C,17:00,Amazonas,Caxias,1.9,2.9,3.8,https://redscores.com/pt-br/match/caxias-amazonas/HVbxvgBA
2026-05-03,Brasil - Serie C,17:00,Ferroviária,Anápolis,2.0,3.0,3.4,https://redscores.com/pt-br/match/ferroviaria-anapolis/cUxU7
2026-05-03,Brasil - Serie C,19:00,Maringá,Itabaiana,1.42,3.8,6.25,https://redscores.com/pt-br/match/itabaiana-maringa/JbbxpIB
2026-05-03,Brasil - Serie C,19:00,Paysandu,Botafogo PB,1.9,3.1,3.8,https://redscores.com/pt-br/match/paysandu-botafogo-pb/A6x3cb
2026-05-03,Bulgária - Parva Liga,07:30,Arda,Cherno More,2.05,2.9,4.33,https://redscores.com/pt-br/match/cherno-more-arda/U5AxvOD
2026-05-03,Bulgária - Parva Liga,10:15,Botev Plovdiv,Lokomotiv Plovdiv,1.9,3.4,4.1,https://redscores.com/pt-br/match/lokomotiv-plovdiv-botev-plovdiv/mCxoH
2026-05-03,Bulgária - Parva Liga,13:00,CSKA Sofia,Ludogorets,2.8,3.2,2.55,https://redscores.com/pt-br/match/cska-sofia-ludogorets/ndx7w
2026-05-03,Chile - Primera Division,18:30,Colo-Colo,Coquimbo Unido,1.9,3.25,4.1,https://redscores.com/pt-br/match/coquimbo-unido-colo-colo/PUxaeb
2026-05-03,Colômbia - Liga BetPlay,17:30,Fortaleza CEIF,Atlético Bucaramanga,2.9,3.25,2.4,https://redscores.com/pt-br/match/fortaleza-ceif-atletico-bucaramanga/ZUAxBGb
2026-05-03,Colômbia - Liga BetPlay,17:30,Alianza Petrolera,Millonarios,3.1,3.2,2.3,https://redscores.com/pt-br/match/millonarios-alianza-petrolera/bdbxLNB
2026-05-03,Colômbia - Liga BetPlay,17:30,Santa Fe,La Equidad,1.85,3.3,4.5,https://redscores.com/pt-br/match/la-equidad-santa-fe/EUbxAlB
2026-05-03,Colômbia - Liga BetPlay,17:30,Deportes Tolima,Deportivo Cali,2.25,3.2,3.25,https://redscores.com/pt-br/match/deportivo-cali-deportes-tolima/b6xIWb
2026-05-03,Colômbia - Liga BetPlay,17:30,Independiente Medellín,Rionegro Águilas,1.45,4.2,7.5,https://redscores.com/pt-br/match/rionegro-aguilas-independiente-medellin/ZbxNC
2026-05-03,Colômbia - Liga BetPlay,19:45,Junior FC,Deportivo Pasto,1.85,3.4,4.33,https://redscores.com/pt-br/match/junior-fc-deportivo-pasto/WCbxlNB
2026-05-03,Colômbia - Liga BetPlay,19:45,América de Cali,Deportivo Pereira,1.33,5.0,9.0,https://redscores.com/pt-br/match/deportivo-pereira-america-de-cali/MGbx7Ob
2026-05-03,Coréia do Sul - K League 2,02:00,Seoul E.,Gimpo,2.2,3.1,3.25,https://redscores.com/pt-br/match/seoul-e-gimpo/P7Bx05c
2026-05-03,Coréia do Sul - K League 2,02:00,Hwaseong,Ansan Greeners,1.75,3.6,4.33,https://redscores.com/pt-br/match/ansan-greeners-hwaseong/uuAx44c
2026-05-03,Coréia do Sul - K League 2,02:00,Daegu,Gyeongnam,1.65,3.75,4.5,https://redscores.com/pt-br/match/daegu-gyeongnam/a2Ax2eb
2026-05-03,Coréia do Sul - K League 2,04:30,Yongin City,Seongnam,3.5,3.2,2.1,https://redscores.com/pt-br/match/seongnam-yongin-city/d8xd2c
2026-05-03,Coréia do Sul - K League 2,04:30,Paju Citizen,Cheongju,2.2,3.1,3.1,https://redscores.com/pt-br/match/cheongju-paju-citizen/r5cxw5c
2026-05-03,Coréia do Sul - K League 2,04:30,Gimhae City,Busan I'Park,5.25,4.0,1.55,https://redscores.com/pt-br/match/busan-i-park-gimhae-city/dwxe9A
2026-05-03,Coréia do Sul - K League 2,04:30,Cheonan City,Chungnam Asan,3.6,3.4,1.9,https://redscores.com/pt-br/match/chungnam-asan-cheonan-city/aYcxdYc
2026-05-03,Coréia do Sul - K League 2,07:00,Suwon,Suwon Bluewings,2.9,3.5,2.2,https://redscores.com/pt-br/match/suwon-suwon-bluewings/ZhxYt
2026-05-03,Croácia - 1. HNL,11:00,Lokomotiva Zagreb,Rijeka,3.1,3.1,2.05,https://redscores.com/pt-br/match/rijeka-lokomotiva-zagreb/B4x9NA
2026-05-03,Croácia - 1. HNL,13:45,Hajduk Split,Varaždin,1.53,3.6,5.5,https://redscores.com/pt-br/match/hajduk-split-varazdin/1hx8Bb
2026-05-03,Dinamarca - First Division,08:00,Kolding IF,Hvidovre,3.0,3.3,2.3,https://redscores.com/pt-br/match/kolding-if-hvidovre/OJbx5Jb
2026-05-03,Dinamarca - First Division,11:00,Lyngby,Hillerød,1.65,3.8,5.0,https://redscores.com/pt-br/match/lyngby-hillerod/NVxtcd
2026-05-03,Egito - Premier League,11:00,ZED FC,El Gounah,2.25,2.75,3.5,https://redscores.com/pt-br/match/el-gounah-zed-fc/BncxLdBA
2026-05-03,Egito - Premier League,11:00,Haras El Hodood,El Geish,3.8,2.8,2.1,https://redscores.com/pt-br/match/el-geish-haras-el-hodood/tnxTMc
2026-05-03,Egito - Premier League,14:00,National Bank of Egypt,Future FC,2.1,2.87,3.75,https://redscores.com/pt-br/match/national-bank-of-egypt-future-fc/uKdAxvKdA
2026-05-03,Egito - Premier League,14:00,Ghazl El Mehalla,Ismaily,2.2,2.62,3.8,https://redscores.com/pt-br/match/ismaily-ghazl-el-mehalla/gCcxrMc
2026-05-03,Equador - Liga Pro,15:00,Macará,Orense,2.05,3.2,3.7,https://redscores.com/pt-br/match/macara-orense/JkBxtGu
2026-05-03,Equador - Liga Pro,17:30,Delfin,Mushuc Runa,2.37,3.0,3.1,https://redscores.com/pt-br/match/mushuc-runa-delfin/yTbxEub
2026-05-03,Equador - Liga Pro,19:00,Leones del Norte,Emelec,2.4,3.0,3.1,https://redscores.com/pt-br/match/emelec-leones-del-norte/e2bxcpEA
2026-05-03,Eslováquia - Fortuna Liga,12:00,Trenčín,Komárno,3.1,3.4,2.25,https://redscores.com/pt-br/match/trencin-komarno/hWxIQD
2026-05-03,Eslováquia - Fortuna Liga,14:00,Podbrezová,Spartak Trnava,3.6,3.6,1.95,https://redscores.com/pt-br/match/podbrezova-spartak-trnava/2WxZ2
2026-05-03,Eslovênia - 1. SNL,10:00,Mura,Koper,3.8,3.9,1.75,https://redscores.com/pt-br/match/koper-mura/IDxk2b
2026-05-03,Eslovênia - 1. SNL,12:30,Radomlje,Maribor,5.25,4.75,1.45,https://redscores.com/pt-br/match/maribor-radomlje/WYx49A
2026-05-03,Hungria - OTP Bank Liga,08:30,Paksi SE,Debrecen,2.15,3.8,2.9,https://redscores.com/pt-br/match/debrecen-paksi-se/pdxXW
2026-05-03,Hungria - OTP Bank Liga,11:00,Újpest,Ferencváros,5.0,4.2,1.55,https://redscores.com/pt-br/match/ferencvaros-ujpest/0Ax0BA
2026-05-03,Inglaterra - National League,08:30,Carlisle,Boreham Wood,2.25,3.6,2.7,https://redscores.com/pt-br/match/carlisle-united-boreham-wood/MCxli
2026-05-03,Inglaterra - National League,11:00,Rochdale,Scunthorpe,1.57,4.1,4.5,https://redscores.com/pt-br/match/scunthorpe-united-rochdale/uAx6B
2026-05-03,Islândia - Pepsideild,13:00,ÍBV,Breidablik,4.75,4.2,1.48,https://redscores.com/pt-br/match/ibv-breidablik/9Gxk1A
2026-05-03,Islândia - Pepsideild,13:00,Stjarnan,ÍA,2.2,3.6,2.62,https://redscores.com/pt-br/match/ia-stjarnan/Ykxjkb
2026-05-03,Islândia - Pepsideild,15:00,Keflavík,Víkingur Reykjavík,5.5,4.5,1.4,https://redscores.com/pt-br/match/vikingur-reykjavik-keflavik/cwxzYb
2026-05-03,Islândia - Pepsideild,15:00,FH,Fram,3.0,3.6,2.0,https://redscores.com/pt-br/match/fram-fh/aRAxZYb
2026-05-03,Israel - Ligat ha'Al,13:30,Ironi Kiryat Shmona,Hapoel Haifa,2.37,3.2,2.62,https://redscores.com/pt-br/match/hapoel-haifa-ironi-kiryat-shmona/4uxD2A
2026-05-03,Israel - Ligat ha'Al,14:00,Ashdod,Ironi Tiberias,2.05,3.25,3.1,https://redscores.com/pt-br/match/ashdod-ironi-tiberias/URAxTZA
2026-05-03,Lituânia - A Lyga,08:15,Panevėžys,Žalgiris,4.0,3.6,1.66,https://redscores.com/pt-br/match/zalgiris-panevezys/Mix8fb
2026-05-03,Malásia - Super League,10:00,Negeri Sembilan,Melaka,,,,https://redscores.com/pt-br/match/negeri-sembilan-melaka/IPxKcFA
2026-05-03,Malásia - Super League,10:00,Imigresen,DPMM FC,,,,https://redscores.com/pt-br/match/dpmm-fc-imigresen/mkxmKEA
2026-05-03,Paraguai - Division 1,09:30,Olimpia,Sportivo Ameliano,1.8,3.4,3.9,https://redscores.com/pt-br/match/olimpia-sportivo-ameliano/0Fcx04bA
2026-05-03,Paraguai - Division 1,09:30,Deportivo Recoleta,Cerro Porteño,4.0,3.4,1.75,https://redscores.com/pt-br/match/cerro-porteno-deportivo-recoleta/24xZ4bA
2026-05-03,Paraguai - Division 1,20:00,Guaraní,Nacional Asunción,2.35,3.0,2.9,https://redscores.com/pt-br/match/nacional-asuncion-guarani/B6xZFc
2026-05-03,Peru - Primera Division,13:00,Sporting Cristal,Cusco FC,1.75,3.6,4.33,https://redscores.com/pt-br/match/sporting-cristal-cusco-fc/y1bx66b
