data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-05-15,Argentina - Primera B Nacional,21:00,Racing Córdoba,Central Norte,2.05,2.87,4.33,https://redscores.com/pt-br/match/central-norte-racing-cordoba/5VBxC2B
2026-05-15,Austrália - A-League,06:35,Adelaide United,Auckland,2.3,3.5,2.9,https://redscores.com/pt-br/match/adelaide-united-auckland/TYx8PgA
2026-05-15,Bolívia - Liga De Futbol Prof,21:00,Real Tomayapo,Aurora,2.55,3.5,2.35,https://redscores.com/pt-br/match/aurora-real-tomayapo/H5BxDTdA
2026-05-15,Chile - Primera Division,21:00,Palestino,La Serena,1.9,3.3,3.75,https://redscores.com/pt-br/match/la-serena-palestino/N5xeub
2026-05-15,Chile - Primera Division,21:00,Coquimbo Unido,Audax Italiano,1.85,3.5,3.9,https://redscores.com/pt-br/match/coquimbo-unido-audax-italiano/PUx4Eb
2026-05-15,Colômbia - Liga BetPlay,21:00,Deportes Tolima,Atlético Nacional,,,,https://redscores.com/pt-br/match/atletico-nacional-deportes-tolima/EyAxIWb
2026-05-15,Colômbia - Liga BetPlay,21:00,Santa Fe,Junior FC,,,,https://redscores.com/pt-br/match/junior-fc-santa-fe/WCbxAlB
2026-05-15,Croácia - 1. HNL,13:00,Vukovar,Varaždin,3.6,3.4,1.83,https://redscores.com/pt-br/match/vukovar-varazdin/f9Ax8Bb
2026-05-15,Dinamarca - First Division,13:00,Kolding IF,Lyngby,3.7,3.8,1.85,https://redscores.com/pt-br/match/lyngby-kolding-if/NVxOJb
2026-05-15,Dinamarca - First Division,14:00,B 93,AaB,2.55,3.7,2.45,https://redscores.com/pt-br/match/aab-b-93/wix5k
2026-05-15,Equador - Liga Pro,18:30,LDU Quito,Técnico Universitario,1.7,3.7,5.0,https://redscores.com/pt-br/match/ldu-quito-tecnico-universitario/V3bxIDc
2026-05-15,Equador - Liga Pro,21:00,Libertad,Deportivo Cuenca,2.3,3.2,3.0,https://redscores.com/pt-br/match/deportivo-cuenca-libertad/2UbxJDEA
2026-05-15,Eslovênia - 1. SNL,21:00,Domžale,Bravo,,,,https://redscores.com/pt-br/match/domzale-bravo/NGxXYM
2026-05-15,Estônia - Meistriliiga,13:00,Tammeka,Nõmme United,1.9,3.7,3.1,https://redscores.com/pt-br/match/tammeka-nomme-united/jEAxJSbA
2026-05-15,Hungria - OTP Bank Liga,12:45,Nyíregyháza Spartacus,Kazincbarcika,1.4,5.0,6.5,https://redscores.com/pt-br/match/nyiregyhaza-spartacus-kazincbarcika/jexEWb
2026-05-15,Hungria - OTP Bank Liga,15:00,Puskás,MTK,1.9,3.7,3.6,https://redscores.com/pt-br/match/puskas-mtk/cvxgY
2026-05-15,Irlanda - Premier Division,15:45,Bohemians,Drogheda United,1.48,4.1,6.0,https://redscores.com/pt-br/match/bohemians-drogheda-united/edx3j
2026-05-15,Irlanda - Premier Division,15:45,Waterford United,Derry City,4.5,3.8,1.66,https://redscores.com/pt-br/match/derry-city-waterford-united/9IxWl
2026-05-15,Irlanda - Premier Division,15:45,St Patrick's,Shelbourne,1.83,3.5,4.0,https://redscores.com/pt-br/match/shelbourne-st-patrick-s/ggxuk
2026-05-15,Irlanda - Premier Division,16:00,Dundalk,Shamrock Rovers,3.1,3.3,2.2,https://redscores.com/pt-br/match/shamrock-rovers-dundalk/mBxpK
2026-05-15,Israel - Ligat ha'Al,10:00,Hapoel Tel Aviv,Hapoel Be'er Sheva,3.4,3.3,1.95,https://redscores.com/pt-br/match/hapoel-be-er-sheva-hapoel-tel-aviv/oexE2A
2026-05-15,Lituânia - A Lyga,14:00,Trakai,Panevėžys,7.0,5.0,1.28,https://redscores.com/pt-br/match/trakai-panevezys/BvAx8fb
2026-05-15,Malásia - Super League,06:00,Pulau Pinang,DPMM FC,1.8,3.7,3.5,https://redscores.com/pt-br/match/dpmm-fc-pulau-pinang/mkxXIB
2026-05-15,Malásia - Super League,08:30,Sabah,Terengganu,2.37,3.6,2.4,https://redscores.com/pt-br/match/terengganu-sabah/i2xvUA
2026-05-15,Noruega - Obos-Ligaen,13:00,Sandnes Ulf,Egersund,3.4,3.6,2.0,https://redscores.com/pt-br/match/sandnes-ulf-egersund/ukbxFZb
2026-05-15,Paraguai - Division 1,09:30,Olimpia,Deportivo Recoleta,1.48,3.8,5.5,https://redscores.com/pt-br/match/olimpia-deportivo-recoleta/0FcxZ4bA
2026-05-15,Paraguai - Division 1,17:00,Sportivo Trinidense,Cerro Porteño,3.0,3.1,2.25,https://redscores.com/pt-br/match/cerro-porteno-sportivo-trinidense/24xQ7b
2026-05-15,Paraguai - Division 1,17:00,Rubio Ñú,Nacional Asunción,3.6,3.1,1.95,https://redscores.com/pt-br/match/nacional-asuncion-rubio-nu/B6xTAA
2026-05-15,Peru - Primera Division,17:00,FC Cajamarca,Sporting Cristal,2.7,3.3,2.5,https://redscores.com/pt-br/match/sporting-cristal-fc-cajamarca/y1bxzzFA
2026-05-15,Peru - Primera Division,22:00,Universitario,Atlético Grau,1.3,4.75,9.5,https://redscores.com/pt-br/match/universitario-atletico-grau/Agbxiqu
2026-05-15,Polônia - Ekstraklasa,13:00,Zagłębie Lubin,Pogoń Szczecin,2.6,3.4,2.45,https://redscores.com/pt-br/match/pogon-szczecin-zaglebie-lubin/HGxXk
2026-05-15,Polônia - Ekstraklasa,15:30,Korona Kielce,Widzew Lodz,2.45,3.1,2.7,https://redscores.com/pt-br/match/korona-kielce-widzew-lodz/N2xtKb
2026-05-15,Portugal - Segunda Liga,14:00,Porto II,Benfica II,3.2,3.5,1.95,https://redscores.com/pt-br/match/benfica-ii-porto-ii/jYxL4
2026-05-15,Portugal - Segunda Liga,15:00,Marítimo,Chaves,2.05,3.3,3.1,https://redscores.com/pt-br/match/chaves-maritimo/gixhsA
2026-05-15,Portugal - Segunda Liga,16:00,Leixões,Lusitania FC Lourosa,2.05,3.3,3.1,https://redscores.com/pt-br/match/leixoes-lusitania-fc-lourosa/nHbxcUd
2026-05-15,Romênia - Liga 1,14:30,Argeş,Rapid Bucuresti,2.5,3.2,2.5,https://redscores.com/pt-br/match/rapid-bucuresti-arges/nCbxjXb
2026-05-15,Uruguai - Primera Division,20:00,Torque,Nacional,3.3,3.25,2.1,https://redscores.com/pt-br/match/nacional-torque/RGxZoA
2026-05-15,Venezuela - Primera Division,20:30,Deportivo La Guaira,UCV,1.65,3.3,5.0,https://redscores.com/pt-br/match/deportivo-la-guaira-ucv/VhbxYBc
