data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-05-01,Bolívia - Liga De Futbol Prof,16:00,San Antonio Bulo Bulo,Independiente Petrolero,1.66,4.0,4.2,https://redscores.com/pt-br/match/independiente-petrolero-san-antonio-bulo-bulo/8tdAxsSeA
2026-05-01,Bolívia - Liga De Futbol Prof,18:15,Real Potosí,Real Oruro,1.72,3.7,4.2,https://redscores.com/pt-br/match/real-potosi-real-oruro/25BxmGfA
2026-05-01,Bulgária - Parva Liga,11:30,Septemvri Sofia,Montana,1.7,3.5,5.25,https://redscores.com/pt-br/match/montana-septemvri-sofia/fjxlbb
2026-05-01,Bulgária - Parva Liga,14:00,Dobrudzha 1919,Lokomotiv Sofia 1929,2.4,3.25,2.9,https://redscores.com/pt-br/match/lokomotiv-sofia-1929-dobrudzha-1919/2AbxhBb
2026-05-01,Colômbia - Liga BetPlay,20:00,Once Caldas,Atlético Nacional,2.8,3.4,2.3,https://redscores.com/pt-br/match/once-caldas-atletico-nacional/E7xEyA
2026-05-01,Dinamarca - First Division,13:00,Middelfart,Aarhus Fremad,7.5,4.75,1.38,https://redscores.com/pt-br/match/aarhus-fremad-middelfart/AKbxsKb
2026-05-01,Dinamarca - First Division,13:30,HB Køge,B 93,1.95,3.9,3.3,https://redscores.com/pt-br/match/b-93-hb-koge/5kx91A
2026-05-01,Dinamarca - First Division,14:00,AaB,Hobro,2.45,3.6,2.55,https://redscores.com/pt-br/match/aab-hobro/wix5N
2026-05-01,Egito - Premier League,11:00,Ceramica Cleopatra,Al Masry,2.35,2.87,3.0,https://redscores.com/pt-br/match/al-masry-ceramica-cleopatra/9BAxUKdA
2026-05-01,Egito - Premier League,11:00,Pyramids FC,ENPPI,1.48,3.5,6.25,https://redscores.com/pt-br/match/enppi-pyramids-fc/aEAxnnc
2026-05-01,Egito - Premier League,14:00,Zamalek,Al Ahly,3.25,2.9,2.1,https://redscores.com/pt-br/match/al-ahly-zamalek/QDxpzA
2026-05-01,Equador - Liga Pro,18:30,Universidad Católica,Independiente del Valle,2.4,3.25,2.75,https://redscores.com/pt-br/match/independiente-del-valle-universidad-catolica/55BxiDc
2026-05-01,Equador - Liga Pro,21:00,Libertad,Aucas,3.5,3.25,2.05,https://redscores.com/pt-br/match/aucas-libertad/cGbxJDEA
2026-05-01,Escócia - Championship,15:45,Greenock Morton,Airdrieonians,2.2,3.2,2.87,https://redscores.com/pt-br/match/greenock-morton-airdrieonians/ddx6l
2026-05-01,Escócia - Championship,15:45,Raith Rovers,Ross County,2.5,3.25,2.5,https://redscores.com/pt-br/match/raith-rovers-ross-county/DBxbc
2026-05-01,Escócia - Championship,15:45,Ayr United,St. Johnstone,4.1,3.7,1.7,https://redscores.com/pt-br/match/ayr-united-st-johnstone/lbxbg
2026-05-01,Escócia - Championship,15:45,Dunfermline Athletic,Arbroath,2.1,3.25,3.0,https://redscores.com/pt-br/match/dunfermline-athletic-arbroath/wcxTN
2026-05-01,Escócia - Championship,15:45,Partick Thistle,Queen's Park,1.5,3.9,5.5,https://redscores.com/pt-br/match/partick-thistle-queen-s-park/rCxCZb
2026-05-01,Eslovênia - 1. SNL,21:00,Aluminij,Domžale,,,,https://redscores.com/pt-br/match/domzale-aluminij/NGx72
2026-05-01,Estônia - Meistriliiga,08:30,Trans,Nõmme Kalju,6.0,4.33,1.4,https://redscores.com/pt-br/match/trans-nomme-kalju/TVAxwXA
2026-05-01,Estônia - Meistriliiga,11:00,Paide,Tammeka,1.48,4.33,5.0,https://redscores.com/pt-br/match/tammeka-paide/jEAxbuA
2026-05-01,Hungria - OTP Bank Liga,15:00,Zalaegerszegi TE,Puskás,2.25,3.25,3.1,https://redscores.com/pt-br/match/puskas-zalaegerszegi-te/cvxvEA
2026-05-01,Irlanda - Premier Division,15:45,Galway United,St Patrick's,4.0,3.4,1.9,https://redscores.com/pt-br/match/galway-united-st-patrick-s/DCxuk
2026-05-01,Irlanda - Premier Division,15:45,Drogheda United,Sligo Rovers,1.95,3.6,3.7,https://redscores.com/pt-br/match/sligo-rovers-drogheda-united/5hx3j
2026-05-01,Irlanda - Premier Division,15:45,Dundalk,Shelbourne,2.55,3.5,2.6,https://redscores.com/pt-br/match/shelbourne-dundalk/ggxpK
2026-05-01,Irlanda - Premier Division,16:00,Shamrock Rovers,Waterford United,1.25,6.0,10.0,https://redscores.com/pt-br/match/shamrock-rovers-waterford-united/mBxWl
2026-05-01,Irlanda - Premier Division,16:00,Bohemians,Derry City,1.9,3.3,4.1,https://redscores.com/pt-br/match/bohemians-derry-city/edx9I
2026-05-01,Lituânia - A Lyga,11:00,Banga,Kauno Žalgiris,4.5,3.7,1.61,https://redscores.com/pt-br/match/kauno-zalgiris-banga/GHxyFb
2026-05-01,Lituânia - A Lyga,12:00,Džiugas Telšiai,Hegelmann Litauen,2.15,3.1,3.1,https://redscores.com/pt-br/match/dziugas-telsiai-hegelmann-litauen/10xhBB
2026-05-01,Malásia - Super League,09:15,Kuching FA,Terengganu,,,,https://redscores.com/pt-br/match/terengganu-kuching-fa/i2xSFV
2026-05-01,Noruega - Obos-Ligaen,11:00,Strømsgodset,Strømmen,1.42,4.33,5.75,https://redscores.com/pt-br/match/stromsgodset-strommen/eCxlDA
2026-05-01,Noruega - Obos-Ligaen,11:00,Odd,Raufoss,1.55,3.9,4.75,https://redscores.com/pt-br/match/odd-raufoss/HHxHZb
2026-05-01,Noruega - Obos-Ligaen,11:00,Hødd,Åsane,1.85,3.4,3.6,https://redscores.com/pt-br/match/hodd-asane/4MxScA
2026-05-01,Noruega - Obos-Ligaen,11:00,Lyn,Stabæk,2.4,3.6,2.4,https://redscores.com/pt-br/match/stabaek-lyn/6DxYFB
2026-05-01,Noruega - Obos-Ligaen,11:00,Kongsvinger,Egersund,2.05,3.3,3.0,https://redscores.com/pt-br/match/kongsvinger-egersund/p3AxFZb
2026-05-01,Noruega - Obos-Ligaen,11:00,Haugesund,Sandnes Ulf,1.53,4.1,4.5,https://redscores.com/pt-br/match/haugesund-sandnes-ulf/ncxukb
2026-05-01,Noruega - Obos-Ligaen,11:00,Bryne,Sogndal,2.0,3.5,3.1,https://redscores.com/pt-br/match/bryne-sogndal/1KbxGLb
2026-05-01,Noruega - Obos-Ligaen,15:00,Ranheim,Moss,1.8,3.5,3.6,https://redscores.com/pt-br/match/ranheim-moss/jixGk
2026-05-01,Paraguai - Division 1,17:45,Sportivo Trinidense,2 de Mayo,1.9,3.2,3.7,https://redscores.com/pt-br/match/sportivo-trinidense-2-de-mayo/Q7bxfBc
2026-05-01,Paraguai - Division 1,20:00,Libertad,Sportivo San Lorenzo,1.53,3.7,5.5,https://redscores.com/pt-br/match/sportivo-san-lorenzo-libertad/t5bxb7b
2026-05-01,Polônia - Ekstraklasa,12:30,Korona Kielce,Piast Gliwice,2.3,3.0,3.0,https://redscores.com/pt-br/match/piast-gliwice-korona-kielce/vuxN2
2026-05-01,Polônia - Ekstraklasa,15:30,Legia,Widzew Lodz,2.15,3.1,3.3,https://redscores.com/pt-br/match/legia-warszawa-widzew-lodz/wCxtKb
2026-05-01,Portugal - Segunda Liga,11:30,Marítimo,Leixões,1.8,3.2,4.0,https://redscores.com/pt-br/match/maritimo-leixoes/hsAxnHb
2026-05-01,Portugal - Segunda Liga,16:30,Sporting CP II,Benfica II,2.55,3.2,2.55,https://redscores.com/pt-br/match/benfica-ii-sporting-cp-ii/jYxjVA
2026-05-01,Romênia - Liga 1,14:30,Csikszereda,FCSB,5.5,4.1,1.48,https://redscores.com/pt-br/match/fcsb-csikszereda/o5xrXb
