data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-05-17,Suécia - Superettan,08:00,Östersunds FK,Sandviken,1.95,3.4,3.6,https://redscores.com/pt-br/match/ostersunds-fk-sandviken/2MxzSB
2026-05-17,Suécia - Superettan,10:00,Öster,Ljungskile,2.25,3.25,2.7,https://redscores.com/pt-br/match/ljungskile-oster/npxEy
2026-05-17,Suécia - Superettan,10:00,United Nordic,Falkenberg,2.0,3.6,3.2,https://redscores.com/pt-br/match/falkenberg-united-nordic/50xLADA
2026-05-17,Suécia - Superettan,12:00,Värnamo,Norrby,1.85,3.5,3.6,https://redscores.com/pt-br/match/varnamo-norrby/JyAx4SB
2026-05-17,Uruguai - Primera Division,10:00,Central Español,Defensor Sporting,2.8,3.0,2.45,https://redscores.com/pt-br/match/central-espanol-defensor-sporting/15AxmFb
2026-05-17,Uruguai - Primera Division,15:00,Racing,Cerro Largo,1.75,3.3,4.5,https://redscores.com/pt-br/match/cerro-largo-racing/NUxkPA
2026-05-17,Uruguai - Primera Division,18:00,Albion,Wanderers,1.9,3.25,4.0,https://redscores.com/pt-br/match/wanderers-albion/ODxQgu
2026-05-17,Venezuela - Primera Division,18:00,Estudiantes Mérida,Carabobo,3.25,3.0,2.1,https://redscores.com/pt-br/match/carabobo-estudiantes-merida/1cbxFFb
2026-05-17,Venezuela - Primera Division,18:30,Portuguesa,Academia Puerto Cabello,2.4,2.9,2.8,https://redscores.com/pt-br/match/portuguesa-academia-puerto-cabello/hIcxGjc
2026-05-17,Venezuela - Primera Division,19:00,Metropolitanos,Deportivo Táchira,2.7,3.0,2.45,https://redscores.com/pt-br/match/deportivo-tachira-metropolitanos/QHbxmBB
