data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-25,Egito - Premier League,11:00,Haras El Hodood,Wadi Degla,4.1,3.0,1.83,https://redscores.com/pt-br/match/wadi-degla-haras-el-hodood/v3AxTMc
2026-04-25,Equador - Liga Pro,13:45,Mushuc Runa,Deportivo Cuenca,1.9,3.2,4.1,https://redscores.com/pt-br/match/mushuc-runa-deportivo-cuenca/yTbx2Ub
2026-04-25,Equador - Liga Pro,16:10,Independiente del Valle,Leones del Norte,1.22,5.0,15.0,https://redscores.com/pt-br/match/independiente-del-valle-leones-del-norte/55BxcpEA
2026-04-25,Equador - Liga Pro,19:00,Emelec,LDU Quito,2.3,3.25,3.0,https://redscores.com/pt-br/match/emelec-ldu-quito/e2bxV3b
2026-04-25,Escócia - Championship,11:00,Airdrieonians,Ayr United,2.25,3.3,2.87,https://redscores.com/pt-br/match/ayr-united-airdrieonians/lbx6l
2026-04-25,Escócia - Championship,11:00,Arbroath,Partick Thistle,3.5,3.3,2.0,https://redscores.com/pt-br/match/partick-thistle-arbroath/rCxTN
2026-04-25,Escócia - Championship,11:00,Ross County,Greenock Morton,1.95,3.2,3.4,https://redscores.com/pt-br/match/ross-county-greenock-morton/bcxdd
2026-04-25,Escócia - Championship,11:00,Queen's Park,Dunfermline Athletic,3.4,3.4,1.95,https://redscores.com/pt-br/match/dunfermline-athletic-queen-s-park/wcxCZb
2026-04-25,Escócia - League One,11:00,Stenhousemuir,Alloa Athletic,1.95,3.3,3.4,https://redscores.com/pt-br/match/alloa-athletic-stenhousemuir/ObxUB
2026-04-25,Escócia - League One,11:00,Hamilton Academical,Peterhead,1.55,3.9,4.75,https://redscores.com/pt-br/match/hamilton-academical-peterhead/QCx1m
2026-04-25,Escócia - League One,11:00,Queen of the South,Montrose,1.53,4.1,4.75,https://redscores.com/pt-br/match/queen-of-the-south-montrose/Pmx3m
2026-04-25,Escócia - League One,11:00,East Fife,Inverness CT,6.5,4.1,1.4,https://redscores.com/pt-br/match/inverness-ct-east-fife/Kcxqc
2026-04-25,Escócia - League One,11:00,Kelty Hearts,Cove Rangers,2.87,3.4,2.1,https://redscores.com/pt-br/match/cove-rangers-kelty-hearts/uBxC3d
2026-04-25,Escócia - League Two,11:00,Forfar Athletic,Edinburgh City,1.22,4.75,11.0,https://redscores.com/pt-br/match/edinburgh-city-forfar-athletic/cdxUG
2026-04-25,Escócia - League Two,11:00,Dumbarton,East Kilbride,4.75,4.1,1.5,https://redscores.com/pt-br/match/dumbarton-east-kilbride/qgxP1
2026-04-25,Escócia - League Two,11:00,Stranraer,Stirling Albion,1.38,4.2,7.0,https://redscores.com/pt-br/match/stirling-albion-stranraer/oJxzo
2026-04-25,Escócia - League Two,11:00,Clyde,Annan Athletic,1.9,3.5,3.4,https://redscores.com/pt-br/match/clyde-annan-athletic/Tx3B
2026-04-25,Escócia - League Two,11:00,Spartans,Elgin City,1.6,3.8,4.5,https://redscores.com/pt-br/match/elgin-city-spartans/3zbxQ0b
2026-04-25,Eslováquia - Fortuna Liga,13:00,Zemplín Michalovce,Podbrezová,3.3,4.1,1.95,https://redscores.com/pt-br/match/podbrezova-zemplin-michalovce/2WxppA
2026-04-25,Eslováquia - Fortuna Liga,13:00,FK Košice,Ružomberok,1.8,3.9,4.0,https://redscores.com/pt-br/match/ruzomberok-fk-kosice/NyAx3EaA
2026-04-25,Eslováquia - Fortuna Liga,13:00,Komárno,Skalica,1.9,3.5,3.9,https://redscores.com/pt-br/match/skalica-komarno/ZgbxIQD
2026-04-25,Eslováquia - Fortuna Liga,15:30,Dunajská Streda,Žilina,1.95,3.6,3.7,https://redscores.com/pt-br/match/dunajska-streda-zilina/1fxzRA
2026-04-25,Eslovênia - 1. SNL,15:15,Koper,Olimpija,1.85,3.4,3.6,https://redscores.com/pt-br/match/koper-olimpija/IDxZL
2026-04-25,Estônia - Meistriliiga,08:30,Harju Jalgpallikool,Tammeka,2.25,3.5,2.62,https://redscores.com/pt-br/match/tammeka-harju-jalgpallikool/jEAxDzcA
2026-04-25,Estônia - Meistriliiga,11:00,Nõmme United,Kuressaare,1.66,3.7,4.0,https://redscores.com/pt-br/match/kuressaare-nomme-united/7lbxJSbA
2026-04-25,Hungria - OTP Bank Liga,09:30,Várda SE,Diósgyőr,1.8,3.3,3.8,https://redscores.com/pt-br/match/diosgyor-varda-se/thx0v
2026-04-25,Hungria - OTP Bank Liga,12:00,Puskás,Újpest,2.2,3.25,2.87,https://redscores.com/pt-br/match/puskas-ujpest/cvx0BA
2026-04-25,Hungria - OTP Bank Liga,14:30,Nyíregyháza Spartacus,Zalaegerszegi TE,2.25,3.2,2.8,https://redscores.com/pt-br/match/nyiregyhaza-spartacus-zalaegerszegi-te/jexvEA
2026-04-25,Inglaterra - National League,08:30,Tamworth,Braintree Town,1.66,3.75,4.5,https://redscores.com/pt-br/match/tamworth-braintree-town/VbxRH
2026-04-25,Inglaterra - National League,08:30,Rochdale,York City,2.62,3.3,2.45,https://redscores.com/pt-br/match/york-city-rochdale/PAx6B
2026-04-25,Inglaterra - National League,08:30,Forest Green,Morecambe,1.33,5.0,7.0,https://redscores.com/pt-br/match/forest-green-rovers-morecambe/4bxug
2026-04-25,Inglaterra - National League,08:30,Boston United,Hartlepool,2.05,3.5,3.2,https://redscores.com/pt-br/match/boston-united-hartlepool-united/ABxCC
2026-04-25,Inglaterra - National League,08:30,Carlisle,Brackley Town,1.36,4.33,7.0,https://redscores.com/pt-br/match/carlisle-united-brackley-town/MCxkh
2026-04-25,Inglaterra - National League,08:30,Altrincham,Gateshead,2.3,3.7,2.62,https://redscores.com/pt-br/match/gateshead-altrincham/JCxdj
2026-04-25,Inglaterra - National League,08:30,Scunthorpe,Eastleigh,1.75,3.7,3.9,https://redscores.com/pt-br/match/scunthorpe-united-eastleigh/uAxNB
2026-04-25,Inglaterra - National League,08:30,Yeovil Town,Solihull Moors,2.87,3.4,2.25,https://redscores.com/pt-br/match/yeovil-town-solihull-moors/Icx3i
2026-04-25,Inglaterra - National League,08:30,Southend United,Wealdstone,1.45,4.1,6.0,https://redscores.com/pt-br/match/southend-united-wealdstone/2Axec
2026-04-25,Inglaterra - National League,08:30,Boreham Wood,Sutton,1.48,4.5,5.5,https://redscores.com/pt-br/match/sutton-united-boreham-wood/BCxli
2026-04-25,Inglaterra - National League,08:30,Aldershot Town,Truro City,1.72,3.6,4.2,https://redscores.com/pt-br/match/truro-city-aldershot-town/fbxFB
2026-04-25,Inglaterra - National League,08:30,Woking,Halifax Town,2.15,3.3,2.9,https://redscores.com/pt-br/match/woking-halifax-town/rdxUf
2026-04-25,Irlanda - Premier Division,15:45,Sligo Rovers,Dundalk,3.6,3.4,1.9,https://redscores.com/pt-br/match/sligo-rovers-dundalk/5hxpK
2026-04-25,Irlanda do Norte - Premiership,11:00,Bangor,Portadown,2.55,3.25,2.45,https://redscores.com/pt-br/match/portadown-bangor/a0bxg0b
2026-04-25,Irlanda do Norte - Premiership,11:00,Crusaders,Ballymena United,4.75,3.75,1.61,https://redscores.com/pt-br/match/ballymena-united-crusaders/8Jx0O
2026-04-25,Irlanda do Norte - Premiership,11:00,Glenavon,Carrick Rangers,2.7,3.2,2.3,https://redscores.com/pt-br/match/carrick-rangers-glenavon/DKxin
2026-04-25,Irlanda do Norte - Premiership,13:30,Larne,Dungannon Swifts,1.18,6.25,13.0,https://redscores.com/pt-br/match/dungannon-swifts-larne/chx9fB
2026-04-25,Irlanda do Norte - Premiership,13:30,Coleraine,Glentoran,2.45,3.1,2.55,https://redscores.com/pt-br/match/glentoran-coleraine/hgxQZb
2026-04-25,Irlanda do Norte - Premiership,13:30,Linfield,Cliftonville,1.61,3.5,4.5,https://redscores.com/pt-br/match/linfield-cliftonville/icxGl
2026-04-25,Israel - Ligat ha'Al,14:00,Hapoel Petah Tikva,Hapoel Tel Aviv,3.6,3.4,1.83,https://redscores.com/pt-br/match/hapoel-petah-tikva-hapoel-tel-aviv/D1AxE2A
2026-04-25,Israel - Ligat ha'Al,14:00,Ashdod,Maccabi Bnei Raina,1.65,3.6,4.33,https://redscores.com/pt-br/match/ashdod-maccabi-bnei-raina/URAxKtaA
2026-04-25,Israel - Ligat ha'Al,14:15,Maccabi Haifa,Maccabi Tel Aviv,2.4,3.6,2.4,https://redscores.com/pt-br/match/maccabi-haifa-maccabi-tel-aviv/lExez
2026-04-25,Israel - Ligat ha'Al,14:15,Maccabi Netanya,Bnei Sakhnin,1.7,3.5,4.2,https://redscores.com/pt-br/match/maccabi-netanya-bnei-sakhnin/zdAxVJb
2026-04-25,Israel - Ligat ha'Al,14:30,Hapoel Be'er Sheva,Beitar Jerusalem,1.83,3.6,3.4,https://redscores.com/pt-br/match/hapoel-be-er-sheva-beitar-jerusalem/oexuE
2026-04-25,Japão - J-League,POSTP,Machida Zelvia,Tokyo Verdy,,,,https://redscores.com/pt-br/match/tokyo-verdy-machida-zelvia/Dwxpob
2026-04-25,Lituânia - A Lyga,08:15,Kauno Žalgiris,Trakai,1.11,8.5,17.0,https://redscores.com/pt-br/match/kauno-zalgiris-trakai/GHxBvA
2026-04-25,Lituânia - A Lyga,08:15,Sūduva,Panevėžys,1.8,3.3,3.8,https://redscores.com/pt-br/match/suduva-panevezys/lRAx8fb
2026-04-25,Malásia - Super League,06:00,PDRM,Imigresen,4.33,4.33,1.53,https://redscores.com/pt-br/match/pdrm-imigresen/yaAxmKEA
2026-04-25,Malásia - Super League,09:15,DPMM FC,Kuching FA,5.75,4.5,1.38,https://redscores.com/pt-br/match/dpmm-fc-kuching-fa/mkxSFV
2026-04-25,Malásia - Super League,10:00,Terengganu,Negeri Sembilan,1.45,4.1,5.25,https://redscores.com/pt-br/match/negeri-sembilan-terengganu/IPxi2
2026-04-25,Noruega - Obos-Ligaen,11:00,Sogndal,Åsane,1.6,3.75,4.5,https://redscores.com/pt-br/match/asane-sogndal/ScAxGLb
2026-04-25,Noruega - Obos-Ligaen,13:00,Strømmen,Kongsvinger,3.9,3.6,1.7,https://redscores.com/pt-br/match/strommen-kongsvinger/lDAxp3A
2026-04-25,Noruega - Obos-Ligaen,15:00,Bryne,Odd,2.25,3.0,2.9,https://redscores.com/pt-br/match/odd-bryne/HHx1Kb
2026-04-25,País de Gales - Premier League,08:45,Colwyn Bay,Penybont,2.0,3.3,3.1,https://redscores.com/pt-br/match/colwyn-bay-penybont/skxon
2026-04-25,Paraguai - Division 1,17:45,Sportivo Luqueño,Sportivo Trinidense,2.8,3.1,2.3,https://redscores.com/pt-br/match/sportivo-luqueno-sportivo-trinidense/PpAxQ7b
2026-04-25,Paraguai - Division 1,20:00,Libertad,Olimpia,3.0,3.1,2.2,https://redscores.com/pt-br/match/libertad-olimpia/b7bx0Fc
2026-04-25,Peru - Primera Division,15:00,UCV Moquegua,FC Cajamarca,1.95,3.4,3.6,https://redscores.com/pt-br/match/ucv-moquegua-fc-cajamarca/SyFAxzzFA
2026-04-25,Peru - Primera Division,17:30,Comerciantes Unidos,Sporting Cristal,2.1,3.25,3.2,https://redscores.com/pt-br/match/sporting-cristal-comerciantes-unidos/y1bx5hB
2026-04-25,Peru - Primera Division,21:00,Sport Boys,Juan Pablo II College,1.65,3.6,5.0,https://redscores.com/pt-br/match/sport-boys-juan-pablo-ii-college/ogcxwyFA
2026-04-25,Polônia - Ekstraklasa,09:45,Korona Kielce,Katowice,2.15,3.4,3.0,https://redscores.com/pt-br/match/katowice-korona-kielce/JWxN2
2026-04-25,Polônia - Ekstraklasa,12:30,Lechia Gdańsk,Raków Częstochowa,2.45,3.5,2.55,https://redscores.com/pt-br/match/lechia-gdansk-rakow-czestochowa/GbxS2
2026-04-25,Polônia - Ekstraklasa,15:15,Cracovia Kraków,Pogoń Szczecin,2.15,3.3,3.0,https://redscores.com/pt-br/match/pogon-szczecin-cracovia-krakow/HGxqI
2026-04-25,Portugal - Segunda Liga,07:00,Leixões,Portimonense,1.85,3.25,3.6,https://redscores.com/pt-br/match/portimonense-leixoes/FNxnHb
2026-04-25,Portugal - Segunda Liga,10:00,Farense,Academico Viseu,2.62,3.0,2.5,https://redscores.com/pt-br/match/farense-academico-viseu/i6AxAhb
2026-04-25,Portugal - Segunda Liga,14:00,Felgueiras 1932,União de Leiria,2.6,3.0,2.5,https://redscores.com/pt-br/match/uniao-de-leiria-felgueiras-1932/8PAxwsb
2026-04-25,Romênia - Liga 1,09:00,Botoşani,Otelul,1.95,3.1,3.5,https://redscores.com/pt-br/match/otelul-botosani/fGxL1
2026-04-25,Romênia - Liga 1,14:30,CFR Cluj,Universitatea Cluj,2.15,3.2,3.0,https://redscores.com/pt-br/match/cfr-cluj-universitatea-cluj/a8xqqb
2026-04-25,Suécia - Superettan,08:00,Öster,Östersunds FK,1.8,3.5,4.0,https://redscores.com/pt-br/match/ostersunds-fk-oster/2MxEy
2026-04-25,Suécia - Superettan,10:00,Falkenberg,GIF Sundsvall,1.61,3.6,5.0,https://redscores.com/pt-br/match/falkenberg-gif-sundsvall/50xOob
2026-04-25,Suécia - Superettan,12:00,Örebro,Norrby,1.9,3.4,3.5,https://redscores.com/pt-br/match/orebro-norrby/7Kx4SB
2026-04-25,Suécia - Superettan,12:00,United Nordic,Sandviken,2.2,3.6,2.87,https://redscores.com/pt-br/match/sandviken-united-nordic/zSBxLADA
2026-04-25,Uruguai - Primera Division,12:00,Juventud,Liverpool,3.2,3.1,2.1,https://redscores.com/pt-br/match/liverpool-juventud/aixCpb
2026-04-25,Uruguai - Primera Division,15:30,Deportivo Maldonado,Albion,2.2,3.0,3.0,https://redscores.com/pt-br/match/deportivo-maldonado-albion/yBbxQgu
2026-04-25,Uruguai - Primera Division,19:00,Nacional,Danubio,1.66,3.3,4.5,https://redscores.com/pt-br/match/nacional-danubio/RGxL5
2026-04-25,Venezuela - Primera Division,18:00,Caracas,Rayo Zuliano,1.61,3.6,4.5,https://redscores.com/pt-br/match/caracas-rayo-zuliano/QjBxl7DA
2026-04-25,Venezuela - Primera Division,18:00,Portuguesa,UCV,2.37,3.1,2.7,https://redscores.com/pt-br/match/ucv-portuguesa/YBcxhIc
2026-04-25,Venezuela - Primera Division,18:00,Deportivo Táchira,Carabobo,2.05,3.2,3.25,https://redscores.com/pt-br/match/carabobo-deportivo-tachira/1cbxQHb
2026-04-25,Venezuela - Primera Division,18:00,Monagas,Academia Puerto Cabello,3.75,3.2,1.85,https://redscores.com/pt-br/match/monagas-academia-puerto-cabello/vvbxGjc
2026-04-25,Venezuela - Primera Division,18:00,Academia Anzoátegui,Zamora Fútbol Club,2.7,3.1,2.4,https://redscores.com/pt-br/match/zamora-futbol-club-academia-anzoategui/fqbxDEEA
2026-04-25,Venezuela - Primera Division,18:30,Trujillanos,Deportivo La Guaira,4.33,3.5,1.66,https://redscores.com/pt-br/match/deportivo-la-guaira-trujillanos/VhbxjCc
