data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-05-16,Brasil - Serie A,19:00,Fluminense,São Paulo,1.85,3.5,4.2,https://redscores.com/pt-br/match/fluminense-sao-paulo/7IxJ6
2026-05-16,Brasil - Serie A,21:00,Palmeiras,Cruzeiro,1.7,3.75,5.0,https://redscores.com/pt-br/match/cruzeiro-palmeiras/i4xd5
2026-05-16,EUA - Major League Soccer,17:30,CF Montréal,Chicago Fire,2.87,3.75,2.3,https://redscores.com/pt-br/match/chicago-fire-cf-montreal/hAxHaA
2026-05-16,EUA - Major League Soccer,20:30,Orlando City,Atlanta United,2.1,3.6,3.1,https://redscores.com/pt-br/match/orlando-city-atlanta-united/KBxX8
2026-05-16,EUA - Major League Soccer,20:30,New York RB,New York City,2.5,3.7,2.45,https://redscores.com/pt-br/match/new-york-rb-new-york-city/Idxo8
2026-05-16,EUA - Major League Soccer,20:30,Charlotte,Toronto,1.8,3.8,4.0,https://redscores.com/pt-br/match/toronto-charlotte/ZAxH4eA
2026-05-16,EUA - Major League Soccer,20:30,Philadelphia Union,Columbus Crew,2.3,3.5,2.9,https://redscores.com/pt-br/match/philadelphia-union-columbus-crew/PcxoE
2026-05-16,EUA - Major League Soccer,20:30,New England,Minnesota United,2.15,3.5,3.2,https://redscores.com/pt-br/match/new-england-minnesota-united/Pfxu8
2026-05-16,EUA - Major League Soccer,20:30,DC United,St. Louis City,2.3,3.4,2.8,https://redscores.com/pt-br/match/dc-united-st-louis-city/9bx7ZfA
2026-05-16,EUA - Major League Soccer,21:30,Austin,Sporting KC,1.5,4.5,5.5,https://redscores.com/pt-br/match/sporting-kc-austin/jCxXjDA
2026-05-16,EUA - Major League Soccer,21:30,Houston Dynamo,Vancouver Whitecaps,3.6,3.8,1.9,https://redscores.com/pt-br/match/vancouver-whitecaps-houston-dynamo/Ycx0D
2026-05-16,EUA - Major League Soccer,22:15,Seattle Sounders,LA Galaxy,1.61,4.0,5.0,https://redscores.com/pt-br/match/la-galaxy-seattle-sounders/ydxnV
2026-05-16,EUA - Major League Soccer,22:30,Real Salt Lake,Colorado Rapids,1.61,4.2,4.5,https://redscores.com/pt-br/match/colorado-rapids-real-salt-lake/6bxMI
2026-05-16,EUA - Major League Soccer,22:30,San Diego,Cincinnati,1.9,4.0,3.5,https://redscores.com/pt-br/match/cincinnati-san-diego/S8x1cGA
2026-05-16,EUA - Major League Soccer,23:30,SJ Earthquakes,Dallas,1.83,4.1,3.75,https://redscores.com/pt-br/match/sj-earthquakes-dallas/VcxrE
2026-05-16,Bélgica - Pro League,11:00,Charleroi,Westerlo,1.9,3.6,3.4,https://redscores.com/pt-br/match/westerlo-sporting-charleroi/1CxZI
2026-05-16,Bélgica - Pro League,13:15,St. Liège,Genk,3.1,3.4,2.1,https://redscores.com/pt-br/match/standard-liege-genk/OFxMw
2026-05-16,Bélgica - Pro League,15:45,St. Truiden,Gent,1.9,3.6,3.5,https://redscores.com/pt-br/match/sint-truiden-gent/ZCxLT
2026-05-16,Escócia - Premiership,08:30,Hibernian,Motherwell,2.55,3.3,2.7,https://redscores.com/pt-br/match/hibernian-motherwell/CAxcC
2026-05-16,Escócia - Premiership,08:30,Falkirk,Rangers,3.7,3.8,1.85,https://redscores.com/pt-br/match/rangers-falkirk/AAxtg
2026-05-16,Escócia - Premiership,08:30,Celtic,Hearts,1.53,4.2,5.5,https://redscores.com/pt-br/match/celtic-hearts/2xEC
2026-05-16,Espanha - La Liga 2,09:00,R. Sociedad II,Mirandés,3.1,3.6,2.15,https://redscores.com/pt-br/match/mirandes-real-sociedad-ii/h2Axjsb
2026-05-16,Espanha - La Liga 2,11:15,Ceuta,Málaga,3.8,3.8,1.85,https://redscores.com/pt-br/match/malaga-ceuta/cbxeJB
2026-05-16,Espanha - La Liga 2,11:15,Cultural Leonesa,Eibar,2.87,3.4,2.4,https://redscores.com/pt-br/match/sd-eibar-cultural-leonesa/9xeBB
2026-05-16,Espanha - La Liga 2,13:30,Almería,Las Palmas,1.9,3.5,4.1,https://redscores.com/pt-br/match/almeria-las-palmas/efx3y
2026-05-16,Espanha - La Liga 2,13:30,Granada,Burgos,3.0,3.0,2.55,https://redscores.com/pt-br/match/granada-burgos/vAxEHb
2026-05-16,Espanha - La Liga 2,13:30,Racing Santander,Valladolid,1.44,4.75,6.25,https://redscores.com/pt-br/match/real-valladolid-racing-santander/5Cx7tb
2026-05-16,Itália - Serie B,15:00,Juve Stabia,Monza,3.75,3.4,2.0,https://redscores.com/pt-br/match/monza-juve-stabia/vnx31A
2026-05-16,Áustria - Tipico Bundesliga,12:00,Wolfsberger,WSG Tirol,1.95,3.4,3.9,https://redscores.com/pt-br/match/wolfsberger-ac-wsg-tirol/CAAx3CA
2026-05-16,Áustria - Tipico Bundesliga,12:00,BW Linz,Grazer,2.05,3.4,3.6,https://redscores.com/pt-br/match/blau-weis-linz-grazer-ak/d3x0qA
2026-05-16,Áustria - Tipico Bundesliga,12:00,Altach,Ried,1.72,3.7,4.75,https://redscores.com/pt-br/match/ried-rheindorf-altach/P7xWBA
2026-05-16,Suíça - Super League,13:00,Winterthur,Luzern,3.4,4.1,1.9,https://redscores.com/pt-br/match/luzern-winterthur/UZxY6
2026-05-16,Suíça - Super League,13:00,Lausanne Sport,Grasshopper,1.45,4.75,6.0,https://redscores.com/pt-br/match/lausanne-sport-grasshopper/Ttx9X
2026-05-16,Suíça - Super League,13:00,Zürich,Servette,3.25,3.6,2.1,https://redscores.com/pt-br/match/zurich-servette/Ldxjq
2026-05-16,Noruega - Eliteserien,09:00,Brann,KFUM,1.44,4.5,6.25,https://redscores.com/pt-br/match/brann-kfum/ruxJgB
2026-05-16,Noruega - Eliteserien,11:00,Lillestrøm,Sandefjord,1.85,3.9,3.7,https://redscores.com/pt-br/match/sandefjord-lillestrom/DfxEU
2026-05-16,Noruega - Eliteserien,11:00,Rosenborg,Aalesund,1.72,3.9,4.5,https://redscores.com/pt-br/match/aalesund-rosenborg/Ndx3K
2026-05-16,Noruega - Eliteserien,11:00,Viking,Start,1.2,6.25,13.0,https://redscores.com/pt-br/match/viking-start/iCx0w
2026-05-16,Noruega - Eliteserien,11:00,Molde,Kristiansund,1.4,4.75,7.0,https://redscores.com/pt-br/match/molde-kristiansund/XcxHh
2026-05-16,Noruega - Eliteserien,11:00,Fredrikstad,HamKam,1.95,3.5,3.7,https://redscores.com/pt-br/match/fredrikstad-hamkam/Rox9Jb
2026-05-16,Noruega - Eliteserien,13:00,Bodø / Glimt,Tromsø,1.45,4.33,6.5,https://redscores.com/pt-br/match/bodo-glimt-tromso/KNxw6A
2026-05-16,Noruega - Eliteserien,15:00,Vålerenga,Sarpsborg 08,1.8,3.8,3.5,https://redscores.com/pt-br/match/valerenga-sarpsborg-08/hexTv
2026-05-16,Suécia - Allsvenskan,10:00,Halmstad,Elfsborg,4.0,3.3,1.95,https://redscores.com/pt-br/match/halmstad-elfsborg/zFxdk
2026-05-16,Suécia - Allsvenskan,10:00,GAIS,Degerfors,1.65,3.7,5.25,https://redscores.com/pt-br/match/gais-degerfors/eOxeW
2026-05-16,Finlândia - Veikkausliiga,08:00,HJK,Ilves,1.61,3.9,4.5,https://redscores.com/pt-br/match/hjk-ilves/2Fx4v
2026-05-16,Finlândia - Veikkausliiga,11:00,SJK,Inter Turku,3.4,3.3,2.0,https://redscores.com/pt-br/match/sjk-inter-turku/QGxJN
2026-05-16,Finlândia - Veikkausliiga,11:00,Mariehamn,KuPS,6.25,4.2,1.42,https://redscores.com/pt-br/match/mariehamn-kups/6Gx2EA
2026-05-16,Finlândia - Veikkausliiga,13:00,Gnistan,Jaro,2.15,3.4,2.9,https://redscores.com/pt-br/match/jaro-gnistan/bbbxenb
2026-05-16,Finlândia - Veikkausliiga,13:00,Oulu,TPS,1.65,3.7,4.75,https://redscores.com/pt-br/match/tps-oulu/opxLqA
2026-05-16,Argentina - Superliga,19:30,River Plate,Rosario Central,2.0,3.1,4.5,https://redscores.com/pt-br/match/rosario-central-river-plate/f4x8Ub
2026-05-16,México - Liga MX,22:07,Guadalajara,Cruz Azul,2.3,3.3,3.1,https://redscores.com/pt-br/match/guadalajara-cruz-azul/aDxBV
2026-05-16,Grécia - Super League,13:00,Asteras Tripolis,Kifisia,1.61,3.5,5.5,https://redscores.com/pt-br/match/asteras-tripolis-kifisia/dYxCPD
2026-05-16,Grécia - Super League,13:00,Larissa,Atromitos,2.25,3.2,3.0,https://redscores.com/pt-br/match/larissa-atromitos/1IxoTb
2026-05-16,Grécia - Super League,13:00,Panserraikos,Panaitolikos,2.55,3.0,2.75,https://redscores.com/pt-br/match/panaitolikos-panserraikos/pBxb7A
2026-05-16,China - Super League,08:00,Wuhan Three Towns,Shenyang Urban,2.35,3.5,2.87,https://redscores.com/pt-br/match/shenyang-urban-wuhan-three-towns/KzjxMhbA
2026-05-16,China - Super League,08:35,Shandong Taishan,Chongqing Tongliang Long,1.55,4.1,5.75,https://redscores.com/pt-br/match/shandong-taishan-chongqing-tongliang-long/juxtfFA
2026-05-16,China - Super League,09:00,Yunnan Yukun,Shanghai Shenhua,1.9,4.1,3.4,https://redscores.com/pt-br/match/shanghai-shenhua-yunnan-yukun/DpbxUfFA
2026-05-16,África do Sul - Premier League,10:00,AmaZulu,Kaizer Chiefs,3.7,3.0,1.95,https://redscores.com/pt-br/match/kaizer-chiefs-amazulu/uUxJ2A
2026-05-16,África do Sul - Premier League,10:00,Richards Bay,Sekhukhune United,2.8,2.8,2.6,https://redscores.com/pt-br/match/richards-bay-sekhukhune-united/q0RxKTdA
2026-05-16,África do Sul - Premier League,10:00,Chippa United,Golden Arrows,1.9,3.2,3.8,https://redscores.com/pt-br/match/golden-arrows-chippa-united/pMxCTB
2026-05-16,África do Sul - Premier League,10:00,Siwelele,Magesi,2.4,2.87,3.1,https://redscores.com/pt-br/match/magesi-siwelele/sJcxYqGA
2026-05-16,África do Sul - Premier League,10:00,Polokwane City,Marumo Gallants FC,3.6,2.87,2.1,https://redscores.com/pt-br/match/polokwane-city-marumo-gallants-fc/hOBxURt
2026-05-16,África do Sul - Premier League,10:00,Stellenbosch,Orbit College,1.72,3.75,3.9,https://redscores.com/pt-br/match/stellenbosch-orbit-college/2ZxvTFA
2026-05-16,África do Sul - Premier League,10:00,Orlando Pirates,Durban City,1.2,5.75,13.0,https://redscores.com/pt-br/match/orlando-pirates-durban-city/IUbxOugA
2026-05-16,Albânia - Superliga,14:00,Vllaznia Shkodër,Dinamo Tirana,1.66,3.5,4.33,https://redscores.com/pt-br/match/vllaznia-shkoder-dinamo-tirana/imAxKmA
2026-05-16,Alemanha - 3. Liga,08:30,Ingolstadt,Waldhof Mannheim,2.0,3.75,2.9,https://redscores.com/pt-br/match/ingolstadt-waldhof-mannheim/mExp4
2026-05-16,Alemanha - 3. Liga,08:30,Wehen Wiesbaden,Hoffenheim II,1.83,3.75,3.3,https://redscores.com/pt-br/match/hoffenheim-ii-wehen-wiesbaden/Hrxv6
2026-05-16,Alemanha - 3. Liga,08:30,Verl,1860 München,1.61,3.9,4.1,https://redscores.com/pt-br/match/1860-munchen-verl/NDxYbA
2026-05-16,Alemanha - 3. Liga,08:30,Schweinfurt,Aue,3.1,3.8,1.9,https://redscores.com/pt-br/match/erzgebirge-aue-schweinfurt/v3xQ8
2026-05-16,Alemanha - 3. Liga,08:30,Saarbrücken,Hansa Rostock,2.3,3.6,2.5,https://redscores.com/pt-br/match/hansa-rostock-saarbrucken/nExZK
2026-05-16,Alemanha - 3. Liga,08:30,Alemannia Aachen,Havelse,1.33,5.0,5.75,https://redscores.com/pt-br/match/alemannia-aachen-havelse/r3x76
2026-05-16,Alemanha - 3. Liga,08:30,MSV Duisburg,Viktoria Köln,1.42,4.2,6.25,https://redscores.com/pt-br/match/viktoria-koln-msv-duisburg/IXxm3
2026-05-16,Alemanha - 3. Liga,08:30,Ulm,Rot-Weiss Essen,4.5,4.1,1.5,https://redscores.com/pt-br/match/ulm-rot-weiss-essen/kGxqW
2026-05-16,Alemanha - 3. Liga,08:30,Stuttgart II,Osnabrück,3.2,3.75,1.9,https://redscores.com/pt-br/match/stuttgart-ii-osnabruck/vLxCy
2026-05-16,Alemanha - 3. Liga,08:30,Regensburg,Energie Cottbus,4.1,4.0,1.61,https://redscores.com/pt-br/match/energie-cottbus-jahn-regensburg/o3xy5
2026-05-16,Arábia Saudita - Pro League,13:05,Al Hilal,Al Suqoor,1.22,6.25,8.0,https://redscores.com/pt-br/match/al-hilal-al-suqoor/62AxuXc
2026-05-16,Arábia Saudita - Pro League,13:05,Al Akhdoud,Al Khaleej,3.9,3.8,1.66,https://redscores.com/pt-br/match/al-khaleej-al-akhdoud/iIBxLQAA
2026-05-16,Arábia Saudita - Pro League,15:00,Al Ahli,Al Kholood,1.27,5.0,8.0,https://redscores.com/pt-br/match/al-ahli-al-kholood/nubxOQAA
2026-05-16,Argélia - Ligue 1,POSTP,ES Sétif,CR Belouizdad,3.7,3.1,1.95,https://redscores.com/pt-br/match/es-setif-cr-belouizdad/UdxyZA
2026-05-16,Argentina - Primera B Nacional,13:00,Atlanta,Atlético Rafaela,1.8,3.0,5.75,https://redscores.com/pt-br/match/atlanta-atletico-rafaela/5vbxJ4b
2026-05-16,Argentina - Primera B Nacional,15:00,Los Andes,Godoy Cruz,2.7,2.7,3.1,https://redscores.com/pt-br/match/godoy-cruz-los-andes/D7bxcPgA
2026-05-16,Argentina - Primera B Nacional,15:30,Estudiantes Caseros,Colón,2.5,2.8,3.4,https://redscores.com/pt-br/match/colon-estudiantes-caseros/nBAxbvb
2026-05-16,Argentina - Primera B Nacional,15:30,Almirante Brown,San Telmo,2.1,2.9,4.1,https://redscores.com/pt-br/match/almirante-brown-san-telmo/lMBxA5B
2026-05-16,Argentina - Primera B Nacional,16:00,Ciudad de Bolívar,Acassuso,1.8,3.1,5.25,https://redscores.com/pt-br/match/acassuso-ciudad-de-bolivar/WTbxtjCA
2026-05-16,Argentina - Primera B Nacional,16:00,Colegiales,Club Atlético Güemes,2.15,2.87,3.9,https://redscores.com/pt-br/match/colegiales-club-atletico-guemes/fIBxf1B
2026-05-16,Armênia - Premier League,09:00,Van,Alashkert,,,,https://redscores.com/pt-br/match/alashkert-van/COAxS6bA
2026-05-16,Austrália - A-League,06:40,Newcastle Jets,Sydney,2.25,3.7,2.8,https://redscores.com/pt-br/match/sydney-newcastle-jets/EcxeE
2026-05-16,Bolívia - Liga De Futbol Prof,16:00,Universitario de Vinto,Bolívar,,,,https://redscores.com/pt-br/match/bolivar-universitario-de-vinto/MvAxvSeA
2026-05-16,Bolívia - Liga De Futbol Prof,18:15,Real Oruro,Always Ready,,,,https://redscores.com/pt-br/match/always-ready-real-oruro/J7AAxmGfA
2026-05-16,Bolívia - Liga De Futbol Prof,POSTP,Blooming,Gualberto Villarroel SJ,,,,https://redscores.com/pt-br/match/blooming-gualberto-villarroel-sj/c3AxwUFA
2026-05-16,Brasil - Serie B,16:00,Operário PR,Náutico,2.1,3.2,3.6,https://redscores.com/pt-br/match/nautico-operario-pr/jiBxE7B
2026-05-16,Brasil - Serie B,16:00,São Bernardo,América Mineiro,1.83,3.4,4.5,https://redscores.com/pt-br/match/sao-bernardo-america-mineiro/3UAxvvA
2026-05-16,Brasil - Serie B,18:30,Goiás,Botafogo SP,1.8,3.4,4.75,https://redscores.com/pt-br/match/botafogo-sp-goias/VAx0pb
2026-05-16,Brasil - Serie B,20:30,Cuiabá,Novorizontino,2.4,2.87,3.3,https://redscores.com/pt-br/match/cuiaba-novorizontino/roAxnVA
2026-05-16,Brasil - Serie C,17:00,Santa Cruz,Volta Redonda,2.0,2.9,3.7,https://redscores.com/pt-br/match/volta-redonda-santa-cruz/1DBxwLe
2026-05-16,Brasil - Serie C,17:00,Ypiranga Erechim,Maringá,2.15,3.3,2.9,https://redscores.com/pt-br/match/ypiranga-erechim-maringa/RSAxpIB
2026-05-16,Brasil - Serie C,19:30,Floresta,Amazonas,2.62,2.75,2.7,https://redscores.com/pt-br/match/floresta-amazonas/8dexvgBA
2026-05-16,Brasil - Serie C,19:30,Figueirense,Itabaiana,1.7,3.4,4.5,https://redscores.com/pt-br/match/itabaiana-figueirense/Jbbxwtb
2026-05-16,Bulgária - Parva Liga,10:00,Levski Sofia,CSKA Sofia,2.2,3.3,3.2,https://redscores.com/pt-br/match/cska-sofia-levski-sofia/ndx01
2026-05-16,Bulgária - Parva Liga,10:00,CSKA 1948 Sofia,Ludogorets,3.4,3.4,2.1,https://redscores.com/pt-br/match/ludogorets-cska-1948-sofia/7wxFQR
2026-05-16,Bulgária - Parva Liga,13:00,Botev Plovdiv,Cherno More,3.1,3.1,2.45,https://redscores.com/pt-br/match/botev-plovdiv-cherno-more/oHxU5A
2026-05-16,Bulgária - Parva Liga,13:00,Arda,Lokomotiv Plovdiv,1.44,4.0,8.5,https://redscores.com/pt-br/match/lokomotiv-plovdiv-arda/mCxvOD
2026-05-16,Chile - Primera Division,18:30,O'Higgins,Univ. Concepción,1.72,3.5,4.2,https://redscores.com/pt-br/match/o-higgins-univ-concepcion/fvbx8KB
2026-05-16,Chile - Primera Division,21:00,Deportes Limache,Universidad Católica,2.62,3.4,2.5,https://redscores.com/pt-br/match/universidad-catolica-deportes-limache/nwxbzW
2026-05-16,Colômbia - Liga BetPlay,20:00,Deportes Tolima,Atlético Nacional,2.8,3.2,2.37,https://redscores.com/pt-br/match/atletico-nacional-deportes-tolima/EyAxIWb
2026-05-16,Colômbia - Liga BetPlay,22:30,Santa Fe,Junior FC,1.83,3.4,4.0,https://redscores.com/pt-br/match/junior-fc-santa-fe/WCbxAlB
2026-05-16,Coréia do Sul - K-League 1,04:30,Daejeon Citizen,Seoul,2.8,3.1,2.45,https://redscores.com/pt-br/match/seoul-daejeon-citizen/AFx1PA
2026-05-16,Coréia do Sul - K-League 1,07:00,Incheon United,Gwangju,1.48,3.75,7.0,https://redscores.com/pt-br/match/gwangju-incheon-united/TfAxO1A
2026-05-16,Coréia do Sul - K League 2,04:30,Jeonnam Dragons,Cheongju,2.15,3.1,3.1,https://redscores.com/pt-br/match/jeonnam-dragons-cheongju/Uebxr5c
2026-05-16,Coréia do Sul - K League 2,04:30,Seoul E.,Yongin City,1.57,3.7,5.0,https://redscores.com/pt-br/match/seoul-e-yongin-city/P7Bxd2c
2026-05-16,Coréia do Sul - K League 2,07:00,Ansan Greeners,Gimpo,5.5,3.8,1.5,https://redscores.com/pt-br/match/ansan-greeners-gimpo/uuAx05c
2026-05-16,Coréia do Sul - K League 2,07:00,Cheonan City,Paju Citizen,2.3,3.1,2.8,https://redscores.com/pt-br/match/cheonan-city-paju-citizen/dYcxw5c
2026-05-16,Croácia - 1. HNL,11:00,Gorica,Osijek,2.05,3.1,3.25,https://redscores.com/pt-br/match/osijek-gorica/0Dbxpfb
2026-05-16,Croácia - 1. HNL,13:15,Lokomotiva Zagreb,Hajduk Split,3.6,3.4,1.8,https://redscores.com/pt-br/match/hajduk-split-lokomotiva-zagreb/1hx9NA
2026-05-16,Dinamarca - First Division,08:00,Hillerød,Esbjerg,2.37,3.4,2.87,https://redscores.com/pt-br/match/esbjerg-hillerod/Olxtcd
2026-05-16,Dinamarca - First Division,09:00,Middelfart,HB Køge,5.25,4.1,1.57,https://redscores.com/pt-br/match/hb-koge-middelfart/91AxsKb
2026-05-16,Dinamarca - First Division,10:00,Horsens,Hvidovre,1.95,3.4,3.75,https://redscores.com/pt-br/match/horsens-hvidovre/oBx5Jb
2026-05-16,Equador - Liga Pro,16:00,Macará,Independiente del Valle,2.87,3.2,2.4,https://redscores.com/pt-br/match/macara-independiente-del-valle/JkBx55B
2026-05-16,Equador - Liga Pro,18:30,Universidad Católica,Delfin,1.4,4.33,7.0,https://redscores.com/pt-br/match/delfin-universidad-catolica/EubxiDc
2026-05-16,Equador - Liga Pro,21:00,Barcelona Guayaquil,Aucas,1.95,3.3,3.8,https://redscores.com/pt-br/match/barcelona-guayaquil-aucas/WDxcGb
2026-05-16,Eslováquia - Fortuna Liga,12:00,Žilina,Podbrezová,1.57,4.33,5.0,https://redscores.com/pt-br/match/podbrezova-zilina/2WxzRA
2026-05-16,Eslováquia - Fortuna Liga,12:00,Slovan Bratislava,Zemplín Michalovce,1.33,5.5,7.5,https://redscores.com/pt-br/match/slovan-bratislava-zemplin-michalovce/tTxppA
2026-05-16,Eslováquia - Fortuna Liga,12:00,Dunajská Streda,Spartak Trnava,2.3,3.4,3.0,https://redscores.com/pt-br/match/dunajska-streda-spartak-trnava/1fxZ2
2026-05-16,Eslováquia - Fortuna Liga,12:00,Komárno,Tatran Prešov,2.4,3.3,2.9,https://redscores.com/pt-br/match/tatran-presov-komarno/n0xIQD
2026-05-16,Eslováquia - Fortuna Liga,12:00,Skalica,Ružomberok,1.66,3.7,5.0,https://redscores.com/pt-br/match/ruzomberok-skalica/NyAxZgb
2026-05-16,Eslováquia - Fortuna Liga,12:00,Trenčín,FK Košice,2.5,3.7,2.6,https://redscores.com/pt-br/match/trencin-fk-kosice/hWx3EaA
2026-05-16,Eslovênia - 1. SNL,12:30,Celje,Koper,1.95,3.2,3.5,https://redscores.com/pt-br/match/koper-celje/IDxij
2026-05-16,Eslovênia - 1. SNL,15:15,Aluminij,Primorje,2.05,3.6,2.9,https://redscores.com/pt-br/match/aluminij-primorje/72xnFb
2026-05-16,Estônia - Meistriliiga,08:30,Trans,Flora,7.0,4.5,1.3,https://redscores.com/pt-br/match/trans-flora/TVAxRkb
2026-05-16,Estônia - Meistriliiga,11:00,Harju Jalgpallikool,Vaprus,2.15,3.4,2.8,https://redscores.com/pt-br/match/vaprus-harju-jalgpallikool/1XxDzcA
2026-05-16,Hungria - OTP Bank Liga,12:15,Debrecen,Újpest,1.7,3.9,4.33,https://redscores.com/pt-br/match/debrecen-ujpest/pdx0BA
2026-05-16,Hungria - OTP Bank Liga,12:15,Diósgyőr,Paksi SE,5.0,5.0,1.48,https://redscores.com/pt-br/match/diosgyor-paksi-se/thxXW
2026-05-16,Hungria - OTP Bank Liga,12:15,Ferencváros,Zalaegerszegi TE,1.3,5.5,8.0,https://redscores.com/pt-br/match/ferencvaros-zalaegerszegi-te/0AxvEA
2026-05-16,Hungria - OTP Bank Liga,12:15,Várda SE,Győri ETO,7.5,5.25,1.33,https://redscores.com/pt-br/match/varda-se-gyori-eto/0vx6Db
2026-05-16,Irlanda - Premier Division,15:45,Sligo Rovers,Galway United,2.7,3.2,2.5,https://redscores.com/pt-br/match/galway-united-sligo-rovers/DCx5h
2026-05-16,Israel - Ligat ha'Al,12:00,Maccabi Haifa,Hapoel Petah Tikva,1.65,3.9,4.2,https://redscores.com/pt-br/match/maccabi-haifa-hapoel-petah-tikva/lExD1A
2026-05-16,Israel - Ligat ha'Al,14:30,Maccabi Tel Aviv,Beitar Jerusalem,2.45,3.6,2.35,https://redscores.com/pt-br/match/beitar-jerusalem-maccabi-tel-aviv/uExez
2026-05-16,Lituânia - A Lyga,08:15,Kauno Žalgiris,FA Šiauliai,1.22,5.5,10.0,https://redscores.com/pt-br/match/kauno-zalgiris-fa-siauliai/GHx2wbA
2026-05-16,Lituânia - A Lyga,11:00,Hegelmann Litauen,Sūduva,3.1,3.25,2.05,https://redscores.com/pt-br/match/suduva-hegelmann-litauen/lRAxhBB
2026-05-16,Lituânia - A Lyga,12:30,Džiugas Telšiai,Banga,2.37,3.1,2.7,https://redscores.com/pt-br/match/dziugas-telsiai-banga/10xyFb
2026-05-16,Malásia - Super League,10:00,Imigresen,Melaka,1.65,3.9,3.9,https://redscores.com/pt-br/match/imigresen-melaka/mKEAxKcFA
2026-05-16,Malásia - Super League,10:00,Negeri Sembilan,Kelantan United,,,,https://redscores.com/pt-br/match/negeri-sembilan-kelantan-united/IPxtGbA
