data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-05-09,Israel - Ligat ha'Al,14:30,Maccabi Haifa,Beitar Jerusalem,4.1,4.1,1.6,https://redscores.com/pt-br/match/maccabi-haifa-beitar-jerusalem/lExuE
2026-05-09,Israel - Ligat ha'Al,14:30,Hapoel Tel Aviv,Maccabi Tel Aviv,2.55,3.3,2.37,https://redscores.com/pt-br/match/maccabi-tel-aviv-hapoel-tel-aviv/ezxE2A
2026-05-09,Israel - Ligat ha'Al,14:30,Hapoel Petah Tikva,Hapoel Be'er Sheva,6.0,4.2,1.42,https://redscores.com/pt-br/match/hapoel-be-er-sheva-hapoel-petah-tikva/oexD1A
2026-05-09,Lituânia - A Lyga,08:15,Hegelmann Litauen,FA Šiauliai,2.0,3.4,3.2,https://redscores.com/pt-br/match/hegelmann-litauen-fa-siauliai/hBBx2wbA
2026-05-09,Lituânia - A Lyga,12:00,Džiugas Telšiai,Trakai,1.2,5.5,11.0,https://redscores.com/pt-br/match/dziugas-telsiai-trakai/10xBvA
2026-05-09,Malásia - Super League,09:15,DPMM FC,Sabah,2.55,3.7,2.2,https://redscores.com/pt-br/match/dpmm-fc-sabah/mkxvUA
2026-05-09,Malásia - Super League,09:30,Melaka,Kuching FA,6.5,4.33,1.36,https://redscores.com/pt-br/match/kuching-fa-melaka/SFVxKcFA
2026-05-09,Paraguai - Division 1,17:45,2 de Mayo,Rubio Ñú,2.25,2.87,3.1,https://redscores.com/pt-br/match/rubio-nu-2-de-mayo/TAAxfBc
2026-05-09,Paraguai - Division 1,20:00,Nacional Asunción,Sportivo Trinidense,2.0,3.0,3.5,https://redscores.com/pt-br/match/nacional-asuncion-sportivo-trinidense/B6xQ7b
2026-05-09,Peru - Primera Division,15:00,UCV Moquegua,ADT,2.4,3.2,2.8,https://redscores.com/pt-br/match/adt-ucv-moquegua/okBAxSyFA
2026-05-09,Peru - Primera Division,17:15,Atlético Grau,Cienciano,2.5,3.2,2.75,https://redscores.com/pt-br/match/cienciano-atletico-grau/NrBxiqu
2026-05-09,Peru - Primera Division,22:00,Alianza Lima,Sporting Cristal,1.65,3.5,4.75,https://redscores.com/pt-br/match/sporting-cristal-alianza-lima/y1bx61b
2026-05-09,Polônia - Ekstraklasa,09:45,Widzew Lodz,Lechia Gdańsk,1.95,3.3,3.6,https://redscores.com/pt-br/match/lechia-gdansk-widzew-lodz/GbxtKb
2026-05-09,Polônia - Ekstraklasa,12:30,Jagiellonia Białystok,Pogoń Szczecin,1.8,3.7,3.8,https://redscores.com/pt-br/match/pogon-szczecin-jagiellonia-bialystok/HGxsh
2026-05-09,Polônia - Ekstraklasa,15:15,Górnik Zabrze,Zagłębie Lubin,1.65,3.5,5.0,https://redscores.com/pt-br/match/zaglebie-lubin-gornik-zabrze/Xkx9aA
2026-05-09,Portugal - Segunda Liga,11:30,Sporting CP II,Porto II,1.9,3.5,3.25,https://redscores.com/pt-br/match/porto-ii-sporting-cp-ii/L4xjVA
2026-05-09,Portugal - Segunda Liga,11:30,Farense,Ferreira,1.9,3.3,3.5,https://redscores.com/pt-br/match/pacos-de-ferreira-farense/mjxi6A
2026-05-09,Portugal - Segunda Liga,11:30,Penafiel,Marítimo,2.55,3.1,2.55,https://redscores.com/pt-br/match/maritimo-penafiel/hsAxk2A
2026-05-09,Portugal - Segunda Liga,11:30,Feirense,UD Oliveirense,1.9,3.5,3.3,https://redscores.com/pt-br/match/feirense-ud-oliveirense/jdbxLUd
2026-05-09,Portugal - Segunda Liga,11:30,Chaves,Leixões,2.2,3.0,3.0,https://redscores.com/pt-br/match/chaves-leixoes/gixnHb
2026-05-09,Portugal - Segunda Liga,11:30,Felgueiras 1932,Portimonense,1.85,3.3,3.6,https://redscores.com/pt-br/match/portimonense-felgueiras-1932/FNxwsb
2026-05-09,Portugal - Segunda Liga,16:30,Vizela,União de Leiria,2.05,3.4,3.0,https://redscores.com/pt-br/match/uniao-de-leiria-vizela/8PAx0Fb
2026-05-09,Portugal - Segunda Liga,16:30,Lusitania FC Lourosa,Torreense,3.3,3.4,1.95,https://redscores.com/pt-br/match/torreense-lusitania-fc-lourosa/13AxcUd
2026-05-09,Portugal - Segunda Liga,16:30,Benfica II,Academico Viseu,2.7,3.4,2.25,https://redscores.com/pt-br/match/benfica-ii-academico-viseu/jYxAhb
2026-05-09,Romênia - Liga 1,12:00,Otelul,SSC Farul,2.15,3.1,3.2,https://redscores.com/pt-br/match/otelul-ssc-farul/fGx2fs
2026-05-09,Romênia - Liga 1,15:00,Universitatea Cluj,Rapid Bucuresti,1.8,3.3,4.33,https://redscores.com/pt-br/match/rapid-bucuresti-universitatea-cluj/nCbxqqb
2026-05-09,Sérvia - Super Liga,12:30,Železničar Pančevo,Radnik Surdulica,2.0,3.3,3.7,https://redscores.com/pt-br/match/radnik-surdulica-zeleznicar-pancevo/RvAxpqD
2026-05-09,Sérvia - Super Liga,13:00,Crvena Zvezda,Novi Pazar,1.18,7.0,13.0,https://redscores.com/pt-br/match/crvena-zvezda-novi-pazar/ZVxlPA
2026-05-09,Sérvia - Super Liga,14:30,Partizan,OFK Beograd,1.57,4.2,5.0,https://redscores.com/pt-br/match/partizan-ofk-beograd/1wxh9
2026-05-09,Suécia - Superettan,08:00,United Nordic,Öster,2.5,3.2,2.5,https://redscores.com/pt-br/match/oster-united-nordic/EyxLADA
2026-05-09,Suécia - Superettan,08:00,Oddevold,Landskrona,2.2,3.2,2.9,https://redscores.com/pt-br/match/landskrona-oddevold/bExPlb
2026-05-09,Suécia - Superettan,08:00,Östersunds FK,Falkenberg,2.0,3.25,3.3,https://redscores.com/pt-br/match/ostersunds-fk-falkenberg/2Mx50
2026-05-09,Suécia - Superettan,10:00,Norrby,Helsingborg,2.45,3.2,2.6,https://redscores.com/pt-br/match/helsingborg-norrby/Xex4SB
2026-05-09,Suécia - Superettan,12:00,Sandviken,Ljungskile,2.6,3.4,2.3,https://redscores.com/pt-br/match/ljungskile-sandviken/npxzSB
2026-05-09,Suécia - Superettan,12:00,GIF Sundsvall,Norrköping,3.75,3.3,1.8,https://redscores.com/pt-br/match/norrkoping-gif-sundsvall/c8xOob
2026-05-09,Uruguai - Primera Division,15:30,Danubio,Albion,2.25,3.0,2.87,https://redscores.com/pt-br/match/danubio-albion/L5xQgu
2026-05-09,Uruguai - Primera Division,18:30,Central Español,Racing,3.4,3.0,2.0,https://redscores.com/pt-br/match/racing-central-espanol/kPAx15A
2026-05-09,Venezuela - Primera Division,17:00,Deportivo La Guaira,Portuguesa,1.85,3.0,4.0,https://redscores.com/pt-br/match/deportivo-la-guaira-portuguesa/VhbxhIc
2026-05-09,Venezuela - Primera Division,21:00,UCV,Academia Puerto Cabello,2.87,3.0,2.3,https://redscores.com/pt-br/match/ucv-academia-puerto-cabello/YBcxGjc
2026-05-09,Venezuela - Primera Division,21:30,Deportivo Táchira,Carabobo,1.95,3.0,3.7,https://redscores.com/pt-br/match/carabobo-deportivo-tachira/1cbxQHb
