data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-16,Inglaterra - League One,15:45,Peterborough,Port Vale,1.55,4.2,5.25,https://redscores.com/pt-br/match/peterborough-united-port-vale/fcxVC
2026-04-16,Inglaterra - League Two,16:00,Bromley,Cambridge,3.0,3.1,2.35,https://redscores.com/pt-br/match/cambridge-united-bromley/zBx1c
2026-04-16,Argélia - Ligue 1,14:00,CS Constantine,MC Alger,2.37,2.8,3.0,https://redscores.com/pt-br/match/cs-constantine-mc-alger/8Mxn2A
2026-04-16,Argélia - Ligue 1,POSTP,CR Belouizdad,Ben Aknoun,,,,https://redscores.com/pt-br/match/cr-belouizdad-ben-aknoun/yZAxEwt
2026-04-16,Argélia - Ligue 1,POSTP,USM Alger,Mostaganem,,,,https://redscores.com/pt-br/match/usm-alger-mostaganem/8CbxkKc
2026-04-16,Armênia - Premier League,09:00,Shirak,BKMA,,,,https://redscores.com/pt-br/match/shirak-bkma/fOAxlABA
2026-04-16,Bulgária - Parva Liga,11:00,Septemvri Sofia,Spartak Varna,1.9,3.5,3.9,https://redscores.com/pt-br/match/spartak-varna-septemvri-sofia/UTAxlbb
2026-04-16,Bulgária - Parva Liga,13:30,Montana,Slavia Sofia,4.2,3.5,1.85,https://redscores.com/pt-br/match/montana-slavia-sofia/fjxlj
2026-04-16,Eslovênia - 1. SNL,12:00,Aluminij,Mura,2.45,3.3,2.45,https://redscores.com/pt-br/match/aluminij-mura/72xk2b
