data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-05-10,Polônia - Ekstraklasa,12:30,Nieciecza,Legia,4.5,3.8,1.65,https://redscores.com/pt-br/match/legia-warszawa-nieciecza/wCxFU
2026-05-10,Romênia - Liga 1,10:00,Botoşani,Petrolul 52,2.1,3.1,3.25,https://redscores.com/pt-br/match/botosani-petrolul-52/L1xPtR
2026-05-10,Romênia - Liga 1,13:00,Dinamo Bucureşti,Argeş,1.61,3.4,5.25,https://redscores.com/pt-br/match/dinamo-bucuresti-arges/ZixjXb
2026-05-10,Sérvia - Super Liga,13:30,Spartak Subotica,Napredak,1.85,3.6,4.0,https://redscores.com/pt-br/match/spartak-subotica-napredak/45x2NA
2026-05-10,Sérvia - Super Liga,13:30,IMT Novi Beograd,Radnički Kragujevac,3.0,3.4,2.25,https://redscores.com/pt-br/match/radnicki-kragujevac-imt-novi-beograd/ynAxmqD
2026-05-10,Sérvia - Super Liga,13:30,Bačka Topola,Javor Ivanjica,1.61,4.0,4.75,https://redscores.com/pt-br/match/javor-ivanjica-backa-topola/LwxOqD
2026-05-10,Sérvia - Super Liga,13:30,Radnički Niš,Mladost Lučani,1.9,2.7,4.75,https://redscores.com/pt-br/match/radnicki-nis-mladost-lucani/gzxq6aA
2026-05-10,Uruguai - Primera Division,11:00,Defensor Sporting,Juventud,2.2,3.1,3.0,https://redscores.com/pt-br/match/defensor-sporting-juventud/mFbxCpb
2026-05-10,Uruguai - Primera Division,16:00,Torque,Progreso,1.66,3.3,4.5,https://redscores.com/pt-br/match/torque-progreso/ZoAxPgb
2026-05-10,Uruguai - Primera Division,19:30,Nacional,Cerro,1.33,4.1,7.5,https://redscores.com/pt-br/match/nacional-cerro/RGxm4
