África - CAF Champions League
África do Sul - Gladafrica Championship
Albânia - 1st Division
Albânia - 2nd Division
Alemanha - Regionalliga: West
Alemanha - Regionalliga: Nordost
Alemanha - Oberliga: Westfalen
Alemanha - Oberliga: Nordost-Süd
Alemanha - Oberliga: Niederrhein
Alemanha - Oberliga: Bremen
Alemanha - Bundesliga Women
Andorra - Primera División
Andorra - 2. Division
Angola - Girabola
Arábia Saudita - Youth League
Austrália - W-League
Áustria - Austrian Cup
Azerbaijão - Premier League
Bélgica - First Amateur Division
Bélgica - Super League Women
Belize - Premier League
Benin - Championnat National
Bermudas - Premier League
Botsuana - Premier League
Brasil - Sergipano
Brasil - Matogrossense
Brasil - Piauiense
Brasil - Paraense
Brasil - Alagoano
Brasil - Amazonense
Brasil - Catarinense 1
Brasil - Cearense 1
Brasil - Goiano 1
Brasil - Brasiliense
Brasil - Paranaense 1
Brasil - Pernambucano 1
Brasil - Gaucho 1
Brasil - Mineiro 1
Brasil - Paulista A1
Brasil - Paulista A2
Brasil - Acreano
Brasil - Paulista A3
Brunei Darussalam - Super League
Burkina Faso - Premier League
Burundi - Ligue A
Camarões - Elite One
Camboja - C-League
Chipre - 1. Division
Chipre - 2. Division
Chipre - 3. Division
Cingapura - S. League
Colômbia - Torneo Betplay
Costa do Marfim - Ligue 1
El Salvador - Primera Division
El Salvador - Reserve League
Emirados Árabes Unidos - Presidents Cup
Emirados Árabes Unidos - U19 League
Escócia - SWPL Cup
Espanha - Primera Division RFEF: Group 2
Espanha - Primera Division RFEF: Group 1
Espanha - Segunda Division RFEF: Group 4
Espanha - Segunda Division RFEF: Group 3
Espanha - Segunda Division RFEF: Group 1
Espanha - Segunda Division RFEF: Group 2
Espanha - Tercera - Group 18
Espanha - Tercera - Group 17
Espanha - Tercera - Group 1
Espanha - Tercera - Group 8
Espanha - Tercera - Group 3
Espanha - Tercera - Group 7
Espanha - Tercera - Group 6
Espanha - Tercera - Group 13
Espanha - Tercera - Group 5
Espanha - Tercera - Group 12
Espanha - Tercera - Group 11
Espanha - Tercera - Group 10
Espanha - Tercera - Group 9
Espanha - Tercera - Group 4
Espanha - Tercera - Group 15
Espanha - Primera Division Women
Espanha - Segunda Division Femenina
Etiópia - Premier League
França - National
França - CFA Group A
França - CFA Group B
França - Division 1 Women
França - Feminine Division 2
Gana - Premier League
Grécia - Gamma Ethniki Group 5
Grécia - Gamma Ethniki Group 4
Grécia - Panelinio Protathlima
Grécia - Super League K19
Guadalupe - Division d'Honneur
Guatemala - Liga Nacional
Guatemala - Primera Division
Honduras - Liga Nacional
Hong Kong - Premier League
Ilhas Turcas e Caicos - Premier League
Índia - Santosh Trophy
Indonésia - Liga 1
Indonésia - Liga 2
Inglaterra - Vanarama National League South
Inglaterra - Vanarama National League North
Inglaterra - Non League Premier: Isthmian
Inglaterra - Non League Premier: Southern Central
Inglaterra - Non League Premier: Southern South
Inglaterra - Non League Premier: Northern
Inglaterra - Non League Div One: Isthmian South Central
Inglaterra - Fa Trophy
Inglaterra - Women's Super League
Inglaterra - Wsl 2 Women
Inglaterra - Premier League U18
Iraque - Iraqi League
Irlanda do Norte - Championship
Islândia - League Cup
Israel - Liga Alef
Israel - Liga Bet - South A
Itália - Serie C: Girone B
Itália - Serie C: Girone C
Itália - Serie C: Girone A
Itália - PrimaVera 1
Itália - Primavera 2
Itália - Primavera 3
Laos - Premier League
Líbano - Premier League
Mali - Premiere Division
Malta - Premier League
Malta - First Division
Marrocos - Botola Pro
Marrocos - Botola 2
Mauritânia - Super D1
México - Liga de Expansión MX
México - Liga Premier Serie B
México - Liga Premier Serie A
México - Liga TDP: Group 2
México - Liga Mx Women
Mundo - Club Friendlies
Mundo - Club Friendlies 3
Nicarágua - Primera Division
Nicarágua - Liga Primera U20
País de Gales - FAW Championship
País de Gales - Welsh Cup
Países Baixos - Tweede Divisie
Portugal - 2. Division: Group A
Portugal - 2. Division: Group D
Portugal - Liga Revelacao U23
Portugal - Júniores U19
Qatar - Premier League
Quênia - Premier League
Quênia - Super League
RD Congo - Super Ligue
República Dominicana - Liga Mayor
República Tcheca - Fortuna Liga
Ruanda - National Soccer League
São Marino - Campionato
Senegal - Ligue 1
Serra Leoa - Premier League
Síria - Premier League
St. Kitts e Nevis - Premier League
Sudão - Sudan Premier League
Suriname - Topklasse
Tailândia - Thai Premier League
Tailândia - Thai League Two
Tailândia - Thai League 3
Taipé Chinês - Taiwan Mulan Football League
Tanzânia - Ligi kuu Bara
Togo - Championnat National
Trinidad e Tobago - T&T Pro League
Tunísia - Ligue 1
Tunísia - Ligue 2
Turquia - 1. Lig
Turquia - 2. Lig: Beyaz
Turquia - 2. Lig: Kirmizi
Turquia - 3. Lig: Group 1
Turquia - 3. Lig: Group 2
Turquia - 3. Lig: Group 3
Turquia - 3. Lig: Group 4
Turquia - U19 Elit A
Uganda - Premier League
Vietnã - V-League
Vietnã - V-League 2
Zâmbia - Super League
Israel - Liga Alef - Süd
Marrocos - Division 1 Féminin
Tahiti - Ligue 1
Inglaterra - U18 Professional Development League Cup
Itália - Campionato Primavera 4
Países Baixos - Topklasse Women
Portugal - Taça da Liga Feminina
Países Baixos - Eerste Klasse Women
Países Baixos - Hoofdklasse Women
Países Baixos - Eerste Klasse
Espanha - Autonómicas: Cataluña - GR 1
Países Baixos - Jeugdcup U21
Espanha - Autonómicas: Euskadi - Álava
Espanha - Autonómicas: Baleares - Menorca
Espanha - Autonómicas: Andalucía - GR 2
Espanha - Autonómicas: Andalucía - GR 1
Espanha - Autonómicas: Murcia
Itália - U17 Serie A/B
México - U19 League
Escócia - Regional Leagues: Midlands
Escócia - Regional Leagues: North JFA
Escócia - Regional Leagues: East of Scotland
País de Gales - FAW Championship - South
Omã - First Division League
Indonésia - Liga Nusantara
Quênia - Women Premier League
Indonésia - Liga 1 U20
Grécia - Greece Super League 2 K19
Gana - Division One
EUA - USL Super League
Itália - U16 Serie A/B
Ilhas Cayman - CIFA Premier League
Arábia Saudita - Women’s Premier League
Espanha - Autonómicas: C Valenciana - Sud
Espanha - Autonómicas: C Valenciana - Nord
Espanha - Autonómicas: Canarias - Gran Canaria
Inglaterra - Somerset Premier Cup
Escócia - Lowland League Cup
Irlanda - Munster Senior League
Irlanda - FAI President's Cup
Espanha - Autonómicas: La Rioja
Espanha - Autonómicas: Navarra
Israel - Liga Bet - South B
Espanha - División De Honor Juvenil - Group 7
Alemanha - State Leagues: Hamburg - Hammonia
Arábia Saudita - Division 2
Turquia - Bölgesel Amatör Lig - Region 2
Espanha - División De Honor Juvenil - Group 5
Espanha - División De Honor Juvenil - Group 1
Espanha - División De Honor Juvenil - Group 2
Espanha - División De Honor Juvenil - Group 4
Inglaterra - U18 Professional Development League
Espanha - División De Honor Juvenil - Group 3
Espanha - División De Honor Juvenil - Group 6
Espanha - Primera Nacional Femenina - Group 3
Escócia - Football League - Highland League
Tailândia - Thai League 3 - South
Tailândia - Thai League 3 - North
Tailândia - Thai League 3 - West
Israel - Liga Bet - North A
Tailândia - Thai League 3 - East
Tailândia - Thai League 3 - North East
Escócia - Regional Leagues
Espanha - Autonómicas: Castilla León - GR A
Espanha - Autonómicas: Asturias
Espanha - Autonómicas: Euskadi - Guipúzcoa
Espanha - Autonómicas: Euskadi - Vizcaya
Espanha - Autonómicas: Castilla LM - Gr 2
Espanha - Autonómicas: Castilla LM - Gr 1
Espanha - Autonómicas: Cantabria
Espanha - Autonómicas: Baleares - Mallorca A
Espanha - Autonómicas: Canarias - Tenerife 1
Malta - First Division Women
Itália - Primavera 2 Women
Portugal - Júniores U17
