Europa - Champions League
África do Sul - Premier League
Alemanha - Junioren Bundesliga
América do Sul - Copa Sudamericana
Angola - Girabola
Arábia Saudita - Division 1
Argélia - Ligue 2
Argentina - Reserve League
Armênia - First League
Ásia - AFC Champions League
Ásia - AFC Cup
Brasil - Copa Santa Catarina
Colômbia - Torneo Betplay
Colômbia - Copa Betplay
Eslováquia - Slovakia Cup
Eslovênia - Slovenian Cup
Estônia - U19 League
EUA - USL League One
Europa - UEFA Youth League
França - National
Geórgia - Crystalbet Erovnuli Liga
Geórgia - Erovnuli Liga 2
Índia - Bangalore Super Division
Inglaterra - Vanarama National League North
Inglaterra - Vanarama National League South
Inglaterra - Non League Premier: Northern
Inglaterra - Non League Premier: Isthmian
Inglaterra - Non League Premier: Southern South
Inglaterra - Non League Premier: Southern Central
Inglaterra - Non League Div One: Isthmian South Central
Inglaterra - EFL Trophy
Inglaterra - Professional Development League
Inglaterra - Central League Cup
Inglaterra - Premier League Cup
Inglaterra - London Senior Cup
Itália - Serie C: Girone A
Luxemburgo - National Division
Macedônia FYR - Macedonian Cup
Malauí - Super League
Maldivas - Male League
Mauritânia - Super D1
Nicarágua - Primera Division
Paraguai - Copa Paraguay
Polônia - 2. Liga East
Portugal - Liga Revelacao U23
Qatar - Q League
República Tcheca - 2. Liga FNL
Rússia - Russian Cup
São Marino - Coppa Titano
Sérvia - U19 League
Tanzânia - Ligi kuu Bara
Tunísia - Ligue 1
Bolívia - Copa de la División Profesional
Países Baixos - U21 Divisie 2
Inglaterra - Essex Senior Cup
Internacional - U17 Women's World Cup
Inglaterra - Surrey Senior Cup
Inglaterra - Cheshire Senior Cup
Brasil - Potiguar 2
Países Baixos - U21 Divisie 1
Inglaterra - U17 Premier League Cup
Inglaterra - Hertfordshire Senior Challenge Cup
Alemanha - U17 Bundesliga
Rússia - Third Division - Moskva
Internacional - UEFA U19 Championship Women Qualification
África do Sul - Premier League
Europa - Champions League
Alemanha - Junioren Bundesliga
América do Sul - Copa Sudamericana
Angola - Girabola
Arábia Saudita - Division 1
Argélia - Ligue 2
Argentina - Reserve League
Armênia - First League
Ásia - AFC Champions League
Ásia - AFC Cup
Brasil - Copa Santa Catarina
Colômbia - Torneo Betplay
Colômbia - Copa Betplay
Eslováquia - Slovakia Cup
Eslovênia - Slovenian Cup
Estônia - U19 League
EUA - USL League One
Europa - UEFA Youth League
França - National
Geórgia - Crystalbet Erovnuli Liga
Geórgia - Erovnuli Liga 2
Índia - Bangalore Super Division
Inglaterra - Vanarama National League South
Inglaterra - Vanarama National League North
Inglaterra - Non League Premier: Isthmian
Inglaterra - Non League Premier: Northern
Inglaterra - Non League Premier: Southern Central
Inglaterra - Non League Premier: Southern South
Inglaterra - Non League Div One: Isthmian South Central
Inglaterra - EFL Trophy
Inglaterra - Professional Development League
Inglaterra - Premier League Cup
Inglaterra - Central League Cup
Inglaterra - London Senior Cup
Itália - Serie C: Girone A
Luxemburgo - National Division
Macedônia FYR - Macedonian Cup
Malauí - Super League
Maldivas - Male League
Mauritânia - Super D1
Nicarágua - Primera Division
Paraguai - Copa Paraguay
Polônia - 2. Liga East
Portugal - Liga Revelacao U23
Qatar - Q League
República Tcheca - 2. Liga FNL
Rússia - Russian Cup
São Marino - Coppa Titano
Sérvia - U19 League
Tanzânia - Ligi kuu Bara
Tunísia - Ligue 1
Inglaterra - Cheshire Senior Cup
Inglaterra - U17 Premier League Cup
Países Baixos - U21 Divisie 1
Brasil - Potiguar 2
Inglaterra - Essex Senior Cup
Inglaterra - Surrey Senior Cup
Internacional - U17 Women's World Cup
Países Baixos - U21 Divisie 2
Bolívia - Copa de la División Profesional
Internacional - UEFA U19 Championship Women Qualification
Inglaterra - Hertfordshire Senior Challenge Cup
Alemanha - U17 Bundesliga
Rússia - Third Division - Moskva
