Mundo - Africa Cup of Nations
Argélia - Ligue 2
Austrália - W-League
Bahrein - Premier League
Bangladesh - Premier League
Benin - Championnat National
Bermudas - Premier League
Brasil - Sao Paolo Youth Cup
Camboja - C-League
Chipre - 1. Division
Chipre - 2. Division
Chipre - 3. Division
Emirados Árabes Unidos - Uae League
Emirados Árabes Unidos - Division 1
Emirados Árabes Unidos - Arabian Gulf Reserve League
Emirados Árabes Unidos - U19 League
Espanha - Primera Division RFEF: Group 1
Espanha - Primera Division RFEF: Group 2
Espanha - Segunda Division RFEF: Group 5
Espanha - Segunda Division RFEF: Group 3
Espanha - Segunda Division RFEF: Group 4
Espanha - Tercera - Group 17
Espanha - Tercera - Group 16
Espanha - Tercera - Group 15
Espanha - Tercera - Group 14
Espanha - Tercera - Group 13
Espanha - Tercera - Group 12
Espanha - Tercera - Group 11
Espanha - Tercera - Group 10
Espanha - Tercera - Group 9
Espanha - Tercera - Group 8
Espanha - Tercera - Group 7
Espanha - Tercera - Group 3
Espanha - Tercera - Group 5
Espanha - Tercera - Group 4
Etiópia - Premier League
Guiné - Ligue 1
Indonésia - Liga 1
Indonésia - Liga 2
Inglaterra - Vanarama National League South
Inglaterra - Vanarama National League North
Inglaterra - Non League Premier: Isthmian
Inglaterra - Non League Premier: Northern
Inglaterra - Non League Premier: Southern Central
Inglaterra - Non League Premier: Southern South
Inglaterra - Non League Div One: Isthmian South Central
Inglaterra - Women's National League - Premier Division South
Irã - Azadegan League
Irlanda do Norte - Championship
Israel - Liga Alef
Israel - Liga Bet - South A
Itália - Serie C: Girone C
Itália - Serie C: Girone B
Itália - Serie C: Girone A
Itália - PrimaVera 1
Mali - Premiere Division
Malta - Fa Trophy
Mauritânia - Super D1
Mundo - Club Friendlies 3
Omã - Sultan Cup
País de Gales - FAW Championship
Portugal - Liga 3
Ruanda - National Soccer League
Serra Leoa - Premier League
Síria - Premier League
Suriname - Topklasse
Togo - Championnat National
Trinidad e Tobago - T&T Pro League
Vietnã - U19 Championship
Espanha - Autonómicas: Canarias - Tenerife 1
Espanha - Autonómicas: Euskadi - Vizcaya
Espanha - Autonómicas: Murcia
Irlanda do Norte - Premier Intermediate League
Espanha - Autonómicas: Canarias - Gran Canaria
Egito - Second Division A
Gana - Division One
Indonésia - Liga Nusantara
País de Gales - FAW Championship - South
Escócia - Regional Leagues: East of Scotland
Malta - National Amateur League
Israel - U19 Elite Division
Escócia - Football League - Highland League
Israel - Liga Alef - Süd
Espanha - División De Honor Juvenil - Group 7
Israel - Liga Bet - North A
Israel - Liga Bet - North B
Inglaterra - U18 Professional Development League
Escócia - Regional Leagues: North Caledonian
