Espanha - Super Cup
França - Super Cup
Ásia - Afc Championship U23
Bahrein - Premier League
Benin - Championnat National
Brasil - Sao Paolo Youth Cup
Brasil - Catarinense 1
Brasil - Paranaense 1
Brasil - Cearense 1
Chipre - Cyprus Cup
Egito - Egypt Cup
Emirados Árabes Unidos - Uae League
Emirados Árabes Unidos - Arabian Gulf Reserve League
Emirados Árabes Unidos - U19 League
Espanha - Tercera - Group 9
Etiópia - Premier League
Inglaterra - Premier League International Cup
Inglaterra - FA Youth Cup
Iraque - Iraqi League
Islândia - Reykjavik Cup
Israel - Liga Alef
Israel - Liga Bet - South A
Israel - Ligat Al Women
Líbia - Premier League
Malta - Premier League
Mundo - Club Friendlies 3
Omã - Professional League
Qatar - Premier League
RD Congo - Super Ligue
Ruanda - National Soccer League
Senegal - Ligue 1
Síria - Premier League
Sudão - Sudan Premier League
Uganda - Premier League
Indonésia - Liga Nusantara
Gana - Division One
Egito - Second Division A
Israel - Liga Bet - South B
Israel - Liga Bet - North B
Israel - Liga Alef - Süd
Mundo - Club Friendlies 2
