Mundo - Africa Cup of Nations
Albânia - 1st Division
Andorra - Primera División
Andorra - 2. Division
Angola - Girabola
Arábia Saudita - Division 1
Argélia - Ligue 2
Argélia - Algeria Cup
Argélia - Super Cup
Aruba - Division de Honor
Ásia - Afc Championship U23
Austrália - W-League
Bahrein - Second Division
Bélgica - First Amateur Division
Bélgica - Super League Women
Belize - Premier League
Benin - Championnat National
Bermudas - Premier League
Botsuana - Premier League
Brasil - Sao Paolo Youth Cup
Brasil - Alagoano
Brasil - Sergipano
Brasil - Maranhense
Brasil - Amazonense
Brasil - Baiano 1
Brasil - Brasiliense
Brasil - Catarinense 1
Brasil - Cearense 1
Brasil - Goiano 1
Brasil - Matogrossense
Brasil - Paranaense 1
Brasil - Pernambucano 1
Brasil - Piauiense
Brasil - Mineiro 1
Brasil - Gaucho 1
Brasil - Paulista A1
Brasil - Carioca 1
Brasil - Paulista A2
Brasil - Acreano
Burundi - Ligue A
Camboja - C-League
Chipre - 1. Division
Chipre - 2. Division
Chipre - 3. Division
Cingapura - S. League
Costa Rica - Primera Division
Costa Rica - Liga de Ascenso
Curaçao - Premier League
El Salvador - Primera Division
El Salvador - Reserve League
Emirados Árabes Unidos - Uae League
Emirados Árabes Unidos - U19 League
Escócia - Scottish Cup
Escócia - Women's Championship
Espanha - Primera Division RFEF: Group 1
Espanha - Primera Division RFEF: Group 2
Espanha - Segunda Division RFEF: Group 4
Espanha - Segunda Division RFEF: Group 5
Espanha - Segunda Division RFEF: Group 3
Espanha - Segunda Division RFEF: Group 1
Espanha - Segunda Division RFEF: Group 2
Espanha - Tercera - Group 3
Espanha - Tercera - Group 4
Espanha - Tercera - Group 6
Espanha - Tercera - Group 5
Espanha - Tercera - Group 7
Espanha - Tercera - Group 9
Espanha - Tercera - Group 8
Espanha - Tercera - Group 10
Espanha - Tercera - Group 11
Espanha - Tercera - Group 12
Espanha - Tercera - Group 13
Espanha - Tercera - Group 16
Espanha - Tercera - Group 17
Espanha - Tercera - Group 18
Espanha - Tercera - Group 15
Espanha - Primera Division Women
Espanha - Segunda Division Femenina
Etiópia - Premier League
Filipinas - PFL
França - CFA Group B
França - CFA Group C
França - CFA Group A
França - Division 1 Women
França - Feminine Division 2
Gana - Premier League
Gibraltar - Premier Division
Grécia - Super League 2
Grécia - Panelinio Protathlima
Grécia - Super League K19
Guadalupe - Division d'Honneur
Guatemala - Primera Division
Hong Kong - Premier League
Ilhas Turcas e Caicos - Premier League
Indonésia - Liga 2
Inglaterra - Vanarama National League South
Inglaterra - Vanarama National League North
Inglaterra - Non League Premier: Southern Central
Inglaterra - Non League Premier: Southern South
Inglaterra - Non League Premier: Isthmian
Inglaterra - Non League Premier: Northern
Inglaterra - Non League Div One: Isthmian South Central
Inglaterra - FA Cup Women
Inglaterra - Premier League 2 Division One
Inglaterra - Premier League U18
Irã - Persian Gulf Pro League
Iraque - Iraqi League
Irlanda do Norte - Championship
Islândia - Reykjavik Cup
Israel - Liga Alef
Israel - Liga Bet - South A
Itália - Serie C: Girone A
Itália - Serie C: Girone C
Itália - Serie C: Girone B
Itália - Serie A Women
Itália - PrimaVera 1
Itália - Primavera 2
Itália - Primavera 3
Líbano - FA Cup
Líbia - Premier League
Maldivas - Male League
Mali - Premiere Division
Malta - Premier League
Malta - First Division
Maurício - Mauritian League
México - Liga de Expansión MX
México - Liga Premier Serie A
México - Liga Premier Serie B
México - Liga TDP: Group 2
México - Liga Mx Women
Mianmar - National League
Mundo - Club Friendlies
Mundo - Club Friendlies 3
Nicarágua - Primera Division
Nicarágua - Liga Primera U20
