id_jogo,liga,hora,home,away,link_confronto,odd_h,odd_d,odd_a
19391100,Brasil - Serie B,19:30,América Mineiro,Avaí,https://redscores.com/pt-br/match/america-mineiro-avai/vvAxbWA,,,2.25
