liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Alemanha - Bundesliga,14:30,RB Leipzig,Leverkusen,2.2,3.75,3.0,https://redscores.com/pt-br/match/rb-leipzig-bayer-04-leverkusen/QcxN3
Itália - Serie A,14:00,Lazio,Cremonese,1.61,3.8,5.75,https://redscores.com/pt-br/match/lazio-cremonese/Vxy2b
Itália - Serie A,16:45,Juventus,Roma,2.0,3.2,4.2,https://redscores.com/pt-br/match/roma-juventus/SxHf
Países Baixos - Eredivisie,12:30,Heracles Almelo,Heerenveen,3.3,3.8,2.05,https://redscores.com/pt-br/match/sc-heerenveen-heracles-almelo/iIxaL
Países Baixos - Eredivisie,14:45,Excelsior,Zwolle,2.05,3.6,3.3,https://redscores.com/pt-br/match/pec-zwolle-excelsior/uixCN
Países Baixos - Eredivisie,16:00,Nijmegen,Ajax,2.2,4.0,2.8,https://redscores.com/pt-br/match/nec-nijmegen-ajax/dexJf
Países Baixos - Eredivisie,17:00,NAC Breda,Telstar,1.85,3.9,3.9,https://redscores.com/pt-br/match/nac-breda-telstar/NfxMM
Portugal - Primeira Liga,15:00,Gil Vicente,Rio Ave,1.72,3.5,5.0,https://redscores.com/pt-br/match/gil-vicente-rio-ave/8CxQVA
Portugal - Primeira Liga,17:30,Estrela Amadora,Moreirense,2.5,3.1,2.9,https://redscores.com/pt-br/match/moreirense-estrela-amadora/YIxGiB
Turquia - Super Lig,08:30,Konyaspor,Kayserispor,1.9,3.5,3.9,https://redscores.com/pt-br/match/kayserispor-konyaspor/QfxEV
Turquia - Super Lig,11:00,Eyüpspor,Fenerbahçe,7.0,5.0,1.42,https://redscores.com/pt-br/match/fenerbahce-eyupspor/NAx11
Turquia - Super Lig,14:00,Beşiktaş,Rizespor,1.66,4.0,4.75,https://redscores.com/pt-br/match/besiktas-rizespor/CExcI
Bélgica - Pro League,12:00,Dender,St. Liège,2.6,3.1,2.6,https://redscores.com/pt-br/match/standard-liege-dender/OFx6w
Bélgica - Pro League,14:15,Westerlo,La Louvière,1.72,3.6,4.0,https://redscores.com/pt-br/match/westerlo-la-louviere/1CxgzA
Bélgica - Pro League,16:45,Union Saint-Gilloise,Zulte-Waregem,1.25,5.0,9.5,https://redscores.com/pt-br/match/zulte-waregem-union-saint-gilloise/kjx3BA
Escócia - Premiership,12:00,Motherwell,Dundee,1.45,4.75,6.0,https://redscores.com/pt-br/match/dundee-motherwell/ucxcC
Escócia - Premiership,12:00,Dundee United,Hibernian,3.4,3.5,2.1,https://redscores.com/pt-br/match/hibernian-dundee-united/CAxtc
Escócia - Premiership,12:00,Kilmarnock,Falkirk,2.6,3.3,2.7,https://redscores.com/pt-br/match/kilmarnock-falkirk/7bxtg
Escócia - Premiership,12:00,St. Mirren,Livingston,1.9,3.5,4.1,https://redscores.com/pt-br/match/livingston-st-mirren/hcxee
Escócia - Premiership,12:00,Hearts,Rangers,,,,https://redscores.com/pt-br/match/rangers-hearts/AAxEC
Escócia - Premiership,12:00,Celtic,Aberdeen,,,,https://redscores.com/pt-br/match/celtic-aberdeen/2xOc
Inglaterra - Championship,09:30,Blackburn,Millwall,2.05,3.3,3.6,https://redscores.com/pt-br/match/blackburn-rovers-millwall/bxBA
Inglaterra - Championship,09:30,Preston,Norwich,2.2,3.5,3.1,https://redscores.com/pt-br/match/norwich-city-preston-north-end/QxtA
Inglaterra - Championship,09:30,Southampton,Coventry,2.5,3.6,2.6,https://redscores.com/pt-br/match/southampton-coventry-city/cAx5A
Inglaterra - Championship,12:00,Bristol City,Middlesbrough,2.8,3.5,2.4,https://redscores.com/pt-br/match/middlesbrough-bristol-city/Dxab
Inglaterra - Championship,12:00,Ipswich,Sheffield Wed,1.2,6.5,13.0,https://redscores.com/pt-br/match/sheffield-wednesday-ipswich-town/5x4A
Inglaterra - Championship,12:00,Sheffield Utd,Birmingham,2.4,3.5,2.87,https://redscores.com/pt-br/match/birmingham-city-sheffield-united/gxK
Inglaterra - Championship,12:00,Charlton,Oxford Utd,2.1,3.4,3.5,https://redscores.com/pt-br/match/charlton-athletic-oxford-united/cx2c
Inglaterra - Championship,12:00,Derby,Portsmouth,2.1,3.2,3.75,https://redscores.com/pt-br/match/portsmouth-derby-county/Cxm
Inglaterra - Championship,12:00,QPR,Leicester,2.2,3.5,3.0,https://redscores.com/pt-br/match/leicester-city-queens-park-rangers/vxy
Inglaterra - Championship,12:00,Hull,West Brom,2.62,3.4,2.62,https://redscores.com/pt-br/match/west-bromwich-albion-hull-city/fxl
Inglaterra - Championship,12:00,Watford,Stoke,2.05,3.2,3.2,https://redscores.com/pt-br/match/watford-stoke-city/Mxn
Inglaterra - League One,09:30,Stevenage,Burton,1.85,3.3,4.33,https://redscores.com/pt-br/match/burton-albion-stevenage/obxVd
Inglaterra - League One,09:30,Wigan,Blackpool,1.9,3.2,4.0,https://redscores.com/pt-br/match/wigan-athletic-blackpool/Ixo
Inglaterra - League One,12:00,Wycombe,Bolton,2.7,3.3,2.5,https://redscores.com/pt-br/match/bolton-wanderers-wycombe-wanderers/ixaB
Inglaterra - League One,12:00,Doncaster,Plymouth,1.9,3.6,3.75,https://redscores.com/pt-br/match/plymouth-argyle-doncaster-rovers/zAx1B
Inglaterra - League One,12:00,Exeter,Barnsley,3.2,3.5,2.15,https://redscores.com/pt-br/match/barnsley-exeter-city/3xbB
Inglaterra - League One,12:00,Port Vale,Peterborough,2.25,3.4,3.1,https://redscores.com/pt-br/match/peterborough-united-port-vale/fcxVC
Inglaterra - League One,12:00,Rotherham,Huddersfield,3.3,3.4,2.1,https://redscores.com/pt-br/match/rotherham-united-huddersfield-town/ibxDc
Inglaterra - League One,12:00,Leyton Orient,Bradford City,2.5,3.3,2.7,https://redscores.com/pt-br/match/bradford-city-leyton-orient/HbxZc
Inglaterra - League One,12:00,Lincoln,Cardiff,2.55,3.25,2.7,https://redscores.com/pt-br/match/cardiff-city-lincoln-city/eAxaC
Inglaterra - League One,12:00,Mansfield,Stockport County,3.3,3.4,2.05,https://redscores.com/pt-br/match/mansfield-town-stockport-county/vBxCc
Inglaterra - League Two,09:30,Notts County,Walsall,2.45,3.25,2.8,https://redscores.com/pt-br/match/walsall-notts-county/HAxSA
Inglaterra - League Two,09:30,Bromley,Grimsby Town,2.25,3.4,3.0,https://redscores.com/pt-br/match/grimsby-town-bromley/HBx1c
Inglaterra - League Two,12:00,Barnet,Salford,1.85,3.75,3.75,https://redscores.com/pt-br/match/salford-city-barnet/DbxGC
Inglaterra - League Two,12:00,Swindon,Crawley,1.72,3.9,4.2,https://redscores.com/pt-br/match/crawley-town-swindon-town/lBxUc
Inglaterra - League Two,12:00,Oldham,Tranmere,1.95,3.5,3.7,https://redscores.com/pt-br/match/tranmere-rovers-oldham-athletic/jBxRB
Inglaterra - League Two,12:00,Fleetwood,Gillingham,2.25,3.3,3.0,https://redscores.com/pt-br/match/gillingham-fleetwood-town/bCxgC
Inglaterra - League Two,12:00,Colchester,Newport,1.5,4.33,5.75,https://redscores.com/pt-br/match/newport-county-colchester-united/FAxGA
Inglaterra - League Two,12:00,Harrogate,MK Dons,5.0,3.9,1.65,https://redscores.com/pt-br/match/milton-keynes-dons-harrogate-town/sCxid
Inglaterra - League Two,12:00,Shrewsbury,Chesterfield,2.87,3.4,2.3,https://redscores.com/pt-br/match/shrewsbury-town-chesterfield/qbxcc
Espanha - La Liga 2,10:00,FC Andorra,Deportivo La Coruña,2.9,3.5,2.35,https://redscores.com/pt-br/match/deportivo-la-coruna-fc-andorra/bDxq9bA
Espanha - La Liga 2,12:15,Huesca,Racing Santander,3.1,3.2,2.37,https://redscores.com/pt-br/match/huesca-racing-santander/pcx7tb
Espanha - La Liga 2,14:30,Leganés,Gijón,2.2,3.1,3.4,https://redscores.com/pt-br/match/sporting-gijon-leganes/TCx0G
Espanha - La Liga 2,17:00,Las Palmas,Cultural Leonesa,1.6,3.6,6.5,https://redscores.com/pt-br/match/las-palmas-cultural-leonesa/3yxeBB
Itália - Serie B,11:00,Monza,Carrarese,1.6,3.8,5.75,https://redscores.com/pt-br/match/monza-carrarese/vnxJCb
Itália - Serie B,11:00,Cesena,Juve Stabia,2.05,3.3,3.8,https://redscores.com/pt-br/match/cesena-juve-stabia/hkx31A
Itália - Serie B,11:00,Modena,Venezia,2.37,3.1,3.1,https://redscores.com/pt-br/match/venezia-modena/Lcxmi
Itália - Serie B,11:00,Frosinone,Spezia,1.8,3.6,4.2,https://redscores.com/pt-br/match/spezia-frosinone/uCxwCA
Itália - Serie B,11:00,Calcio Padova,Sampdoria,2.75,3.0,2.8,https://redscores.com/pt-br/match/sampdoria-calcio-padova/rexs7CA
Itália - Serie B,13:15,Avellino,Palermo,4.33,3.6,1.8,https://redscores.com/pt-br/match/palermo-avellino/6Jxj1A
Itália - Serie B,15:30,Pescara,Reggiana,2.5,3.2,2.87,https://redscores.com/pt-br/match/pescara-reggiana/AlxMy
Alemanha - 2. Bundesliga,09:00,Düsseldorf,Fürth,1.9,3.6,3.9,https://redscores.com/pt-br/match/fortuna-dusseldorf-spvgg-greuther-furth/4IxH5
Alemanha - 2. Bundesliga,09:00,Kaiserslautern,Magdeburg,2.15,3.8,3.0,https://redscores.com/pt-br/match/kaiserslautern-magdeburg/1nxZ6
Alemanha - 2. Bundesliga,09:00,Bochum,Karlsruher,1.72,4.0,4.33,https://redscores.com/pt-br/match/vfl-bochum-1848-karlsruher-sc/LixB0
Alemanha - 2. Bundesliga,16:30,Kiel,Dynamo Dresden,1.85,3.75,3.9,https://redscores.com/pt-br/match/dynamo-dresden-holstein-kiel/uIxg8
Países Baixos - Eerste Divisie,12:30,TOP Oss,De Graafschap,3.5,4.33,1.83,https://redscores.com/pt-br/match/de-graafschap-top-oss/sIxvt
Países Baixos - Eerste Divisie,16:00,Almere City,FC Emmen,1.95,4.0,3.3,https://redscores.com/pt-br/match/almere-city-fc-emmen/pLxRu
Suíça - Super League,14:00,Sion,Winterthur,1.45,4.5,6.25,https://redscores.com/pt-br/match/sion-winterthur/RDxY6
Suíça - Super League,14:00,Thun,Zürich,1.9,3.8,3.6,https://redscores.com/pt-br/match/zurich-thun/LdxU1b
Suíça - Super League,16:30,Basel,Servette,1.57,4.33,4.75,https://redscores.com/pt-br/match/basel-servette/UDxjq
Grécia - Super League,11:00,Asteras Tripolis,Aris,2.87,2.9,2.8,https://redscores.com/pt-br/match/asteras-tripolis-aris/dYxNTb
Grécia - Super League,13:00,Volos NFC,Panaitolikos,1.85,3.3,4.5,https://redscores.com/pt-br/match/panaitolikos-volos-nfc/pBxifs
Grécia - Super League,15:30,Olympiakos,Kifisia,1.14,8.0,19.0,https://redscores.com/pt-br/match/olympiakos-piraeus-kifisia/2ExCPD
Albânia - Superliga,09:30,Tirana,Vllaznia Shkodër,4.75,3.4,1.66,https://redscores.com/pt-br/match/vllaznia-shkoder-tirana/imAxImA
Albânia - Superliga,09:30,Bylis Ballsh,AF Elbasani,4.33,3.4,1.66,https://redscores.com/pt-br/match/bylis-ballsh-af-elbasani/QmAx5LfA
Alemanha - 3. Liga,10:00,Aue,Schweinfurt,1.7,3.6,4.2,https://redscores.com/pt-br/match/erzgebirge-aue-schweinfurt/v3xQ8
Alemanha - 3. Liga,10:00,Osnabrück,Stuttgart II,1.95,3.5,3.5,https://redscores.com/pt-br/match/stuttgart-ii-osnabruck/vLxCy
Alemanha - 3. Liga,10:00,Waldhof Mannheim,Ingolstadt,1.9,3.6,3.4,https://redscores.com/pt-br/match/ingolstadt-waldhof-mannheim/mExp4
Alemanha - 3. Liga,10:00,Rot-Weiss Essen,Ulm,1.57,4.0,4.75,https://redscores.com/pt-br/match/ulm-rot-weiss-essen/kGxqW
Alemanha - 3. Liga,10:00,Hansa Rostock,Saarbrücken,1.66,3.9,4.2,https://redscores.com/pt-br/match/hansa-rostock-saarbrucken/nExZK
Alemanha - 3. Liga,12:30,1860 München,Verl,2.5,3.5,2.5,https://redscores.com/pt-br/match/1860-munchen-verl/NDxYbA
Argélia - Ligue 1,11:00,JS Saoura,Mostaganem,1.6,3.1,5.75,https://redscores.com/pt-br/match/js-saoura-mostaganem/gKcxkKc
Argélia - Ligue 1,14:00,CR Belouizdad,Oued Akbou,1.65,3.1,5.25,https://redscores.com/pt-br/match/cr-belouizdad-oued-akbou/yZAxdOAA
Austrália - A-League,03:00,Newcastle Jets,Sydney,3.1,4.0,2.05,https://redscores.com/pt-br/match/sydney-newcastle-jets/EcxeE
Austrália - A-League,05:35,Melbourne City,Melbourne Victory,2.1,3.75,3.2,https://redscores.com/pt-br/match/melbourne-city-melbourne-victory/fCxVH
Austrália - A-League,07:45,Perth Glory,Adelaide United,2.55,3.75,2.55,https://redscores.com/pt-br/match/perth-glory-adelaide-united/5cxTY
Austrália - A-League,23:00,Wellington Phoenix,Central Coast Mariners,2.15,3.6,3.2,https://redscores.com/pt-br/match/central-coast-mariners-wellington-phoenix/wdxtp
Bélgica - First Division B,12:00,Francs Borains,Club Brugge II,1.8,3.4,3.6,https://redscores.com/pt-br/match/francs-borains-club-brugge-ii/5BAxRcbA
Bélgica - First Division B,16:00,Kortrijk,RSC Anderlecht II,1.36,4.5,6.25,https://redscores.com/pt-br/match/kortrijk-rsc-anderlecht-ii/qjx6jEA
Bélgica - First Division B,16:00,Waasland-Beveren,Beerschot,1.83,3.3,3.7,https://redscores.com/pt-br/match/waasland-beveren-beerschot-wilrijk/1kx2T
Croácia - 1. HNL,11:00,Osijek,Slaven Koprivnica,2.25,3.1,3.0,https://redscores.com/pt-br/match/slaven-koprivnica-osijek/9ux0Db
Croácia - 1. HNL,13:45,Dinamo Zagreb,Lokomotiva Zagreb,1.3,4.75,8.0,https://redscores.com/pt-br/match/dinamo-zagreb-lokomotiva-zagreb/BFx9NA
Equador - Liga Pro,18:30,Aucas,Macará,1.57,3.8,6.0,https://redscores.com/pt-br/match/aucas-macara/cGbxJkB
Equador - Liga Pro,18:30,Deportivo Cuenca,Emelec,1.53,3.8,6.25,https://redscores.com/pt-br/match/deportivo-cuenca-emelec/2Ubxe2b
Escócia - Championship,12:00,Dunfermline Athletic,Ayr United,2.4,3.1,2.7,https://redscores.com/pt-br/match/ayr-united-dunfermline-athletic/lbxwc
Escócia - Championship,12:00,Airdrieonians,Queen's Park,1.8,3.25,3.9,https://redscores.com/pt-br/match/airdrieonians-queen-s-park/6lxCZb
Escócia - Championship,12:00,Partick Thistle,Raith Rovers,1.85,3.1,3.75,https://redscores.com/pt-br/match/raith-rovers-partick-thistle/DBxrC
Escócia - Championship,12:00,Ross County,Arbroath,2.05,3.4,3.1,https://redscores.com/pt-br/match/ross-county-arbroath/bcxTN
Escócia - Championship,12:00,St. Johnstone,Greenock Morton,1.36,4.1,7.0,https://redscores.com/pt-br/match/greenock-morton-st-johnstone/ddxbg
Escócia - League One,12:00,Stenhousemuir,Inverness CT,3.8,3.3,1.8,https://redscores.com/pt-br/match/stenhousemuir-inverness-ct/UBxKc
Escócia - League One,12:00,Queen of the South,Montrose,1.8,3.6,3.6,https://redscores.com/pt-br/match/queen-of-the-south-montrose/Pmx3m
Escócia - League One,12:00,Kelty Hearts,Cove Rangers,3.0,3.25,2.05,https://redscores.com/pt-br/match/cove-rangers-kelty-hearts/uBxC3d
Escócia - League One,12:00,Hamilton Academical,Alloa Athletic,2.4,3.2,2.55,https://redscores.com/pt-br/match/alloa-athletic-hamilton-academical/ObxQC
Escócia - League One,12:00,East Fife,Peterhead,2.1,3.3,2.9,https://redscores.com/pt-br/match/east-fife-peterhead/qcx1m
Escócia - League Two,12:00,Forfar Athletic,Edinburgh City,2.55,3.4,2.37,https://redscores.com/pt-br/match/edinburgh-city-forfar-athletic/cdxUG
Escócia - League Two,12:00,Stranraer,Dumbarton,1.9,3.5,3.25,https://redscores.com/pt-br/match/dumbarton-stranraer/qgxzo
Escócia - League Two,12:00,Clyde,Stirling Albion,1.5,4.0,5.0,https://redscores.com/pt-br/match/clyde-stirling-albion/TxoJ
Escócia - League Two,12:00,Spartans,Elgin City,2.05,3.3,3.1,https://redscores.com/pt-br/match/elgin-city-spartans/3zbxQ0b
Escócia - League Two,12:00,East Kilbride,Annan Athletic,1.61,3.75,4.2,https://redscores.com/pt-br/match/annan-athletic-east-kilbride/3BxP1
Hungria - OTP Bank Liga,09:00,Zalaegerszegi TE,MTK,1.95,3.7,3.4,https://redscores.com/pt-br/match/mtk-zalaegerszegi-te/gYxvEA
Hungria - OTP Bank Liga,11:30,Paksi SE,Nyíregyháza Spartacus,1.65,3.9,4.75,https://redscores.com/pt-br/match/nyiregyhaza-spartacus-paksi-se/jexXW
Hungria - OTP Bank Liga,14:00,Győri ETO,Puskás,1.8,3.9,3.8,https://redscores.com/pt-br/match/puskas-gyori-eto/cvx6Db
Inglaterra - National League,09:30,Woking,Scunthorpe,2.6,3.25,2.5,https://redscores.com/pt-br/match/scunthorpe-united-woking/uAxrd
Inglaterra - National League,09:30,Boston United,Aldershot Town,1.95,3.5,3.3,https://redscores.com/pt-br/match/boston-united-aldershot-town/ABxFB
Inglaterra - National League,14:30,York City,Truro City,1.16,6.25,15.0,https://redscores.com/pt-br/match/york-city-truro-city/PAxfb
Inglaterra - National League,14:30,Tamworth,Southend United,3.6,3.5,1.9,https://redscores.com/pt-br/match/southend-united-tamworth/2AxVb
Inglaterra - National League,16:45,Yeovil Town,Forest Green,5.25,3.9,1.55,https://redscores.com/pt-br/match/forest-green-rovers-yeovil-town/4bxIc
Irlanda do Norte - Premiership,12:00,Ballymena United,Carrick Rangers,2.3,3.5,2.9,https://redscores.com/pt-br/match/ballymena-united-carrick-rangers/8JxDK
Irlanda do Norte - Premiership,12:00,Bangor,Cliftonville,3.6,3.6,1.95,https://redscores.com/pt-br/match/cliftonville-bangor/Glxg0b
Irlanda do Norte - Premiership,12:00,Crusaders,Larne,5.5,4.2,1.55,https://redscores.com/pt-br/match/crusaders-larne/0Ox9fB
Irlanda do Norte - Premiership,12:00,Dungannon Swifts,Portadown,1.72,3.8,4.5,https://redscores.com/pt-br/match/dungannon-swifts-portadown/chxa0b
Irlanda do Norte - Premiership,12:00,Glenavon,Linfield,8.5,4.75,1.38,https://redscores.com/pt-br/match/linfield-glenavon/icxin
Israel - Ligat ha'Al,10:00,Hapoel Tel Aviv,Maccabi Bnei Raina,1.4,4.5,6.5,https://redscores.com/pt-br/match/hapoel-tel-aviv-maccabi-bnei-raina/E2AxKtaA
Israel - Ligat ha'Al,12:30,Hapoel Katamon,Hapoel Haifa,2.2,3.6,2.8,https://redscores.com/pt-br/match/hapoel-haifa-hapoel-katamon/4ux61
Israel - Ligat ha'Al,13:30,Hapoel Petah Tikva,Ironi Kiryat Shmona,2.05,3.3,3.2,https://redscores.com/pt-br/match/hapoel-petah-tikva-ironi-kiryat-shmona/D1AxD2A
Israel - Ligat ha'Al,13:30,Bnei Sakhnin,Ashdod,2.8,3.1,2.45,https://redscores.com/pt-br/match/ashdod-bnei-sakhnin/URAxVJb
Israel - Ligat ha'Al,14:30,Ironi Tiberias,Hapoel Be'er Sheva,8.0,5.5,1.27,https://redscores.com/pt-br/match/hapoel-be-er-sheva-ironi-tiberias/oexTZA
Malásia - Super League,06:30,Johor Darul Ta'zim,Kelantan United,,,,https://redscores.com/pt-br/match/johor-darul-ta-zim-kelantan-united/JSxtGbA
Malásia - Super League,08:30,Sabah,DPMM FC,,,,https://redscores.com/pt-br/match/dpmm-fc-sabah/mkxvUA
Malásia - Super League,10:00,Negeri Sembilan,Kuala Lumpur,3.5,3.7,1.8,https://redscores.com/pt-br/match/negeri-sembilan-kuala-lumpur/IPx8hb
País de Gales - Premier League,11:30,Flint Town United,Haverfordwest County,2.05,3.7,2.87,https://redscores.com/pt-br/match/haverfordwest-county-flint-town-united/2yBxHYB
Portugal - Segunda Liga,11:00,Chaves,Portimonense,1.6,3.4,5.0,https://redscores.com/pt-br/match/chaves-portimonense/gixFN
Portugal - Segunda Liga,12:30,Vizela,Academico Viseu,2.25,3.0,2.9,https://redscores.com/pt-br/match/vizela-academico-viseu/0FbxAhb
Portugal - Segunda Liga,12:30,Feirense,Ferreira,1.83,3.0,4.2,https://redscores.com/pt-br/match/pacos-de-ferreira-feirense/mjxjdb
Romênia - Liga 1,09:30,Metaloglobus,Unirea Slobozia,2.55,3.1,2.55,https://redscores.com/pt-br/match/unirea-slobozia-metaloglobus/JFbx9eB
Romênia - Liga 1,12:00,Otelul,Argeş,2.15,2.87,3.3,https://redscores.com/pt-br/match/otelul-arges/fGxjXb
Romênia - Liga 1,15:00,UTA Arad,Dinamo Bucureşti,3.7,3.2,1.85,https://redscores.com/pt-br/match/dinamo-bucuresti-uta-arad/Zix5ib
Sérvia - Super Liga,09:00,Radnički Niš,Železničar Pančevo,2.7,3.4,2.45,https://redscores.com/pt-br/match/radnicki-nis-zeleznicar-pancevo/gzxpqD
Sérvia - Super Liga,10:00,Javor Ivanjica,Vojvodina,3.9,3.5,1.9,https://redscores.com/pt-br/match/javor-ivanjica-vojvodina/LwxIY
Sérvia - Super Liga,11:30,Crvena Zvezda,Mladost Lučani,1.06,12.0,26.0,https://redscores.com/pt-br/match/crvena-zvezda-mladost-lucani/ZVxq6aA
Sérvia - Super Liga,14:00,IMT Novi Beograd,Partizan,5.75,4.2,1.5,https://redscores.com/pt-br/match/partizan-imt-novi-beograd/1wxmqD
