liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Inglaterra - League One,POSTP,Rotherham,Burton,1.95,3.4,3.6,https://redscores.com/pt-br/match/rotherham-united-burton-albion/ibxob
Brasil - Serie B,19:30,Chapecoense,Botafogo SP,1.61,3.9,5.25,https://redscores.com/pt-br/match/botafogo-sp-chapecoense/VAxTF
Brasil - Serie B,19:30,Paysandu,Remo,2.8,3.1,2.62,https://redscores.com/pt-br/match/paysandu-remo/A6xKdB
Brasil - Serie B,21:30,Athletico PR,Avaí,1.6,3.7,5.75,https://redscores.com/pt-br/match/athletico-pr-avai/i5xbWA
Colômbia - Liga BetPlay,21:30,Atlético Nacional,Deportivo Cali,,,,https://redscores.com/pt-br/match/deportivo-cali-atletico-nacional/b6xEyA
Peru - Primera Division,20:00,Melgar,Alianza Universidad,1.3,5.0,9.0,https://redscores.com/pt-br/match/melgar-alianza-universidad/MBxyrb
