id_jogo,liga,hora,home,away,link_confronto,odd_h,odd_d,odd_a
19360751,Argentina - Primera B Nacional,15:00,Arsenal de Sarandi,Tristán Suárez,https://redscores.com/pt-br/match/arsenal-de-sarandi-tristan-suarez/9rAxa5B,,,2.15
19360749,Argentina - Primera B Nacional,15:00,Alvarado,Deportivo Maipú,https://redscores.com/pt-br/match/alvarado-deportivo-maipu/uGbxlQB,,,2.75
19360763,Argentina - Primera B Nacional,16:00,Almirante Brown,San Telmo,https://redscores.com/pt-br/match/almirante-brown-san-telmo/lMBxA5B,,,2.05
19360760,Argentina - Primera B Nacional,19:00,Colón,Estudiantes Río Cuarto,https://redscores.com/pt-br/match/colon-estudiantes-rio-cuarto/nBAxyiB,,,
19360755,Argentina - Primera B Nacional,19:00,Quilmes,Ferro Carril Oeste,https://redscores.com/pt-br/match/ferro-carril-oeste-quilmes/f3Axpeb,,,2.1
19391111,Brasil - Serie B,19:30,Novorizontino,Atlético GO,https://redscores.com/pt-br/match/novorizontino-atletico-go/nVAxRhb,,,2.2
19391105,Brasil - Serie B,20:00,Cuiabá,CRB,https://redscores.com/pt-br/match/cuiaba-crb/roAxNuA,,,2
19391104,Brasil - Serie B,21:30,Vila Nova,Athletic Club,https://redscores.com/pt-br/match/vila-nova-athletic-club/XgBxSebA,,,2.05
19471201,Paraguai - Division 1,18:30,Sportivo Trinidense,Sportivo Ameliano,https://redscores.com/pt-br/match/sportivo-trinidense-sportivo-ameliano/Q7bx04bA,,,2.2
