liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Hungria - OTP Bank Liga,10:45,Zalaegerszegi TE,Diósgyőr,1.9,3.75,3.6,https://redscores.com/pt-br/match/diosgyor-zalaegerszegi-te/thxvEA
Hungria - OTP Bank Liga,15:15,Paksi SE,Várda SE,1.65,4.2,4.5,https://redscores.com/pt-br/match/varda-se-paksi-se/0vxXW
Inglaterra - National League,09:30,Aldershot Town,Forest Green,3.9,3.7,1.75,https://redscores.com/pt-br/match/forest-green-rovers-aldershot-town/4bxFB
Inglaterra - National League,12:00,Tamworth,Woking,1.9,3.25,3.8,https://redscores.com/pt-br/match/tamworth-woking/Vbxrd
Inglaterra - National League,12:00,Wealdstone,Braintree Town,1.7,3.9,3.9,https://redscores.com/pt-br/match/wealdstone-braintree-town/ecxRH
Inglaterra - National League,12:00,Scunthorpe,Yeovil Town,1.65,4.1,4.0,https://redscores.com/pt-br/match/scunthorpe-united-yeovil-town/uAxIc
Inglaterra - National League,12:00,Halifax Town,Hartlepool,2.2,3.5,2.8,https://redscores.com/pt-br/match/hartlepool-united-halifax-town/CCxUf
Inglaterra - National League,12:00,Brackley Town,Boreham Wood,3.5,3.4,1.95,https://redscores.com/pt-br/match/brackley-town-boreham-wood/khxli
Inglaterra - National League,12:00,Morecambe,Sutton,2.2,3.6,2.7,https://redscores.com/pt-br/match/sutton-united-morecambe/BCxug
Inglaterra - National League,12:00,Gateshead,Solihull Moors,2.4,3.6,2.5,https://redscores.com/pt-br/match/gateshead-solihull-moors/JCx3i
Inglaterra - National League,12:00,Eastleigh,York City,4.75,4.2,1.53,https://redscores.com/pt-br/match/york-city-eastleigh/PAxNB
Inglaterra - National League,12:00,Boston United,Rochdale,4.1,3.9,1.66,https://redscores.com/pt-br/match/boston-united-rochdale/ABx6B
Inglaterra - National League,12:00,Truro City,Altrincham,2.35,3.3,2.75,https://redscores.com/pt-br/match/truro-city-altrincham/fbxdj
Inglaterra - National League,14:30,Southend United,Carlisle,2.15,3.6,2.87,https://redscores.com/pt-br/match/southend-united-carlisle-united/2AxMC
Irlanda do Norte - Premiership,12:00,Cliftonville,Dungannon Swifts,1.83,3.5,3.9,https://redscores.com/pt-br/match/dungannon-swifts-cliftonville/chxGl
Irlanda do Norte - Premiership,12:00,Glenavon,Glentoran,7.0,4.75,1.33,https://redscores.com/pt-br/match/glentoran-glenavon/hgxin
Irlanda do Norte - Premiership,12:00,Bangor,Ballymena United,2.2,3.4,2.9,https://redscores.com/pt-br/match/ballymena-united-bangor/8Jxg0b
Irlanda do Norte - Premiership,12:00,Carrick Rangers,Crusaders,1.8,3.5,3.9,https://redscores.com/pt-br/match/carrick-rangers-crusaders/DKx0O
Irlanda do Norte - Premiership,14:30,Linfield,Coleraine,2.25,3.3,3.0,https://redscores.com/pt-br/match/linfield-coleraine/icxQZb
Israel - Ligat ha'Al,10:00,Hapoel Katamon,Hapoel Tel Aviv,4.1,4.0,1.72,https://redscores.com/pt-br/match/hapoel-katamon-hapoel-tel-aviv/61xE2A
Israel - Ligat ha'Al,12:30,Bnei Sakhnin,Maccabi Haifa,6.0,4.1,1.53,https://redscores.com/pt-br/match/maccabi-haifa-bnei-sakhnin/lExVJb
Israel - Ligat ha'Al,13:30,Maccabi Netanya,Maccabi Bnei Raina,1.75,4.1,3.9,https://redscores.com/pt-br/match/maccabi-netanya-maccabi-bnei-raina/zdAxKtaA
Israel - Ligat ha'Al,13:30,Ironi Tiberias,Ironi Kiryat Shmona,3.1,3.25,2.25,https://redscores.com/pt-br/match/ironi-tiberias-ironi-kiryat-shmona/TZAxD2A
Israel - Ligat ha'Al,14:30,Hapoel Be'er Sheva,Ashdod,1.18,6.5,13.0,https://redscores.com/pt-br/match/hapoel-be-er-sheva-ashdod/oexURA
Japão - J-League,02:00,Tokyo Verdy,Avispa Fukuoka,2.75,3.0,2.75,https://redscores.com/pt-br/match/tokyo-verdy-avispa-fukuoka/DwxHy
Japão - J-League,02:00,Kashima Antlers,Yokohama,1.66,3.5,5.5,https://redscores.com/pt-br/match/yokohama-kashima-antlers/bUxp9
Japão - J-League,03:00,Shonan Bellmare,Albirex Niigata,2.87,3.3,2.4,https://redscores.com/pt-br/match/shonan-bellmare-albirex-niigata/Guxe8
Japão - J-League,03:00,Kawasaki Frontale,Fagiano Okayama,1.61,4.33,4.75,https://redscores.com/pt-br/match/kawasaki-frontale-fagiano-okayama/PBAx8RA
Japão - J-League,04:00,Kashiwa Reysol,Nagoya Grampus,1.57,4.1,5.5,https://redscores.com/pt-br/match/kashiwa-reysol-nagoya-grampus/3cxHKb
Japão - J2-League,02:00,Consadole Sapporo,Oita Trinita,,,,https://redscores.com/pt-br/match/consadole-sapporo-oita-trinita/AwxV7B
Japão - J2-League,02:30,Ehime,V-Varen Nagasaki,5.75,4.5,1.4,https://redscores.com/pt-br/match/v-varen-nagasaki-ehime/VUbxtyc
Lituânia - A Lyga,10:00,Kauno Žalgiris,Banga,1.42,3.9,6.25,https://redscores.com/pt-br/match/kauno-zalgiris-banga/GHxyFb
Lituânia - A Lyga,10:00,FA Šiauliai,Džiugas Telšiai,1.72,3.7,3.75,https://redscores.com/pt-br/match/dziugas-telsiai-fa-siauliai/10x2wbA
Lituânia - A Lyga,10:00,Dainava,Trakai,,,,https://redscores.com/pt-br/match/trakai-dainava/BvAxdmb
Lituânia - A Lyga,10:00,Panevėžys,Žalgiris,4.1,3.6,1.66,https://redscores.com/pt-br/match/zalgiris-panevezys/Mix8fb
Lituânia - A Lyga,10:00,Hegelmann Litauen,Sūduva,1.8,3.4,3.6,https://redscores.com/pt-br/match/suduva-hegelmann-litauen/lRAxhBB
Noruega - Obos-Ligaen,12:00,Åsane,Kongsvinger,6.0,5.0,1.44,https://redscores.com/pt-br/match/asane-kongsvinger/ScAxp3A
Noruega - Obos-Ligaen,12:00,Sogndal,Ranheim,2.6,3.9,2.35,https://redscores.com/pt-br/match/ranheim-sogndal/jixGLb
Noruega - Obos-Ligaen,12:00,Mjøndalen,Egersund,2.55,4.0,2.3,https://redscores.com/pt-br/match/mjondalen-egersund/rLxFZb
Noruega - Obos-Ligaen,12:00,Moss,Raufoss,2.05,3.6,3.4,https://redscores.com/pt-br/match/moss-raufoss/GkxHZb
Noruega - Obos-Ligaen,12:00,Skeid,Odd,3.75,4.0,1.8,https://redscores.com/pt-br/match/odd-skeid/HHxEGB
Noruega - Obos-Ligaen,12:00,Hødd,Aalesund,6.5,4.75,1.4,https://redscores.com/pt-br/match/aalesund-hodd/Ndx4M
Noruega - Obos-Ligaen,12:00,Lillestrøm,Stabæk,1.25,6.25,8.5,https://redscores.com/pt-br/match/stabaek-lillestrom/6DxEU
Noruega - Obos-Ligaen,12:00,Lyn,Start,2.3,3.5,2.9,https://redscores.com/pt-br/match/start-lyn/0wxYFB
País de Gales - Premier League,11:30,Barry Town United,Flint Town United,1.85,3.75,3.5,https://redscores.com/pt-br/match/barry-town-united-flint-town-united/bOxHYB
País de Gales - Premier League,11:30,Colwyn Bay,Llanelli Town,1.27,5.0,9.5,https://redscores.com/pt-br/match/colwyn-bay-llanelli-town/skxrgD
País de Gales - Premier League,11:30,Caernarfon Town,Haverfordwest County,1.66,3.9,4.2,https://redscores.com/pt-br/match/caernarfon-town-haverfordwest-county/1Lx2yB
País de Gales - Premier League,14:15,Connah's Quay,Penybont,1.8,3.7,4.0,https://redscores.com/pt-br/match/connah-s-quay-penybont/GKxon
Paraguai - Division 1,17:00,Olimpia,General Caballero JLM,1.57,3.8,5.0,https://redscores.com/pt-br/match/olimpia-general-caballero-jlm/0FcxpdbA
Peru - Primera Division,15:00,Ayacucho,Comerciantes Unidos,1.8,3.5,4.5,https://redscores.com/pt-br/match/comerciantes-unidos-ayacucho/5hBx6VB
Peru - Primera Division,17:15,Juan Pablo II College,Atlético Grau,2.15,3.2,3.5,https://redscores.com/pt-br/match/atletico-grau-juan-pablo-ii-college/iquxwyFA
Polônia - Ekstraklasa,10:45,Lechia Gdańsk,Widzew Lodz,2.2,3.5,3.0,https://redscores.com/pt-br/match/lechia-gdansk-widzew-lodz/GbxtKb
Polônia - Ekstraklasa,13:30,Motor Lublin,Wisła Płock,2.2,3.7,2.9,https://redscores.com/pt-br/match/wisla-plock-motor-lublin/QWxfBB
Polônia - Ekstraklasa,16:15,Katowice,Piast Gliwice,2.3,3.25,3.2,https://redscores.com/pt-br/match/piast-gliwice-katowice/vuxJW
Portugal - Segunda Liga,08:00,Penafiel,Sporting CP II,3.25,3.3,2.05,https://redscores.com/pt-br/match/sporting-cp-ii-penafiel/jVAxk2A
Portugal - Segunda Liga,11:00,Portimonense,UD Oliveirense,1.8,3.4,3.8,https://redscores.com/pt-br/match/portimonense-ud-oliveirense/FNxLUd
Portugal - Segunda Liga,15:00,Benfica II,Vizela,2.5,3.25,2.4,https://redscores.com/pt-br/match/benfica-ii-vizela/jYx0Fb
Portugal - Segunda Liga,15:00,Chaves,Porto II,1.61,3.3,4.75,https://redscores.com/pt-br/match/chaves-porto-ii/gixL4
Romênia - Liga 1,09:30,Petrolul 52,Otelul,3.0,2.9,2.55,https://redscores.com/pt-br/match/otelul-petrolul-52/fGxPtR
Romênia - Liga 1,12:30,Dinamo Bucureşti,Csikszereda,1.4,4.75,7.0,https://redscores.com/pt-br/match/dinamo-bucuresti-csikszereda/ZixrXb
Romênia - Liga 1,15:30,Rapid Bucuresti,Argeş,1.85,3.4,4.2,https://redscores.com/pt-br/match/rapid-bucuresti-arges/nCbxjXb
Sérvia - Super Liga,10:00,Radnik Surdulica,OFK Beograd,2.3,3.2,3.1,https://redscores.com/pt-br/match/ofk-beograd-radnik-surdulica/h9xRvA
Sérvia - Super Liga,12:00,Radnički Kragujevac,Čukarički,1.85,3.4,3.5,https://redscores.com/pt-br/match/radnicki-kragujevac-cukaricki/ynAxGYA
Sérvia - Super Liga,14:00,Napredak,Mladost Lučani,2.25,3.25,3.1,https://redscores.com/pt-br/match/napredak-mladost-lucani/2NAxq6aA
Sérvia - Super Liga,15:00,Radnički Niš,Vojvodina,3.9,3.75,1.8,https://redscores.com/pt-br/match/vojvodina-radnicki-nis/IYxgz
Suécia - Superettan,11:00,Kalmar,Falkenberg,1.4,4.75,6.5,https://redscores.com/pt-br/match/kalmar-falkenberg/CDx50
Suécia - Superettan,11:00,Utsikten,Umeå,1.9,3.7,3.4,https://redscores.com/pt-br/match/utsikten-umea/nUxMRA
Suécia - Superettan,11:00,Trelleborg,Örebro,2.4,3.3,2.75,https://redscores.com/pt-br/match/orebro-trelleborg/7KxKY
Suécia - Superettan,11:00,Oddevold,Helsingborg,1.95,3.5,3.1,https://redscores.com/pt-br/match/helsingborg-oddevold/XexPlb
Suécia - Superettan,11:00,Sandviken,Östersunds FK,2.1,3.5,3.0,https://redscores.com/pt-br/match/ostersunds-fk-sandviken/2MxzSB
Suécia - Superettan,11:00,Västerås SK,Varberg BoIS,1.42,4.75,5.75,https://redscores.com/pt-br/match/vasteras-sk-varberg-bois/EkbxPSB
Suécia - Superettan,11:00,GIF Sundsvall,Örgryte,3.2,3.6,2.0,https://redscores.com/pt-br/match/orgryte-gif-sundsvall/upxOob
Suécia - Superettan,11:00,Brage,Landskrona,2.05,3.6,3.0,https://redscores.com/pt-br/match/landskrona-brage/bExvKb
Venezuela - Primera Division,18:30,Monagas,Zamora Fútbol Club,1.8,3.4,3.7,https://redscores.com/pt-br/match/zamora-futbol-club-monagas/fqbxvvb
Venezuela - Primera Division,20:30,Deportivo La Guaira,Academia Puerto Cabello,1.72,3.6,3.9,https://redscores.com/pt-br/match/deportivo-la-guaira-academia-puerto-cabello/VhbxGjc
Bulgária - Parva Liga,07:00,Lokomotiv Sofia 1929,Botev Vratsa,1.72,3.4,5.25,https://redscores.com/pt-br/match/botev-vratsa-lokomotiv-sofia-1929/ZPAx2Ab
Bulgária - Parva Liga,10:00,Levski Sofia,CSKA Sofia,2.05,3.3,3.6,https://redscores.com/pt-br/match/cska-sofia-levski-sofia/ndx01
Bulgária - Parva Liga,13:00,Lokomotiv Plovdiv,Beroe,1.57,3.9,6.0,https://redscores.com/pt-br/match/lokomotiv-plovdiv-beroe/mCxoAb
