liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Inglaterra - National League,12:00,Morecambe,Yeovil Town,1.95,3.6,3.3,https://redscores.com/pt-br/match/yeovil-town-morecambe/Icxug
Inglaterra - National League,12:00,Scunthorpe,Braintree Town,1.57,3.9,5.0,https://redscores.com/pt-br/match/scunthorpe-united-braintree-town/uAxRH
Inglaterra - National League,12:00,Eastleigh,Hartlepool,2.5,3.3,2.5,https://redscores.com/pt-br/match/eastleigh-hartlepool-united/NBxCC
Inglaterra - National League,12:00,Gateshead,Boreham Wood,5.5,4.2,1.48,https://redscores.com/pt-br/match/gateshead-boreham-wood/JCxli
Inglaterra - National League,12:00,Southend United,Altrincham,1.53,3.9,5.75,https://redscores.com/pt-br/match/southend-united-altrincham/2Axdj
Inglaterra - National League,12:00,Brackley Town,York City,6.5,4.2,1.42,https://redscores.com/pt-br/match/york-city-brackley-town/PAxkh
Inglaterra - National League,12:00,Truro City,Sutton,2.25,3.25,2.9,https://redscores.com/pt-br/match/truro-city-sutton-united/fbxBC
Inglaterra - National League,14:30,Boston United,Carlisle,4.75,3.6,1.66,https://redscores.com/pt-br/match/boston-united-carlisle-united/ABxMC
Irlanda do Norte - Premiership,12:00,Ballymena United,Crusaders,1.85,3.4,3.4,https://redscores.com/pt-br/match/ballymena-united-crusaders/8Jx0O
Irlanda do Norte - Premiership,12:00,Cliftonville,Coleraine,4.0,3.3,1.8,https://redscores.com/pt-br/match/cliftonville-coleraine/GlxQZb
Irlanda do Norte - Premiership,12:00,Bangor,Linfield,6.0,3.9,1.44,https://redscores.com/pt-br/match/linfield-bangor/icxg0b
Irlanda do Norte - Premiership,12:00,Carrick Rangers,Portadown,1.85,3.4,3.7,https://redscores.com/pt-br/match/carrick-rangers-portadown/DKxa0b
Malásia - Super League,06:00,Negeri Sembilan,Terengganu,2.8,3.9,1.95,https://redscores.com/pt-br/match/negeri-sembilan-terengganu/IPxi2
Malásia - Super League,09:15,Kuching FA,DPMM FC,,,,https://redscores.com/pt-br/match/dpmm-fc-kuching-fa/mkxSFV
Malásia - Super League,10:00,Selangor,Kelantan United,,,,https://redscores.com/pt-br/match/selangor-kelantan-united/5DbxtGbA
Polônia - Ekstraklasa,10:45,Cracovia Kraków,Motor Lublin,1.8,3.3,4.2,https://redscores.com/pt-br/match/cracovia-krakow-motor-lublin/qIxfBB
Polônia - Ekstraklasa,13:30,Raków Częstochowa,Piast Gliwice,1.75,3.25,4.75,https://redscores.com/pt-br/match/piast-gliwice-rakow-czestochowa/vuxS2
Polônia - Ekstraklasa,16:15,Legia,Lechia Gdańsk,1.55,3.8,5.5,https://redscores.com/pt-br/match/lechia-gdansk-legia-warszawa/GbxwC
Romênia - Liga 1,10:00,UTA Arad,Universitatea Cluj,2.87,3.1,2.25,https://redscores.com/pt-br/match/uta-arad-universitatea-cluj/5ibxqqb
Romênia - Liga 1,15:30,FCSB,Petrolul 52,1.53,3.5,6.0,https://redscores.com/pt-br/match/fcsb-petrolul-52/o5xPtR
Sérvia - Super Liga,13:00,Napredak,Čukarički,3.8,3.2,1.83,https://redscores.com/pt-br/match/napredak-cukaricki/2NAxGYA
Sérvia - Super Liga,14:30,Partizan,Železničar Pančevo,1.3,5.0,7.5,https://redscores.com/pt-br/match/partizan-zeleznicar-pancevo/1wxpqD
Sérvia - Super Liga,15:30,Spartak Subotica,OFK Beograd,3.25,3.5,1.95,https://redscores.com/pt-br/match/spartak-subotica-ofk-beograd/45xh9
Bulgária - Parva Liga,07:00,Arda,CSKA 1948 Sofia,3.6,3.2,2.1,https://redscores.com/pt-br/match/arda-cska-1948-sofia/vODxFQR
Bulgária - Parva Liga,09:30,Cherno More,Lokomotiv Sofia 1929,1.72,3.5,4.75,https://redscores.com/pt-br/match/cherno-more-lokomotiv-sofia-1929/U5Ax2Ab
Bulgária - Parva Liga,12:00,CSKA Sofia,Botev Plovdiv,1.33,4.75,9.0,https://redscores.com/pt-br/match/cska-sofia-botev-plovdiv/ndxoH
