data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-17,Lituânia - A Lyga,14:00,Žalgiris,Banga,1.53,3.6,5.5,https://redscores.com/pt-br/match/zalgiris-banga/MixyFb
2026-04-17,Noruega - Obos-Ligaen,14:00,Ranheim,Raufoss,1.66,3.75,4.1,https://redscores.com/pt-br/match/ranheim-raufoss/jixHZb
2026-04-17,Paraguai - Division 1,17:00,Sportivo Trinidense,Sportivo San Lorenzo,1.7,3.2,4.75,https://redscores.com/pt-br/match/sportivo-san-lorenzo-sportivo-trinidense/t5bxQ7b
2026-04-17,Peru - Primera Division,17:00,Los Chankas,Atlético Grau,1.61,3.5,5.5,https://redscores.com/pt-br/match/los-chankas-atletico-grau/g1Axiqu
2026-04-17,Polônia - Ekstraklasa,13:00,Katowice,Motor Lublin,1.95,3.5,3.4,https://redscores.com/pt-br/match/katowice-motor-lublin/JWxfBB
2026-04-17,Polônia - Ekstraklasa,15:30,Legia,Zagłębie Lubin,1.65,3.6,5.0,https://redscores.com/pt-br/match/legia-warszawa-zaglebie-lubin/wCxXk
2026-04-17,Portugal - Segunda Liga,14:45,Academico Viseu,Feirense,1.7,3.2,4.75,https://redscores.com/pt-br/match/feirense-academico-viseu/jdbxAhb
2026-04-17,Romênia - Liga 1,11:30,Otelul,UTA Arad,2.25,2.9,3.1,https://redscores.com/pt-br/match/otelul-uta-arad/fGx5ib
2026-04-17,Romênia - Liga 1,14:30,Argeş,CFR Cluj,2.9,2.8,2.37,https://redscores.com/pt-br/match/cfr-cluj-arges/a8xjXb
2026-04-17,Uruguai - Primera Division,20:00,Albion,Central Español,2.15,3.0,3.25,https://redscores.com/pt-br/match/central-espanol-albion/15AxQgu
