liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
África do Sul - Premier League,14:30,Chippa United,Marumo Gallants FC,2.5,2.6,3.3,https://redscores.com/pt-br/match/chippa-united-marumo-gallants-fc/CTBxURt
Alemanha - 3. Liga,15:00,Alemannia Aachen,Schweinfurt,1.53,4.2,5.5,https://redscores.com/pt-br/match/alemannia-aachen-schweinfurt/r3xQ8
Alemanha - 3. Liga,15:00,Saarbrücken,Wehen Wiesbaden,2.0,3.5,3.4,https://redscores.com/pt-br/match/saarbrucken-wehen-wiesbaden/ZKxv6
Alemanha - 3. Liga,15:00,Ingolstadt,MSV Duisburg,2.45,3.4,2.55,https://redscores.com/pt-br/match/ingolstadt-msv-duisburg/mExm3
Alemanha - 3. Liga,15:00,Rot-Weiss Essen,Waldhof Mannheim,1.75,3.8,3.9,https://redscores.com/pt-br/match/rot-weiss-essen-waldhof-mannheim/qWxp4
Alemanha - 3. Liga,15:00,Havelse,Hansa Rostock,4.5,4.0,1.65,https://redscores.com/pt-br/match/hansa-rostock-havelse/nEx76
Austrália - A-League,05:00,Macarthur,Central Coast Mariners,1.55,4.5,5.25,https://redscores.com/pt-br/match/central-coast-mariners-macarthur/wdxHwdA
Colômbia - Liga BetPlay,22:00,Fortaleza CEIF,Jaguares de Córdoba,1.53,3.6,7.0,https://redscores.com/pt-br/match/fortaleza-ceif-jaguares-de-cordoba/ZUAxwKB
Inglaterra - National League,16:45,Gateshead,Braintree Town,1.8,3.9,3.6,https://redscores.com/pt-br/match/gateshead-braintree-town/JCxRH
Irlanda do Norte - Premiership,ABAN,Portadown,Cliftonville,2.7,3.25,2.35,https://redscores.com/pt-br/match/cliftonville-portadown/Glxa0b
Bulgária - Parva Liga,11:00,Cherno More,Arda,2.2,3.0,3.7,https://redscores.com/pt-br/match/cherno-more-arda/U5AxvOD
Bulgária - Parva Liga,13:30,CSKA Sofia,Botev Vratsa,1.28,5.0,12.0,https://redscores.com/pt-br/match/cska-sofia-botev-vratsa/ndxZPA
