liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Inglaterra - League Two,12:00,Salford,Shrewsbury,1.45,4.2,7.0,https://redscores.com/pt-br/match/salford-city-shrewsbury-town/Dbxqb
Inglaterra - League Two,12:00,Bromley,Oldham,1.9,3.25,4.2,https://redscores.com/pt-br/match/oldham-athletic-bromley/RBx1c
Inglaterra - League Two,12:00,Harrogate,Swindon,5.0,4.0,1.61,https://redscores.com/pt-br/match/swindon-town-harrogate-town/Ucxid
Inglaterra - League Two,12:00,Cambridge,Grimsby Town,2.2,3.25,3.25,https://redscores.com/pt-br/match/grimsby-town-cambridge-united/HBxzB
Inglaterra - League Two,12:00,Barnet,Crewe,1.66,3.8,4.75,https://redscores.com/pt-br/match/crewe-alexandra-barnet/nAxGC
Inglaterra - League Two,12:00,Barrow,Bristol Rovers,2.62,3.25,2.62,https://redscores.com/pt-br/match/bristol-rovers-barrow/yBxGd
Inglaterra - League Two,12:00,Colchester,Accrington,1.8,3.6,4.1,https://redscores.com/pt-br/match/colchester-united-accrington-stanley/GAxOd
Inglaterra - League Two,12:00,Newport,Tranmere,3.2,3.4,2.15,https://redscores.com/pt-br/match/newport-county-tranmere-rovers/FAxjB
Inglaterra - League Two,12:00,Notts County,Gillingham,1.95,3.4,3.75,https://redscores.com/pt-br/match/notts-county-gillingham/SAxbC
Espanha - La Liga 2,10:00,Gijón,Málaga,1.95,3.2,4.2,https://redscores.com/pt-br/match/malaga-sporting-gijon/cbxTC
Espanha - La Liga 2,12:15,Ceuta,FC Andorra,1.95,3.4,3.9,https://redscores.com/pt-br/match/ceuta-fc-andorra/eJBxq9bA
Espanha - La Liga 2,14:30,Albacete,Leganés,2.4,3.1,3.0,https://redscores.com/pt-br/match/leganes-albacete/0Gx70
Espanha - La Liga 2,14:30,Zaragoza,Las Palmas,3.0,2.9,2.55,https://redscores.com/pt-br/match/las-palmas-real-zaragoza/3yxBcA
Espanha - La Liga 2,17:00,Deportivo La Coruña,Cádiz,1.72,3.5,4.75,https://redscores.com/pt-br/match/deportivo-la-coruna-cadiz/bDx5ZA
Arábia Saudita - Pro League,12:05,Al Hazm,Al Suqoor,3.3,3.4,1.95,https://redscores.com/pt-br/match/al-hazm-al-suqoor/cXcxuXc
Arábia Saudita - Pro League,14:30,Damac,Al Hilal,10.0,5.25,1.2,https://redscores.com/pt-br/match/al-hilal-damac/62AxlXc
Arábia Saudita - Pro League,14:30,Al Quadisiya,Al Riyadh,1.28,4.5,8.0,https://redscores.com/pt-br/match/al-quadisiya-al-riyadh/tPBxHXc
Austrália - A-League,05:35,Adelaide United,Central Coast Mariners,1.65,4.33,4.5,https://redscores.com/pt-br/match/central-coast-mariners-adelaide-united/wdxTY
Israel - Ligat ha'Al,15:15,Hapoel Tel Aviv,Ashdod,1.48,4.0,5.5,https://redscores.com/pt-br/match/ashdod-hapoel-tel-aviv/URAxE2A
Israel - Ligat ha'Al,15:30,Ironi Kiryat Shmona,Beitar Jerusalem,5.0,3.75,1.55,https://redscores.com/pt-br/match/beitar-jerusalem-ironi-kiryat-shmona/uExD2A
Malásia - Super League,06:15,Kuala Lumpur,Imigresen,1.27,5.25,7.5,https://redscores.com/pt-br/match/kuala-lumpur-imigresen/8hbxmKEA
Malásia - Super League,09:15,Selangor,Johor Darul Ta'zim,8.5,5.75,1.22,https://redscores.com/pt-br/match/johor-darul-ta-zim-selangor/JSx5Db
Portugal - Segunda Liga,08:00,Sporting CP II,Academico Viseu,2.6,3.0,2.8,https://redscores.com/pt-br/match/sporting-cp-ii-academico-viseu/jVAxAhb
Portugal - Segunda Liga,08:00,Penafiel,Ferreira,2.05,3.2,3.75,https://redscores.com/pt-br/match/pacos-de-ferreira-penafiel/mjxk2A
