liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Escócia - Championship,12:00,Airdrieonians,Arbroath,2.45,3.1,2.6,https://redscores.com/pt-br/match/airdrieonians-arbroath/6lxTN
Escócia - Championship,12:00,Dunfermline Athletic,Raith Rovers,2.55,3.1,2.55,https://redscores.com/pt-br/match/raith-rovers-dunfermline-athletic/DBxwc
Escócia - Championship,12:00,St. Johnstone,Ross County,1.45,3.7,6.0,https://redscores.com/pt-br/match/ross-county-st-johnstone/bcxbg
Escócia - Championship,12:00,Queen's Park,Ayr United,2.8,3.0,2.3,https://redscores.com/pt-br/match/ayr-united-queen-s-park/lbxCZb
Escócia - League One,12:00,Peterhead,Stenhousemuir,2.45,3.25,2.45,https://redscores.com/pt-br/match/stenhousemuir-peterhead/UBx1m
Escócia - League One,12:00,Inverness CT,Cove Rangers,1.3,4.5,8.0,https://redscores.com/pt-br/match/cove-rangers-inverness-ct/uBxKc
Escócia - League One,12:00,Hamilton Academical,Queen of the South,3.4,3.4,1.9,https://redscores.com/pt-br/match/hamilton-academical-queen-of-the-south/QCxPm
Escócia - League One,12:00,Kelty Hearts,East Fife,2.0,3.3,3.2,https://redscores.com/pt-br/match/east-fife-kelty-hearts/qcxC3d
Escócia - League One,14:30,Montrose,Alloa Athletic,2.9,3.3,2.15,https://redscores.com/pt-br/match/alloa-athletic-montrose/Obx3m
Escócia - League Two,12:00,Stirling Albion,Forfar Athletic,2.8,3.2,2.25,https://redscores.com/pt-br/match/forfar-athletic-stirling-albion/UGxoJ
Escócia - League Two,12:00,Annan Athletic,Edinburgh City,1.85,3.4,3.5,https://redscores.com/pt-br/match/annan-athletic-edinburgh-city/3Bxcd
Escócia - League Two,12:00,Elgin City,Dumbarton,2.05,3.5,2.9,https://redscores.com/pt-br/match/dumbarton-elgin-city/qgx3zb
Escócia - League Two,12:00,Spartans,Clyde,1.95,3.3,3.25,https://redscores.com/pt-br/match/clyde-spartans/TxQ0b
Escócia - League Two,12:00,Stranraer,East Kilbride,3.4,3.7,1.8,https://redscores.com/pt-br/match/stranraer-east-kilbride/zoxP1
Eslováquia - Fortuna Liga,11:30,Podbrezová,Zemplín Michalovce,1.57,4.0,5.25,https://redscores.com/pt-br/match/podbrezova-zemplin-michalovce/2WxppA
Eslováquia - Fortuna Liga,11:30,Ružomberok,FK Košice,2.9,3.3,2.35,https://redscores.com/pt-br/match/ruzomberok-fk-kosice/NyAx3EaA
Eslováquia - Fortuna Liga,11:30,Tatran Prešov,Komárno,2.3,3.2,3.1,https://redscores.com/pt-br/match/tatran-presov-komarno/n0xIQD
Eslováquia - Fortuna Liga,14:00,Spartak Trnava,Dunajská Streda,2.3,3.3,3.1,https://redscores.com/pt-br/match/dunajska-streda-spartak-trnava/1fxZ2
Eslovênia - 1. SNL,11:00,Radomlje,Olimpija,4.0,3.5,1.8,https://redscores.com/pt-br/match/olimpija-radomlje/ZLx49A
Eslovênia - 1. SNL,13:30,Maribor,Mura,1.36,5.0,6.5,https://redscores.com/pt-br/match/maribor-mura/WYxk2b
Estônia - Meistriliiga,07:30,Nõmme United,Vaprus,3.3,3.6,1.9,https://redscores.com/pt-br/match/vaprus-nomme-united/1XxJSbA
Estônia - Meistriliiga,09:30,Kuressaare,Tammeka,2.6,3.5,2.2,https://redscores.com/pt-br/match/tammeka-kuressaare/jEAx7lb
Hungria - OTP Bank Liga,10:30,Újpest,Várda SE,2.0,3.3,3.4,https://redscores.com/pt-br/match/varda-se-ujpest/0vx0BA
Hungria - OTP Bank Liga,13:00,Paksi SE,Zalaegerszegi TE,1.9,3.6,3.6,https://redscores.com/pt-br/match/paksi-se-zalaegerszegi-te/XWxvEA
Hungria - OTP Bank Liga,15:30,Debrecen,Nyíregyháza Spartacus,1.95,3.3,3.6,https://redscores.com/pt-br/match/debrecen-nyiregyhaza-spartacus/pdxje
Inglaterra - National League,09:30,Wealdstone,Solihull Moors,2.25,3.5,2.75,https://redscores.com/pt-br/match/wealdstone-solihull-moors/ecx3i
Inglaterra - National League,12:00,Truro City,Hartlepool,3.1,3.25,2.15,https://redscores.com/pt-br/match/truro-city-hartlepool-united/fbxCC
Inglaterra - National League,12:00,Brackley Town,Woking,2.55,3.1,2.62,https://redscores.com/pt-br/match/woking-brackley-town/rdxkh
Inglaterra - National League,12:00,Aldershot Town,York City,3.9,4.1,1.7,https://redscores.com/pt-br/match/york-city-aldershot-town/PAxFB
Inglaterra - National League,12:00,Halifax Town,Boreham Wood,3.1,3.6,2.0,https://redscores.com/pt-br/match/halifax-town-boreham-wood/Ufxli
Inglaterra - National League,12:00,Gateshead,Sutton,2.37,3.7,2.5,https://redscores.com/pt-br/match/sutton-united-gateshead/BCxJC
Inglaterra - National League,12:00,Boston United,Yeovil Town,1.83,3.5,3.8,https://redscores.com/pt-br/match/boston-united-yeovil-town/ABxIc
Inglaterra - National League,12:00,Tamworth,Carlisle,3.2,3.4,2.05,https://redscores.com/pt-br/match/tamworth-carlisle-united/VbxMC
Inglaterra - National League,12:00,Southend United,Forest Green,2.05,3.4,3.2,https://redscores.com/pt-br/match/southend-united-forest-green-rovers/2Ax4b
Inglaterra - National League,14:30,Eastleigh,Rochdale,7.0,4.0,1.42,https://redscores.com/pt-br/match/eastleigh-rochdale/NBx6B
Inglaterra - National League,14:30,Scunthorpe,Altrincham,1.61,3.8,4.5,https://redscores.com/pt-br/match/scunthorpe-united-altrincham/uAxdj
Inglaterra - National League,14:30,Morecambe,Braintree Town,1.7,3.9,3.9,https://redscores.com/pt-br/match/morecambe-braintree-town/ugxRH
Irlanda do Norte - Premiership,12:00,Coleraine,Cliftonville,1.5,3.7,5.25,https://redscores.com/pt-br/match/cliftonville-coleraine/GlxQZb
Irlanda do Norte - Premiership,12:00,Crusaders,Glenavon,2.7,3.4,2.25,https://redscores.com/pt-br/match/glenavon-crusaders/inx0O
Irlanda do Norte - Premiership,12:00,Ballymena United,Carrick Rangers,2.45,3.25,2.5,https://redscores.com/pt-br/match/ballymena-united-carrick-rangers/8JxDK
Lituânia - A Lyga,09:15,Sūduva,Hegelmann Litauen,2.05,3.25,3.2,https://redscores.com/pt-br/match/suduva-hegelmann-litauen/lRAxhBB
Malásia - Super League,10:15,Sabah,Imigresen,,,,https://redscores.com/pt-br/match/sabah-imigresen/vUAxmKEA
Malásia - Super League,11:00,Pulau Pinang,Kuching FA,,,,https://redscores.com/pt-br/match/pulau-pinang-kuching-fa/XIBxSFV
País de Gales - Premier League,09:30,Flint Town United,Bala Town,1.57,3.7,4.75,https://redscores.com/pt-br/match/bala-town-flint-town-united/gkxHYB
País de Gales - Premier League,11:30,Colwyn Bay,Barry Town United,2.1,3.4,2.9,https://redscores.com/pt-br/match/colwyn-bay-barry-town-united/skxbO
País de Gales - Premier League,11:30,Penybont,The New Saints,5.5,3.9,1.5,https://redscores.com/pt-br/match/the-new-saints-penybont/pExon
Paraguai - Division 1,18:30,Deportivo Recoleta,Olimpia,4.5,3.5,1.61,https://redscores.com/pt-br/match/olimpia-deportivo-recoleta/0FcxZ4bA
Paraguai - Division 1,20:30,Cerro Porteño,Sportivo Trinidense,1.48,3.6,6.5,https://redscores.com/pt-br/match/cerro-porteno-sportivo-trinidense/24xQ7b
Peru - Primera Division,15:00,Sport Huancayo,ADT,1.8,3.3,5.0,https://redscores.com/pt-br/match/sport-huancayo-adt/6lBxokBA
Peru - Primera Division,17:15,Juan Pablo II College,Los Chankas,2.05,3.4,3.2,https://redscores.com/pt-br/match/los-chankas-juan-pablo-ii-college/g1AxwyFA
Peru - Primera Division,20:00,Deportivo Garcilaso,Alianza Lima,3.1,3.1,2.37,https://redscores.com/pt-br/match/alianza-lima-deportivo-garcilaso/61bxChc
Peru - Primera Division,22:30,Universitario,UTC Cajamarca,1.22,5.25,13.0,https://redscores.com/pt-br/match/utc-cajamarca-universitario/NcAxAgb
Polônia - Ekstraklasa,10:45,Jagiellonia Białystok,Piast Gliwice,1.72,3.5,4.5,https://redscores.com/pt-br/match/jagiellonia-bialystok-piast-gliwice/shxvu
Polônia - Ekstraklasa,13:30,Katowice,Lechia Gdańsk,2.45,3.5,2.5,https://redscores.com/pt-br/match/lechia-gdansk-katowice/GbxJW
Polônia - Ekstraklasa,16:15,Cracovia Kraków,Wisła Płock,2.0,3.1,3.75,https://redscores.com/pt-br/match/cracovia-krakow-wisla-plock/qIxQW
Portugal - Segunda Liga,08:00,Academico Viseu,Leixões,1.8,3.3,4.2,https://redscores.com/pt-br/match/academico-viseu-leixoes/AhbxnHb
Portugal - Segunda Liga,11:00,Ferreira,Benfica II,3.0,3.3,2.2,https://redscores.com/pt-br/match/pacos-de-ferreira-benfica-ii/mjxjY
Romênia - Liga 1,13:15,FCSB,Metaloglobus,1.16,6.5,15.0,https://redscores.com/pt-br/match/fcsb-metaloglobus/o5x9eB
Romênia - Liga 1,16:00,Rapid Bucuresti,Dinamo Bucureşti,2.15,3.0,3.1,https://redscores.com/pt-br/match/dinamo-bucuresti-rapid-bucuresti/ZixnCb
Sérvia - Super Liga,09:00,Radnik Surdulica,Javor Ivanjica,1.8,3.3,4.75,https://redscores.com/pt-br/match/javor-ivanjica-radnik-surdulica/LwxRvA
Sérvia - Super Liga,10:00,Radnički Niš,Spartak Subotica,1.65,3.6,5.25,https://redscores.com/pt-br/match/radnicki-nis-spartak-subotica/gzx45
Sérvia - Super Liga,12:00,Partizan,Bačka Topola,1.61,3.9,5.0,https://redscores.com/pt-br/match/partizan-backa-topola/1wxOqD
Uruguai - Primera Division,10:00,Cerro,Progreso,2.3,2.9,2.9,https://redscores.com/pt-br/match/cerro-progreso/m4xPgb
Uruguai - Primera Division,17:00,Boston River,Racing,2.7,2.8,2.55,https://redscores.com/pt-br/match/boston-river-racing/yoAxkPA
Uruguai - Primera Division,20:30,Albion,Peñarol,4.5,3.4,1.66,https://redscores.com/pt-br/match/penarol-albion/w3xQgu
Venezuela - Primera Division,17:30,Trujillanos,Metropolitanos,3.0,2.87,2.35,https://redscores.com/pt-br/match/metropolitanos-trujillanos/mBBxjCc
Venezuela - Primera Division,18:30,UCV,Estudiantes Mérida,1.75,3.4,4.0,https://redscores.com/pt-br/match/estudiantes-merida-ucv/FFbxYBc
Venezuela - Primera Division,19:30,Portuguesa,Caracas,2.05,3.1,3.3,https://redscores.com/pt-br/match/caracas-portuguesa/QjBxhIc
Venezuela - Primera Division,20:30,Monagas,Academia Anzoátegui,1.95,3.5,3.1,https://redscores.com/pt-br/match/monagas-academia-anzoategui/vvbxDEEA
Bulgária - Parva Liga,07:45,Spartak Varna,CSKA 1948 Sofia,6.25,3.75,1.55,https://redscores.com/pt-br/match/spartak-varna-cska-1948-sofia/UTAxFQR
Bulgária - Parva Liga,10:15,Botev Plovdiv,Botev Vratsa,1.72,3.4,5.0,https://redscores.com/pt-br/match/botev-plovdiv-botev-vratsa/oHxZPA
Bulgária - Parva Liga,12:45,Ludogorets,CSKA Sofia,1.75,3.6,4.75,https://redscores.com/pt-br/match/cska-sofia-ludogorets/ndx7w
