liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Inglaterra - League Two,16:45,Cambridge,Colchester,1.9,3.25,4.2,https://redscores.com/pt-br/match/colchester-united-cambridge-united/GAxzB
Inglaterra - League Two,16:45,Tranmere,Accrington,2.25,3.3,3.1,https://redscores.com/pt-br/match/tranmere-rovers-accrington-stanley/jBxOd
Austrália - A-League,05:00,Sydney,Auckland,2.87,3.6,2.4,https://redscores.com/pt-br/match/sydney-auckland/Ecx8PgA
Colômbia - Liga BetPlay,18:00,Alianza Petrolera,Cúcuta Deportivo,1.9,3.2,4.5,https://redscores.com/pt-br/match/alianza-petrolera-cucuta-deportivo/LNBxC6B
Colômbia - Liga BetPlay,20:00,Jaguares de Córdoba,Santa Fe,3.9,3.0,2.1,https://redscores.com/pt-br/match/jaguares-de-cordoba-santa-fe/wKBxAlB
Escócia - Championship,16:45,Greenock Morton,Dunfermline Athletic,2.87,3.1,2.25,https://redscores.com/pt-br/match/dunfermline-athletic-greenock-morton/wcxdd
Escócia - League One,16:45,Cove Rangers,Montrose,2.05,3.3,3.0,https://redscores.com/pt-br/match/cove-rangers-montrose/uBx3m
Escócia - League One,17:00,Hamilton Academical,East Fife,1.8,3.5,3.7,https://redscores.com/pt-br/match/east-fife-hamilton-academical/qcxQC
Escócia - League Two,16:45,Stirling Albion,Clyde,3.1,3.4,2.05,https://redscores.com/pt-br/match/clyde-stirling-albion/TxoJ
Escócia - League Two,POSTP,Spartans,Forfar Athletic,1.6,3.5,5.0,https://redscores.com/pt-br/match/forfar-athletic-spartans/UGxQ0b
Escócia - League Two,16:45,Elgin City,East Kilbride,2.55,3.5,2.25,https://redscores.com/pt-br/match/east-kilbride-elgin-city/P1x3zb
Inglaterra - National League,16:45,Rochdale,Scunthorpe,1.72,3.6,4.5,https://redscores.com/pt-br/match/scunthorpe-united-rochdale/uAx6B
Inglaterra - National League,16:45,Yeovil Town,Aldershot Town,2.8,3.4,2.25,https://redscores.com/pt-br/match/aldershot-town-yeovil-town/FBxIc
Inglaterra - National League,16:45,Sutton,Woking,2.3,3.3,2.87,https://redscores.com/pt-br/match/sutton-united-woking/BCxrd
Inglaterra - National League,16:45,Halifax Town,Gateshead,1.57,3.9,4.75,https://redscores.com/pt-br/match/gateshead-halifax-town/JCxUf
Inglaterra - National League,16:45,Wealdstone,Hartlepool,2.2,3.4,2.9,https://redscores.com/pt-br/match/wealdstone-hartlepool-united/ecxCC
Irlanda do Norte - Premiership,POSTP,Portadown,Cliftonville,2.75,3.3,2.35,https://redscores.com/pt-br/match/cliftonville-portadown/Glxa0b
Irlanda do Norte - Premiership,16:45,Dungannon Swifts,Linfield,4.1,3.4,1.72,https://redscores.com/pt-br/match/linfield-dungannon-swifts/icxch
Irlanda do Norte - Premiership,16:45,Ballymena United,Crusaders,1.9,3.5,3.3,https://redscores.com/pt-br/match/ballymena-united-crusaders/8Jx0O
