liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Alemanha - Bundesliga,14:30,Union Berlin,Dortmund,3.5,3.4,2.1,https://redscores.com/pt-br/match/borussia-dortmund-fc-union-berlin/DAxvI
Itália - Serie A,11:00,Como,Torino,1.61,3.75,6.0,https://redscores.com/pt-br/match/como-torino/mcxBf
Itália - Serie A,14:00,Fiorentina,Cagliari,1.7,3.75,5.25,https://redscores.com/pt-br/match/fiorentina-cagliari/YAxsE
Itália - Serie A,16:45,Lecce,Lazio,4.1,3.0,2.05,https://redscores.com/pt-br/match/lazio-lecce/VxVCb
França - Ligue 1,13:00,Rennes,Lorient,1.8,3.8,4.33,https://redscores.com/pt-br/match/rennes-lorient/zExXOb
França - Ligue 1,15:00,Le Havre,Monaco,3.6,3.8,1.9,https://redscores.com/pt-br/match/le-havre-monaco/jIxjZA
França - Ligue 1,17:05,Marseille,Lens,2.05,3.75,3.3,https://redscores.com/pt-br/match/olympique-marseille-lens/wxNc
Países Baixos - Eredivisie,12:30,Ajax,FC Volendam,1.3,6.5,7.0,https://redscores.com/pt-br/match/ajax-fc-volendam/JfxIT
Países Baixos - Eredivisie,14:45,Nijmegen,Zwolle,1.48,4.5,6.5,https://redscores.com/pt-br/match/nec-nijmegen-pec-zwolle/dexui
Países Baixos - Eredivisie,16:00,PSV,NAC Breda,1.25,6.5,9.5,https://redscores.com/pt-br/match/nac-breda-psv/NfxFF
Países Baixos - Eredivisie,17:00,Twente,Excelsior,1.33,5.5,8.5,https://redscores.com/pt-br/match/fc-twente-excelsior/wExCN
Portugal - Primeira Liga,12:30,Moreirense,Santa Clara,2.7,3.0,2.8,https://redscores.com/pt-br/match/moreirense-santa-clara/YIxCV
Portugal - Primeira Liga,15:00,Arouca,Sporting,11.0,5.75,1.25,https://redscores.com/pt-br/match/sporting-cp-arouca/7xCdA
Portugal - Primeira Liga,17:30,Estoril,Guimaraes,2.35,3.3,3.0,https://redscores.com/pt-br/match/vitoria-sc-estoril/SGxTJ
Turquia - Super Lig,08:30,Kayserispor,Başakşehir,3.3,3.6,2.1,https://redscores.com/pt-br/match/kayserispor-istanbul-basaksehir/Qfxv9
Turquia - Super Lig,11:00,Samsunspor,Kocaelispor,2.2,3.25,3.4,https://redscores.com/pt-br/match/samsunspor-kocaelispor/CXxGwB
Turquia - Super Lig,14:00,Karagümrük,Galatasaray,7.0,5.25,1.36,https://redscores.com/pt-br/match/galatasaray-fatih-karagumruk/rxMcA
Bélgica - Pro League,12:00,La Louvière,St. Truiden,3.1,3.2,2.3,https://redscores.com/pt-br/match/sint-truiden-la-louviere/ZCxgzA
Bélgica - Pro League,14:15,Club Brugge,Zulte-Waregem,1.38,5.25,6.25,https://redscores.com/pt-br/match/club-brugge-zulte-waregem/RCxkj
Bélgica - Pro League,16:45,OH Leuven,Union Saint-Gilloise,5.0,3.75,1.66,https://redscores.com/pt-br/match/oh-leuven-union-saint-gilloise/5Px3BA
Escócia - Premiership,12:00,Dundee United,St. Mirren,2.55,3.2,2.9,https://redscores.com/pt-br/match/dundee-united-st-mirren/tcxee
Escócia - Premiership,12:00,Motherwell,Kilmarnock,1.48,4.0,7.0,https://redscores.com/pt-br/match/kilmarnock-motherwell/7bxcC
Escócia - Premiership,12:00,Falkirk,Hibernian,3.25,3.3,2.25,https://redscores.com/pt-br/match/hibernian-falkirk/CAxtg
Escócia - Premiership,12:00,Aberdeen,Livingston,1.75,3.7,4.5,https://redscores.com/pt-br/match/livingston-aberdeen/hcxOc
Escócia - Premiership,12:00,Hearts,Celtic,,,,https://redscores.com/pt-br/match/celtic-hearts/2xEC
Escócia - Premiership,12:00,Rangers,Dundee,,,,https://redscores.com/pt-br/match/rangers-dundee/AAxuc
Inglaterra - Championship,09:30,Middlesbrough,Preston,1.55,4.0,5.75,https://redscores.com/pt-br/match/middlesbrough-preston-north-end/DxtA
Inglaterra - Championship,09:30,Millwall,Charlton,1.75,3.5,4.75,https://redscores.com/pt-br/match/charlton-athletic-millwall/cxBA
Inglaterra - Championship,12:00,Blackburn,Watford,2.87,3.1,2.6,https://redscores.com/pt-br/match/blackburn-rovers-watford/bxM
Inglaterra - Championship,12:00,Sheffield Utd,Ipswich,2.62,3.4,2.6,https://redscores.com/pt-br/match/sheffield-united-ipswich-town/Kx4A
Inglaterra - Championship,12:00,Hull,Swansea,2.25,3.25,3.2,https://redscores.com/pt-br/match/hull-city-swansea-city/lxp
Inglaterra - Championship,12:00,Leicester,Oxford Utd,1.9,3.4,4.1,https://redscores.com/pt-br/match/leicester-city-oxford-united/vx2c
Inglaterra - Championship,12:00,Birmingham,Stoke,1.75,3.7,4.33,https://redscores.com/pt-br/match/birmingham-city-stoke-city/gxn
Inglaterra - Championship,12:00,Bristol City,Sheffield Wed,1.27,6.25,9.0,https://redscores.com/pt-br/match/sheffield-wednesday-bristol-city/5xab
Inglaterra - Championship,12:00,QPR,Wrexham,2.35,3.25,3.1,https://redscores.com/pt-br/match/queens-park-rangers-wrexham/yxTc
Inglaterra - League One,09:30,Cardiff,Stockport County,1.83,3.8,3.8,https://redscores.com/pt-br/match/cardiff-city-stockport-county/eAxCc
Inglaterra - League One,09:30,Huddersfield,Bradford City,2.15,3.4,3.2,https://redscores.com/pt-br/match/bradford-city-huddersfield-town/HbxDc
Inglaterra - League One,09:30,Plymouth,Luton,2.7,3.4,2.5,https://redscores.com/pt-br/match/plymouth-argyle-luton-town/zAx3A
Inglaterra - League One,12:00,Bolton,Leyton Orient,1.53,4.2,5.75,https://redscores.com/pt-br/match/bolton-wanderers-leyton-orient/ixZc
Inglaterra - League One,12:00,Doncaster,Wigan,2.25,3.2,3.2,https://redscores.com/pt-br/match/wigan-athletic-doncaster-rovers/Ix1B
Inglaterra - League One,12:00,Port Vale,Exeter,2.45,3.25,2.87,https://redscores.com/pt-br/match/exeter-city-port-vale/bBxVC
Inglaterra - League One,12:00,Reading,Barnsley,2.2,3.6,3.0,https://redscores.com/pt-br/match/reading-barnsley/Lx3
Inglaterra - League One,12:00,Blackpool,Northampton,1.95,3.4,3.8,https://redscores.com/pt-br/match/blackpool-northampton-town/oxtB
Inglaterra - League One,12:00,Rotherham,Wimbledon,2.5,3.1,2.87,https://redscores.com/pt-br/match/rotherham-united-afc-wimbledon/ibx6c
Inglaterra - League One,12:00,Stevenage,Mansfield,2.2,3.2,3.3,https://redscores.com/pt-br/match/mansfield-town-stevenage/vBxVd
Inglaterra - League One,12:00,Wycombe,Peterborough,2.05,3.5,3.3,https://redscores.com/pt-br/match/wycombe-wanderers-peterborough-united/aBxfc
Inglaterra - League Two,09:30,Barnet,Oldham,1.83,3.6,4.0,https://redscores.com/pt-br/match/oldham-athletic-barnet/RBxGC
Inglaterra - League Two,09:30,Notts County,Crewe,1.95,3.6,3.6,https://redscores.com/pt-br/match/crewe-alexandra-notts-county/nAxSA
Inglaterra - League Two,12:00,MK Dons,Shrewsbury,1.53,3.9,6.25,https://redscores.com/pt-br/match/shrewsbury-town-milton-keynes-dons/qbxsC
Inglaterra - League Two,12:00,Bromley,Swindon,1.95,3.5,3.6,https://redscores.com/pt-br/match/swindon-town-bromley/Ucx1c
Inglaterra - League Two,12:00,Cheltenham,Grimsby Town,3.8,3.4,1.95,https://redscores.com/pt-br/match/grimsby-town-cheltenham-town/HBxXC
Inglaterra - League Two,12:00,Harrogate,Gillingham,4.0,3.4,1.9,https://redscores.com/pt-br/match/gillingham-harrogate-town/bCxid
Inglaterra - League Two,12:00,Barrow,Crawley,2.35,3.3,2.9,https://redscores.com/pt-br/match/crawley-town-barrow/lBxGd
Inglaterra - League Two,12:00,Colchester,Fleetwood,1.72,3.7,4.5,https://redscores.com/pt-br/match/colchester-united-fleetwood-town/GAxgC
Inglaterra - League Two,12:00,Cambridge,Tranmere,1.72,3.5,4.75,https://redscores.com/pt-br/match/tranmere-rovers-cambridge-united/jBxzB
Inglaterra - League Two,12:00,Salford,Bristol Rovers,1.72,3.75,4.33,https://redscores.com/pt-br/match/salford-city-bristol-rovers/DbxyB
Inglaterra - League Two,12:00,Walsall,Accrington,1.85,3.4,4.33,https://redscores.com/pt-br/match/walsall-accrington-stanley/HAxOd
Inglaterra - League Two,12:00,Newport,Chesterfield,3.9,3.6,1.85,https://redscores.com/pt-br/match/newport-county-chesterfield/FAxcc
Espanha - La Liga 2,10:00,Valladolid,Albacete,1.95,3.4,3.9,https://redscores.com/pt-br/match/real-valladolid-albacete/5Cx70
Espanha - La Liga 2,12:15,Leganés,R. Sociedad II,1.7,3.5,5.25,https://redscores.com/pt-br/match/leganes-real-sociedad-ii/0Gxjsb
Espanha - La Liga 2,14:30,Las Palmas,Córdoba,1.95,3.4,4.0,https://redscores.com/pt-br/match/cordoba-las-palmas/iHx3y
Espanha - La Liga 2,14:30,Gijón,Mirandés,1.6,4.0,5.5,https://redscores.com/pt-br/match/sporting-gijon-mirandes/TCxh2A
Espanha - La Liga 2,17:00,Cádiz,Granada,2.7,3.0,2.8,https://redscores.com/pt-br/match/granada-cadiz/vAx5ZA
Itália - Serie B,11:00,Monza,Pescara,1.4,4.75,7.5,https://redscores.com/pt-br/match/pescara-monza/Alxvn
Itália - Serie B,11:00,Frosinone,Reggiana,1.6,4.0,5.25,https://redscores.com/pt-br/match/reggiana-frosinone/MyxwCA
Itália - Serie B,11:00,Cesena,Bari 1908,1.75,3.4,5.0,https://redscores.com/pt-br/match/bari-1908-cesena/jDxhk
Itália - Serie B,11:00,Juve Stabia,Virtus Entella,2.0,3.0,4.33,https://redscores.com/pt-br/match/juve-stabia-virtus-entella/31Axfdb
Itália - Serie B,11:00,Mantova,Venezia,5.75,3.8,1.6,https://redscores.com/pt-br/match/venezia-mantova/LcxR3b
Itália - Serie B,13:15,Modena,Palermo,2.25,3.1,3.3,https://redscores.com/pt-br/match/modena-palermo/mix6J
Itália - Serie B,15:30,Spezia,Avellino,1.95,3.3,3.9,https://redscores.com/pt-br/match/spezia-avellino/uCxj1A
Alemanha - 2. Bundesliga,09:00,Karlsruher,Hertha,3.4,3.6,2.05,https://redscores.com/pt-br/match/karlsruher-sc-hertha-bsc/B0xL3
Alemanha - 2. Bundesliga,09:00,Hannover,Düsseldorf,1.66,3.9,4.75,https://redscores.com/pt-br/match/fortuna-dusseldorf-hannover-96/4Ix2U
Alemanha - 2. Bundesliga,09:00,Fürth,Eintracht Braunschweig,2.62,3.4,2.62,https://redscores.com/pt-br/match/spvgg-greuther-furth-eintracht-braunschweig/H5xN7
Alemanha - 2. Bundesliga,16:30,Magdeburg,Dynamo Dresden,1.75,4.0,4.2,https://redscores.com/pt-br/match/dynamo-dresden-magdeburg/uIxZ6
França - Ligue 2,10:00,Guingamp,Troyes,2.55,3.1,2.55,https://redscores.com/pt-br/match/guingamp-troyes/1yxq3A
França - Ligue 2,10:00,Red Star,Boulogne,1.83,3.2,4.1,https://redscores.com/pt-br/match/red-star-boulogne/XIx7L
França - Ligue 2,16:00,Reims,Saint-Étienne,2.05,3.4,3.3,https://redscores.com/pt-br/match/saint-etienne-reims/yAx1i
Países Baixos - Eerste Divisie,12:30,FC Emmen,Jong Ajax,1.5,4.75,5.25,https://redscores.com/pt-br/match/fc-emmen-jong-ajax/RuxtW
Suíça - Super League,14:00,Lugano,Winterthur,1.33,5.25,8.5,https://redscores.com/pt-br/match/winterthur-lugano/Y6xZvB
Suíça - Super League,14:00,Lausanne Sport,Grasshopper,1.7,3.8,4.5,https://redscores.com/pt-br/match/lausanne-sport-grasshopper/Ttx9X
Suíça - Super League,16:30,Sion,Luzern,1.95,3.75,3.6,https://redscores.com/pt-br/match/sion-luzern/RDxUZ
Argentina - Superliga,17:00,Barracas Central,River Plate,5.25,3.2,1.8,https://redscores.com/pt-br/match/barracas-central-river-plate/3gbx8Ub
Argentina - Superliga,19:30,Gimnasia La Plata,Racing Club,3.5,2.9,2.37,https://redscores.com/pt-br/match/gimnasia-la-plata-racing-club/VDxE8
Argentina - Superliga,22:00,Rosario Central,Belgrano,1.75,3.3,5.5,https://redscores.com/pt-br/match/rosario-central-belgrano/f4x7ZA
Grécia - Super League,12:00,Olympiakos,Volos NFC,1.16,7.0,19.0,https://redscores.com/pt-br/match/olympiakos-piraeus-volos-nfc/2Exifs
Grécia - Super League,14:30,Asteras Tripolis,AEK Athens,6.5,4.0,1.53,https://redscores.com/pt-br/match/aek-athens-asteras-tripolis/zgxdY
Grécia - Super League,15:00,Larissa,Panserraikos,1.72,3.3,5.25,https://redscores.com/pt-br/match/larissa-panserraikos/1Ixb7A
África do Sul - Premier League,10:30,Orbit College,Chippa United,2.35,2.62,3.1,https://redscores.com/pt-br/match/chippa-united-orbit-college/CTBxvTFA
África do Sul - Premier League,10:30,Sekhukhune United,Orlando Pirates,4.2,2.9,1.85,https://redscores.com/pt-br/match/orlando-pirates-sekhukhune-united/IUbxKTdA
Albânia - Superliga,09:30,Bylis Ballsh,Egnatia Rrogozhinë,3.9,3.1,1.85,https://redscores.com/pt-br/match/bylis-ballsh-egnatia-rrogozhine/QmAxcbI
Albânia - Superliga,09:30,Tirana,Flamurtari,2.5,3.0,2.6,https://redscores.com/pt-br/match/tirana-flamurtari/ImAxlmA
Albânia - Superliga,12:30,Vllaznia Shkodër,Partizani Tirana,1.75,3.3,4.33,https://redscores.com/pt-br/match/partizani-tirana-vllaznia-shkoder/gmAximA
Alemanha - 3. Liga,10:00,Rot-Weiss Essen,Havelse,1.4,4.5,6.0,https://redscores.com/pt-br/match/rot-weiss-essen-havelse/qWx76
Alemanha - 3. Liga,10:00,Aue,Ulm,2.05,3.4,3.2,https://redscores.com/pt-br/match/ulm-erzgebirge-aue/kGxv3
Alemanha - 3. Liga,10:00,Ingolstadt,Stuttgart II,2.15,3.6,2.87,https://redscores.com/pt-br/match/ingolstadt-stuttgart-ii/mExvL
Alemanha - 3. Liga,10:00,Energie Cottbus,Schweinfurt,1.42,4.33,6.25,https://redscores.com/pt-br/match/energie-cottbus-schweinfurt/o3xQ8
Alemanha - 3. Liga,10:00,Hoffenheim II,Alemannia Aachen,1.95,3.5,3.4,https://redscores.com/pt-br/match/hoffenheim-ii-alemannia-aachen/Hrxr3
Alemanha - 3. Liga,12:30,MSV Duisburg,Regensburg,1.75,3.6,4.2,https://redscores.com/pt-br/match/msv-duisburg-jahn-regensburg/m3xy5
Arábia Saudita - Pro League,10:25,Al Khaleej,Al Shabab,2.15,3.5,2.87,https://redscores.com/pt-br/match/al-khaleej-al-shabab/iIBxJKc
Arábia Saudita - Pro League,12:20,Al Kholood,Al Ettifaq,2.6,3.4,2.35,https://redscores.com/pt-br/match/al-ettifaq-al-kholood/dvbxOQAA
Arábia Saudita - Pro League,14:30,Al Suqoor,Al Ahli,3.8,3.75,1.75,https://redscores.com/pt-br/match/al-ahli-al-suqoor/nubxuXc
Argélia - Ligue 1,10:00,MB Rouisset,JS Saoura,,,,https://redscores.com/pt-br/match/js-saoura-mb-rouisset/gKcxwoM
Argélia - Ligue 1,10:00,Ben Aknoun,MC Oran,2.4,2.75,3.0,https://redscores.com/pt-br/match/mc-oran-ben-aknoun/QrbxEwt
Argélia - Ligue 1,13:00,CS Constantine,El Bayadh,1.25,4.33,12.0,https://redscores.com/pt-br/match/cs-constantine-el-bayadh/8Mxbwt
Austrália - A-League,01:00,Auckland,Central Coast Mariners,1.3,5.5,9.0,https://redscores.com/pt-br/match/central-coast-mariners-auckland/wdx8PgA
Austrália - A-League,03:00,Brisbane Roar,Adelaide United,2.2,3.6,3.1,https://redscores.com/pt-br/match/brisbane-roar-adelaide-united/jkxTY
Austrália - A-League,05:35,Macarthur,Melbourne City,3.25,3.4,2.2,https://redscores.com/pt-br/match/melbourne-city-macarthur/fCxHwdA
Bélgica - First Division B,12:00,Lokeren-Temse,Beerschot,3.0,3.4,2.05,https://redscores.com/pt-br/match/beerschot-wilrijk-lokeren-temse/2TxFqCA
Bélgica - First Division B,16:00,RWDM,Patro Eisden,3.1,3.2,2.1,https://redscores.com/pt-br/match/patro-eisden-rwdm/d0xFhb
Bélgica - First Division B,16:00,Seraing,Liège,3.1,3.2,2.05,https://redscores.com/pt-br/match/rfc-seraing-liege/NNxd2
Bélgica - First Division B,16:00,Lommel United,Eupen,1.9,3.3,3.5,https://redscores.com/pt-br/match/as-eupen-lommel-united/QTxOv
Colômbia - Liga BetPlay,16:00,Deportivo Pereira,Fortaleza CEIF,2.8,3.1,2.55,https://redscores.com/pt-br/match/fortaleza-ceif-deportivo-pereira/ZUAxMGb
Colômbia - Liga BetPlay,18:10,Llaneros,Atlético Bucaramanga,3.75,2.9,2.2,https://redscores.com/pt-br/match/atletico-bucaramanga-llaneros/BGbxMcc
Colômbia - Liga BetPlay,20:20,Deportivo Cali,Independiente Medellín,3.0,3.0,2.55,https://redscores.com/pt-br/match/independiente-medellin-deportivo-cali/NCxb6
Colômbia - Liga BetPlay,22:30,Boyacá Chicó,América de Cali,4.5,2.8,2.05,https://redscores.com/pt-br/match/america-de-cali-boyaca-chico/7Obxs5B
Croácia - 1. HNL,11:00,Lokomotiva Zagreb,Vukovar,1.72,3.5,4.33,https://redscores.com/pt-br/match/lokomotiva-zagreb-vukovar/9NAxf9A
Croácia - 1. HNL,13:15,Rijeka,Slaven Koprivnica,1.53,3.75,5.5,https://redscores.com/pt-br/match/slaven-koprivnica-rijeka/9uxB4
Escócia - Championship,12:00,Partick Thistle,Ayr United,1.9,3.25,3.7,https://redscores.com/pt-br/match/ayr-united-partick-thistle/lbxrC
Escócia - Championship,12:00,St. Johnstone,Dunfermline Athletic,1.5,3.6,5.75,https://redscores.com/pt-br/match/dunfermline-athletic-st-johnstone/wcxbg
Escócia - Championship,12:00,Airdrieonians,Ross County,2.6,3.2,2.4,https://redscores.com/pt-br/match/ross-county-airdrieonians/bcx6l
Escócia - Championship,12:00,Raith Rovers,Queen's Park,1.55,3.5,5.25,https://redscores.com/pt-br/match/raith-rovers-queen-s-park/DBxCZb
Escócia - League One,12:00,Montrose,Peterhead,2.05,3.3,3.1,https://redscores.com/pt-br/match/peterhead-montrose/1mx3m
Escócia - League One,12:00,Inverness CT,Alloa Athletic,1.5,3.7,5.75,https://redscores.com/pt-br/match/alloa-athletic-inverness-ct/ObxKc
Escócia - League One,12:00,Hamilton Academical,Cove Rangers,2.5,3.25,2.45,https://redscores.com/pt-br/match/cove-rangers-hamilton-academical/uBxQC
Escócia - League One,12:00,East Fife,Queen of the South,3.3,3.4,1.95,https://redscores.com/pt-br/match/east-fife-queen-of-the-south/qcxPm
Escócia - League One,14:30,Kelty Hearts,Stenhousemuir,3.75,3.3,1.83,https://redscores.com/pt-br/match/stenhousemuir-kelty-hearts/UBxC3d
Escócia - League Two,12:00,Edinburgh City,Annan Athletic,2.7,3.6,2.15,https://redscores.com/pt-br/match/annan-athletic-edinburgh-city/3Bxcd
Escócia - League Two,12:00,Dumbarton,Elgin City,2.87,3.4,2.15,https://redscores.com/pt-br/match/dumbarton-elgin-city/qgx3zb
Escócia - League Two,12:00,East Kilbride,Stranraer,1.7,3.5,4.1,https://redscores.com/pt-br/match/stranraer-east-kilbride/zoxP1
Escócia - League Two,12:00,Clyde,Spartans,2.1,3.4,2.87,https://redscores.com/pt-br/match/clyde-spartans/TxQ0b
Escócia - League Two,12:00,Forfar Athletic,Stirling Albion,1.75,3.4,4.0,https://redscores.com/pt-br/match/forfar-athletic-stirling-albion/UGxoJ
Hungria - OTP Bank Liga,08:30,Nyíregyháza Spartacus,Újpest,2.7,3.3,2.37,https://redscores.com/pt-br/match/nyiregyhaza-spartacus-ujpest/jex0BA
Hungria - OTP Bank Liga,11:00,Várda SE,MTK,2.2,3.4,2.87,https://redscores.com/pt-br/match/varda-se-mtk/0vxgY
Hungria - OTP Bank Liga,15:45,Puskás,Paksi SE,2.3,3.4,2.75,https://redscores.com/pt-br/match/puskas-paksi-se/cvxXW
Inglaterra - National League,12:00,Tamworth,Sutton,2.3,3.3,2.75,https://redscores.com/pt-br/match/tamworth-sutton-united/VbxBC
Inglaterra - National League,12:00,Eastleigh,Halifax Town,2.7,3.25,2.4,https://redscores.com/pt-br/match/eastleigh-halifax-town/NBxUf
Inglaterra - National League,12:00,Rochdale,Truro City,1.3,4.5,10.0,https://redscores.com/pt-br/match/truro-city-rochdale/fbx6B
Inglaterra - National League,12:00,Boston United,Southend United,5.0,3.6,1.61,https://redscores.com/pt-br/match/southend-united-boston-united/2AxAB
Inglaterra - National League,12:00,Morecambe,Solihull Moors,3.0,3.6,2.05,https://redscores.com/pt-br/match/morecambe-solihull-moors/ugx3i
Inglaterra - National League,12:00,Altrincham,Boreham Wood,5.5,4.0,1.5,https://redscores.com/pt-br/match/boreham-wood-altrincham/lixdj
Inglaterra - National League,12:00,Woking,Yeovil Town,1.8,3.4,4.1,https://redscores.com/pt-br/match/yeovil-town-woking/Icxrd
Inglaterra - National League,12:00,Aldershot Town,Carlisle,3.8,3.75,1.8,https://redscores.com/pt-br/match/aldershot-town-carlisle-united/FBxMC
Inglaterra - National League,12:00,Brackley Town,Hartlepool,2.5,3.2,2.62,https://redscores.com/pt-br/match/hartlepool-united-brackley-town/CCxkh
Inglaterra - National League,12:00,Gateshead,Wealdstone,3.0,3.5,2.1,https://redscores.com/pt-br/match/wealdstone-gateshead/ecxJC
Inglaterra - National League,12:00,York City,Braintree Town,1.14,7.0,15.0,https://redscores.com/pt-br/match/york-city-braintree-town/PAxRH
Inglaterra - National League,14:30,Scunthorpe,Forest Green,2.75,3.4,2.3,https://redscores.com/pt-br/match/scunthorpe-united-forest-green-rovers/uAx4b
Irlanda do Norte - Premiership,12:00,Carrick Rangers,Dungannon Swifts,2.3,3.4,2.7,https://redscores.com/pt-br/match/dungannon-swifts-carrick-rangers/chxDK
Irlanda do Norte - Premiership,12:00,Ballymena United,Portadown,2.25,3.25,2.9,https://redscores.com/pt-br/match/ballymena-united-portadown/8Jxa0b
Irlanda do Norte - Premiership,12:00,Crusaders,Linfield,5.75,4.2,1.45,https://redscores.com/pt-br/match/linfield-crusaders/icx0O
Israel - Ligat ha'Al,10:00,Maccabi Netanya,Maccabi Haifa,4.1,3.75,1.7,https://redscores.com/pt-br/match/maccabi-haifa-maccabi-netanya/lExzdA
Israel - Ligat ha'Al,13:30,Ironi Tiberias,Bnei Sakhnin,2.3,3.1,2.9,https://redscores.com/pt-br/match/ironi-tiberias-bnei-sakhnin/TZAxVJb
Israel - Ligat ha'Al,13:30,Hapoel Haifa,Maccabi Bnei Raina,1.9,3.4,3.6,https://redscores.com/pt-br/match/hapoel-haifa-maccabi-bnei-raina/4uxKtaA
Israel - Ligat ha'Al,14:30,Hapoel Be'er Sheva,Ironi Kiryat Shmona,1.36,4.33,6.25,https://redscores.com/pt-br/match/hapoel-be-er-sheva-ironi-kiryat-shmona/oexD2A
País de Gales - Premier League,11:30,Penybont,Caernarfon Town,2.25,3.3,2.75,https://redscores.com/pt-br/match/caernarfon-town-penybont/1Lxon
País de Gales - Premier League,11:30,The New Saints,Barry Town United,1.2,6.5,9.5,https://redscores.com/pt-br/match/the-new-saints-barry-town-united/pExbO
País de Gales - Premier League,14:15,Colwyn Bay,Connah's Quay,4.0,3.8,1.66,https://redscores.com/pt-br/match/colwyn-bay-connah-s-quay/skxGK
Paraguai - Division 1,18:00,Nacional Asunción,Sportivo San Lorenzo,1.9,3.3,3.5,https://redscores.com/pt-br/match/nacional-asuncion-sportivo-san-lorenzo/B6xt5b
Paraguai - Division 1,20:15,Cerro Porteño,Libertad,1.83,3.1,4.1,https://redscores.com/pt-br/match/cerro-porteno-libertad/24xb7b
Portugal - Segunda Liga,08:00,Chaves,Lusitania FC Lourosa,1.9,3.2,4.33,https://redscores.com/pt-br/match/chaves-lusitania-fc-lourosa/gixcUd
Portugal - Segunda Liga,11:00,Marítimo,Felgueiras 1932,1.72,3.7,4.5,https://redscores.com/pt-br/match/maritimo-felgueiras-1932/hsAxwsb
Portugal - Segunda Liga,12:30,Leixões,Benfica II,2.8,3.3,2.5,https://redscores.com/pt-br/match/benfica-ii-leixoes/jYxnHb
Romênia - Liga 1,12:00,Universitatea Cluj,Unirea Slobozia,1.44,3.75,7.5,https://redscores.com/pt-br/match/unirea-slobozia-universitatea-cluj/JFbxqqb
Romênia - Liga 1,15:00,Universitatea Craiova,Botoşani,1.6,3.6,5.25,https://redscores.com/pt-br/match/botosani-universitatea-craiova/L1xMeB
