liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Argentina - Superliga,POSTP,Platense,Estudiantes,,,,https://redscores.com/pt-br/match/estudiantes-platense/bPbxhub
Argentina - Superliga,POSTP,Barracas Central,Banfield,,,,https://redscores.com/pt-br/match/banfield-barracas-central/Qhx3gb
Argentina - Superliga,POSTP,Vélez Sarsfield,Newell's Old Boys,,,,https://redscores.com/pt-br/match/newell-s-old-boys-velez-sarsfield/qxlub
Argentina - Superliga,POSTP,Aldosivi,Argentinos Juniors,,,,https://redscores.com/pt-br/match/argentinos-juniors-aldosivi/t4x2Tb
Argentina - Superliga,POSTP,Rosario Central,Tigre,,,,https://redscores.com/pt-br/match/rosario-central-tigre/f4xbub
Argentina - Superliga,POSTP,Unión Santa Fe,Talleres Córdoba,,,,https://redscores.com/pt-br/match/union-santa-fe-talleres-cordoba/p6Ax5Ub
México - Liga MX,22:00,Mazatlán,León,3.2,3.4,2.25,https://redscores.com/pt-br/match/leon-mazatlan/T4bxOrCA
China - Super League,08:35,Chengdu Rongcheng,Shenzhen Peng City,1.44,4.33,7.0,https://redscores.com/pt-br/match/shenzhen-peng-city-chengdu-rongcheng/k0cxZ0c
Alemanha - 3. Liga,15:00,Viktoria Köln,1860 München,2.5,3.3,2.4,https://redscores.com/pt-br/match/1860-munchen-viktoria-koln/NDxIX
Arábia Saudita - Pro League,16:00,Al Hilal,Al Najma,1.09,15.0,15.0,https://redscores.com/pt-br/match/al-hilal-al-najma/62Ax0jB
Arábia Saudita - Pro League,16:00,Al Khaleej,Al Hazm,1.72,3.5,3.9,https://redscores.com/pt-br/match/al-khaleej-al-hazm/iIBxcXc
Arábia Saudita - Pro League,16:00,Al Taawoun,Al Fateh,1.95,3.4,3.1,https://redscores.com/pt-br/match/al-taawoun-al-fateh/GTxRRA
Arábia Saudita - Pro League,16:00,Al Ahli,Al Ittihad,1.85,3.5,3.4,https://redscores.com/pt-br/match/al-ittihad-al-ahli/zDxnub
Argélia - Ligue 1,18:00,MC Oran,USM Khenchela,1.57,3.3,5.75,https://redscores.com/pt-br/match/mc-oran-usm-khenchela/QrbxUoM
Argélia - Ligue 1,18:00,JS Kabylie,Paradou AC,1.4,3.6,9.0,https://redscores.com/pt-br/match/js-kabylie-paradou-ac/HRbxZkc
Argélia - Ligue 1,18:00,ASO Chlef,ES Sétif,2.1,2.75,3.6,https://redscores.com/pt-br/match/es-setif-aso-chlef/UdxbaA
Armênia - Premier League,10:00,Gandzasar,Urartu,4.0,3.5,1.72,https://redscores.com/pt-br/match/urartu-gandzasar/7oAxNsEA
Austrália - A-League,05:35,Adelaide United,Wellington Phoenix,1.75,4.5,3.75,https://redscores.com/pt-br/match/wellington-phoenix-adelaide-united/tpxTY
Bélgica - First Division B,16:00,Beerschot,KRC Genk II,1.45,4.1,5.5,https://redscores.com/pt-br/match/beerschot-wilrijk-krc-genk-ii/2Tx5jEA
Bélgica - First Division B,16:00,Eupen,Jong Gent,2.25,3.3,2.7,https://redscores.com/pt-br/match/as-eupen-jong-gent/QTxgQGA
Chile - Primera Division,18:00,La Serena,Unión La Calera,2.25,3.2,3.25,https://redscores.com/pt-br/match/la-serena-union-la-calera/N5xqRB
Chile - Primera Division,20:30,Concepcion,Ñublense,2.6,3.3,2.6,https://redscores.com/pt-br/match/nublense-concepcion/MkBxG5B
Colômbia - Liga BetPlay,22:30,Deportivo Cali,Once Caldas,2.3,3.2,3.2,https://redscores.com/pt-br/match/deportivo-cali-once-caldas/b6xE7
Croácia - 1. HNL,14:00,Istra 1961,Osijek,2.7,3.0,2.8,https://redscores.com/pt-br/match/istra-1961-osijek/0gAx0Db
Dinamarca - First Division,14:30,HB Køge,Esbjerg,3.1,3.6,2.1,https://redscores.com/pt-br/match/esbjerg-hb-koge/Olx91A
Dinamarca - First Division,15:00,AaB,Aarhus Fremad,2.0,3.6,3.4,https://redscores.com/pt-br/match/aab-aarhus-fremad/wixAKb
Dinamarca - First Division,15:00,Kolding IF,Hobro,1.8,3.5,4.2,https://redscores.com/pt-br/match/hobro-kolding-if/5NxOJb
Egito - Premier League,16:30,Zamalek,Al Ittihad,1.6,3.2,5.75,https://redscores.com/pt-br/match/zamalek-al-ittihad/pzAxSCb
Egito - Premier League,16:30,El Gounah,Wadi Degla,3.2,2.8,2.35,https://redscores.com/pt-br/match/wadi-degla-el-gounah/v3AxBnc
Egito - Premier League,16:30,Al Masry,Ismaily,1.5,3.5,7.0,https://redscores.com/pt-br/match/al-masry-ismaily/9BAxgCc
Equador - Liga Pro,21:30,Delfin,Guayaquil City,1.83,3.3,4.33,https://redscores.com/pt-br/match/guayaquil-city-delfin/LtAxEub
Eslovênia - 1. SNL,CANCL,Celje,Domžale,,,,https://redscores.com/pt-br/match/domzale-celje/NGxij
Hungria - OTP Bank Liga,16:00,Várda SE,Puskás,2.8,3.0,2.6,https://redscores.com/pt-br/match/puskas-varda-se/cvx0v
Irlanda - Premier Division,16:45,Waterford United,Bohemians,4.5,3.7,1.75,https://redscores.com/pt-br/match/bohemians-waterford-united/edxWl
Irlanda - Premier Division,16:45,Galway United,Dundalk,2.3,3.1,3.1,https://redscores.com/pt-br/match/galway-united-dundalk/DCxpK
Irlanda - Premier Division,17:00,Shelbourne,St Patrick's,2.2,3.2,3.25,https://redscores.com/pt-br/match/shelbourne-st-patrick-s/ggxuk
Irlanda - Premier Division,17:00,Shamrock Rovers,Derry City,2.25,3.4,3.2,https://redscores.com/pt-br/match/shamrock-rovers-derry-city/mBx9I
Israel - Ligat ha'Al,21:00,Maccabi Netanya,Hapoel Haifa,,,,https://redscores.com/pt-br/match/hapoel-haifa-maccabi-netanya/4uxzdA
Israel - Ligat ha'Al,21:00,Bnei Sakhnin,Maccabi Bnei Raina,,,,https://redscores.com/pt-br/match/bnei-sakhnin-maccabi-bnei-raina/VJbxKtaA
Israel - Ligat ha'Al,21:00,Hapoel Petah Tikva,Hapoel Tel Aviv,,,,https://redscores.com/pt-br/match/hapoel-petah-tikva-hapoel-tel-aviv/D1AxE2A
Israel - Ligat ha'Al,POSTP,Maccabi Haifa,Ironi Kiryat Shmona,,,,https://redscores.com/pt-br/match/maccabi-haifa-ironi-kiryat-shmona/lExD2A
Israel - Ligat ha'Al,21:00,Ironi Tiberias,Ashdod,,,,https://redscores.com/pt-br/match/ashdod-ironi-tiberias/URAxTZA
Malásia - Super League,11:00,Kelantan United,Terengganu,,,,https://redscores.com/pt-br/match/terengganu-kelantan-united/i2xtGbA
Peru - Primera Division,17:30,Atlético Grau,FC Cajamarca,1.85,3.25,4.5,https://redscores.com/pt-br/match/atletico-grau-fc-cajamarca/iquxzzFA
Polônia - Ekstraklasa,16:30,Lechia Gdańsk,Jagiellonia Białystok,2.45,3.5,2.7,https://redscores.com/pt-br/match/lechia-gdansk-jagiellonia-bialystok/Gbxsh
Portugal - Segunda Liga,15:00,Chaves,Academico Viseu,2.75,3.1,2.37,https://redscores.com/pt-br/match/chaves-academico-viseu/gixAhb
Romênia - Liga 1,14:30,Csikszereda,SSC Farul,2.87,3.3,2.25,https://redscores.com/pt-br/match/csikszereda-ssc-farul/rXbx2fs
Uruguai - Primera Division,20:00,Wanderers,Deportivo Maldonado,2.45,2.87,2.75,https://redscores.com/pt-br/match/wanderers-deportivo-maldonado/ODxyBb
Venezuela - Primera Division,19:00,Estudiantes Mérida,Deportivo La Guaira,3.5,3.3,1.9,https://redscores.com/pt-br/match/estudiantes-merida-deportivo-la-guaira/FFbxVhb
Bulgária - Parva Liga,13:00,Slavia Sofia,Spartak Varna,1.7,3.6,5.0,https://redscores.com/pt-br/match/slavia-sofia-spartak-varna/ljxUTA
