liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
EUA - Major League Soccer,00:30,LA Galaxy,Charlotte,2.1,3.75,3.2,https://redscores.com/pt-br/match/la-galaxy-charlotte/ydxH4eA
EUA - Major League Soccer,16:30,Austin,DC United,1.9,3.5,4.0,https://redscores.com/pt-br/match/dc-united-austin/9bxXjDA
EUA - Major League Soccer,18:30,Philadelphia Union,New York City,2.1,3.3,3.6,https://redscores.com/pt-br/match/philadelphia-union-new-york-city/Pcxo8
EUA - Major League Soccer,21:00,Orlando City,Inter Miami,,,,https://redscores.com/pt-br/match/orlando-city-inter-miami/KBx3IBA
EUA - Major League Soccer,23:15,San Diego,St. Louis City,1.5,4.5,5.75,https://redscores.com/pt-br/match/st-louis-city-san-diego/7ZfAx1cGA
Bélgica - Pro League,09:30,Genk,Gent,1.66,3.75,4.5,https://redscores.com/pt-br/match/gent-genk/LTxMw
Bélgica - Pro League,12:00,Westerlo,Union Saint-Gilloise,4.5,3.6,1.66,https://redscores.com/pt-br/match/westerlo-union-saint-gilloise/1Cx3BA
Bélgica - Pro League,14:30,Charleroi,Club Brugge,3.7,3.6,1.9,https://redscores.com/pt-br/match/club-brugge-sporting-charleroi/RCxZI
Bélgica - Pro League,15:15,Cercle Brugge,Dender,1.7,3.5,4.5,https://redscores.com/pt-br/match/cercle-brugge-dender/jVx6w
Escócia - Premiership,09:00,Rangers,Celtic,2.25,3.6,2.9,https://redscores.com/pt-br/match/celtic-rangers/2xAA
Espanha - La Liga 2,10:00,R. Sociedad II,Deportivo La Coruña,3.25,3.3,2.2,https://redscores.com/pt-br/match/deportivo-la-coruna-real-sociedad-ii/bDxjsb
Espanha - La Liga 2,12:15,Mirandés,Ceuta,2.25,3.2,3.25,https://redscores.com/pt-br/match/mirandes-ceuta/h2AxeJB
Espanha - La Liga 2,12:15,Gijón,Leganés,2.05,3.3,3.6,https://redscores.com/pt-br/match/sporting-gijon-leganes/TCx0G
Espanha - La Liga 2,14:30,Cultural Leonesa,Las Palmas,3.4,3.1,2.3,https://redscores.com/pt-br/match/las-palmas-cultural-leonesa/3yxeBB
Espanha - La Liga 2,17:00,Eibar,Cádiz,1.72,3.4,5.0,https://redscores.com/pt-br/match/sd-eibar-cadiz/9x5ZA
Itália - Serie B,11:00,Catanzaro,Frosinone,2.7,3.4,2.5,https://redscores.com/pt-br/match/frosinone-catanzaro/wCAxOab
Itália - Serie B,11:00,Pescara,Palermo,4.33,3.9,1.75,https://redscores.com/pt-br/match/palermo-pescara/6JxAl
Itália - Serie B,13:15,Mantova,Carrarese,2.45,3.0,3.1,https://redscores.com/pt-br/match/carrarese-mantova/JCbxR3b
Alemanha - 2. Bundesliga,09:30,Magdeburg,Karlsruher,1.65,4.33,4.33,https://redscores.com/pt-br/match/karlsruher-sc-magdeburg/B0xZ6
Alemanha - 2. Bundesliga,09:30,Eintracht Braunschweig,Preußen Münster,2.45,3.3,2.8,https://redscores.com/pt-br/match/eintracht-braunschweig-preusen-munster/N7xY8
Alemanha - 2. Bundesliga,09:30,Hertha,Nürnberg,2.0,3.5,3.4,https://redscores.com/pt-br/match/nurnberg-hertha-bsc/UHxL3
Áustria - Tipico Bundesliga,13:00,Altach,Rapid Vienna,3.0,3.1,2.45,https://redscores.com/pt-br/match/rapid-vienna-rheindorf-altach/j9xWBA
Áustria - Tipico Bundesliga,13:00,BW Linz,WSG Tirol,2.4,3.2,3.0,https://redscores.com/pt-br/match/blau-weis-linz-wsg-tirol/d3x3CA
Áustria - Tipico Bundesliga,13:00,Salzburg,Hartberg,1.45,4.75,6.25,https://redscores.com/pt-br/match/salzburg-hartberg/zxRQA
Áustria - Tipico Bundesliga,13:00,Austria Wien,LASK Linz,2.7,3.1,2.7,https://redscores.com/pt-br/match/lask-linz-austria-wien/h4xP8
Áustria - Tipico Bundesliga,13:00,Grazer,Ried,3.0,3.4,2.3,https://redscores.com/pt-br/match/ried-grazer-ak/P7x0qA
Áustria - Tipico Bundesliga,13:00,Wolfsberger,Sturm Graz,2.45,3.3,2.8,https://redscores.com/pt-br/match/sturm-graz-wolfsberger-ac/b4xCAA
Suíça - Super League,10:00,Lausanne Sport,Basel,2.35,3.7,2.7,https://redscores.com/pt-br/match/basel-lausanne-sport/UDxTt
Suíça - Super League,12:30,Young Boys,Zürich,1.6,4.33,4.75,https://redscores.com/pt-br/match/zurich-young-boys/LdxSf
Suíça - Super League,12:30,Grasshopper,Lugano,3.4,3.5,2.05,https://redscores.com/pt-br/match/grasshopper-lugano/9XxZvB
Dinamarca - Superliga,13:00,Viborg,Nordsjælland,2.25,3.7,2.87,https://redscores.com/pt-br/match/nordsjaelland-viborg/HTxDu
Dinamarca - Superliga,13:00,Vejle,AGF,4.75,4.33,1.61,https://redscores.com/pt-br/match/agf-vejle/tyxmab
Dinamarca - Superliga,13:00,SønderjyskE,OB,2.15,3.6,3.0,https://redscores.com/pt-br/match/sonderjyske-ob/mdxkO
Dinamarca - Superliga,13:00,Fredericia,Silkeborg,2.45,3.6,2.62,https://redscores.com/pt-br/match/silkeborg-fredericia/MAxCY
Dinamarca - Superliga,13:00,FC Copenhagen,Randers,1.57,4.2,5.25,https://redscores.com/pt-br/match/fc-copenhagen-randers/mAxtt
Dinamarca - Superliga,13:00,Midtjylland,Brøndby,1.55,4.0,5.75,https://redscores.com/pt-br/match/brondby-midtjylland/zcxmH
Argentina - Superliga,17:00,Newell's Old Boys,Rosario Central,3.7,2.9,2.25,https://redscores.com/pt-br/match/newell-s-old-boys-rosario-central/qxf4
Argentina - Superliga,19:15,Instituto,Unión Santa Fe,2.37,2.87,3.6,https://redscores.com/pt-br/match/union-santa-fe-instituto/p6Ax8ub
Argentina - Superliga,19:15,Argentinos Juniors,Barracas Central,1.42,4.0,10.0,https://redscores.com/pt-br/match/argentinos-juniors-barracas-central/t4x3gb
Argentina - Superliga,21:30,Tigre,Gimnasia La Plata,,,,https://redscores.com/pt-br/match/gimnasia-la-plata-tigre/VDxbub
Argentina - Superliga,21:30,Defensa y Justicia,Lanús,2.4,3.1,3.2,https://redscores.com/pt-br/match/defensa-y-justicia-lanus/Wrbx6Tb
México - Liga MX,00:10,América,Tigres UANL,2.1,3.25,3.7,https://redscores.com/pt-br/match/tigres-uanl-america/9ExBw
Grécia - Super League,11:00,Panserraikos,Olympiakos,23.0,9.0,1.1,https://redscores.com/pt-br/match/olympiakos-piraeus-panserraikos/2Exb7A
Grécia - Super League,12:30,Volos NFC,AEK Athens,11.0,5.25,1.27,https://redscores.com/pt-br/match/aek-athens-volos-nfc/zgxifs
Grécia - Super League,14:00,PAOK,Asteras Tripolis,1.25,6.0,12.0,https://redscores.com/pt-br/match/paok-asteras-tripolis/TfxdY
Grécia - Super League,15:00,Panathinaikos,Aris,1.75,3.25,5.5,https://redscores.com/pt-br/match/panathinaikos-aris/6xNTb
África do Sul - Premier League,10:30,Mamelodi Sundowns,Sekhukhune United,1.4,3.4,8.5,https://redscores.com/pt-br/match/mamelodi-sundowns-sekhukhune-united/WzAxKTdA
África do Sul - Premier League,10:30,Marumo Gallants FC,Durban City,2.7,2.75,2.6,https://redscores.com/pt-br/match/marumo-gallants-fc-durban-city/URtxOugA
Alemanha - 3. Liga,09:30,Waldhof Mannheim,Alemannia Aachen,2.37,3.3,2.55,https://redscores.com/pt-br/match/alemannia-aachen-waldhof-mannheim/r3xp4
Alemanha - 3. Liga,12:30,MSV Duisburg,Havelse,1.45,4.0,5.5,https://redscores.com/pt-br/match/msv-duisburg-havelse/m3x76
Alemanha - 3. Liga,15:30,Schweinfurt,Saarbrücken,5.0,3.6,1.57,https://redscores.com/pt-br/match/saarbrucken-schweinfurt/ZKxQ8
Argentina - Primera B Nacional,17:00,Godoy Cruz,Deportivo Madryn,1.75,3.2,5.5,https://redscores.com/pt-br/match/godoy-cruz-deportivo-madryn/D7bxPZB
Argentina - Primera B Nacional,17:00,Gimnasia Jujuy,Quilmes,1.83,3.0,5.5,https://redscores.com/pt-br/match/quilmes-gimnasia-jujuy/pebxNob
Argentina - Primera B Nacional,17:00,Club Atlético Güemes,Chacarita Juniors,2.25,2.55,4.2,https://redscores.com/pt-br/match/chacarita-juniors-club-atletico-guemes/a7bxf1B
Argentina - Primera B Nacional,17:00,Midland,Colegiales,2.15,2.87,3.9,https://redscores.com/pt-br/match/midland-colegiales/hwbxfIB
Argentina - Primera B Nacional,17:00,Deportivo Morón,Central Norte,1.8,2.9,6.0,https://redscores.com/pt-br/match/central-norte-deportivo-moron/5VBxE5B
Argentina - Primera B Nacional,17:00,All Boys,Ciudad de Bolívar,1.85,3.1,5.0,https://redscores.com/pt-br/match/all-boys-ciudad-de-bolivar/6gbxtjCA
Argentina - Primera B Nacional,17:00,San Telmo,Acassuso,2.5,2.8,3.2,https://redscores.com/pt-br/match/acassuso-san-telmo/WTbxA5B
Argentina - Primera B Nacional,17:30,San Martín Tucumán,Deportivo Maipú,2.05,2.9,4.33,https://redscores.com/pt-br/match/san-martin-tucuman-deportivo-maipu/pubxlQB
Argentina - Primera B Nacional,18:00,Racing Córdoba,Atletico Mitre,1.9,3.0,4.75,https://redscores.com/pt-br/match/atletico-mitre-racing-cordoba/b1BxC2B
Argentina - Primera B Nacional,20:30,Estudiantes Caseros,Almirante Brown,1.8,3.0,5.75,https://redscores.com/pt-br/match/estudiantes-caseros-almirante-brown/bvbxlMB
Argentina - Primera B Nacional,20:30,Atlético Rafaela,Temperley,2.25,2.7,4.0,https://redscores.com/pt-br/match/temperley-atletico-rafaela/lvbxJ4b
Argentina - Primera B Nacional,20:30,Tristán Suárez,San Martín San Juan,2.45,2.5,3.75,https://redscores.com/pt-br/match/san-martin-san-juan-tristan-suarez/Svbxa5B
Bélgica - First Division B,12:00,RWDM,Eupen,2.45,3.25,2.55,https://redscores.com/pt-br/match/as-eupen-rwdm/QTxFhb
Bélgica - First Division B,12:00,Lommel United,Seraing,1.57,3.6,5.0,https://redscores.com/pt-br/match/rfc-seraing-lommel-united/NNxOv
Chile - Primera Division,12:00,Univ. Concepción,Everton,1.95,3.0,4.33,https://redscores.com/pt-br/match/univ-concepcion-everton/8KBx7bc
Chile - Primera Division,18:00,Colo-Colo,Universidad Chile,2.25,3.25,3.2,https://redscores.com/pt-br/match/universidad-chile-colo-colo/2bxaeb
Chile - Primera Division,20:30,Ñublense,Universidad Católica,3.1,3.2,2.25,https://redscores.com/pt-br/match/universidad-catolica-nublense/nwxMkB
Colômbia - Liga BetPlay,16:00,Deportivo Pasto,Cúcuta Deportivo,1.61,3.5,6.0,https://redscores.com/pt-br/match/deportivo-pasto-cucuta-deportivo/lNBxC6B
Colômbia - Liga BetPlay,18:00,Rionegro Águilas,La Equidad,,,,https://redscores.com/pt-br/match/rionegro-aguilas-la-equidad/ZbxEUb
Colômbia - Liga BetPlay,20:10,Deportivo Cali,Fortaleza CEIF,1.75,3.25,5.5,https://redscores.com/pt-br/match/deportivo-cali-fortaleza-ceif/b6xZUA
Colômbia - Liga BetPlay,22:30,Deportes Tolima,Atlético Nacional,,,,https://redscores.com/pt-br/match/atletico-nacional-deportes-tolima/EyAxIWb
Coréia do Sul - K-League 1,02:00,Jeonbuk Motors,Bucheon 1995,1.38,4.5,7.0,https://redscores.com/pt-br/match/jeonbuk-motors-bucheon-1995/W3xU8A
Coréia do Sul - K-League 1,04:30,Jeju United,Gwangju,2.4,3.1,2.75,https://redscores.com/pt-br/match/gwangju-jeju-united/TfAxVEb
Coréia do Sul - K League 2,02:00,Cheongju,Suwon,3.25,3.0,2.1,https://redscores.com/pt-br/match/suwon-cheongju/Zhxr5c
Coréia do Sul - K League 2,02:00,Yongin City,Cheonan City,2.3,3.2,2.7,https://redscores.com/pt-br/match/cheonan-city-yongin-city/dYcxd2c
Coréia do Sul - K League 2,02:00,Daegu,Hwaseong,1.6,3.4,5.25,https://redscores.com/pt-br/match/daegu-hwaseong/a2Ax44c
Coréia do Sul - K League 2,04:30,Gyeongnam,Jeonnam Dragons,2.87,3.1,2.25,https://redscores.com/pt-br/match/jeonnam-dragons-gyeongnam/Uebx2eb
Croácia - 1. HNL,11:00,Rijeka,Lokomotiva Zagreb,1.6,3.4,4.75,https://redscores.com/pt-br/match/rijeka-lokomotiva-zagreb/B4x9NA
Croácia - 1. HNL,13:15,Dinamo Zagreb,Gorica,1.33,4.5,8.5,https://redscores.com/pt-br/match/dinamo-zagreb-gorica/BFxpfb
Egito - Premier League,16:30,ENPPI,Al Masry,3.0,3.0,2.25,https://redscores.com/pt-br/match/al-masry-enppi/9BAxaEA
Egito - Premier League,16:30,Pyramids FC,Zamalek,2.0,3.0,3.5,https://redscores.com/pt-br/match/zamalek-pyramids-fc/pzAxnnc
Egito - Premier League,16:30,National Bank of Egypt,Smouha,2.1,2.75,3.7,https://redscores.com/pt-br/match/smouha-national-bank-of-egypt/mQbxuKdA
Egito - Premier League,16:30,Future FC,Petrojet,2.15,3.0,3.1,https://redscores.com/pt-br/match/petrojet-future-fc/U2AxvKdA
Equador - Liga Pro,14:00,LDU Quito,Macará,1.45,4.0,7.5,https://redscores.com/pt-br/match/ldu-quito-macara/V3bxJkB
Equador - Liga Pro,16:30,Mushuc Runa,Universidad Católica,2.7,3.3,2.45,https://redscores.com/pt-br/match/mushuc-runa-universidad-catolica/yTbxiDc
Equador - Liga Pro,19:00,Deportivo Cuenca,Barcelona Guayaquil,1.95,3.25,4.0,https://redscores.com/pt-br/match/barcelona-guayaquil-deportivo-cuenca/WDx2Ub
Eslovênia - 1. SNL,11:00,Koper,Mura,1.55,3.9,5.25,https://redscores.com/pt-br/match/koper-mura/IDxk2b
Eslovênia - 1. SNL,13:30,Bravo,Celje,4.1,4.1,1.65,https://redscores.com/pt-br/match/celje-bravo/ijxXYM
Hungria - OTP Bank Liga,12:15,Puskás,Nyíregyháza Spartacus,1.85,3.2,3.9,https://redscores.com/pt-br/match/nyiregyhaza-spartacus-puskas/jexcv
Hungria - OTP Bank Liga,14:45,Ferencváros,Kazincbarcika,1.16,6.25,13.0,https://redscores.com/pt-br/match/ferencvaros-kazincbarcika/0AxEWb
Irlanda do Norte - Premiership,12:00,Cliftonville,Linfield,4.33,3.3,1.7,https://redscores.com/pt-br/match/linfield-cliftonville/icxGl
Israel - Ligat ha'Al,15:15,Hapoel Be'er Sheva,Hapoel Petah Tikva,1.36,4.5,6.5,https://redscores.com/pt-br/match/hapoel-be-er-sheva-hapoel-petah-tikva/oexD1A
Lituânia - A Lyga,09:15,Sūduva,FA Šiauliai,1.61,3.7,4.5,https://redscores.com/pt-br/match/suduva-fa-siauliai/lRAx2wbA
Lituânia - A Lyga,12:00,TransINVEST Vilnius,Trakai,1.53,3.6,5.5,https://redscores.com/pt-br/match/trakai-transinvest-vilnius/BvAxMFEA
Malásia - Super League,11:00,Imigresen,Kuching FA,4.5,4.1,1.53,https://redscores.com/pt-br/match/kuching-fa-imigresen/SFVxmKEA
País de Gales - Premier League,11:30,Haverfordwest County,Flint Town United,2.2,3.4,2.9,https://redscores.com/pt-br/match/haverfordwest-county-flint-town-united/2yBxHYB
Paraguai - Division 1,18:30,Nacional Asunción,Guaraní,2.15,3.1,3.1,https://redscores.com/pt-br/match/nacional-asuncion-guarani/B6xZFc
Paraguai - Division 1,20:30,Cerro Porteño,Deportivo Recoleta,1.25,4.75,9.0,https://redscores.com/pt-br/match/cerro-porteno-deportivo-recoleta/24xZ4bA
Peru - Primera Division,15:00,Comerciantes Unidos,Atlético Grau,2.2,3.1,3.3,https://redscores.com/pt-br/match/comerciantes-unidos-atletico-grau/5hBxiqu
Peru - Primera Division,17:30,Juan Pablo II College,Cusco FC,3.25,3.4,2.1,https://redscores.com/pt-br/match/cusco-fc-juan-pablo-ii-college/66bxwyFA
Peru - Primera Division,20:00,Universitario,FC Cajamarca,1.25,5.5,12.0,https://redscores.com/pt-br/match/universitario-fc-cajamarca/AgbxzzFA
Polônia - Ekstraklasa,08:15,Nieciecza,Radomiak Radom,2.8,3.5,2.25,https://redscores.com/pt-br/match/nieciecza-radomiak-radom/FUxJ1
Polônia - Ekstraklasa,10:45,Jagiellonia Białystok,Legia,2.2,3.3,2.9,https://redscores.com/pt-br/match/legia-warszawa-jagiellonia-bialystok/wCxsh
Polônia - Ekstraklasa,13:30,Lech Poznań,Raków Częstochowa,2.15,3.4,3.0,https://redscores.com/pt-br/match/lech-poznan-rakow-czestochowa/7cxS2
Portugal - Segunda Liga,08:00,Farense,Lusitania FC Lourosa,1.9,3.3,4.0,https://redscores.com/pt-br/match/farense-lusitania-fc-lourosa/i6AxcUd
Portugal - Segunda Liga,11:00,Academico Viseu,Marítimo,2.4,3.0,2.9,https://redscores.com/pt-br/match/maritimo-academico-viseu/hsAxAhb
Portugal - Segunda Liga,12:30,Ferreira,UD Oliveirense,2.35,3.1,2.9,https://redscores.com/pt-br/match/pacos-de-ferreira-ud-oliveirense/mjxLUd
Portugal - Segunda Liga,15:00,Penafiel,Benfica II,3.1,3.2,2.2,https://redscores.com/pt-br/match/benfica-ii-penafiel/jYxk2A
Romênia - Liga 1,10:45,Petrolul 52,Csikszereda,1.83,2.75,5.0,https://redscores.com/pt-br/match/csikszereda-petrolul-52/rXbxPtR
Romênia - Liga 1,13:00,Dinamo Bucureşti,Argeş,1.65,3.2,5.25,https://redscores.com/pt-br/match/dinamo-bucuresti-arges/ZixjXb
Romênia - Liga 1,16:00,UTA Arad,FCSB,4.2,3.3,1.75,https://redscores.com/pt-br/match/fcsb-uta-arad/o5x5ib
Sérvia - Super Liga,09:00,Radnički Niš,Javor Ivanjica,1.95,3.4,3.75,https://redscores.com/pt-br/match/javor-ivanjica-radnicki-nis/Lwxgz
Sérvia - Super Liga,11:30,Napredak,Spartak Subotica,2.5,3.2,2.8,https://redscores.com/pt-br/match/spartak-subotica-napredak/45x2NA
Sérvia - Super Liga,13:00,Radnički Kragujevac,Crvena Zvezda,6.5,5.0,1.38,https://redscores.com/pt-br/match/crvena-zvezda-radnicki-kragujevac/ZVxynA
Uruguai - Primera Division,09:45,Liverpool,Cerro Largo,1.8,3.25,3.9,https://redscores.com/pt-br/match/liverpool-cerro-largo/aixNU
Uruguai - Primera Division,19:30,Nacional,Peñarol,2.2,2.87,3.5,https://redscores.com/pt-br/match/nacional-penarol/RGxw3
Venezuela - Primera Division,16:30,Trujillanos,Academia Anzoátegui,,,,https://redscores.com/pt-br/match/trujillanos-academia-anzoategui/jCcxDEEA
Venezuela - Primera Division,18:30,Deportivo La Guaira,Rayo Zuliano,1.36,4.1,7.0,https://redscores.com/pt-br/match/deportivo-la-guaira-rayo-zuliano/Vhbxl7DA
Bulgária - Parva Liga,12:15,Levski Sofia,Lokomotiv Sofia 1929,1.33,4.75,10.0,https://redscores.com/pt-br/match/levski-sofia-lokomotiv-sofia-1929/01x2Ab
