liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Eslovênia - 1. SNL,12:30,Maribor,Primorje,1.33,5.0,7.5,https://redscores.com/pt-br/match/maribor-primorje/WYxnFb
Estônia - Meistriliiga,08:30,Harju Jalgpallikool,Trans,4.1,3.8,1.65,https://redscores.com/pt-br/match/trans-harju-jalgpallikool/TVAxDzcA
Estônia - Meistriliiga,08:30,Kuressaare,Nõmme Kalju,5.75,4.33,1.4,https://redscores.com/pt-br/match/nomme-kalju-kuressaare/wXAx7lb
Estônia - Meistriliiga,11:00,Tammeka,Tallinna Kalev,1.53,4.0,4.75,https://redscores.com/pt-br/match/tallinna-kalev-tammeka/8eAxjEA
Hungria - OTP Bank Liga,09:30,Puskás,MTK,1.7,4.2,4.0,https://redscores.com/pt-br/match/puskas-mtk/cvxgY
Hungria - OTP Bank Liga,12:00,Diósgyőr,Paksi SE,4.0,4.1,1.7,https://redscores.com/pt-br/match/diosgyor-paksi-se/thxXW
Hungria - OTP Bank Liga,14:30,Nyíregyháza Spartacus,Kazincbarcika,1.7,3.8,4.75,https://redscores.com/pt-br/match/nyiregyhaza-spartacus-kazincbarcika/jexEWb
Inglaterra - National League,08:30,Halifax Town,York City,4.33,3.6,1.72,https://redscores.com/pt-br/match/york-city-halifax-town/PAxUf
Inglaterra - National League,11:00,Yeovil Town,Carlisle,3.6,3.4,1.9,https://redscores.com/pt-br/match/yeovil-town-carlisle-united/IcxMC
Inglaterra - National League,11:00,Wealdstone,Sutton,2.1,3.4,3.1,https://redscores.com/pt-br/match/wealdstone-sutton-united/ecxBC
Inglaterra - National League,11:00,Gateshead,Truro City,1.9,3.9,3.25,https://redscores.com/pt-br/match/truro-city-gateshead/fbxJC
Inglaterra - National League,11:00,Woking,Rochdale,3.9,3.5,1.8,https://redscores.com/pt-br/match/rochdale-woking/6Bxrd
Inglaterra - National League,11:00,Forest Green,Boreham Wood,2.0,3.5,3.2,https://redscores.com/pt-br/match/forest-green-rovers-boreham-wood/4bxli
Inglaterra - National League,11:00,Southend United,Brackley Town,1.61,3.5,5.25,https://redscores.com/pt-br/match/southend-united-brackley-town/2Axkh
Inglaterra - National League,11:00,Eastleigh,Morecambe,1.85,3.7,3.5,https://redscores.com/pt-br/match/eastleigh-morecambe/NBxug
Inglaterra - National League,11:00,Braintree Town,Altrincham,2.62,3.4,2.35,https://redscores.com/pt-br/match/braintree-town-altrincham/RHxdj
Inglaterra - National League,11:00,Hartlepool,Solihull Moors,1.66,4.1,4.0,https://redscores.com/pt-br/match/hartlepool-united-solihull-moors/CCx3i
Inglaterra - National League,11:00,Scunthorpe,Aldershot Town,1.66,3.7,4.5,https://redscores.com/pt-br/match/scunthorpe-united-aldershot-town/uAxFB
Inglaterra - National League,13:30,Tamworth,Boston United,1.75,3.7,4.1,https://redscores.com/pt-br/match/tamworth-boston-united/VbxAB
Irlanda - Premier Division,15:45,Sligo Rovers,Cork City,1.5,4.2,5.5,https://redscores.com/pt-br/match/cork-city-sligo-rovers/KCx5h
Irlanda do Norte - Premiership,11:00,Dungannon Swifts,Glenavon,1.75,3.75,4.33,https://redscores.com/pt-br/match/dungannon-swifts-glenavon/chxin
Irlanda do Norte - Premiership,11:00,Carrick Rangers,Cliftonville,2.62,3.4,2.55,https://redscores.com/pt-br/match/carrick-rangers-cliftonville/DKxGl
Irlanda do Norte - Premiership,11:00,Crusaders,Glentoran,4.5,3.9,1.7,https://redscores.com/pt-br/match/glentoran-crusaders/hgx0O
Irlanda do Norte - Premiership,11:00,Portadown,Coleraine,5.25,4.5,1.53,https://redscores.com/pt-br/match/coleraine-portadown/QZbxa0b
Irlanda do Norte - Premiership,11:00,Linfield,Ballymena United,1.4,4.75,7.0,https://redscores.com/pt-br/match/linfield-ballymena-united/icx8J
Irlanda do Norte - Premiership,13:30,Larne,Bangor,1.4,4.75,7.0,https://redscores.com/pt-br/match/bangor-larne/g0bx9fB
Islândia - Pepsideild,09:00,ÍBV,KA,2.35,3.75,2.55,https://redscores.com/pt-br/match/ibv-ka/9GxC8A
Islândia - Pepsideild,11:00,ÍA,Afturelding,2.55,3.5,2.45,https://redscores.com/pt-br/match/ia-afturelding/Ykxgzb
Islândia - Pepsideild,11:00,Vestri,KR,3.25,4.0,1.85,https://redscores.com/pt-br/match/vestri-kr/mIbxFkb
Islândia - Pepsideild,11:00,FH,Fram,1.83,4.1,3.25,https://redscores.com/pt-br/match/fram-fh/aRAxZYb
Islândia - Pepsideild,13:15,Víkingur Reykjavík,Valur,1.6,4.2,4.33,https://redscores.com/pt-br/match/vikingur-reykjavik-valur/cwxAY
Israel - Ligat ha'Al,13:15,Ashdod,Hapoel Petah Tikva,2.87,3.4,2.25,https://redscores.com/pt-br/match/ashdod-hapoel-petah-tikva/URAxD1A
Israel - Ligat ha'Al,13:15,Hapoel Haifa,Beitar Jerusalem,4.33,3.5,1.75,https://redscores.com/pt-br/match/beitar-jerusalem-hapoel-haifa/uEx4u
Israel - Ligat ha'Al,13:30,Ironi Tiberias,Maccabi Haifa,6.5,4.75,1.4,https://redscores.com/pt-br/match/maccabi-haifa-ironi-tiberias/lExTZA
Israel - Ligat ha'Al,13:30,Hapoel Katamon,Bnei Sakhnin,2.15,3.2,3.2,https://redscores.com/pt-br/match/hapoel-katamon-bnei-sakhnin/61xVJb
Israel - Ligat ha'Al,14:00,Maccabi Netanya,Hapoel Tel Aviv,3.1,3.6,2.05,https://redscores.com/pt-br/match/maccabi-netanya-hapoel-tel-aviv/zdAxE2A
Japão - J-League,02:00,Urawa Reds,Machida Zelvia,3.25,3.25,2.25,https://redscores.com/pt-br/match/urawa-reds-machida-zelvia/scxpob
Japão - J-League,02:00,Nagoya Grampus,Gamba Osaka,2.7,3.25,2.7,https://redscores.com/pt-br/match/nagoya-grampus-gamba-osaka/HKbx27B
Japão - J-League,02:00,Kashiwa Reysol,Yokohama,1.65,3.9,5.0,https://redscores.com/pt-br/match/kashiwa-reysol-yokohama/3cxbU
Japão - J-League,02:00,Shimizu S-Pulse,Tokyo Verdy,2.4,3.1,3.1,https://redscores.com/pt-br/match/tokyo-verdy-shimizu-s-pulse/DwxB9
Japão - J-League,02:00,Kyoto Sanga,Kashima Antlers,2.87,3.4,2.37,https://redscores.com/pt-br/match/kyoto-sanga-kashima-antlers/q6xp9
Japão - J-League,02:00,Yokohama F. Marinos,Sanfrecce Hiroshima,4.0,3.6,1.85,https://redscores.com/pt-br/match/yokohama-f-marinos-sanfrecce-hiroshima/FWxS7B
Japão - J-League,02:00,Tokyo,Fagiano Okayama,2.1,3.25,3.6,https://redscores.com/pt-br/match/tokyo-fagiano-okayama/9Yx8RA
Japão - J-League,03:00,Cerezo Osaka,Kawasaki Frontale,2.62,3.6,2.45,https://redscores.com/pt-br/match/cerezo-osaka-kawasaki-frontale/R8xPBA
Japão - J2-League,02:00,Fujieda MYFC,Ventforet Kofu,2.25,3.3,3.1,https://redscores.com/pt-br/match/ventforet-kofu-fujieda-myfc/iMxQ4c
Japão - J2-League,05:00,V-Varen Nagasaki,Imabari,1.85,3.75,3.75,https://redscores.com/pt-br/match/v-varen-nagasaki-imabari/VUbxmIc
Malásia - Super League,08:45,Kuching FA,Pulau Pinang,,,,https://redscores.com/pt-br/match/pulau-pinang-kuching-fa/XIBxSFV
Malásia - Super League,09:15,Johor Darul Ta'zim,DPMM FC,1.03,13.0,26.0,https://redscores.com/pt-br/match/dpmm-fc-johor-darul-ta-zim/mkxJS
Malásia - Super League,10:00,Negeri Sembilan,PDRM,1.9,3.25,3.5,https://redscores.com/pt-br/match/negeri-sembilan-pdrm/IPxyaA
Noruega - Obos-Ligaen,09:00,Skeid,Raufoss,3.8,3.75,1.83,https://redscores.com/pt-br/match/raufoss-skeid/HZbxEGB
Noruega - Obos-Ligaen,11:00,Åsane,Start,4.33,3.8,1.72,https://redscores.com/pt-br/match/start-asane/0wxScA
Noruega - Obos-Ligaen,11:00,Hødd,Stabæk,3.9,3.75,1.83,https://redscores.com/pt-br/match/stabaek-hodd/6Dx4M
Noruega - Obos-Ligaen,11:00,Lillestrøm,Ranheim,1.22,7.0,9.0,https://redscores.com/pt-br/match/ranheim-lillestrom/jixEU
Noruega - Obos-Ligaen,11:00,Mjøndalen,Odd,3.0,3.5,2.15,https://redscores.com/pt-br/match/odd-mjondalen/HHxrL
Noruega - Obos-Ligaen,11:00,Moss,Aalesund,4.1,3.9,1.72,https://redscores.com/pt-br/match/aalesund-moss/NdxGk
Noruega - Obos-Ligaen,11:00,Sogndal,Egersund,2.15,3.6,3.0,https://redscores.com/pt-br/match/sogndal-egersund/GLbxFZb
Noruega - Obos-Ligaen,11:00,Lyn,Kongsvinger,2.45,3.75,2.55,https://redscores.com/pt-br/match/kongsvinger-lyn/p3AxYFB
País de Gales - Premier League,10:00,Connah's Quay,Haverfordwest County,1.44,4.2,5.75,https://redscores.com/pt-br/match/connah-s-quay-haverfordwest-county/GKx2yB
País de Gales - Premier League,10:30,Cardiff MU,Flint Town United,2.0,3.5,3.1,https://redscores.com/pt-br/match/flint-town-united-cardiff-mu/HYBxLYB
País de Gales - Premier League,10:30,Bala Town,Barry Town United,2.55,3.6,2.25,https://redscores.com/pt-br/match/bala-town-barry-town-united/gkxbO
País de Gales - Premier League,10:30,Briton Ferry,Colwyn Bay,3.8,3.6,1.72,https://redscores.com/pt-br/match/colwyn-bay-briton-ferry/skxrzB
País de Gales - Premier League,10:30,Penybont,Caernarfon Town,1.75,3.6,3.7,https://redscores.com/pt-br/match/caernarfon-town-penybont/1Lxon
Paraguai - Division 1,17:30,Atlético Tembetary,Sportivo Luqueño,3.3,3.4,2.05,https://redscores.com/pt-br/match/sportivo-luqueno-atletico-tembetary/PpAx14bA
Paraguai - Division 1,20:00,Sportivo Trinidense,2 de Mayo,2.2,3.3,3.1,https://redscores.com/pt-br/match/sportivo-trinidense-2-de-mayo/Q7bxfBc
Peru - Primera Division,15:00,Ayacucho,Deportivo Garcilaso,2.25,3.6,2.87,https://redscores.com/pt-br/match/ayacucho-deportivo-garcilaso/6VBxChc
Peru - Primera Division,17:15,Alianza Atlético,Cienciano,2.05,3.4,3.5,https://redscores.com/pt-br/match/cienciano-alianza-atletico/NrBxj6B
Peru - Primera Division,20:00,Cusco FC,Atlético Grau,1.65,3.4,5.5,https://redscores.com/pt-br/match/cusco-fc-atletico-grau/66bxiqu
Polônia - Ekstraklasa,09:45,Arka Gdynia,Piast Gliwice,2.62,3.1,2.87,https://redscores.com/pt-br/match/arka-gdynia-piast-gliwice/ekxvu
Polônia - Ekstraklasa,12:30,Pogoń Szczecin,Cracovia Kraków,2.3,3.4,3.0,https://redscores.com/pt-br/match/pogon-szczecin-cracovia-krakow/HGxqI
Polônia - Ekstraklasa,15:15,Katowice,Korona Kielce,2.45,3.3,3.0,https://redscores.com/pt-br/match/katowice-korona-kielce/JWxN2
Portugal - Segunda Liga,07:00,União de Leiria,Leixões,2.0,3.3,3.6,https://redscores.com/pt-br/match/uniao-de-leiria-leixoes/8PAxnHb
Portugal - Segunda Liga,07:00,Sporting CP II,Lusitania FC Lourosa,2.15,3.3,3.25,https://redscores.com/pt-br/match/sporting-cp-ii-lusitania-fc-lourosa/jVAxcUd
Portugal - Segunda Liga,10:00,Ferreira,Portimonense,2.6,3.3,2.6,https://redscores.com/pt-br/match/pacos-de-ferreira-portimonense/mjxFN
Portugal - Segunda Liga,11:30,Academico Viseu,Chaves,2.55,3.0,2.6,https://redscores.com/pt-br/match/chaves-academico-viseu/gixAhb
Portugal - Segunda Liga,11:30,Feirense,Benfica II,2.3,3.1,2.9,https://redscores.com/pt-br/match/benfica-ii-feirense/jYxjdb
Romênia - Liga 1,10:00,Otelul,Universitatea Cluj,2.9,2.7,2.9,https://redscores.com/pt-br/match/otelul-universitatea-cluj/fGxqqb
Romênia - Liga 1,15:00,CFR Cluj,SSC Farul,1.8,3.7,4.2,https://redscores.com/pt-br/match/cfr-cluj-ssc-farul/a8x2fs
Sérvia - Super Liga,10:00,Radnički Kragujevac,Bačka Topola,1.7,3.7,4.5,https://redscores.com/pt-br/match/radnicki-kragujevac-backa-topola/ynAxOqD
Sérvia - Super Liga,10:00,IMT Novi Beograd,OFK Beograd,2.25,3.75,2.62,https://redscores.com/pt-br/match/ofk-beograd-imt-novi-beograd/h9xmqD
Sérvia - Super Liga,12:00,Radnik Surdulica,Spartak Subotica,2.05,3.2,3.4,https://redscores.com/pt-br/match/spartak-subotica-radnik-surdulica/45xRvA
Sérvia - Super Liga,13:00,Železničar Pančevo,Čukarički,2.4,3.4,2.62,https://redscores.com/pt-br/match/cukaricki-zeleznicar-pancevo/GYAxpqD
Suécia - Superettan,08:00,Umeå,Varberg BoIS,3.1,3.7,2.1,https://redscores.com/pt-br/match/umea-varberg-bois/MRAxPSB
Suécia - Superettan,10:00,GIF Sundsvall,Kalmar,5.75,4.2,1.5,https://redscores.com/pt-br/match/kalmar-gif-sundsvall/CDxOob
Suécia - Superettan,10:00,Sandviken,Utsikten,1.9,3.5,3.5,https://redscores.com/pt-br/match/utsikten-sandviken/nUxzSB
Suécia - Superettan,10:00,Brage,Helsingborg,2.4,3.5,2.7,https://redscores.com/pt-br/match/helsingborg-brage/XexvKb
Suécia - Superettan,10:00,Oddevold,Östersunds FK,2.1,3.5,3.25,https://redscores.com/pt-br/match/ostersunds-fk-oddevold/2MxPlb
Uruguai - Primera Division,13:30,Juventud,Plaza Colonia,2.05,3.2,3.7,https://redscores.com/pt-br/match/juventud-plaza-colonia/CpbxRub
Uruguai - Primera Division,16:00,Cerro,Peñarol,9.5,4.75,1.33,https://redscores.com/pt-br/match/penarol-cerro/w3xm4
Uruguai - Primera Division,18:30,Cerro Largo,Racing,2.55,3.1,2.75,https://redscores.com/pt-br/match/cerro-largo-racing/NUxkPA
Venezuela - Primera Division,18:30,Monagas,Deportivo La Guaira,3.0,3.4,2.1,https://redscores.com/pt-br/match/deportivo-la-guaira-monagas/Vhbxvvb
Venezuela - Primera Division,20:30,Academia Puerto Cabello,Zamora Fútbol Club,1.8,3.5,4.1,https://redscores.com/pt-br/match/zamora-futbol-club-academia-puerto-cabello/fqbxGjc
Bulgária - Parva Liga,07:00,Botev Vratsa,Septemvri Sofia,1.75,3.5,4.75,https://redscores.com/pt-br/match/botev-vratsa-septemvri-sofia/ZPAxlbb
Bulgária - Parva Liga,09:30,Slavia Sofia,Cherno More,3.1,3.25,2.3,https://redscores.com/pt-br/match/slavia-sofia-cherno-more/ljxU5A
Bulgária - Parva Liga,12:00,Levski Sofia,Dobrudzha 1919,1.18,6.5,17.0,https://redscores.com/pt-br/match/levski-sofia-dobrudzha-1919/01xhBb
