id_jogo,liga,hora,home,away,link_confronto,odd_h,odd_d,odd_a
19444314,Colômbia - Liga BetPlay,21:30,Millonarios,Deportivo Pasto,https://redscores.com/pt-br/match/millonarios-deportivo-pasto/bdbxlNB,,,1.57
