liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Suécia - Allsvenskan,09:00,Hammarby,AIK,1.66,3.7,5.25,https://redscores.com/pt-br/match/hammarby-aik/RtxJX
Suécia - Allsvenskan,09:00,GAIS,Djurgården,2.25,3.25,3.2,https://redscores.com/pt-br/match/djurgarden-gais/iDxeO
Suécia - Allsvenskan,11:30,Elfsborg,Öster,1.8,3.9,4.0,https://redscores.com/pt-br/match/elfsborg-oster/dkxEy
Suécia - Allsvenskan,11:30,Värnamo,Brommapojkarna,2.6,3.75,2.4,https://redscores.com/pt-br/match/brommapojkarna-varnamo/12xJyA
Finlândia - Veikkausliiga,10:00,Ilves,Inter Turku,2.2,3.5,2.8,https://redscores.com/pt-br/match/inter-turku-ilves/JNx4v
Finlândia - Veikkausliiga,10:00,Gnistan,SJK,3.1,4.1,1.9,https://redscores.com/pt-br/match/sjk-gnistan/QGxenb
Finlândia - Veikkausliiga,12:30,KuPS,HJK,2.2,3.4,2.75,https://redscores.com/pt-br/match/hjk-kups/2Fx2EA
Argentina - Superliga,10:00,Unión Santa Fe,Defensa y Justicia,1.9,3.25,4.33,https://redscores.com/pt-br/match/union-santa-fe-defensa-y-justicia/p6AxWrb
Argentina - Superliga,10:00,Huracán,Central Cordoba,2.0,3.1,4.1,https://redscores.com/pt-br/match/huracan-central-cordoba/o0x9zB
Argentina - Superliga,15:00,Sarmiento,Vélez Sarsfield,3.6,2.87,2.35,https://redscores.com/pt-br/match/velez-sarsfield-sarmiento/lubxzub
Argentina - Superliga,15:00,Estudiantes,Gimnasia La Plata,1.6,3.5,7.0,https://redscores.com/pt-br/match/gimnasia-la-plata-estudiantes/VDxbPb
Argentina - Superliga,18:00,Rosario Central,Platense,1.75,3.1,6.25,https://redscores.com/pt-br/match/rosario-central-platense/f4xhub
Argentina - Superliga,18:00,San Martín San Juan,Independiente,3.5,2.8,2.35,https://redscores.com/pt-br/match/san-martin-san-juan-independiente/SvbxV4b
México - Liga MX,00:05,Cruz Azul,América,2.8,3.4,2.45,https://redscores.com/pt-br/match/cruz-azul-america/BVxBw
China - Super League,04:30,Dalian Zhixing,Wuhan Three Towns,1.9,3.75,3.7,https://redscores.com/pt-br/match/wuhan-three-towns-dalian-zhixing/MhbAxTfFA
China - Super League,08:35,Henan Songshan Longmen,Changchun Yatai,1.5,4.5,5.5,https://redscores.com/pt-br/match/changchun-yatai-henan-songshan-longmen/63xfib
Alemanha - 3. Liga,08:30,Ulm,Energie Cottbus,2.45,3.6,2.7,https://redscores.com/pt-br/match/ulm-energie-cottbus/kGxo3
Alemanha - 3. Liga,11:30,1860 München,MSV Duisburg,2.15,3.4,3.25,https://redscores.com/pt-br/match/1860-munchen-msv-duisburg/NDxm3
Alemanha - 3. Liga,14:30,Havelse,Regensburg,3.0,3.6,2.2,https://redscores.com/pt-br/match/jahn-regensburg-havelse/y5x76
Argentina - Primera B Nacional,14:45,Gimnasia Jujuy,Deportivo Madryn,2.62,2.8,3.0,https://redscores.com/pt-br/match/gimnasia-jujuy-deportivo-madryn/NobxPZB
Argentina - Primera B Nacional,17:00,Deportivo Morón,Atlanta,1.95,3.0,4.75,https://redscores.com/pt-br/match/atlanta-deportivo-moron/5vbxE5B
Armênia - Premier League,10:00,Gandzasar,Ararat-Armenia,5.75,4.1,1.42,https://redscores.com/pt-br/match/ararat-armenia-gandzasar/RTRxNsEA
Armênia - Premier League,12:00,BKMA,Ararat,1.72,3.7,3.7,https://redscores.com/pt-br/match/ararat-bkma/BOAxlABA
Brasil - Serie B,16:00,Operário PR,Volta Redonda,1.72,3.5,5.0,https://redscores.com/pt-br/match/volta-redonda-operario-pr/1DBxE7B
Brasil - Serie B,16:00,Avaí,Criciúma,2.2,3.2,3.5,https://redscores.com/pt-br/match/criciuma-avai/7SAxbWA
Brasil - Serie B,18:30,Botafogo SP,Cuiabá,3.25,3.0,2.35,https://redscores.com/pt-br/match/botafogo-sp-cuiaba/VAxroA
Brasil - Serie B,18:30,Coritiba,Athletico PR,2.3,3.1,3.2,https://redscores.com/pt-br/match/athletico-pr-coritiba/i5xbvA
Brasil - Serie B,20:30,Goiás,Chapecoense,1.75,3.3,5.0,https://redscores.com/pt-br/match/chapecoense-goias/TFx0pb
Chile - Primera Division,12:30,Coquimbo Unido,Colo-Colo,2.3,3.2,3.2,https://redscores.com/pt-br/match/coquimbo-unido-colo-colo/PUxaeb
Chile - Primera Division,15:00,Everton,Universidad Católica,2.45,3.2,2.9,https://redscores.com/pt-br/match/universidad-catolica-everton/nwx7bc
Colômbia - Liga BetPlay,18:10,Llaneros,Once Caldas,2.62,3.25,2.62,https://redscores.com/pt-br/match/once-caldas-llaneros/E7xMcc
Coréia do Sul - K League 2,02:00,Seoul E.,Busan I'Park,2.7,3.0,2.7,https://redscores.com/pt-br/match/busan-i-park-seoul-e/dwxP7B
Coréia do Sul - K League 2,02:00,Ansan Greeners,Incheon United,5.5,4.0,1.53,https://redscores.com/pt-br/match/ansan-greeners-incheon-united/uuAxO1A
Coréia do Sul - K League 2,02:00,Chungnam Asan,Gimpo,2.15,3.25,3.2,https://redscores.com/pt-br/match/chungnam-asan-gimpo/aYcx05c
Coréia do Sul - K League 2,02:00,Gyeongnam,Seongnam,3.9,3.3,1.9,https://redscores.com/pt-br/match/seongnam-gyeongnam/d8x2eb
Coréia do Sul - K League 2,04:30,Cheongju,Jeonnam Dragons,4.1,3.8,1.75,https://redscores.com/pt-br/match/jeonnam-dragons-cheongju/Uebxr5c
Coréia do Sul - K League 2,04:30,Bucheon 1995,Cheonan City,1.72,3.9,4.2,https://redscores.com/pt-br/match/bucheon-1995-cheonan-city/U8AxdYc
Coréia do Sul - K League 2,04:30,Hwaseong,Suwon Bluewings,4.75,3.7,1.65,https://redscores.com/pt-br/match/suwon-bluewings-hwaseong/Ytx44c
Croácia - 1. HNL,11:00,Istra 1961,Hajduk Split,3.4,3.2,2.15,https://redscores.com/pt-br/match/hajduk-split-istra-1961/1hx0gA
Croácia - 1. HNL,13:15,Gorica,Varaždin,2.7,3.0,2.8,https://redscores.com/pt-br/match/varazdin-gorica/8Bbxpfb
Egito - Premier League,11:00,ZED FC,Petrojet,2.3,2.87,3.6,https://redscores.com/pt-br/match/petrojet-zed-fc/U2AxLdBA
Egito - Premier League,14:00,Ceramica Cleopatra,El Geish,1.7,3.4,5.5,https://redscores.com/pt-br/match/el-geish-ceramica-cleopatra/tnxUKdA
Equador - Liga Pro,15:00,Manta,Técnico Universitario,2.25,3.1,3.3,https://redscores.com/pt-br/match/manta-tecnico-universitario/MfBxIDc
Equador - Liga Pro,17:30,Aucas,Emelec,1.75,3.4,4.75,https://redscores.com/pt-br/match/aucas-emelec/cGbxe2b
Equador - Liga Pro,20:00,Libertad,Universidad Católica,3.2,3.3,2.2,https://redscores.com/pt-br/match/universidad-catolica-libertad/iDcxJDEA
Eslováquia - Fortuna Liga,10:30,FK Košice,Zemplín Michalovce,1.9,3.9,3.5,https://redscores.com/pt-br/match/zemplin-michalovce-fk-kosice/ppAx3EaA
Eslováquia - Fortuna Liga,13:00,Dunajská Streda,Žilina,1.6,4.0,5.25,https://redscores.com/pt-br/match/dunajska-streda-zilina/1fxzRA
Eslovênia - 1. SNL,12:30,Bravo,Primorje,1.53,4.0,5.0,https://redscores.com/pt-br/match/primorje-bravo/nFbxXYM
Eslovênia - 1. SNL,15:15,Koper,Maribor,2.45,3.4,2.55,https://redscores.com/pt-br/match/koper-maribor/IDxWY
Estônia - Meistriliiga,08:30,Harju Jalgpallikool,Nõmme Kalju,5.25,5.0,1.42,https://redscores.com/pt-br/match/nomme-kalju-harju-jalgpallikool/wXAxDzcA
Hungria - OTP Bank Liga,08:15,Kazincbarcika,Várda SE,3.1,3.6,2.15,https://redscores.com/pt-br/match/varda-se-kazincbarcika/0vxEWb
Hungria - OTP Bank Liga,10:30,Zalaegerszegi TE,Puskás,3.5,3.75,1.95,https://redscores.com/pt-br/match/puskas-zalaegerszegi-te/cvxvEA
Hungria - OTP Bank Liga,13:00,Újpest,Ferencváros,4.0,3.9,1.8,https://redscores.com/pt-br/match/ferencvaros-ujpest/0Ax0BA
Islândia - Pepsideild,11:00,Afturelding,Vestri,2.2,3.6,3.1,https://redscores.com/pt-br/match/vestri-afturelding/mIbxgzb
Islândia - Pepsideild,11:00,KA,ÍA,1.75,4.1,4.1,https://redscores.com/pt-br/match/ia-ka/YkxC8A
Islândia - Pepsideild,11:00,KR,ÍBV,1.8,4.33,3.7,https://redscores.com/pt-br/match/ibv-kr/9GxFkb
Islândia - Pepsideild,16:15,Valur,FH,1.8,4.0,3.8,https://redscores.com/pt-br/match/valur-fh/AYxZYb
Japão - J-League,03:00,Shonan Bellmare,Kyoto Sanga,3.75,3.9,1.85,https://redscores.com/pt-br/match/shonan-bellmare-kyoto-sanga/Guxq6
Japão - J2-League,00:55,Kataller Toyama,Consadole Sapporo,3.3,3.5,2.1,https://redscores.com/pt-br/match/consadole-sapporo-kataller-toyama/Awxyyc
Japão - J2-League,01:00,Imabari,Renofa Yamaguchi,1.95,3.5,3.7,https://redscores.com/pt-br/match/renofa-yamaguchi-imabari/u6BxmIc
Japão - J2-League,02:00,Oita Trinita,Vegalta Sendai,3.6,3.25,2.05,https://redscores.com/pt-br/match/vegalta-sendai-oita-trinita/9IBxV7B
Japão - J2-League,02:00,Montedio Yamagata,Roasso Kumamoto,2.2,3.5,3.1,https://redscores.com/pt-br/match/montedio-yamagata-roasso-kumamoto/F9BxSyc
Japão - J2-League,04:00,Mito Hollyhock,JEF United,2.37,3.25,3.0,https://redscores.com/pt-br/match/jef-united-mito-hollyhock/0eAx4yc
Paraguai - Division 1,17:30,Cerro Porteño,Olimpia,2.05,3.3,3.5,https://redscores.com/pt-br/match/cerro-porteno-olimpia/24x0Fc
Peru - Primera Division,17:00,Atlético Grau,UTC Cajamarca,1.45,4.5,6.25,https://redscores.com/pt-br/match/utc-cajamarca-atletico-grau/NcAxiqu
Peru - Primera Division,19:30,Deportivo Garcilaso,Sporting Cristal,2.35,3.25,3.0,https://redscores.com/pt-br/match/sporting-cristal-deportivo-garcilaso/y1bxChc
Polônia - Ekstraklasa,07:15,Piast Gliwice,Lechia Gdańsk,2.1,3.5,3.3,https://redscores.com/pt-br/match/lechia-gdansk-piast-gliwice/Gbxvu
Polônia - Ekstraklasa,09:45,Lech Poznań,Pogoń Szczecin,1.72,4.1,4.2,https://redscores.com/pt-br/match/lech-poznan-pogon-szczecin/7cxHG
Polônia - Ekstraklasa,12:30,Zagłębie Lubin,Legia,3.9,3.8,1.83,https://redscores.com/pt-br/match/legia-warszawa-zaglebie-lubin/wCxXk
Sérvia - Super Liga,10:30,Čukarički,Novi Pazar,2.1,3.25,3.25,https://redscores.com/pt-br/match/novi-pazar-cukaricki/lPAxGYA
Sérvia - Super Liga,12:00,Mladost Lučani,Železničar Pančevo,2.6,3.25,2.5,https://redscores.com/pt-br/match/zeleznicar-pancevo-mladost-lucani/pqDxq6aA
Sérvia - Super Liga,14:30,Spartak Subotica,Radnički Niš,2.2,3.3,2.9,https://redscores.com/pt-br/match/radnicki-nis-spartak-subotica/gzx45
Sérvia - Super Liga,14:30,Crvena Zvezda,IMT Novi Beograd,1.07,12.0,23.0,https://redscores.com/pt-br/match/crvena-zvezda-imt-novi-beograd/ZVxmqD
Suécia - Superettan,08:00,Utsikten,Trelleborg,2.45,3.4,2.8,https://redscores.com/pt-br/match/utsikten-trelleborg/nUxKY
Suécia - Superettan,10:00,Landskrona,Umeå,1.61,4.2,4.75,https://redscores.com/pt-br/match/landskrona-umea/bExMRA
Suécia - Superettan,10:00,Helsingborg,Örebro,2.25,4.0,2.75,https://redscores.com/pt-br/match/helsingborg-orebro/Xex7K
Uruguai - Primera Division,10:30,River Plate,Cerro Largo,2.8,3.1,2.4,https://redscores.com/pt-br/match/cerro-largo-river-plate/NUxPX
Uruguai - Primera Division,15:30,Progreso,Defensor Sporting,2.9,3.2,2.3,https://redscores.com/pt-br/match/defensor-sporting-progreso/mFbxPgb
Uruguai - Primera Division,18:30,Peñarol,Wanderers,1.28,5.0,9.0,https://redscores.com/pt-br/match/wanderers-penarol/ODxw3
Bulgária - Parva Liga,09:00,Dobrudzha 1919,CSKA Sofia,7.5,4.5,1.4,https://redscores.com/pt-br/match/cska-sofia-dobrudzha-1919/ndxhBb
Bulgária - Parva Liga,11:30,Cherno More,Levski Sofia,3.7,2.9,2.2,https://redscores.com/pt-br/match/levski-sofia-cherno-more/01xU5A
Bulgária - Parva Liga,14:00,Lokomotiv Sofia 1929,CSKA 1948 Sofia,4.1,3.1,2.0,https://redscores.com/pt-br/match/lokomotiv-sofia-1929-cska-1948-sofia/2AbxFQR
