liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Escócia - League One,12:00,Stenhousemuir,Cove Rangers,1.85,3.2,3.7,https://redscores.com/pt-br/match/cove-rangers-stenhousemuir/uBxUB
Escócia - League One,12:00,Queen of the South,Peterhead,1.57,3.75,4.5,https://redscores.com/pt-br/match/queen-of-the-south-peterhead/Pmx1m
Escócia - League One,12:00,Kelty Hearts,Inverness CT,6.5,3.9,1.4,https://redscores.com/pt-br/match/inverness-ct-kelty-hearts/KcxC3d
Escócia - League One,12:00,Hamilton Academical,Montrose,2.05,3.5,2.9,https://redscores.com/pt-br/match/hamilton-academical-montrose/QCx3m
Escócia - League One,12:00,East Fife,Alloa Athletic,3.5,3.6,1.8,https://redscores.com/pt-br/match/alloa-athletic-east-fife/Obxqc
Escócia - League Two,12:00,Stranraer,Elgin City,1.9,3.5,3.4,https://redscores.com/pt-br/match/stranraer-elgin-city/zox3zb
Escócia - League Two,12:00,Spartans,Annan Athletic,1.72,3.5,3.9,https://redscores.com/pt-br/match/annan-athletic-spartans/3BxQ0b
Escócia - League Two,12:00,Clyde,East Kilbride,2.2,3.5,2.62,https://redscores.com/pt-br/match/clyde-east-kilbride/TxP1
Escócia - League Two,12:00,Edinburgh City,Forfar Athletic,2.8,3.3,2.15,https://redscores.com/pt-br/match/edinburgh-city-forfar-athletic/cdxUG
Escócia - League Two,12:00,Stirling Albion,Dumbarton,2.37,3.5,2.45,https://redscores.com/pt-br/match/dumbarton-stirling-albion/qgxoJ
Eslováquia - Fortuna Liga,11:30,Slovan Bratislava,Spartak Trnava,1.95,3.6,3.6,https://redscores.com/pt-br/match/slovan-bratislava-spartak-trnava/tTxZ2
Eslováquia - Fortuna Liga,11:30,Zemplín Michalovce,FK Košice,2.37,3.6,2.7,https://redscores.com/pt-br/match/zemplin-michalovce-fk-kosice/ppAx3EaA
Eslováquia - Fortuna Liga,11:30,Podbrezová,Tatran Prešov,1.7,3.7,5.0,https://redscores.com/pt-br/match/podbrezova-tatran-presov/2Wxn0
Eslováquia - Fortuna Liga,11:30,Skalica,Trenčín,2.0,3.4,3.75,https://redscores.com/pt-br/match/trencin-skalica/hWxZgb
Eslováquia - Fortuna Liga,11:30,Komárno,Ružomberok,1.95,3.5,3.7,https://redscores.com/pt-br/match/ruzomberok-komarno/NyAxIQD
Eslováquia - Fortuna Liga,11:30,Žilina,Dunajská Streda,2.75,3.4,2.2,https://redscores.com/pt-br/match/dunajska-streda-zilina/1fxzRA
Eslovênia - 1. SNL,11:00,Primorje,Olimpija,3.6,3.6,1.85,https://redscores.com/pt-br/match/olimpija-primorje/ZLxnFb
Eslovênia - 1. SNL,13:30,Maribor,Radomlje,1.42,4.75,5.75,https://redscores.com/pt-br/match/maribor-radomlje/WYx49A
Hungria - OTP Bank Liga,10:30,Várda SE,Paksi SE,2.7,3.4,2.25,https://redscores.com/pt-br/match/varda-se-paksi-se/0vxXW
Hungria - OTP Bank Liga,13:00,Diósgyőr,Zalaegerszegi TE,2.2,3.3,2.8,https://redscores.com/pt-br/match/diosgyor-zalaegerszegi-te/thxvEA
Hungria - OTP Bank Liga,15:30,Győri ETO,Újpest,1.48,4.5,5.25,https://redscores.com/pt-br/match/ujpest-gyori-eto/0BAx6Db
Inglaterra - National League,12:00,Scunthorpe,Solihull Moors,1.8,3.7,3.8,https://redscores.com/pt-br/match/scunthorpe-united-solihull-moors/uAx3i
Inglaterra - National League,12:00,Truro City,Braintree Town,1.85,3.4,3.8,https://redscores.com/pt-br/match/truro-city-braintree-town/fbxRH
Inglaterra - National League,12:00,Brackley Town,Altrincham,2.2,3.2,3.1,https://redscores.com/pt-br/match/brackley-town-altrincham/khxdj
Inglaterra - National League,12:00,Tamworth,Boreham Wood,3.9,3.5,1.8,https://redscores.com/pt-br/match/tamworth-boreham-wood/Vbxli
Inglaterra - National League,12:00,Eastleigh,Carlisle,4.0,3.5,1.8,https://redscores.com/pt-br/match/eastleigh-carlisle-united/NBxMC
Inglaterra - National League,12:00,Halifax Town,Sutton,1.95,3.4,3.4,https://redscores.com/pt-br/match/sutton-united-halifax-town/BCxUf
Inglaterra - National League,12:00,Aldershot Town,Rochdale,4.0,3.6,1.75,https://redscores.com/pt-br/match/aldershot-town-rochdale/FBx6B
Inglaterra - National League,12:00,Gateshead,Forest Green,4.75,4.1,1.55,https://redscores.com/pt-br/match/forest-green-rovers-gateshead/4bxJC
Inglaterra - National League,14:30,Morecambe,York City,7.0,4.75,1.36,https://redscores.com/pt-br/match/york-city-morecambe/PAxug
Irlanda do Norte - Premiership,12:00,Carrick Rangers,Bangor,1.65,3.9,4.33,https://redscores.com/pt-br/match/carrick-rangers-bangor/DKxg0b
Irlanda do Norte - Premiership,12:00,Ballymena United,Larne,4.5,3.5,1.61,https://redscores.com/pt-br/match/ballymena-united-larne/8Jx9fB
Irlanda do Norte - Premiership,12:00,Dungannon Swifts,Coleraine,4.75,3.6,1.57,https://redscores.com/pt-br/match/dungannon-swifts-coleraine/chxQZb
Irlanda do Norte - Premiership,12:00,Glenavon,Portadown,2.45,3.1,2.55,https://redscores.com/pt-br/match/glenavon-portadown/inxa0b
Irlanda do Norte - Premiership,12:00,Glentoran,Crusaders,1.25,4.75,9.0,https://redscores.com/pt-br/match/glentoran-crusaders/hgx0O
Israel - Ligat ha'Al,10:00,Beitar Jerusalem,Ironi Tiberias,1.28,4.75,8.0,https://redscores.com/pt-br/match/beitar-jerusalem-ironi-tiberias/uExTZA
Israel - Ligat ha'Al,12:30,Ashdod,Maccabi Netanya,2.7,3.4,2.2,https://redscores.com/pt-br/match/maccabi-netanya-ashdod/zdAxURA
Israel - Ligat ha'Al,14:30,Hapoel Haifa,Maccabi Tel Aviv,5.25,3.9,1.48,https://redscores.com/pt-br/match/hapoel-haifa-maccabi-tel-aviv/4uxez
Israel - Ligat ha'Al,14:30,Ironi Kiryat Shmona,Bnei Sakhnin,2.05,3.1,3.2,https://redscores.com/pt-br/match/ironi-kiryat-shmona-bnei-sakhnin/D2AxVJb
Israel - Ligat ha'Al,14:30,Maccabi Bnei Raina,Hapoel Katamon,3.1,3.1,2.1,https://redscores.com/pt-br/match/hapoel-katamon-maccabi-bnei-raina/61xKtaA
Lituânia - A Lyga,09:15,Kauno Žalgiris,Banga,1.38,4.1,7.0,https://redscores.com/pt-br/match/kauno-zalgiris-banga/GHxyFb
Lituânia - A Lyga,14:00,Hegelmann Litauen,Džiugas Telšiai,2.0,3.3,3.25,https://redscores.com/pt-br/match/dziugas-telsiai-hegelmann-litauen/10xhBB
Malásia - Super League,10:15,Sabah,Negeri Sembilan,,,,https://redscores.com/pt-br/match/negeri-sembilan-sabah/IPxvUA
Malásia - Super League,11:00,Melaka,Selangor,7.0,5.25,1.28,https://redscores.com/pt-br/match/selangor-melaka/5DbxKcFA
Paraguai - Division 1,18:30,Sportivo Ameliano,Olimpia,2.55,2.9,2.55,https://redscores.com/pt-br/match/olimpia-sportivo-ameliano/0Fcx04bA
Paraguai - Division 1,20:30,2 de Mayo,Sportivo Trinidense,2.55,2.87,2.62,https://redscores.com/pt-br/match/sportivo-trinidense-2-de-mayo/Q7bxfBc
Peru - Primera Division,13:00,Sport Huancayo,Sporting Cristal,2.0,3.4,3.3,https://redscores.com/pt-br/match/sporting-cristal-sport-huancayo/y1bx6lB
Peru - Primera Division,15:15,UTC Cajamarca,Alianza Lima,3.25,3.4,2.1,https://redscores.com/pt-br/match/utc-cajamarca-alianza-lima/NcAx61b
Peru - Primera Division,21:00,Sport Boys,UCV Moquegua,,,,https://redscores.com/pt-br/match/sport-boys-ucv-moquegua/ogcxSyFA
Polônia - Ekstraklasa,10:45,Pogoń Szczecin,Widzew Lodz,2.25,3.3,2.9,https://redscores.com/pt-br/match/pogon-szczecin-widzew-lodz/HGxtKb
Polônia - Ekstraklasa,13:30,Motor Lublin,Korona Kielce,2.45,3.3,2.62,https://redscores.com/pt-br/match/korona-kielce-motor-lublin/N2xfBB
Polônia - Ekstraklasa,16:15,Katowice,Górnik Zabrze,2.87,3.25,2.3,https://redscores.com/pt-br/match/katowice-gornik-zabrze/JWx9aA
Portugal - Segunda Liga,08:00,Sporting CP II,Leixões,2.15,3.25,3.2,https://redscores.com/pt-br/match/sporting-cp-ii-leixoes/jVAxnHb
Portugal - Segunda Liga,11:00,Torreense,Porto II,1.8,3.4,4.1,https://redscores.com/pt-br/match/porto-ii-torreense/L4x13A
Portugal - Segunda Liga,12:30,Vizela,Chaves,2.37,3.0,3.0,https://redscores.com/pt-br/match/chaves-vizela/gix0Fb
Portugal - Segunda Liga,15:00,União de Leiria,Portimonense,1.75,3.5,4.2,https://redscores.com/pt-br/match/portimonense-uniao-de-leiria/FNx8PA
Romênia - Liga 1,10:00,Universitatea Craiova,Metaloglobus,1.09,8.5,23.0,https://redscores.com/pt-br/match/universitatea-craiova-metaloglobus/MeBx9eB
Romênia - Liga 1,15:00,SSC Farul,CFR Cluj,3.2,3.3,2.0,https://redscores.com/pt-br/match/cfr-cluj-ssc-farul/a8x2fs
Sérvia - Super Liga,09:00,Novi Pazar,Bačka Topola,2.0,3.4,3.6,https://redscores.com/pt-br/match/novi-pazar-backa-topola/lPAxOqD
Sérvia - Super Liga,10:00,Čukarički,Mladost Lučani,1.66,3.6,5.25,https://redscores.com/pt-br/match/cukaricki-mladost-lucani/GYAxq6aA
Sérvia - Super Liga,12:00,Železničar Pančevo,Vojvodina,3.2,3.3,2.2,https://redscores.com/pt-br/match/vojvodina-zeleznicar-pancevo/IYxpqD
Sérvia - Super Liga,14:30,Partizan,OFK Beograd,1.45,4.75,5.75,https://redscores.com/pt-br/match/partizan-ofk-beograd/1wxh9
Uruguai - Primera Division,09:45,Albion,Racing,2.75,3.0,2.35,https://redscores.com/pt-br/match/racing-albion/kPAxQgu
Uruguai - Primera Division,17:00,Danubio,Progreso,1.95,3.1,3.6,https://redscores.com/pt-br/match/danubio-progreso/L5xPgb
Uruguai - Primera Division,20:00,Central Español,Wanderers,2.55,2.8,2.7,https://redscores.com/pt-br/match/wanderers-central-espanol/ODx15A
Venezuela - Primera Division,18:00,UCV,Zamora Fútbol Club,1.85,3.2,3.6,https://redscores.com/pt-br/match/zamora-futbol-club-ucv/fqbxYBc
Venezuela - Primera Division,19:30,Carabobo,Caracas,,,,https://redscores.com/pt-br/match/carabobo-caracas/1cbxQjB
Venezuela - Primera Division,21:30,Deportivo Táchira,Metropolitanos,,,,https://redscores.com/pt-br/match/deportivo-tachira-metropolitanos/QHbxmBB
Bulgária - Parva Liga,07:30,Botev Vratsa,Beroe,1.72,3.3,5.5,https://redscores.com/pt-br/match/botev-vratsa-beroe/ZPAxoAb
Bulgária - Parva Liga,10:00,Dobrudzha 1919,Cherno More,4.33,3.4,1.85,https://redscores.com/pt-br/match/cherno-more-dobrudzha-1919/U5AxhBb
Bulgária - Parva Liga,12:30,Septemvri Sofia,CSKA Sofia,10.0,4.75,1.33,https://redscores.com/pt-br/match/cska-sofia-septemvri-sofia/ndxlbb
