liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Hungria - OTP Bank Liga,10:00,Nyíregyháza Spartacus,Várda SE,2.0,3.3,3.2,https://redscores.com/pt-br/match/nyiregyhaza-spartacus-varda-se/jex0v
Hungria - OTP Bank Liga,12:15,Kazincbarcika,Puskás,4.33,3.4,1.7,https://redscores.com/pt-br/match/puskas-kazincbarcika/cvxEWb
Hungria - OTP Bank Liga,14:30,Újpest,Diósgyőr,1.83,3.4,3.6,https://redscores.com/pt-br/match/diosgyor-ujpest/thx0BA
Inglaterra - National League,12:00,Boston United,Tamworth,1.85,3.5,3.8,https://redscores.com/pt-br/match/tamworth-boston-united/VbxAB
Inglaterra - National League,12:00,Sutton,Wealdstone,2.25,3.4,2.75,https://redscores.com/pt-br/match/wealdstone-sutton-united/ecxBC
Inglaterra - National League,12:00,Solihull Moors,Hartlepool,2.15,3.4,3.0,https://redscores.com/pt-br/match/hartlepool-united-solihull-moors/CCx3i
Inglaterra - National League,12:00,Aldershot Town,Scunthorpe,2.5,3.6,2.4,https://redscores.com/pt-br/match/scunthorpe-united-aldershot-town/uAxFB
Inglaterra - National League,12:00,York City,Halifax Town,1.3,5.0,7.5,https://redscores.com/pt-br/match/york-city-halifax-town/PAxUf
Inglaterra - National League,12:00,Rochdale,Woking,1.38,4.1,8.0,https://redscores.com/pt-br/match/rochdale-woking/6Bxrd
Inglaterra - National League,12:00,Carlisle,Yeovil Town,1.55,4.0,5.25,https://redscores.com/pt-br/match/yeovil-town-carlisle-united/IcxMC
Inglaterra - National League,12:00,Altrincham,Braintree Town,1.72,3.6,4.2,https://redscores.com/pt-br/match/braintree-town-altrincham/RHxdj
Inglaterra - National League,12:00,Boreham Wood,Forest Green,2.37,3.5,2.55,https://redscores.com/pt-br/match/forest-green-rovers-boreham-wood/4bxli
Inglaterra - National League,12:00,Brackley Town,Southend United,4.5,3.5,1.7,https://redscores.com/pt-br/match/southend-united-brackley-town/2Axkh
Inglaterra - National League,12:00,Morecambe,Eastleigh,2.35,3.5,2.7,https://redscores.com/pt-br/match/eastleigh-morecambe/NBxug
Inglaterra - National League,14:30,Truro City,Gateshead,1.95,3.3,3.7,https://redscores.com/pt-br/match/truro-city-gateshead/fbxJC
Irlanda do Norte - Premiership,12:00,Bangor,Glenavon,1.95,3.3,3.25,https://redscores.com/pt-br/match/glenavon-bangor/inxg0b
Irlanda do Norte - Premiership,12:00,Cliftonville,Crusaders,1.57,3.9,4.75,https://redscores.com/pt-br/match/cliftonville-crusaders/Glx0O
Irlanda do Norte - Premiership,14:30,Portadown,Dungannon Swifts,2.5,3.4,2.5,https://redscores.com/pt-br/match/dungannon-swifts-portadown/chxa0b
Irlanda do Norte - Premiership,15:00,Linfield,Glentoran,1.85,3.3,4.0,https://redscores.com/pt-br/match/linfield-glentoran/icxhg
Israel - Ligat ha'Al,10:00,Maccabi Tel Aviv,Ashdod,1.25,5.0,8.5,https://redscores.com/pt-br/match/maccabi-tel-aviv-ashdod/ezxURA
Israel - Ligat ha'Al,12:30,Maccabi Haifa,Hapoel Petah Tikva,1.53,3.8,5.0,https://redscores.com/pt-br/match/maccabi-haifa-hapoel-petah-tikva/lExD1A
Israel - Ligat ha'Al,13:30,Hapoel Katamon,Ironi Kiryat Shmona,2.5,3.0,2.6,https://redscores.com/pt-br/match/hapoel-katamon-ironi-kiryat-shmona/61xD2A
Israel - Ligat ha'Al,14:30,Bnei Sakhnin,Hapoel Tel Aviv,5.25,3.5,1.57,https://redscores.com/pt-br/match/hapoel-tel-aviv-bnei-sakhnin/E2AxVJb
Israel - Ligat ha'Al,14:30,Ironi Tiberias,Maccabi Bnei Raina,2.0,3.3,3.1,https://redscores.com/pt-br/match/ironi-tiberias-maccabi-bnei-raina/TZAxKtaA
Lituânia - A Lyga,09:15,Žalgiris,Džiugas Telšiai,1.45,3.9,6.25,https://redscores.com/pt-br/match/zalgiris-dziugas-telsiai/Mix10
Malásia - Super League,11:00,Negeri Sembilan,Imigresen,1.65,4.0,4.0,https://redscores.com/pt-br/match/negeri-sembilan-imigresen/IPxmKEA
Malásia - Super League,11:00,Melaka,Terengganu,6.25,4.33,1.42,https://redscores.com/pt-br/match/terengganu-melaka/i2xKcFA
Malásia - Super League,11:00,Kelantan United,PDRM,,,,https://redscores.com/pt-br/match/pdrm-kelantan-united/yaAxtGbA
País de Gales - Premier League,09:30,Briton Ferry,Bala Town,1.83,3.6,3.75,https://redscores.com/pt-br/match/bala-town-briton-ferry/gkxrzB
País de Gales - Premier League,11:30,Barry Town United,Connah's Quay,3.5,3.5,1.83,https://redscores.com/pt-br/match/connah-s-quay-barry-town-united/GKxbO
País de Gales - Premier League,11:30,Colwyn Bay,Penybont,2.0,3.3,3.3,https://redscores.com/pt-br/match/colwyn-bay-penybont/skxon
País de Gales - Premier League,11:30,Flint Town United,Cardiff MU,1.95,3.4,3.3,https://redscores.com/pt-br/match/flint-town-united-cardiff-mu/HYBxLYB
Paraguai - Division 1,18:30,Cerro Porteño,Olimpia,2.2,2.9,3.1,https://redscores.com/pt-br/match/cerro-porteno-olimpia/24x0Fc
Paraguai - Division 1,21:00,Guaraní,2 de Mayo,,,,https://redscores.com/pt-br/match/2-de-mayo-guarani/fBcxZFc
Peru - Primera Division,15:00,FC Cajamarca,Melgar,3.9,3.25,1.85,https://redscores.com/pt-br/match/melgar-fc-cajamarca/MBxzzFA
Peru - Primera Division,18:00,Sporting Cristal,Universitario,2.9,3.5,2.15,https://redscores.com/pt-br/match/universitario-sporting-cristal/Agbxy1b
Peru - Primera Division,21:00,Cienciano,Alianza Atlético,1.36,4.33,8.5,https://redscores.com/pt-br/match/cienciano-alianza-atletico/NrBxj6B
Polônia - Ekstraklasa,11:00,Raków Częstochowa,Nieciecza,1.5,3.9,5.5,https://redscores.com/pt-br/match/nieciecza-rakow-czestochowa/FUxS2
Polônia - Ekstraklasa,13:45,Górnik Zabrze,Pogoń Szczecin,1.9,3.4,3.6,https://redscores.com/pt-br/match/pogon-szczecin-gornik-zabrze/HGx9aA
Polônia - Ekstraklasa,16:30,Legia,Wisła Płock,1.7,3.5,4.75,https://redscores.com/pt-br/match/legia-warszawa-wisla-plock/wCxQW
Portugal - Segunda Liga,08:00,Torreense,Benfica II,2.05,3.2,3.2,https://redscores.com/pt-br/match/benfica-ii-torreense/jYx13A
Portugal - Segunda Liga,11:00,Marítimo,Sporting CP II,1.65,3.3,4.75,https://redscores.com/pt-br/match/maritimo-sporting-cp-ii/hsAxjVA
Portugal - Segunda Liga,15:00,UD Oliveirense,União de Leiria,2.9,3.1,2.2,https://redscores.com/pt-br/match/uniao-de-leiria-ud-oliveirense/8PAxLUd
Romênia - Liga 1,13:00,CFR Cluj,Petrolul 52,1.57,3.4,6.0,https://redscores.com/pt-br/match/cfr-cluj-petrolul-52/a8xPtR
Romênia - Liga 1,15:30,Rapid Bucuresti,Dinamo Bucureşti,2.8,3.1,2.4,https://redscores.com/pt-br/match/dinamo-bucuresti-rapid-bucuresti/ZixnCb
Sérvia - Super Liga,10:00,OFK Beograd,Železničar Pančevo,2.25,3.75,2.7,https://redscores.com/pt-br/match/ofk-beograd-zeleznicar-pancevo/h9xpqD
Sérvia - Super Liga,10:00,Radnik Surdulica,Napredak,1.65,3.6,5.5,https://redscores.com/pt-br/match/napredak-radnik-surdulica/2NAxRvA
Sérvia - Super Liga,12:00,Vojvodina,Novi Pazar,1.65,3.7,5.0,https://redscores.com/pt-br/match/vojvodina-novi-pazar/IYxlPA
Uruguai - Primera Division,09:45,Racing,Danubio,2.62,2.87,2.6,https://redscores.com/pt-br/match/danubio-racing/L5xkPA
Uruguai - Primera Division,17:00,Boston River,Albion,2.2,2.75,3.3,https://redscores.com/pt-br/match/boston-river-albion/yoAxQgu
Uruguai - Primera Division,20:30,Progreso,Nacional,6.0,4.2,1.44,https://redscores.com/pt-br/match/nacional-progreso/RGxPgb
Venezuela - Primera Division,16:30,Rayo Zuliano,Academia Puerto Cabello,3.6,3.25,1.85,https://redscores.com/pt-br/match/academia-puerto-cabello-rayo-zuliano/Gjcxl7DA
Bulgária - Parva Liga,07:30,Dobrudzha 1919,Montana,1.85,3.25,4.5,https://redscores.com/pt-br/match/montana-dobrudzha-1919/fjxhBb
Bulgária - Parva Liga,10:00,Lokomotiv Plovdiv,Spartak Varna,1.5,3.8,7.0,https://redscores.com/pt-br/match/lokomotiv-plovdiv-spartak-varna/mCxUTA
Bulgária - Parva Liga,12:30,CSKA Sofia,Slavia Sofia,1.38,4.5,8.5,https://redscores.com/pt-br/match/cska-sofia-slavia-sofia/ndxlj
