liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
França - Ligue 1,13:15,Angers,Lens,4.75,3.8,1.75,https://redscores.com/pt-br/match/lens-angers-sco/Ncxwg
França - Ligue 1,13:15,Le Havre,LOSC Lille,4.33,3.6,1.85,https://redscores.com/pt-br/match/losc-lille-le-havre/JFxjI
França - Ligue 1,13:15,Lorient,Nice,2.4,3.3,3.0,https://redscores.com/pt-br/match/nice-lorient/LDxXOb
França - Ligue 1,16:45,Lyon,Nantes,1.42,4.75,7.0,https://redscores.com/pt-br/match/nantes-olympique-lyonnais/8xjA
Países Baixos - Eredivisie,08:15,PSV,FC Volendam,1.1,9.5,21.0,https://redscores.com/pt-br/match/psv-fc-volendam/FFxIT
Países Baixos - Eredivisie,10:30,G. A. Eagle,Utrecht,2.87,3.5,2.35,https://redscores.com/pt-br/match/go-ahead-eagles-fc-utrecht/3fxjg
Países Baixos - Eredivisie,10:30,Telstar,Feyenoord,6.25,4.33,1.48,https://redscores.com/pt-br/match/feyenoord-telstar/gAxMM
Países Baixos - Eredivisie,12:45,Twente,AZ,2.2,3.7,3.0,https://redscores.com/pt-br/match/az-fc-twente/aAxwE
Países Baixos - Eredivisie,16:00,Ajax,Groningen,1.75,4.0,4.1,https://redscores.com/pt-br/match/ajax-fc-groningen/JfxNt
Portugal - Primeira Liga,12:30,Rio Ave,Santa Clara,3.1,3.1,2.45,https://redscores.com/pt-br/match/santa-clara-rio-ave/CVxQVA
Portugal - Primeira Liga,15:00,Sporting,Estrela Amadora,1.12,8.5,19.0,https://redscores.com/pt-br/match/sporting-cp-estrela-amadora/7xGiB
Portugal - Primeira Liga,17:30,Porto,Estoril,1.25,5.5,13.0,https://redscores.com/pt-br/match/porto-estoril/vfxTJ
Turquia - Super Lig,11:00,Antalyaspor,Göztepe,3.9,3.2,2.0,https://redscores.com/pt-br/match/antalyaspor-goztepe/kAx3bA
Turquia - Super Lig,14:00,Karagümrük,Beşiktaş,4.5,3.9,1.7,https://redscores.com/pt-br/match/besiktas-fatih-karagumruk/CExMcA
Brasil - Serie A,16:00,Corinthians,Botafogo,2.5,3.2,2.9,https://redscores.com/pt-br/match/corinthians-botafogo/8cx7X
Brasil - Serie A,18:30,Fortaleza,Atlético Mineiro,2.3,3.1,3.4,https://redscores.com/pt-br/match/atletico-mineiro-fortaleza/F5xl8
Bélgica - Pro League,09:30,Club Brugge,Antwerp,1.33,4.5,7.5,https://redscores.com/pt-br/match/antwerp-club-brugge/LCxRC
Bélgica - Pro League,12:00,Genk,OH Leuven,1.53,4.0,5.5,https://redscores.com/pt-br/match/oh-leuven-genk/5PxMw
Bélgica - Pro League,14:30,Anderlecht,Union Saint-Gilloise,3.0,3.3,2.25,https://redscores.com/pt-br/match/anderlecht-union-saint-gilloise/3Ux3BA
Bélgica - Pro League,15:15,Gent,St. Truiden,2.15,3.5,3.0,https://redscores.com/pt-br/match/sint-truiden-gent/ZCxLT
Escócia - Premiership,09:00,Hibernian,Celtic,4.5,3.9,1.7,https://redscores.com/pt-br/match/celtic-hibernian/2xCA
Escócia - Premiership,11:00,Rangers,Falkirk,1.42,4.75,6.25,https://redscores.com/pt-br/match/rangers-falkirk/AAxtg
Escócia - Premiership,12:00,Livingston,Aberdeen,2.75,3.1,2.62,https://redscores.com/pt-br/match/livingston-aberdeen/hcxOc
Espanha - La Liga 2,10:00,Zaragoza,Leganés,2.7,2.9,2.8,https://redscores.com/pt-br/match/leganes-real-zaragoza/0GxBcA
Espanha - La Liga 2,12:15,Racing Santander,Eibar,2.0,3.5,3.5,https://redscores.com/pt-br/match/sd-eibar-racing-santander/9x7tb
Espanha - La Liga 2,14:30,Córdoba,Cádiz,2.0,3.2,4.0,https://redscores.com/pt-br/match/cordoba-cadiz/iHx5ZA
Espanha - La Liga 2,14:30,Mirandés,R. Sociedad II,2.1,3.25,3.5,https://redscores.com/pt-br/match/mirandes-real-sociedad-ii/h2Axjsb
Espanha - La Liga 2,17:00,Castellón,Las Palmas,2.05,3.3,3.6,https://redscores.com/pt-br/match/las-palmas-castellon/3yxcvb
Itália - Serie B,11:00,Juve Stabia,Monza,3.6,2.8,2.35,https://redscores.com/pt-br/match/monza-juve-stabia/vnx31A
Itália - Serie B,13:15,Spezia,Sampdoria,2.3,3.1,3.2,https://redscores.com/pt-br/match/spezia-sampdoria/uCxre
Alemanha - 2. Bundesliga,09:30,Bielefeld,Preußen Münster,1.8,3.8,4.0,https://redscores.com/pt-br/match/dsc-arminia-bielefeld-preusen-munster/9yxY8
Alemanha - 2. Bundesliga,09:30,Dynamo Dresden,Düsseldorf,2.35,3.6,2.8,https://redscores.com/pt-br/match/dynamo-dresden-fortuna-dusseldorf/uIx4I
Alemanha - 2. Bundesliga,09:30,Elversberg,Darmstadt,2.1,3.5,3.4,https://redscores.com/pt-br/match/darmstadt-98-elversberg/4DxZ7
Países Baixos - Eerste Divisie,08:15,Maastricht,Roda Kerkrade,4.1,4.0,1.75,https://redscores.com/pt-br/match/mvv-maastricht-roda-jc-kerkrade/Loxnt
Países Baixos - Eerste Divisie,12:45,De Graafschap,Eindhoven,1.44,4.5,6.5,https://redscores.com/pt-br/match/fc-eindhoven-de-graafschap/HCxsI
Áustria - Tipico Bundesliga,10:30,Altach,Salzburg,3.6,3.4,2.0,https://redscores.com/pt-br/match/salzburg-rheindorf-altach/zxWBA
Áustria - Tipico Bundesliga,10:30,Hartberg,Sturm Graz,4.5,3.6,1.75,https://redscores.com/pt-br/match/sturm-graz-hartberg/b4xRQA
Áustria - Tipico Bundesliga,13:00,LASK Linz,Rapid Vienna,2.1,3.5,3.3,https://redscores.com/pt-br/match/lask-linz-rapid-vienna/h4xj9
Suíça - Super League,10:00,Servette,Young Boys,2.37,3.6,2.7,https://redscores.com/pt-br/match/young-boys-servette/Sfxjq
Suíça - Super League,12:30,Lausanne Sport,Thun,2.15,3.7,3.0,https://redscores.com/pt-br/match/lausanne-sport-thun/TtxU1b
Suíça - Super League,12:30,Basel,St. Gallen,1.6,4.2,5.0,https://redscores.com/pt-br/match/st-gallen-basel/6CxUD
Dinamarca - Superliga,10:00,AGF,FC Copenhagen,2.45,3.6,2.7,https://redscores.com/pt-br/match/fc-copenhagen-agf/mAxty
Dinamarca - Superliga,10:00,Silkeborg,Randers,2.5,3.6,2.7,https://redscores.com/pt-br/match/silkeborg-randers/MAxtt
Dinamarca - Superliga,12:00,Midtjylland,Nordsjælland,1.61,4.33,4.75,https://redscores.com/pt-br/match/midtjylland-nordsjaelland/mHxHT
Dinamarca - Superliga,14:00,OB,Vejle,1.83,3.75,4.0,https://redscores.com/pt-br/match/ob-vejle/kOxmab
Noruega - Eliteserien,13:00,Viking,Vålerenga,1.27,6.25,8.5,https://redscores.com/pt-br/match/viking-valerenga/iCxhe
Noruega - Eliteserien,13:00,Sandefjord,KFUM,2.0,4.1,3.2,https://redscores.com/pt-br/match/sandefjord-kfum/DfxJgB
Noruega - Eliteserien,13:00,Sarpsborg 08,Molde,2.62,3.8,2.37,https://redscores.com/pt-br/match/molde-sarpsborg-08/XcxTv
Noruega - Eliteserien,13:00,Bodø / Glimt,Fredrikstad,1.14,8.5,17.0,https://redscores.com/pt-br/match/bodo-glimt-fredrikstad/KNxRo
Noruega - Eliteserien,13:00,Brann,HamKam,1.42,5.0,6.0,https://redscores.com/pt-br/match/brann-hamkam/rux9Jb
Noruega - Eliteserien,13:00,Rosenborg,Strømsgodset,1.5,5.0,5.25,https://redscores.com/pt-br/match/stromsgodset-rosenborg/eCx3K
Noruega - Eliteserien,13:00,Kristiansund,Tromsø,5.0,4.33,1.55,https://redscores.com/pt-br/match/kristiansund-tromso/Hhxw6A
Noruega - Eliteserien,13:00,Haugesund,Bryne,3.9,3.9,1.83,https://redscores.com/pt-br/match/haugesund-bryne/ncx1Kb
Grécia - Super League,12:00,Panaitolikos,Olympiakos,11.0,5.5,1.25,https://redscores.com/pt-br/match/panaitolikos-olympiakos-piraeus/pBx2E
Grécia - Super League,12:00,Atromitos,Asteras Tripolis,2.25,3.1,3.4,https://redscores.com/pt-br/match/asteras-tripolis-atromitos/dYxoTb
Grécia - Super League,14:00,Levadiakos,PAOK,4.33,3.5,1.83,https://redscores.com/pt-br/match/paok-levadiakos/Tfxhi
Grécia - Super League,16:00,Panathinaikos,AEK Athens,2.5,3.1,2.87,https://redscores.com/pt-br/match/panathinaikos-aek-athens/6xzg
África do Sul - Premier League,10:30,Marumo Gallants FC,Magesi,2.35,2.8,3.0,https://redscores.com/pt-br/match/magesi-marumo-gallants-fc/sJcxURt
África do Sul - Premier League,13:00,Kaizer Chiefs,Golden Arrows,,,,https://redscores.com/pt-br/match/golden-arrows-kaizer-chiefs/pMxuU
Alemanha - 3. Liga,09:30,Regensburg,Hansa Rostock,3.25,3.5,1.95,https://redscores.com/pt-br/match/hansa-rostock-jahn-regensburg/nExy5
Alemanha - 3. Liga,12:30,Verl,Osnabrück,2.2,3.3,2.8,https://redscores.com/pt-br/match/osnabruck-verl/CyxYbA
Alemanha - 3. Liga,15:30,Stuttgart II,Havelse,1.61,3.75,4.2,https://redscores.com/pt-br/match/stuttgart-ii-havelse/vLx76
Armênia - Premier League,10:00,Ararat-Armenia,Shirak,1.2,5.5,10.0,https://redscores.com/pt-br/match/shirak-ararat-armenia/fOAxRTR
Armênia - Premier League,12:00,Pyunik,Ararat,1.2,6.25,9.0,https://redscores.com/pt-br/match/ararat-pyunik/BOAxhOA
Austrália - A-League,04:00,Macarthur,Perth Glory,1.83,4.0,3.9,https://redscores.com/pt-br/match/perth-glory-macarthur/5cxHwdA
Bélgica - First Division B,12:00,KRC Genk II,Olympic Charleroi,2.25,3.4,2.7,https://redscores.com/pt-br/match/olympic-charleroi-krc-genk-ii/E4Ax5jEA
Bélgica - First Division B,12:00,Seraing,Club Brugge II,,,,https://redscores.com/pt-br/match/rfc-seraing-club-brugge-ii/NNxRcbA
Bolívia - Liga De Futbol Prof,16:00,Oriente Petrolero,Blooming,2.2,3.5,3.0,https://redscores.com/pt-br/match/blooming-oriente-petrolero/c3AxAGb
Bolívia - Liga De Futbol Prof,18:15,The Strongest,Bolívar,2.87,4.1,2.15,https://redscores.com/pt-br/match/bolivar-the-strongest/MvAxkvb
Bolívia - Liga De Futbol Prof,20:30,Aurora,Wilstermann,1.8,3.7,3.9,https://redscores.com/pt-br/match/wilstermann-aurora/u6xH5B
Chile - Primera Division,18:00,Unión Española,O'Higgins,2.3,3.6,2.8,https://redscores.com/pt-br/match/o-higgins-union-espanola/fvbxfXb
Chile - Primera Division,18:00,Everton,Deportes Iquique,2.0,3.5,3.6,https://redscores.com/pt-br/match/deportes-iquique-everton/0Rbx7bc
Chile - Primera Division,18:00,Unión La Calera,Deportes Limache,2.75,3.3,2.5,https://redscores.com/pt-br/match/union-la-calera-deportes-limache/qRBxbzW
Coréia do Sul - K-League 1,02:00,Suwon,Gwangju,2.1,3.3,3.1,https://redscores.com/pt-br/match/suwon-gwangju/ZhxTfA
Coréia do Sul - K-League 1,02:00,Daegu,Anyang,2.2,3.4,3.0,https://redscores.com/pt-br/match/daegu-anyang/a2AxUEb
Coréia do Sul - K-League 1,02:00,Ulsan,Jeju United,1.8,3.5,4.1,https://redscores.com/pt-br/match/ulsan-jeju-united/wrAxVEb
Coréia do Sul - K-League 1,04:30,Sangju Sangmu,Daejeon Citizen,2.6,3.4,2.37,https://redscores.com/pt-br/match/sangju-sangmu-daejeon-citizen/7bAx1PA
Coréia do Sul - K-League 1,04:30,Gangwon,Pohang Steelers,2.35,3.1,2.9,https://redscores.com/pt-br/match/pohang-steelers-gangwon/vmxh7A
Coréia do Sul - K League 2,04:30,3rd ranked,TBC,,,,https://redscores.com/pt-br/match/tbc-3rd-ranked/N4eAxZVfA
Croácia - 1. HNL,11:00,Lokomotiva Zagreb,Rijeka,3.1,3.1,2.1,https://redscores.com/pt-br/match/rijeka-lokomotiva-zagreb/B4x9NA
Dinamarca - First Division,11:00,Horsens,AaB,2.0,3.5,3.5,https://redscores.com/pt-br/match/horsens-aab/oBxwi
Dinamarca - First Division,11:00,Kolding IF,Aarhus Fremad,1.95,3.5,3.6,https://redscores.com/pt-br/match/kolding-if-aarhus-fremad/OJbxAKb
Eslováquia - Fortuna Liga,11:30,Slovan Bratislava,Zemplín Michalovce,1.33,6.0,6.5,https://redscores.com/pt-br/match/slovan-bratislava-zemplin-michalovce/tTxppA
Eslováquia - Fortuna Liga,14:00,Podbrezová,Žilina,2.55,3.7,2.5,https://redscores.com/pt-br/match/podbrezova-zilina/2WxzRA
Eslovênia - 1. SNL,11:00,Domžale,Bravo,3.9,3.7,1.83,https://redscores.com/pt-br/match/domzale-bravo/NGxXYM
Eslovênia - 1. SNL,13:30,Celje,Koper,1.5,4.5,4.75,https://redscores.com/pt-br/match/koper-celje/IDxij
Hungria - OTP Bank Liga,09:45,Várda SE,Újpest,2.75,3.3,2.45,https://redscores.com/pt-br/match/varda-se-ujpest/0vx0BA
Hungria - OTP Bank Liga,15:30,Puskás,Ferencváros,3.6,3.6,1.95,https://redscores.com/pt-br/match/ferencvaros-puskas/0Axcv
Israel - Ligat ha'Al,15:00,Ashdod,Maccabi Tel Aviv,8.0,4.75,1.28,https://redscores.com/pt-br/match/maccabi-tel-aviv-ashdod/ezxURA
Israel - Ligat ha'Al,15:30,Beitar Jerusalem,Maccabi Netanya,1.61,3.8,4.1,https://redscores.com/pt-br/match/beitar-jerusalem-maccabi-netanya/uExzdA
Japão - J-League,02:00,Kawasaki Frontale,Sanfrecce Hiroshima,3.0,3.6,2.2,https://redscores.com/pt-br/match/kawasaki-frontale-sanfrecce-hiroshima/PBAxS7B
Japão - J-League,02:00,Tokyo Verdy,Kashima Antlers,4.75,3.3,1.8,https://redscores.com/pt-br/match/tokyo-verdy-kashima-antlers/Dwxp9
Japão - J-League,02:00,Shonan Bellmare,Shimizu S-Pulse,2.62,3.5,2.55,https://redscores.com/pt-br/match/shonan-bellmare-shimizu-s-pulse/GuxB9
Japão - J-League,02:00,Yokohama F. Marinos,Cerezo Osaka,2.25,3.8,2.75,https://redscores.com/pt-br/match/yokohama-f-marinos-cerezo-osaka/FWxR8
Japão - J-League,02:00,Avispa Fukuoka,Gamba Osaka,2.62,3.2,2.7,https://redscores.com/pt-br/match/avispa-fukuoka-gamba-osaka/Hyx27B
Japão - J-League,02:00,Albirex Niigata,Kashiwa Reysol,5.25,4.5,1.53,https://redscores.com/pt-br/match/kashiwa-reysol-albirex-niigata/3cxe8
Japão - J-League,02:00,Vissel Kobe,Tokyo,1.66,3.8,5.0,https://redscores.com/pt-br/match/tokyo-vissel-kobe/9YxmbA
Japão - J-League,02:00,Fagiano Okayama,Urawa Reds,3.0,3.2,2.37,https://redscores.com/pt-br/match/urawa-reds-fagiano-okayama/scx8RA
Japão - J-League,02:00,Yokohama,Kyoto Sanga,3.3,3.1,2.25,https://redscores.com/pt-br/match/yokohama-kyoto-sanga/bUxq6
Japão - J-League,02:00,Machida Zelvia,Nagoya Grampus,1.72,3.75,4.75,https://redscores.com/pt-br/match/nagoya-grampus-machida-zelvia/HKbxpob
Malásia - Super League,10:00,Melaka,Kuala Lumpur,7.5,4.75,1.3,https://redscores.com/pt-br/match/kuala-lumpur-melaka/8hbxKcFA
Paraguai - Division 1,18:00,Guaraní,Sportivo Luqueño,1.66,3.5,5.0,https://redscores.com/pt-br/match/sportivo-luqueno-guarani/PpAxZFc
Paraguai - Division 1,18:00,Atlético Tembetary,Cerro Porteño,8.5,4.75,1.3,https://redscores.com/pt-br/match/cerro-porteno-atletico-tembetary/24x14bA
Polônia - Ekstraklasa,10:45,Arka Gdynia,Raków Częstochowa,4.2,3.3,1.8,https://redscores.com/pt-br/match/arka-gdynia-rakow-czestochowa/ekxS2
Polônia - Ekstraklasa,13:30,Zagłębie Lubin,Jagiellonia Białystok,2.87,3.4,2.2,https://redscores.com/pt-br/match/jagiellonia-bialystok-zaglebie-lubin/shxXk
Polônia - Ekstraklasa,16:15,Wisła Płock,Lech Poznań,3.0,3.4,2.15,https://redscores.com/pt-br/match/lech-poznan-wisla-plock/7cxQW
Portugal - Segunda Liga,08:00,Torreense,Chaves,2.15,3.0,3.1,https://redscores.com/pt-br/match/chaves-torreense/gix13A
Portugal - Segunda Liga,08:00,Porto II,Lusitania FC Lourosa,2.5,3.0,2.6,https://redscores.com/pt-br/match/porto-ii-lusitania-fc-lourosa/L4xcUd
Portugal - Segunda Liga,11:00,Portimonense,Marítimo,3.2,3.3,2.0,https://redscores.com/pt-br/match/portimonense-maritimo/FNxhsA
Portugal - Segunda Liga,12:30,Sporting CP II,Farense,2.4,3.0,2.62,https://redscores.com/pt-br/match/sporting-cp-ii-farense/jVAxi6A
Portugal - Segunda Liga,12:30,União de Leiria,Benfica II,1.9,3.3,3.5,https://redscores.com/pt-br/match/benfica-ii-uniao-de-leiria/jYx8PA
Romênia - Liga 1,10:00,Hermannstadt,UTA Arad,2.15,3.25,3.1,https://redscores.com/pt-br/match/uta-arad-hermannstadt/5ibx2LB
Romênia - Liga 1,12:30,Unirea Slobozia,Botoşani,3.4,3.2,2.0,https://redscores.com/pt-br/match/botosani-unirea-slobozia/L1xJFb
Romênia - Liga 1,15:30,SSC Farul,FCSB,3.4,3.3,2.0,https://redscores.com/pt-br/match/fcsb-ssc-farul/o5x2fs
Sérvia - Super Liga,12:00,Bačka Topola,Radnik Surdulica,,,,https://redscores.com/pt-br/match/radnik-surdulica-backa-topola/RvAxOqD
Sérvia - Super Liga,14:30,OFK Beograd,Crvena Zvezda,10.0,6.0,1.2,https://redscores.com/pt-br/match/crvena-zvezda-ofk-beograd/ZVxh9
Bulgária - Parva Liga,07:30,Slavia Sofia,Dobrudzha 1919,1.57,3.9,5.75,https://redscores.com/pt-br/match/slavia-sofia-dobrudzha-1919/ljxhBb
Bulgária - Parva Liga,10:00,Ludogorets,Botev Vratsa,1.22,5.5,15.0,https://redscores.com/pt-br/match/ludogorets-botev-vratsa/7wxZPA
Bulgária - Parva Liga,12:30,Levski Sofia,Septemvri Sofia,1.16,7.5,17.0,https://redscores.com/pt-br/match/levski-sofia-septemvri-sofia/01xlbb
