liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Dinamarca - Superliga,14:00,Brøndby,Viborg,2.15,3.5,3.2,https://redscores.com/pt-br/match/brondby-viborg/zcxDu
Noruega - Eliteserien,10:30,Kristiansund,Brann,5.0,4.33,1.6,https://redscores.com/pt-br/match/kristiansund-brann/Hhxru
Noruega - Eliteserien,13:00,KFUM,Start,1.8,3.7,4.1,https://redscores.com/pt-br/match/start-kfum/0wxJgB
Noruega - Eliteserien,13:00,Aalesund,Lillestrøm,3.5,3.8,1.95,https://redscores.com/pt-br/match/aalesund-lillestrom/NdxEU
Noruega - Eliteserien,13:00,Vålerenga,Sandefjord,1.9,4.0,3.3,https://redscores.com/pt-br/match/valerenga-sandefjord/hexDf
Noruega - Eliteserien,15:15,Tromsø,Fredrikstad,1.72,3.9,4.5,https://redscores.com/pt-br/match/fredrikstad-tromso/Roxw6A
Argentina - Superliga,15:15,Gimnasia La Plata,Independiente Rivadavia,2.8,2.9,2.8,https://redscores.com/pt-br/match/gimnasia-la-plata-independiente-rivadavia/VDxJG
Argentina - Superliga,17:30,Belgrano,Talleres Córdoba,,,,https://redscores.com/pt-br/match/belgrano-talleres-cordoba/7ZAx5Ub
Argentina - Superliga,19:45,River Plate,Sarmiento,1.45,4.1,8.0,https://redscores.com/pt-br/match/sarmiento-river-plate/zubx8Ub
Argentina - Superliga,22:00,Tigre,Argentinos Juniors,,,,https://redscores.com/pt-br/match/argentinos-juniors-tigre/t4xbub
Argentina - Superliga,22:00,Unión Santa Fe,Boca Juniors,3.0,2.7,2.8,https://redscores.com/pt-br/match/boca-juniors-union-santa-fe/tExp6A
México - Liga MX,00:10,Pumas UNAM,Cruz Azul,3.25,3.5,2.15,https://redscores.com/pt-br/match/cruz-azul-pumas-unam/BVxaz
México - Liga MX,20:00,Tigres UANL,Querétaro,1.36,4.75,9.0,https://redscores.com/pt-br/match/queretaro-tigres-uanl/Zex9E
México - Liga MX,22:00,América,Mazatlán,1.36,4.75,9.5,https://redscores.com/pt-br/match/america-mazatlan/BwxOrCA
Grécia - Super League,11:00,Kifisia,Volos NFC,2.25,3.2,3.4,https://redscores.com/pt-br/match/kifisia-volos-nfc/CPDxifs
Grécia - Super League,13:00,PAOK,Levadiakos,1.3,5.5,8.0,https://redscores.com/pt-br/match/paok-levadiakos/Tfxhi
Grécia - Super League,14:30,Atromitos,AEK Athens,7.0,4.0,1.5,https://redscores.com/pt-br/match/aek-athens-atromitos/zgxoTb
Grécia - Super League,16:00,Panathinaikos,Panaitolikos,1.3,5.25,9.5,https://redscores.com/pt-br/match/panathinaikos-panaitolikos/6xpB
China - Super League,04:30,Henan Songshan Longmen,Yunnan Yukun,1.75,4.0,4.2,https://redscores.com/pt-br/match/henan-songshan-longmen-yunnan-yukun/fibxUfFA
China - Super League,08:00,Shanghai Port,Qingdao Youth Island,1.5,4.5,5.75,https://redscores.com/pt-br/match/shanghai-port-qingdao-youth-island/IQAxqfeA
China - Super League,08:35,Chengdu Rongcheng,Qingdao Hainiu,1.25,6.5,10.0,https://redscores.com/pt-br/match/qingdao-hainiu-chengdu-rongcheng/j0cxZ0c
África do Sul - Premier League,10:30,Kaizer Chiefs,Durban City,1.83,2.9,4.33,https://redscores.com/pt-br/match/kaizer-chiefs-durban-city/uUxOugA
Albânia - Superliga,11:00,Vora,Partizani Tirana,3.2,3.1,2.1,https://redscores.com/pt-br/match/partizani-tirana-vora/gmAxWmA
Albânia - Superliga,14:00,Dinamo Tirana,Teuta Durrës,1.66,3.0,5.5,https://redscores.com/pt-br/match/teuta-durres-dinamo-tirana/jmAxKmA
Alemanha - 3. Liga,09:30,Stuttgart II,Hoffenheim II,2.15,3.5,2.9,https://redscores.com/pt-br/match/stuttgart-ii-hoffenheim-ii/vLxHr
Alemanha - 3. Liga,12:30,Verl,Schweinfurt,1.22,5.75,10.0,https://redscores.com/pt-br/match/schweinfurt-verl/Q8xYbA
Alemanha - 3. Liga,15:30,Ulm,Ingolstadt,2.5,3.5,2.5,https://redscores.com/pt-br/match/ingolstadt-ulm/mExkG
Argentina - Primera B Nacional,16:00,Agropecuario,Chacarita Juniors,1.9,3.1,4.5,https://redscores.com/pt-br/match/chacarita-juniors-agropecuario/a7bx11B
Argentina - Primera B Nacional,16:00,Gimnasia y Tiro,Temperley,1.9,3.0,5.0,https://redscores.com/pt-br/match/gimnasia-y-tiro-temperley/KHbxlvb
Argentina - Primera B Nacional,16:00,Midland,Almagro,1.9,2.9,5.0,https://redscores.com/pt-br/match/midland-almagro/hwbx34B
Argentina - Primera B Nacional,17:00,Atletico Mitre,Ciudad de Bolívar,2.05,2.8,4.33,https://redscores.com/pt-br/match/atletico-mitre-ciudad-de-bolivar/b1BxtjCA
Argentina - Primera B Nacional,17:00,Gimnasia Jujuy,Colegiales,1.65,3.2,6.5,https://redscores.com/pt-br/match/gimnasia-jujuy-colegiales/NobxfIB
Argentina - Primera B Nacional,18:00,San Martín Tucumán,Nueva Chicago,1.85,2.8,6.0,https://redscores.com/pt-br/match/san-martin-tucuman-nueva-chicago/pubxaPB
Armênia - Premier League,08:30,Pyunik,Alashkert,1.8,3.4,3.8,https://redscores.com/pt-br/match/alashkert-pyunik/COAxhOA
Armênia - Premier League,12:00,Urartu,BKMA,1.36,4.33,7.0,https://redscores.com/pt-br/match/urartu-bkma/7oAxlABA
Austrália - A-League,05:00,Melbourne Victory,Macarthur,1.8,4.0,4.0,https://redscores.com/pt-br/match/melbourne-victory-macarthur/VHxHwdA
Bélgica - First Division B,12:00,Lommel United,Francs Borains,1.6,3.9,5.0,https://redscores.com/pt-br/match/lommel-united-francs-borains/Ovx5BA
Bélgica - First Division B,12:00,Lokeren-Temse,Jong Gent,2.0,3.5,3.3,https://redscores.com/pt-br/match/lokeren-temse-jong-gent/FqCAxgQGA
Chile - Primera Division,12:00,Univ. Concepción,Palestino,2.55,3.4,2.55,https://redscores.com/pt-br/match/palestino-univ-concepcion/eubx8KB
Chile - Primera Division,18:00,Cobresal,Deportes Limache,2.55,3.4,2.55,https://redscores.com/pt-br/match/cobresal-deportes-limache/EvAxbzW
Chile - Primera Division,20:30,Ñublense,La Serena,1.83,3.4,4.1,https://redscores.com/pt-br/match/la-serena-nublense/N5xMkB
Colômbia - Liga BetPlay,17:30,Deportivo Pereira,Rionegro Águilas,3.0,3.0,2.45,https://redscores.com/pt-br/match/rionegro-aguilas-deportivo-pereira/ZbxMGb
Colômbia - Liga BetPlay,18:10,América de Cali,Deportes Tolima,1.95,3.1,4.33,https://redscores.com/pt-br/match/america-de-cali-deportes-tolima/7ObxIWb
Colômbia - Liga BetPlay,20:20,Jaguares de Córdoba,Independiente Medellín,3.7,3.2,2.1,https://redscores.com/pt-br/match/independiente-medellin-jaguares-de-cordoba/NCxwKB
Colômbia - Liga BetPlay,22:30,Junior FC,Fortaleza CEIF,1.53,3.8,6.5,https://redscores.com/pt-br/match/fortaleza-ceif-junior-fc/ZUAxWCb
Coréia do Sul - K-League 1,02:00,Jeju United,Seoul,3.5,3.1,2.05,https://redscores.com/pt-br/match/seoul-jeju-united/AFxVEb
Coréia do Sul - K-League 1,02:00,Bucheon 1995,Ulsan,3.8,3.25,1.9,https://redscores.com/pt-br/match/ulsan-bucheon-1995/wrAxU8A
Coréia do Sul - K-League 1,04:30,Pohang Steelers,Incheon United,2.25,3.1,3.1,https://redscores.com/pt-br/match/pohang-steelers-incheon-united/vmxO1A
Coréia do Sul - K-League 1,04:30,Gangwon,Anyang,2.0,3.2,3.6,https://redscores.com/pt-br/match/gangwon-anyang/h7AxUEb
Coréia do Sul - K League 2,02:00,Chungnam Asan,Daegu,2.9,3.3,2.15,https://redscores.com/pt-br/match/daegu-chungnam-asan/a2AxaYc
Coréia do Sul - K League 2,02:00,Ansan Greeners,Paju Citizen,,,,https://redscores.com/pt-br/match/ansan-greeners-paju-citizen/uuAxw5c
Coréia do Sul - K League 2,04:30,Hwaseong,Cheonan City,1.9,3.1,3.75,https://redscores.com/pt-br/match/cheonan-city-hwaseong/dYcx44c
Croácia - 1. HNL,11:00,Hajduk Split,Lokomotiva Zagreb,1.57,3.6,5.5,https://redscores.com/pt-br/match/hajduk-split-lokomotiva-zagreb/1hx9NA
Croácia - 1. HNL,13:45,Rijeka,Istra 1961,1.53,3.5,6.5,https://redscores.com/pt-br/match/rijeka-istra-1961/B4x0gA
Dinamarca - First Division,10:00,Esbjerg,Hillerød,2.3,3.5,2.9,https://redscores.com/pt-br/match/esbjerg-hillerod/Olxtcd
Dinamarca - First Division,12:00,Hvidovre,Kolding IF,2.25,3.2,3.2,https://redscores.com/pt-br/match/kolding-if-hvidovre/OJbx5Jb
Equador - Liga Pro,15:00,Mushuc Runa,Macará,2.45,3.1,2.87,https://redscores.com/pt-br/match/mushuc-runa-macara/yTbxJkB
Equador - Liga Pro,17:30,Emelec,Orense,2.0,3.3,3.7,https://redscores.com/pt-br/match/emelec-orense/e2bxtGu
Equador - Liga Pro,20:15,Guayaquil City,Barcelona Guayaquil,3.9,3.3,1.9,https://redscores.com/pt-br/match/barcelona-guayaquil-guayaquil-city/WDxLtA
Eslováquia - Fortuna Liga,11:30,Trenčín,Skalica,2.3,3.25,3.1,https://redscores.com/pt-br/match/trencin-skalica/hWxZgb
Eslováquia - Fortuna Liga,14:00,Slovan Bratislava,Žilina,1.6,4.33,4.75,https://redscores.com/pt-br/match/slovan-bratislava-zilina/tTxzRA
Eslovênia - 1. SNL,13:30,Koper,Celje,2.4,3.7,2.4,https://redscores.com/pt-br/match/koper-celje/IDxij
Eslovênia - 1. SNL,16:15,Primorje,Aluminij,2.25,3.4,2.8,https://redscores.com/pt-br/match/aluminij-primorje/72xnFb
Estônia - Meistriliiga,07:30,Paide,Trans,1.6,3.5,4.75,https://redscores.com/pt-br/match/paide-trans/buAxTVA
Estônia - Meistriliiga,09:30,Harju Jalgpallikool,Levadia,8.5,5.0,1.27,https://redscores.com/pt-br/match/levadia-harju-jalgpallikool/eFAxDzcA
Estônia - Meistriliiga,09:30,Flora,Nõmme Kalju,2.37,3.3,2.55,https://redscores.com/pt-br/match/nomme-kalju-flora/wXAxRkb
Lituânia - A Lyga,08:00,Panevėžys,Trakai,1.42,3.9,6.5,https://redscores.com/pt-br/match/trakai-panevezys/BvAx8fb
Lituânia - A Lyga,09:15,Banga,Džiugas Telšiai,2.15,3.0,3.1,https://redscores.com/pt-br/match/dziugas-telsiai-banga/10xyFb
Lituânia - A Lyga,12:00,FA Šiauliai,Kauno Žalgiris,8.5,5.0,1.27,https://redscores.com/pt-br/match/kauno-zalgiris-fa-siauliai/GHx2wbA
Malásia - Super League,10:30,DPMM FC,Johor Darul Ta'zim,29.0,15.0,1.04,https://redscores.com/pt-br/match/dpmm-fc-johor-darul-ta-zim/mkxJS
Malásia - Super League,11:00,Kuala Lumpur,Selangor,2.6,3.4,2.3,https://redscores.com/pt-br/match/selangor-kuala-lumpur/5Dbx8hb
Malásia - Super League,11:00,Melaka,Kelantan United,,,,https://redscores.com/pt-br/match/kelantan-united-melaka/tGbAxKcFA
Paraguai - Division 1,18:30,Nacional Asunción,Rubio Ñú,1.75,3.3,4.2,https://redscores.com/pt-br/match/nacional-asuncion-rubio-nu/B6xTAA
Paraguai - Division 1,20:30,Sportivo Ameliano,Guaraní,2.7,3.0,2.5,https://redscores.com/pt-br/match/guarani-sportivo-ameliano/ZFcx04bA
Peru - Primera Division,13:00,Sporting Cristal,Sport Boys,1.45,4.0,6.5,https://redscores.com/pt-br/match/sporting-cristal-sport-boys/y1bxogc
Peru - Primera Division,15:15,Melgar,Atlético Grau,1.42,3.9,7.5,https://redscores.com/pt-br/match/melgar-atletico-grau/MBxiqu
Peru - Primera Division,17:30,Alianza Atlético,UCV Moquegua,1.6,3.4,5.75,https://redscores.com/pt-br/match/alianza-atletico-ucv-moquegua/j6BxSyFA
Peru - Primera Division,20:00,Cusco FC,Cienciano,2.25,3.2,2.87,https://redscores.com/pt-br/match/cusco-fc-cienciano/66bxNrB
Polônia - Ekstraklasa,08:15,Arka Gdynia,Widzew Lodz,3.3,3.1,2.15,https://redscores.com/pt-br/match/arka-gdynia-widzew-lodz/ekxtKb
Polônia - Ekstraklasa,10:45,Zagłębie Lubin,Lech Poznań,3.5,3.2,2.0,https://redscores.com/pt-br/match/lech-poznan-zaglebie-lubin/7cxXk
Polônia - Ekstraklasa,13:30,Górnik Zabrze,Raków Częstochowa,2.4,3.1,2.8,https://redscores.com/pt-br/match/rakow-czestochowa-gornik-zabrze/S2x9aA
Portugal - Segunda Liga,08:00,Vizela,Lusitania FC Lourosa,1.9,3.2,3.8,https://redscores.com/pt-br/match/vizela-lusitania-fc-lourosa/0FbxcUd
Portugal - Segunda Liga,11:00,União de Leiria,Marítimo,2.8,3.2,2.35,https://redscores.com/pt-br/match/uniao-de-leiria-maritimo/8PAxhsA
Portugal - Segunda Liga,15:00,Feirense,Penafiel,2.15,3.2,3.2,https://redscores.com/pt-br/match/penafiel-feirense/k2Axjdb
Romênia - Liga 1,10:00,SSC Farul,Petrolul 52,2.37,3.0,2.75,https://redscores.com/pt-br/match/petrolul-52-ssc-farul/PtRx2fs
Romênia - Liga 1,15:30,FCSB,Metaloglobus,1.12,7.0,17.0,https://redscores.com/pt-br/match/fcsb-metaloglobus/o5x9eB
Sérvia - Super Liga,09:00,Novi Pazar,Čukarički,2.1,3.4,3.25,https://redscores.com/pt-br/match/novi-pazar-cukaricki/lPAxGYA
Sérvia - Super Liga,12:00,Železničar Pančevo,Mladost Lučani,1.7,3.4,5.25,https://redscores.com/pt-br/match/zeleznicar-pancevo-mladost-lucani/pqDxq6aA
Sérvia - Super Liga,13:00,IMT Novi Beograd,Crvena Zvezda,17.0,6.5,1.16,https://redscores.com/pt-br/match/crvena-zvezda-imt-novi-beograd/ZVxmqD
Sérvia - Super Liga,15:30,Radnički Kragujevac,Vojvodina,2.9,3.4,2.3,https://redscores.com/pt-br/match/vojvodina-radnicki-kragujevac/IYxynA
Uruguai - Primera Division,10:00,Central Español,Cerro Largo,2.45,2.8,2.8,https://redscores.com/pt-br/match/cerro-largo-central-espanol/NUx15A
Uruguai - Primera Division,17:00,Deportivo Maldonado,Defensor Sporting,2.25,2.9,3.0,https://redscores.com/pt-br/match/deportivo-maldonado-defensor-sporting/yBbxmFb
Venezuela - Primera Division,18:00,Carabobo,Rayo Zuliano,1.45,3.6,6.5,https://redscores.com/pt-br/match/carabobo-rayo-zuliano/1cbxl7DA
Venezuela - Primera Division,20:00,Deportivo Táchira,Zamora Fútbol Club,1.53,3.7,5.25,https://redscores.com/pt-br/match/deportivo-tachira-zamora-futbol-club/QHbxfqb
Bulgária - Parva Liga,09:30,Cherno More,Montana,1.4,4.33,8.0,https://redscores.com/pt-br/match/montana-cherno-more/fjxU5A
Bulgária - Parva Liga,12:00,Beroe,Levski Sofia,12.0,5.0,1.28,https://redscores.com/pt-br/match/levski-sofia-beroe/01xoAb
