liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Escócia - Premiership,12:00,Dundee,Livingston,1.95,3.25,4.0,https://redscores.com/pt-br/match/livingston-dundee/hcxuc
Escócia - Premiership,12:00,Falkirk,Dundee United,1.83,3.75,4.0,https://redscores.com/pt-br/match/dundee-united-falkirk/tcxtg
Escócia - Premiership,12:00,Hibernian,St. Mirren,1.83,3.5,4.2,https://redscores.com/pt-br/match/hibernian-st-mirren/CAxee
Escócia - Premiership,12:00,Motherwell,Aberdeen,,,,https://redscores.com/pt-br/match/aberdeen-motherwell/OcxcC
Escócia - Premiership,12:00,Kilmarnock,Celtic,,,,https://redscores.com/pt-br/match/celtic-kilmarnock/2x7b
Escócia - Premiership,12:00,Rangers,Hearts,,,,https://redscores.com/pt-br/match/rangers-hearts/AAxEC
Inglaterra - Championship,12:00,Portsmouth,Sheffield Utd,3.25,3.5,2.15,https://redscores.com/pt-br/match/portsmouth-sheffield-united/CxK
Inglaterra - Championship,12:00,Preston,Watford,3.0,3.2,2.4,https://redscores.com/pt-br/match/watford-preston-north-end/MxtA
Inglaterra - Championship,12:00,Sheffield Wed,Millwall,8.5,4.75,1.36,https://redscores.com/pt-br/match/sheffield-wednesday-millwall/5xBA
Inglaterra - Championship,12:00,Derby,Swansea,2.35,3.2,3.0,https://redscores.com/pt-br/match/derby-county-swansea-city/mxp
Inglaterra - Championship,12:00,QPR,Blackburn,2.1,3.3,3.5,https://redscores.com/pt-br/match/blackburn-rovers-queens-park-rangers/bxy
Inglaterra - League One,09:30,Reading,Wycombe,3.1,3.3,2.2,https://redscores.com/pt-br/match/reading-wycombe-wanderers/LxaB
Inglaterra - League One,09:30,Stevenage,Huddersfield,2.62,3.1,2.7,https://redscores.com/pt-br/match/huddersfield-town-stevenage/DcxVd
Inglaterra - League One,12:00,Blackpool,Plymouth,2.6,3.5,2.5,https://redscores.com/pt-br/match/blackpool-plymouth-argyle/oxzA
Inglaterra - League One,12:00,Lincoln,Bolton,2.55,3.3,2.62,https://redscores.com/pt-br/match/bolton-wanderers-lincoln-city/ixaC
Inglaterra - League One,12:00,Barnsley,Wimbledon,1.95,3.4,3.5,https://redscores.com/pt-br/match/barnsley-afc-wimbledon/3x6c
Inglaterra - League One,POSTP,Doncaster,Port Vale,1.75,3.4,4.33,https://redscores.com/pt-br/match/doncaster-rovers-port-vale/1BxVC
Inglaterra - League One,12:00,Bradford City,Peterborough,2.05,3.5,3.25,https://redscores.com/pt-br/match/bradford-city-peterborough-united/Hbxfc
Inglaterra - League One,12:00,Cardiff,Luton,1.85,3.7,3.8,https://redscores.com/pt-br/match/cardiff-city-luton-town/eAx3A
Inglaterra - League One,12:00,Exeter,Northampton,1.9,3.4,4.1,https://redscores.com/pt-br/match/exeter-city-northampton-town/bBxtB
Inglaterra - League Two,09:30,Barnet,Cheltenham,1.44,4.5,7.0,https://redscores.com/pt-br/match/barnet-cheltenham-town/GCxXC
Inglaterra - League Two,09:30,Salford,Walsall,,,,https://redscores.com/pt-br/match/walsall-salford-city/HAxDb
Inglaterra - League Two,12:00,MK Dons,Newport,1.33,5.0,7.5,https://redscores.com/pt-br/match/newport-county-milton-keynes-dons/FAxsC
Inglaterra - League Two,12:00,Tranmere,Crawley,2.3,3.4,3.0,https://redscores.com/pt-br/match/tranmere-rovers-crawley-town/jBxlB
Inglaterra - League Two,12:00,Crewe,Gillingham,2.35,3.25,2.9,https://redscores.com/pt-br/match/crewe-alexandra-gillingham/nAxbC
Inglaterra - League Two,12:00,Oldham,Fleetwood,1.9,3.4,4.0,https://redscores.com/pt-br/match/oldham-athletic-fleetwood-town/RBxgC
Inglaterra - League Two,12:00,Bromley,Notts County,2.3,3.25,3.1,https://redscores.com/pt-br/match/notts-county-bromley/SAx1c
Inglaterra - League Two,12:00,Barrow,Colchester,3.25,3.4,2.1,https://redscores.com/pt-br/match/colchester-united-barrow/GAxGd
Inglaterra - League Two,12:00,Chesterfield,Harrogate,1.36,5.0,7.5,https://redscores.com/pt-br/match/chesterfield-harrogate-town/ccxid
Inglaterra - League Two,12:00,Cambridge,Bristol Rovers,1.66,3.6,4.75,https://redscores.com/pt-br/match/bristol-rovers-cambridge-united/yBxzB
Inglaterra - League Two,12:00,Shrewsbury,Swindon,3.1,3.4,2.15,https://redscores.com/pt-br/match/shrewsbury-town-swindon-town/qbxUc
Espanha - La Liga 2,10:00,Córdoba,Leganés,2.05,3.4,3.7,https://redscores.com/pt-br/match/leganes-cordoba/0GxiH
Espanha - La Liga 2,12:15,Burgos,Cádiz,2.1,3.1,3.7,https://redscores.com/pt-br/match/cadiz-burgos/5ZAxEHb
Espanha - La Liga 2,14:30,Cultural Leonesa,Zaragoza,2.4,3.2,3.0,https://redscores.com/pt-br/match/real-zaragoza-cultural-leonesa/BcAxeBB
Espanha - La Liga 2,17:00,Granada,Valladolid,2.25,3.2,3.2,https://redscores.com/pt-br/match/granada-real-valladolid/vAx5C
Itália - Serie B,11:00,Modena,Carrarese,1.72,3.4,5.25,https://redscores.com/pt-br/match/modena-carrarese/mixJCb
Itália - Serie B,11:00,Palermo,Virtus Entella,1.66,3.75,5.0,https://redscores.com/pt-br/match/palermo-virtus-entella/6Jxfdb
Itália - Serie B,11:00,Sampdoria,Calcio Padova,1.8,3.2,5.25,https://redscores.com/pt-br/match/sampdoria-calcio-padova/rexs7CA
Itália - Serie B,13:15,Catanzaro,Mantova,1.9,3.5,4.0,https://redscores.com/pt-br/match/catanzaro-mantova/OabxR3b
Itália - Serie B,15:30,Cesena,Venezia,4.1,3.1,2.0,https://redscores.com/pt-br/match/venezia-cesena/Lcxhk
Alemanha - 2. Bundesliga,09:00,Kaiserslautern,Fürth,1.61,4.0,4.75,https://redscores.com/pt-br/match/kaiserslautern-spvgg-greuther-furth/1nxH5
Alemanha - 2. Bundesliga,09:00,Hertha,Hannover,2.9,3.6,2.25,https://redscores.com/pt-br/match/hannover-96-hertha-bsc/2UxL3
Alemanha - 2. Bundesliga,09:00,Eintracht Braunschweig,Darmstadt,3.2,3.5,2.15,https://redscores.com/pt-br/match/darmstadt-98-eintracht-braunschweig/4DxN7
Alemanha - 2. Bundesliga,16:30,Dynamo Dresden,Elversberg,3.1,3.4,2.25,https://redscores.com/pt-br/match/dynamo-dresden-elversberg/uIxZ7
França - Ligue 2,10:00,Grenoble,Reims,4.0,3.3,1.95,https://redscores.com/pt-br/match/reims-grenoble-foot-38/1ixHJ
França - Ligue 2,10:00,Montpellier,Le Mans,2.3,3.0,3.1,https://redscores.com/pt-br/match/montpellier-le-mans/qExFCb
França - Ligue 2,16:00,Guingamp,Saint-Étienne,2.4,3.6,2.6,https://redscores.com/pt-br/match/saint-etienne-guingamp/yAx1y
Países Baixos - Eerste Divisie,12:30,Vitesse,Venlo,1.9,3.75,3.6,https://redscores.com/pt-br/match/vitesse-vvv-venlo/QAxaT
Áustria - Tipico Bundesliga,13:00,Ried,LASK Linz,2.5,3.4,2.7,https://redscores.com/pt-br/match/lask-linz-ried/h4xP7
Áustria - Tipico Bundesliga,13:00,Hartberg,Altach,2.4,3.25,3.0,https://redscores.com/pt-br/match/rheindorf-altach-hartberg/WBAxRQA
Áustria - Tipico Bundesliga,13:00,WSG Tirol,Sturm Graz,3.25,3.3,2.2,https://redscores.com/pt-br/match/sturm-graz-wsg-tirol/b4x3CA
Suíça - Super League,14:00,St. Gallen,Grasshopper,1.7,4.2,4.2,https://redscores.com/pt-br/match/st-gallen-grasshopper/6Cx9X
Suíça - Super League,14:00,Zürich,Luzern,2.75,3.3,2.5,https://redscores.com/pt-br/match/zurich-luzern/LdxUZ
Suíça - Super League,16:30,Young Boys,Winterthur,1.36,5.5,7.0,https://redscores.com/pt-br/match/young-boys-winterthur/SfxY6
Dinamarca - Superliga,13:00,FC Copenhagen,Nordsjælland,1.75,3.9,4.1,https://redscores.com/pt-br/match/fc-copenhagen-nordsjaelland/mAxHT
Argentina - Superliga,17:30,Banfield,Racing Club,3.2,3.2,2.35,https://redscores.com/pt-br/match/banfield-racing-club/QhxE8
Argentina - Superliga,19:45,Huracán,Sarmiento,1.75,3.1,6.25,https://redscores.com/pt-br/match/huracan-sarmiento/o0xzub
Argentina - Superliga,19:45,Talleres Córdoba,Gimnasia Mendoza,1.85,3.0,5.25,https://redscores.com/pt-br/match/talleres-cordoba-gimnasia-mendoza/5Ubxh0B
Argentina - Superliga,22:00,Atlético Tucumán,Estudiantes Río Cuarto,1.9,3.2,4.5,https://redscores.com/pt-br/match/atletico-tucuman-estudiantes-rio-cuarto/a2bxyiB
Argentina - Superliga,22:00,Independiente Rivadavia,Belgrano,2.35,2.8,3.7,https://redscores.com/pt-br/match/independiente-rivadavia-belgrano/JGx7ZA
México - Liga MX,00:05,Toluca,Tijuana,1.28,5.0,11.0,https://redscores.com/pt-br/match/toluca-tijuana/1HxV7b
México - Liga MX,20:00,Atlético San Luis,Querétaro,1.85,3.6,4.2,https://redscores.com/pt-br/match/queretaro-atletico-san-luis/Zexofc
México - Liga MX,20:00,Pachuca,Atlas,1.72,3.6,5.0,https://redscores.com/pt-br/match/atlas-pachuca/EFxqvb
México - Liga MX,22:00,Monterrey,León,1.57,4.2,6.0,https://redscores.com/pt-br/match/monterrey-leon/TVxT4b
México - Liga MX,22:06,Juárez,Necaxa,2.25,3.2,3.4,https://redscores.com/pt-br/match/necaxa-juarez/yBAx1vA
Grécia - Super League,12:00,Panaitolikos,Asteras Tripolis,3.4,3.2,2.25,https://redscores.com/pt-br/match/panaitolikos-asteras-tripolis/pBxdY
Grécia - Super League,14:30,Levadiakos,Olympiakos,7.5,4.33,1.42,https://redscores.com/pt-br/match/olympiakos-piraeus-levadiakos/2Exhi
Grécia - Super League,15:00,Volos NFC,Aris,4.33,3.1,2.0,https://redscores.com/pt-br/match/aris-volos-nfc/NTbxifs
África do Sul - Premier League,10:30,Orlando Pirates,Marumo Gallants FC,1.28,4.2,11.0,https://redscores.com/pt-br/match/orlando-pirates-marumo-gallants-fc/IUbxURt
África do Sul - Premier League,13:00,Polokwane City,Siwelele,2.4,2.6,3.1,https://redscores.com/pt-br/match/polokwane-city-siwelele/hOBxYqGA
África do Sul - Premier League,15:15,Chippa United,Richards Bay,2.7,2.62,2.7,https://redscores.com/pt-br/match/chippa-united-richards-bay/CTBxq0R
Albânia - Superliga,09:30,Vora,Egnatia Rrogozhinë,6.5,3.7,1.44,https://redscores.com/pt-br/match/vora-egnatia-rrogozhine/WmAxcbI
Albânia - Superliga,12:30,Teuta Durrës,Bylis Ballsh,1.4,3.6,8.0,https://redscores.com/pt-br/match/teuta-durres-bylis-ballsh/jmAxQmA
Alemanha - 3. Liga,10:00,Saarbrücken,Stuttgart II,1.85,3.6,3.5,https://redscores.com/pt-br/match/saarbrucken-stuttgart-ii/ZKxvL
Alemanha - 3. Liga,10:00,Hansa Rostock,Osnabrück,1.85,3.2,3.6,https://redscores.com/pt-br/match/hansa-rostock-osnabruck/nExCy
Alemanha - 3. Liga,10:00,Havelse,1860 München,2.8,3.4,2.15,https://redscores.com/pt-br/match/1860-munchen-havelse/NDx76
Alemanha - 3. Liga,10:00,Wehen Wiesbaden,MSV Duisburg,2.45,3.2,2.55,https://redscores.com/pt-br/match/msv-duisburg-wehen-wiesbaden/m3xv6
Alemanha - 3. Liga,10:00,Verl,Hoffenheim II,1.48,4.2,5.0,https://redscores.com/pt-br/match/hoffenheim-ii-verl/HrxYbA
Alemanha - 3. Liga,12:30,Rot-Weiss Essen,Regensburg,1.7,3.5,4.1,https://redscores.com/pt-br/match/rot-weiss-essen-jahn-regensburg/qWxy5
Arábia Saudita - Pro League,10:55,Al Riyadh,Al Khaleej,3.25,3.3,1.95,https://redscores.com/pt-br/match/al-khaleej-al-riyadh/iIBxHXc
Arábia Saudita - Pro League,12:35,Al Najma,Al Kholood,2.8,3.3,2.15,https://redscores.com/pt-br/match/al-najma-al-kholood/0jBxOQAA
Arábia Saudita - Pro League,14:30,Al Fateh,Al Nassr,7.0,4.75,1.3,https://redscores.com/pt-br/match/al-nassr-al-fateh/CUxRRA
Argélia - Ligue 1,11:00,MB Rouisset,Mostaganem,1.85,2.87,4.5,https://redscores.com/pt-br/match/mostaganem-mb-rouisset/kKcxwoM
Argélia - Ligue 1,11:00,Paradou AC,Ben Aknoun,1.85,3.2,3.9,https://redscores.com/pt-br/match/paradou-ac-ben-aknoun/ZkcxEwt
Argentina - Primera B Nacional,17:00,Deportivo Morón,Defensores de Belgrano,2.0,2.8,4.75,https://redscores.com/pt-br/match/defensores-de-belgrano-deportivo-moron/f0xE5B
Argentina - Primera B Nacional,17:00,All Boys,Atletico Mitre,2.05,2.8,4.33,https://redscores.com/pt-br/match/all-boys-atletico-mitre/6gbxb1B
Argentina - Primera B Nacional,17:00,Acassuso,Chaco For Ever,2.75,2.7,3.0,https://redscores.com/pt-br/match/acassuso-chaco-for-ever/WTbx3ub
Argentina - Primera B Nacional,17:00,San Telmo,Ferro Carril Oeste,2.62,2.9,2.8,https://redscores.com/pt-br/match/ferro-carril-oeste-san-telmo/f3AxA5B
Argentina - Primera B Nacional,18:00,Agropecuario,Deportivo Maipú,2.0,3.0,4.1,https://redscores.com/pt-br/match/deportivo-maipu-agropecuario/lQBx11B
Argentina - Primera B Nacional,19:00,Tristán Suárez,Temperley,2.2,2.8,3.8,https://redscores.com/pt-br/match/temperley-tristan-suarez/lvbxa5B
Argentina - Primera B Nacional,20:00,Colón,Deportivo Madryn,,,,https://redscores.com/pt-br/match/colon-deportivo-madryn/nBAxPZB
Austrália - A-League,03:00,Melbourne Victory,Brisbane Roar,1.65,3.9,5.25,https://redscores.com/pt-br/match/melbourne-victory-brisbane-roar/VHxjk
Austrália - A-League,05:35,Sydney,Adelaide United,1.75,4.33,3.9,https://redscores.com/pt-br/match/sydney-adelaide-united/EcxTY
Bélgica - First Division B,12:00,Lommel United,RSC Anderlecht II,1.57,3.75,4.5,https://redscores.com/pt-br/match/lommel-united-rsc-anderlecht-ii/Ovx6jEA
Bélgica - First Division B,16:00,RWDM,Lokeren-Temse,2.55,3.4,2.35,https://redscores.com/pt-br/match/rwdm-lokeren-temse/FhbxFqCA
Bélgica - First Division B,16:00,Kortrijk,Beerschot,2.0,3.2,3.2,https://redscores.com/pt-br/match/kortrijk-beerschot-wilrijk/qjx2T
Bélgica - First Division B,16:00,KRC Genk II,Liège,3.6,3.4,1.83,https://redscores.com/pt-br/match/liege-krc-genk-ii/d2x5jEA
Chile - Primera Division,12:00,La Serena,Coquimbo Unido,3.6,3.3,2.05,https://redscores.com/pt-br/match/coquimbo-unido-la-serena/PUxN5
Chile - Primera Division,18:00,Deportes Limache,O'Higgins,2.5,3.4,2.6,https://redscores.com/pt-br/match/o-higgins-deportes-limache/fvbxbzW
Chile - Primera Division,20:30,Cobresal,Universidad Católica,2.8,3.1,2.55,https://redscores.com/pt-br/match/universidad-catolica-cobresal/nwxEvA
Colômbia - Liga BetPlay,18:30,Millonarios,Llaneros,1.57,3.6,6.25,https://redscores.com/pt-br/match/millonarios-llaneros/bdbxMcc
Colômbia - Liga BetPlay,20:30,Independiente Medellín,Deportivo Pereira,1.42,4.5,7.5,https://redscores.com/pt-br/match/independiente-medellin-deportivo-pereira/NCxMGb
Colômbia - Liga BetPlay,22:30,Deportivo Pasto,La Equidad,,,,https://redscores.com/pt-br/match/la-equidad-deportivo-pasto/EUbxlNB
Croácia - 1. HNL,11:00,Dinamo Zagreb,Istra 1961,1.3,4.5,9.0,https://redscores.com/pt-br/match/dinamo-zagreb-istra-1961/BFx0gA
Croácia - 1. HNL,13:15,Rijeka,Varaždin,1.66,3.3,5.25,https://redscores.com/pt-br/match/rijeka-varazdin/B4x8Bb
Escócia - Championship,12:00,Ross County,Queen's Park,1.72,3.5,4.0,https://redscores.com/pt-br/match/ross-county-queen-s-park/bcxCZb
Escócia - Championship,12:00,Dunfermline Athletic,Partick Thistle,2.87,3.1,2.3,https://redscores.com/pt-br/match/dunfermline-athletic-partick-thistle/wcxrC
Escócia - Championship,12:00,Greenock Morton,Raith Rovers,2.62,3.0,2.5,https://redscores.com/pt-br/match/raith-rovers-greenock-morton/DBxdd
Escócia - Championship,12:00,Arbroath,Ayr United,2.37,3.3,2.55,https://redscores.com/pt-br/match/ayr-united-arbroath/lbxTN
Escócia - League One,12:00,Stenhousemuir,Montrose,1.5,3.6,5.25,https://redscores.com/pt-br/match/stenhousemuir-montrose/UBx3m
Escócia - League One,12:00,East Fife,Cove Rangers,2.7,3.3,2.3,https://redscores.com/pt-br/match/cove-rangers-east-fife/uBxqc
Escócia - League One,12:00,Queen of the South,Alloa Athletic,1.83,3.4,3.6,https://redscores.com/pt-br/match/alloa-athletic-queen-of-the-south/ObxPm
Escócia - League One,12:00,Kelty Hearts,Peterhead,3.2,3.3,2.0,https://redscores.com/pt-br/match/peterhead-kelty-hearts/1mxC3d
Escócia - League One,14:30,Hamilton Academical,Inverness CT,5.75,3.5,1.53,https://redscores.com/pt-br/match/inverness-ct-hamilton-academical/KcxQC
Escócia - League Two,12:00,Spartans,Edinburgh City,1.45,3.8,6.25,https://redscores.com/pt-br/match/edinburgh-city-spartans/cdxQ0b
Escócia - League Two,12:00,Stirling Albion,Clyde,3.2,3.3,2.0,https://redscores.com/pt-br/match/clyde-stirling-albion/TxoJ
Escócia - League Two,12:00,Annan Athletic,East Kilbride,2.55,3.7,2.25,https://redscores.com/pt-br/match/annan-athletic-east-kilbride/3BxP1
Escócia - League Two,12:00,Dumbarton,Stranraer,2.6,3.5,2.2,https://redscores.com/pt-br/match/dumbarton-stranraer/qgxzo
Escócia - League Two,12:00,Elgin City,Forfar Athletic,1.8,3.4,3.6,https://redscores.com/pt-br/match/forfar-athletic-elgin-city/UGx3zb
Eslováquia - Fortuna Liga,11:30,Slovan Bratislava,Trenčín,1.25,5.75,10.0,https://redscores.com/pt-br/match/slovan-bratislava-trencin/tTxhW
Eslováquia - Fortuna Liga,11:30,Podbrezová,Ružomberok,1.8,3.75,4.0,https://redscores.com/pt-br/match/podbrezova-ruzomberok/2WxNyA
Eslováquia - Fortuna Liga,11:30,Skalica,Zemplín Michalovce,2.37,3.5,2.8,https://redscores.com/pt-br/match/zemplin-michalovce-skalica/ppAxZgb
Eslováquia - Fortuna Liga,14:00,Tatran Prešov,FK Košice,2.62,3.5,2.5,https://redscores.com/pt-br/match/tatran-presov-fk-kosice/n0x3EaA
Eslovênia - 1. SNL,11:00,Celje,Mura,1.3,4.75,8.5,https://redscores.com/pt-br/match/celje-mura/ijxk2b
Hungria - OTP Bank Liga,10:45,MTK,Puskás,3.1,3.6,2.1,https://redscores.com/pt-br/match/puskas-mtk/cvxgY
Hungria - OTP Bank Liga,13:00,Zalaegerszegi TE,Ferencváros,5.25,4.0,1.57,https://redscores.com/pt-br/match/ferencvaros-zalaegerszegi-te/0AxvEA
Hungria - OTP Bank Liga,15:15,Paksi SE,Diósgyőr,1.5,4.33,5.5,https://redscores.com/pt-br/match/diosgyor-paksi-se/thxXW
Inglaterra - National League,12:00,Halifax Town,Truro City,1.8,3.4,4.1,https://redscores.com/pt-br/match/truro-city-halifax-town/fbxUf
Inglaterra - National League,12:00,Woking,Altrincham,2.05,3.25,3.3,https://redscores.com/pt-br/match/woking-altrincham/rdxdj
Inglaterra - National League,12:00,Tamworth,Aldershot Town,2.45,3.6,2.45,https://redscores.com/pt-br/match/tamworth-aldershot-town/VbxFB
Inglaterra - National League,12:00,Southend United,Morecambe,1.4,4.5,6.0,https://redscores.com/pt-br/match/southend-united-morecambe/2Axug
Inglaterra - National League,12:00,Wealdstone,York City,5.5,4.0,1.5,https://redscores.com/pt-br/match/york-city-wealdstone/PAxec
Inglaterra - National League,12:00,Scunthorpe,Boston United,1.6,3.8,5.0,https://redscores.com/pt-br/match/scunthorpe-united-boston-united/uAxAB
Inglaterra - National League,12:00,Yeovil Town,Rochdale,5.75,3.8,1.5,https://redscores.com/pt-br/match/rochdale-yeovil-town/6BxIc
Inglaterra - National League,12:00,Braintree Town,Solihull Moors,3.4,3.6,1.9,https://redscores.com/pt-br/match/braintree-town-solihull-moors/RHx3i
Inglaterra - National League,12:00,Eastleigh,Boreham Wood,4.33,3.6,1.7,https://redscores.com/pt-br/match/eastleigh-boreham-wood/NBxli
Inglaterra - National League,12:00,Gateshead,Brackley Town,2.9,3.5,2.2,https://redscores.com/pt-br/match/gateshead-brackley-town/JCxkh
Inglaterra - National League,12:00,Hartlepool,Sutton,1.9,3.4,3.7,https://redscores.com/pt-br/match/sutton-united-hartlepool-united/BCxCC
Inglaterra - National League,14:30,Forest Green,Carlisle,1.83,3.6,3.7,https://redscores.com/pt-br/match/forest-green-rovers-carlisle-united/4bxMC
Irlanda - Premier Division,16:45,Sligo Rovers,Bohemians,3.5,3.3,2.0,https://redscores.com/pt-br/match/bohemians-sligo-rovers/edx5h
Irlanda do Norte - Premiership,12:00,Portadown,Larne,5.0,3.6,1.6,https://redscores.com/pt-br/match/portadown-larne/a0bx9fB
Irlanda do Norte - Premiership,12:00,Glenavon,Linfield,6.25,4.0,1.45,https://redscores.com/pt-br/match/linfield-glenavon/icxin
Irlanda do Norte - Premiership,12:00,Carrick Rangers,Coleraine,4.5,3.6,1.66,https://redscores.com/pt-br/match/carrick-rangers-coleraine/DKxQZb
Irlanda do Norte - Premiership,12:00,Crusaders,Bangor,2.25,3.7,2.7,https://redscores.com/pt-br/match/crusaders-bangor/0Oxg0b
Irlanda do Norte - Premiership,12:00,Glentoran,Ballymena United,1.48,3.9,6.0,https://redscores.com/pt-br/match/glentoran-ballymena-united/hgx8J
Israel - Ligat ha'Al,10:00,Hapoel Petah Tikva,Hapoel Haifa,1.8,3.4,3.7,https://redscores.com/pt-br/match/hapoel-haifa-hapoel-petah-tikva/4uxD1A
Israel - Ligat ha'Al,12:30,Ironi Kiryat Shmona,Ironi Tiberias,1.95,3.25,3.4,https://redscores.com/pt-br/match/ironi-tiberias-ironi-kiryat-shmona/TZAxD2A
Israel - Ligat ha'Al,13:30,Maccabi Bnei Raina,Maccabi Netanya,3.5,3.5,1.83,https://redscores.com/pt-br/match/maccabi-netanya-maccabi-bnei-raina/zdAxKtaA
Israel - Ligat ha'Al,14:30,Ashdod,Hapoel Be'er Sheva,7.5,4.5,1.3,https://redscores.com/pt-br/match/hapoel-be-er-sheva-ashdod/oexURA
País de Gales - Premier League,09:30,Penybont,Connah's Quay,3.1,3.25,2.1,https://redscores.com/pt-br/match/connah-s-quay-penybont/GKxon
País de Gales - Premier League,11:30,Caernarfon Town,Barry Town United,1.83,3.5,3.4,https://redscores.com/pt-br/match/caernarfon-town-barry-town-united/1LxbO
País de Gales - Premier League,11:30,Flint Town United,Briton Ferry,1.9,3.75,3.2,https://redscores.com/pt-br/match/flint-town-united-briton-ferry/HYBxrzB
Paraguai - Division 1,18:30,Olimpia,Rubio Ñú,1.57,3.6,5.0,https://redscores.com/pt-br/match/rubio-nu-olimpia/TAAx0Fc
Paraguai - Division 1,20:30,Sportivo Ameliano,2 de Mayo,1.85,3.1,3.9,https://redscores.com/pt-br/match/2-de-mayo-sportivo-ameliano/fBcx04bA
Peru - Primera Division,15:00,Deportivo Garcilaso,ADT,2.2,3.2,3.1,https://redscores.com/pt-br/match/deportivo-garcilaso-adt/ChcxokBA
