id_jogo,liga,hora,home,away,link_confronto,odd_h,odd_d,odd_a
19362206,Argentina - Superliga,20:00,Belgrano,San Martín San Juan,https://redscores.com/pt-br/match/belgrano-san-martin-san-juan/7ZAxSvb,,,2
19363661,Islândia - Pepsideild,14:00,ÍA,Breidablik,https://redscores.com/pt-br/match/ia-breidablik/Ykxk1A,,,4.5
