liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Suíça - Super League,16:30,Winterthur,Thun,3.7,3.9,1.85,https://redscores.com/pt-br/match/winterthur-thun/Y6xU1b
Suíça - Super League,16:30,St. Gallen,Sion,2.3,3.7,2.8,https://redscores.com/pt-br/match/st-gallen-sion/6CxRD
Bélgica - First Division B,16:00,Olympic Charleroi,Lommel United,3.6,3.4,1.85,https://redscores.com/pt-br/match/lommel-united-olympic-charleroi/OvxE4A
Bélgica - First Division B,16:00,Beerschot,Jong Gent,1.53,3.7,5.0,https://redscores.com/pt-br/match/beerschot-wilrijk-jong-gent/2TxgQGA
Bélgica - First Division B,16:00,Lierse Kempenzonen,Kortrijk,,,,https://redscores.com/pt-br/match/kortrijk-lierse-kempenzonen/qjxHiaA
Colômbia - Liga BetPlay,21:30,Deportes Tolima,Junior FC,1.85,3.4,4.33,https://redscores.com/pt-br/match/junior-fc-deportes-tolima/WCbxIWb
Inglaterra - National League,16:45,Truro City,Wealdstone,2.62,3.25,2.45,https://redscores.com/pt-br/match/truro-city-wealdstone/fbxec
País de Gales - Premier League,16:45,Cardiff MU,Briton Ferry,1.66,3.5,4.1,https://redscores.com/pt-br/match/cardiff-mu-briton-ferry/LYBxrzB
Portugal - Segunda Liga,14:00,Marítimo,Benfica II,1.8,3.3,3.9,https://redscores.com/pt-br/match/benfica-ii-maritimo/jYxhsA
