id_jogo,liga,hora,home,away,link_confronto,odd_h,odd_d,odd_a
19444315,Colômbia - Liga BetPlay,22:30,Atlético Bucaramanga,Once Caldas,https://redscores.com/pt-br/match/once-caldas-atletico-bucaramanga/E7xBGb,,,1.85
