liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Países Baixos - Eredivisie,12:30,AZ,FC Volendam,1.2,7.0,12.0,https://redscores.com/pt-br/match/az-fc-volendam/aAxIT
Países Baixos - Eredivisie,14:45,Twente,Zwolle,1.3,5.5,9.0,https://redscores.com/pt-br/match/fc-twente-pec-zwolle/wExui
Países Baixos - Eredivisie,16:00,PSV,Excelsior,1.16,8.0,13.0,https://redscores.com/pt-br/match/psv-excelsior/FFxCN
Países Baixos - Eredivisie,17:00,Groningen,NAC Breda,1.7,3.9,4.75,https://redscores.com/pt-br/match/nac-breda-fc-groningen/NfxNt
Escócia - Premiership,12:00,Hibernian,Motherwell,2.05,3.4,3.6,https://redscores.com/pt-br/match/hibernian-motherwell/CAxcC
Escócia - Premiership,12:00,St. Mirren,Falkirk,2.1,3.3,3.5,https://redscores.com/pt-br/match/st-mirren-falkirk/eextg
Escócia - Premiership,12:00,Celtic,Dundee United,1.27,6.0,10.0,https://redscores.com/pt-br/match/celtic-dundee-united/2xtc
Escócia - Premiership,12:00,Livingston,Kilmarnock,2.3,3.25,3.1,https://redscores.com/pt-br/match/kilmarnock-livingston/7bxhc
Escócia - Premiership,12:00,Aberdeen,Rangers,,,,https://redscores.com/pt-br/match/rangers-aberdeen/AAxOc
Escócia - Premiership,12:00,Dundee,Hearts,,,,https://redscores.com/pt-br/match/dundee-hearts/ucxEC
Inglaterra - League One,09:30,Stockport County,Huddersfield,2.45,3.3,2.75,https://redscores.com/pt-br/match/stockport-county-huddersfield-town/CcxDc
Inglaterra - League One,09:30,Luton,Stevenage,1.85,3.2,4.5,https://redscores.com/pt-br/match/luton-town-stevenage/3AxVd
Inglaterra - League One,12:00,Bradford City,Rotherham,1.6,3.8,5.25,https://redscores.com/pt-br/match/bradford-city-rotherham-united/Hbxib
Inglaterra - League One,POSTP,Burton,Doncaster,2.62,3.3,2.45,https://redscores.com/pt-br/match/burton-albion-doncaster-rovers/obx1B
Inglaterra - League One,12:00,Leyton Orient,Cardiff,3.8,3.8,1.83,https://redscores.com/pt-br/match/cardiff-city-leyton-orient/eAxZc
Inglaterra - League One,POSTP,Mansfield,Reading,2.55,3.25,2.5,https://redscores.com/pt-br/match/reading-mansfield-town/LxvB
Inglaterra - League One,12:00,Peterborough,Bolton,2.87,3.6,2.25,https://redscores.com/pt-br/match/bolton-wanderers-peterborough-united/ixfc
Inglaterra - League Two,POSTP,Gillingham,MK Dons,,,,https://redscores.com/pt-br/match/gillingham-milton-keynes-dons/bCxsC
Inglaterra - League Two,POSTP,Chesterfield,Colchester,2.35,3.25,3.0,https://redscores.com/pt-br/match/colchester-united-chesterfield/GAxcc
Inglaterra - League Two,POSTP,Fleetwood,Cheltenham,,,,https://redscores.com/pt-br/match/fleetwood-town-cheltenham-town/gCxXC
Inglaterra - League Two,12:00,Accrington,Barnet,3.3,3.3,2.15,https://redscores.com/pt-br/match/barnet-accrington-stanley/GCxOd
Inglaterra - League Two,POSTP,Oldham,Notts County,2.37,3.25,2.9,https://redscores.com/pt-br/match/notts-county-oldham-athletic/SAxRB
Inglaterra - League Two,12:00,Tranmere,Bromley,3.25,3.4,2.15,https://redscores.com/pt-br/match/tranmere-rovers-bromley/jBx1c
Inglaterra - League Two,12:00,Crewe,Harrogate,1.53,4.0,5.75,https://redscores.com/pt-br/match/crewe-alexandra-harrogate-town/nAxid
Espanha - La Liga 2,10:00,Mirandés,Almería,3.5,3.5,2.0,https://redscores.com/pt-br/match/almeria-mirandes/efxh2A
Espanha - La Liga 2,12:15,FC Andorra,Cultural Leonesa,2.0,3.6,3.5,https://redscores.com/pt-br/match/cultural-leonesa-fc-andorra/eBBxq9bA
Espanha - La Liga 2,12:15,R. Sociedad II,Albacete,2.75,3.3,2.55,https://redscores.com/pt-br/match/albacete-real-sociedad-ii/70xjsb
Espanha - La Liga 2,14:30,Burgos,Eibar,2.75,2.75,3.0,https://redscores.com/pt-br/match/sd-eibar-burgos/9xEHb
Espanha - La Liga 2,14:30,Las Palmas,Deportivo La Coruña,2.05,3.1,4.0,https://redscores.com/pt-br/match/deportivo-la-coruna-las-palmas/bDx3y
Espanha - La Liga 2,17:00,Racing Santander,Zaragoza,1.72,3.9,4.5,https://redscores.com/pt-br/match/real-zaragoza-racing-santander/BcAx7tb
Itália - Serie B,11:00,Südtirol,Spezia,2.37,2.87,3.4,https://redscores.com/pt-br/match/sudtirol-spezia/3bxuC
Itália - Serie B,11:00,Frosinone,Catanzaro,2.05,3.3,3.75,https://redscores.com/pt-br/match/frosinone-catanzaro/wCAxOab
Itália - Serie B,11:00,Virtus Entella,Monza,4.0,3.3,1.95,https://redscores.com/pt-br/match/monza-virtus-entella/vnxfdb
Itália - Serie B,11:00,Carrarese,Bari 1908,2.0,3.0,4.33,https://redscores.com/pt-br/match/bari-1908-carrarese/jDxJCb
Itália - Serie B,11:00,Avellino,Sampdoria,3.0,3.0,2.5,https://redscores.com/pt-br/match/sampdoria-avellino/rexj1A
Itália - Serie B,11:00,Reggiana,Venezia,5.25,3.9,1.61,https://redscores.com/pt-br/match/venezia-reggiana/LcxMy
Itália - Serie B,13:15,Juve Stabia,Pescara,1.7,3.5,5.5,https://redscores.com/pt-br/match/pescara-juve-stabia/Alx31A
Itália - Serie B,15:30,Cesena,Empoli,1.95,3.2,4.2,https://redscores.com/pt-br/match/empoli-cesena/Pdxhk
Países Baixos - Eerste Divisie,POSTP,Waalwijk,Jong Utrecht,1.53,4.5,5.25,https://redscores.com/pt-br/match/rkc-waalwijk-jong-utrecht/KGxfW
México - Liga MX,00:00,Tijuana,América,3.5,3.5,2.1,https://redscores.com/pt-br/match/america-tijuana/BwxV7b
México - Liga MX,00:00,Atlas,Puebla,2.5,3.25,2.9,https://redscores.com/pt-br/match/atlas-puebla/EFxdbA
México - Liga MX,00:00,Mazatlán,Juárez,2.9,3.1,2.62,https://redscores.com/pt-br/match/juarez-mazatlan/1vAxOrCA
México - Liga MX,20:00,Guadalajara,Pachuca,1.85,3.6,4.33,https://redscores.com/pt-br/match/guadalajara-pachuca/aDxqvb
México - Liga MX,22:00,Santos Laguna,Necaxa,3.6,4.0,1.9,https://redscores.com/pt-br/match/santos-laguna-necaxa/tXxyBA
México - Liga MX,22:00,León,Cruz Azul,4.33,3.8,1.8,https://redscores.com/pt-br/match/cruz-azul-leon/BVxT4b
Grécia - Super League,12:00,Kifisia,Larissa,1.65,3.9,5.25,https://redscores.com/pt-br/match/larissa-kifisia/1IxCPD
Grécia - Super League,14:30,Panaitolikos,PAOK,7.5,4.75,1.38,https://redscores.com/pt-br/match/panaitolikos-paok/pBxTf
Grécia - Super League,14:30,Atromitos,Olympiakos,10.0,5.5,1.28,https://redscores.com/pt-br/match/olympiakos-piraeus-atromitos/2ExoTb
Arábia Saudita - Pro League,11:00,Al Suqoor,Al Fateh,1.95,3.5,3.25,https://redscores.com/pt-br/match/al-fateh-al-suqoor/RRAxuXc
Arábia Saudita - Pro League,12:00,Al Riyadh,Al Feiha,3.2,3.1,2.1,https://redscores.com/pt-br/match/al-riyadh-al-feiha/HXcxrXc
Arábia Saudita - Pro League,14:30,Al Akhdoud,Al Ahli,7.0,4.2,1.33,https://redscores.com/pt-br/match/al-ahli-al-akhdoud/nubxLQAA
Austrália - A-League,03:00,Melbourne Victory,Western Sydney Wanderers,1.9,3.8,3.75,https://redscores.com/pt-br/match/melbourne-victory-western-sydney-wanderers/VHxwk
Austrália - A-League,05:35,Macarthur,Sydney,2.87,3.6,2.3,https://redscores.com/pt-br/match/sydney-macarthur/EcxHwdA
Austrália - A-League,07:45,Perth Glory,Central Coast Mariners,1.75,3.9,4.2,https://redscores.com/pt-br/match/perth-glory-central-coast-mariners/5cxwd
Austrália - A-League,23:00,Wellington Phoenix,Adelaide United,2.35,3.7,2.75,https://redscores.com/pt-br/match/wellington-phoenix-adelaide-united/tpxTY
Escócia - Championship,12:00,Ayr United,Airdrieonians,1.57,3.5,5.0,https://redscores.com/pt-br/match/ayr-united-airdrieonians/lbx6l
Escócia - Championship,12:00,Greenock Morton,Dunfermline Athletic,2.45,3.2,2.55,https://redscores.com/pt-br/match/dunfermline-athletic-greenock-morton/wcxdd
Escócia - Championship,12:00,Raith Rovers,Arbroath,1.95,3.1,3.6,https://redscores.com/pt-br/match/raith-rovers-arbroath/DBxTN
Escócia - Championship,12:00,Queen's Park,St. Johnstone,7.0,4.33,1.33,https://redscores.com/pt-br/match/st-johnstone-queen-s-park/bgxCZb
Escócia - League One,12:00,Stenhousemuir,East Fife,1.83,3.4,3.7,https://redscores.com/pt-br/match/stenhousemuir-east-fife/UBxqc
Escócia - League One,12:00,Peterhead,Hamilton Academical,,,,https://redscores.com/pt-br/match/hamilton-academical-peterhead/QCx1m
Escócia - League One,12:00,Cove Rangers,Inverness CT,3.8,3.5,1.75,https://redscores.com/pt-br/match/cove-rangers-inverness-ct/uBxKc
Escócia - League One,12:00,Queen of the South,Kelty Hearts,1.5,4.0,4.75,https://redscores.com/pt-br/match/queen-of-the-south-kelty-hearts/PmxC3d
Escócia - League One,12:00,Alloa Athletic,Montrose,1.9,3.2,3.5,https://redscores.com/pt-br/match/alloa-athletic-montrose/Obx3m
Escócia - League Two,12:00,Annan Athletic,Elgin City,2.0,3.4,3.1,https://redscores.com/pt-br/match/annan-athletic-elgin-city/3Bx3zb
Escócia - League Two,12:00,East Kilbride,Spartans,2.2,3.6,2.7,https://redscores.com/pt-br/match/east-kilbride-spartans/P1xQ0b
Escócia - League Two,12:00,Forfar Athletic,Stranraer,2.55,3.2,2.45,https://redscores.com/pt-br/match/forfar-athletic-stranraer/UGxzo
Escócia - League Two,12:00,Dumbarton,Clyde,2.9,3.4,2.1,https://redscores.com/pt-br/match/clyde-dumbarton/Txqg
Escócia - League Two,12:00,Edinburgh City,Stirling Albion,1.75,3.75,3.6,https://redscores.com/pt-br/match/edinburgh-city-stirling-albion/cdxoJ
Inglaterra - National League,12:00,Sutton,York City,5.5,4.33,1.48,https://redscores.com/pt-br/match/york-city-sutton-united/PAxBC
Inglaterra - National League,12:00,Aldershot Town,Solihull Moors,2.05,3.8,3.0,https://redscores.com/pt-br/match/aldershot-town-solihull-moors/FBx3i
Inglaterra - National League,12:00,Woking,Hartlepool,2.37,3.25,2.75,https://redscores.com/pt-br/match/hartlepool-united-woking/CCxrd
Inglaterra - National League,14:30,Braintree Town,Boston United,2.5,3.25,2.6,https://redscores.com/pt-br/match/boston-united-braintree-town/ABxRH
Israel - Ligat ha'Al,10:00,Maccabi Tel Aviv,Bnei Sakhnin,1.25,5.5,9.0,https://redscores.com/pt-br/match/maccabi-tel-aviv-bnei-sakhnin/ezxVJb
Israel - Ligat ha'Al,12:30,Hapoel Haifa,Hapoel Tel Aviv,3.8,3.5,1.83,https://redscores.com/pt-br/match/hapoel-haifa-hapoel-tel-aviv/4uxE2A
Israel - Ligat ha'Al,13:30,Ironi Tiberias,Hapoel Petah Tikva,3.4,3.3,2.0,https://redscores.com/pt-br/match/ironi-tiberias-hapoel-petah-tikva/TZAxD1A
Israel - Ligat ha'Al,14:30,Beitar Jerusalem,Maccabi Bnei Raina,1.28,5.25,8.5,https://redscores.com/pt-br/match/beitar-jerusalem-maccabi-bnei-raina/uExKtaA
Israel - Ligat ha'Al,15:00,Hapoel Be'er Sheva,Maccabi Haifa,1.7,3.6,3.9,https://redscores.com/pt-br/match/hapoel-be-er-sheva-maccabi-haifa/oexlE
Malásia - Super League,06:00,Imigresen,Kelantan United,1.66,4.5,3.5,https://redscores.com/pt-br/match/kelantan-united-imigresen/tGbAxmKEA
Malásia - Super League,09:15,DPMM FC,Selangor,4.5,4.0,1.55,https://redscores.com/pt-br/match/dpmm-fc-selangor/mkx5Db
Malásia - Super League,10:00,PDRM,Terengganu,7.5,5.0,1.28,https://redscores.com/pt-br/match/terengganu-pdrm/i2xyaA
