data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-18,EUA - Major League Soccer,21:30,Minnesota United,Portland Timbers,,,,https://redscores.com/pt-br/match/portland-timbers-minnesota-united/7Exu8
2026-04-18,EUA - Major League Soccer,22:30,Real Salt Lake,San Diego,1.95,3.9,3.5,https://redscores.com/pt-br/match/real-salt-lake-san-diego/MIx1cGA
2026-04-18,EUA - Major League Soccer,22:30,Seattle Sounders,St. Louis City,,,,https://redscores.com/pt-br/match/seattle-sounders-st-louis-city/nVx7ZfA
2026-04-18,Bélgica - Pro League,11:00,Antwerp,OH Leuven,2.2,3.25,3.0,https://redscores.com/pt-br/match/antwerp-oh-leuven/LCx5P
2026-04-18,Bélgica - Pro League,13:15,Westerlo,Genk,2.6,3.4,2.35,https://redscores.com/pt-br/match/westerlo-genk/1CxMw
2026-04-18,Bélgica - Pro League,13:15,Charleroi,St. Liège,1.8,3.3,4.1,https://redscores.com/pt-br/match/standard-liege-sporting-charleroi/OFxZI
2026-04-18,Bélgica - Pro League,15:45,Mechelen,Anderlecht,2.75,3.4,2.35,https://redscores.com/pt-br/match/anderlecht-mechelen/3UxfY
2026-04-18,Inglaterra - Championship,08:30,Derby,Oxford Utd,1.9,3.5,4.1,https://redscores.com/pt-br/match/derby-county-oxford-united/mx2c
2026-04-18,Inglaterra - Championship,08:30,Millwall,QPR,1.7,3.75,4.75,https://redscores.com/pt-br/match/queens-park-rangers-millwall/yxBA
2026-04-18,Inglaterra - Championship,08:30,Portsmouth,Leicester,2.25,3.3,3.1,https://redscores.com/pt-br/match/portsmouth-leicester-city/Cxv
2026-04-18,Inglaterra - Championship,11:00,Bristol City,Norwich,2.62,3.4,2.55,https://redscores.com/pt-br/match/norwich-city-bristol-city/Qxab
2026-04-18,Inglaterra - Championship,11:00,Sheffield Wed,Charlton,4.5,3.6,1.75,https://redscores.com/pt-br/match/charlton-athletic-sheffield-wednesday/cx5
2026-04-18,Inglaterra - Championship,11:00,Swansea,Southampton,3.7,4.2,1.8,https://redscores.com/pt-br/match/swansea-city-southampton/pxcA
2026-04-18,Inglaterra - Championship,11:00,Wrexham,Stoke,1.66,3.8,4.75,https://redscores.com/pt-br/match/stoke-city-wrexham/nxTc
2026-04-18,Inglaterra - Championship,11:00,Hull,Birmingham,2.4,3.5,2.75,https://redscores.com/pt-br/match/birmingham-city-hull-city/gxl
2026-04-18,Inglaterra - Championship,11:00,Preston,West Brom,3.6,3.3,2.05,https://redscores.com/pt-br/match/west-bromwich-albion-preston-north-end/fxtA
2026-04-18,Inglaterra - Championship,11:00,Watford,Sheffield Utd,2.7,3.4,2.5,https://redscores.com/pt-br/match/sheffield-united-watford/KxM
2026-04-18,Inglaterra - League One,08:30,Bolton,Huddersfield,1.95,3.6,3.5,https://redscores.com/pt-br/match/bolton-wanderers-huddersfield-town/ixDc
2026-04-18,Inglaterra - League One,08:30,Barnsley,Bradford City,3.1,3.3,2.25,https://redscores.com/pt-br/match/barnsley-bradford-city/3xHb
2026-04-18,Inglaterra - League One,11:00,Wimbledon,Plymouth,4.0,3.8,1.8,https://redscores.com/pt-br/match/plymouth-argyle-afc-wimbledon/zAx6c
2026-04-18,Inglaterra - League One,11:00,Reading,Cardiff,4.75,4.0,1.61,https://redscores.com/pt-br/match/reading-cardiff-city/LxeA
2026-04-18,Inglaterra - League One,11:00,Stevenage,Lincoln,3.0,3.0,2.4,https://redscores.com/pt-br/match/lincoln-city-stevenage/aCxVd
2026-04-18,Inglaterra - League One,11:00,Exeter,Stockport County,3.25,3.5,2.05,https://redscores.com/pt-br/match/exeter-city-stockport-county/bBxCc
2026-04-18,Inglaterra - League One,11:00,Mansfield,Luton,3.2,3.4,2.15,https://redscores.com/pt-br/match/luton-town-mansfield-town/3AxvB
2026-04-18,Inglaterra - League One,11:00,Northampton,Doncaster,4.75,3.7,1.7,https://redscores.com/pt-br/match/northampton-town-doncaster-rovers/tBx1B
2026-04-18,Inglaterra - League One,11:00,Wycombe,Blackpool,1.85,3.75,3.75,https://redscores.com/pt-br/match/blackpool-wycombe-wanderers/oxaB
2026-04-18,Inglaterra - League One,11:00,Leyton Orient,Rotherham,1.6,3.8,5.25,https://redscores.com/pt-br/match/rotherham-united-leyton-orient/ibxZc
2026-04-18,Inglaterra - League Two,08:30,Barrow,Walsall,2.35,3.25,3.0,https://redscores.com/pt-br/match/walsall-barrow/HAxGd
2026-04-18,Inglaterra - League Two,08:30,Swindon,Accrington,1.61,3.8,5.0,https://redscores.com/pt-br/match/swindon-town-accrington-stanley/UcxOd
2026-04-18,Inglaterra - League Two,11:00,Cheltenham,Newport,2.3,3.1,3.1,https://redscores.com/pt-br/match/newport-county-cheltenham-town/FAxXC
2026-04-18,Inglaterra - League Two,11:00,Gillingham,Grimsby Town,4.1,3.3,1.85,https://redscores.com/pt-br/match/grimsby-town-gillingham/HBxbC
2026-04-18,Inglaterra - League Two,11:00,Harrogate,Colchester,2.75,3.3,2.45,https://redscores.com/pt-br/match/colchester-united-harrogate-town/GAxid
2026-04-18,Inglaterra - League Two,11:00,Notts County,Barnet,2.35,3.2,3.0,https://redscores.com/pt-br/match/notts-county-barnet/SAxGC
2026-04-18,Inglaterra - League Two,11:00,Crawley,Shrewsbury,1.83,3.25,4.5,https://redscores.com/pt-br/match/shrewsbury-town-crawley-town/qbxlB
2026-04-18,Inglaterra - League Two,11:00,Crewe,MK Dons,3.75,3.4,1.95,https://redscores.com/pt-br/match/crewe-alexandra-milton-keynes-dons/nAxsC
2026-04-18,Inglaterra - League Two,11:00,Oldham,Salford,2.6,3.25,2.6,https://redscores.com/pt-br/match/salford-city-oldham-athletic/DbxRB
2026-04-18,Inglaterra - League Two,11:00,Fleetwood,Chesterfield,3.2,3.25,2.2,https://redscores.com/pt-br/match/chesterfield-fleetwood-town/ccxgC
2026-04-18,Inglaterra - League Two,11:00,Tranmere,Bristol Rovers,2.62,3.4,2.45,https://redscores.com/pt-br/match/tranmere-rovers-bristol-rovers/jBxyB
2026-04-18,Espanha - La Liga 2,11:15,Zaragoza,Ceuta,1.75,3.75,4.33,https://redscores.com/pt-br/match/real-zaragoza-ceuta/BcAxeJB
2026-04-18,Espanha - La Liga 2,13:30,Castellón,Burgos,1.75,3.5,4.75,https://redscores.com/pt-br/match/burgos-castellon/EHbxcvb
2026-04-18,Espanha - La Liga 2,13:30,Cultural Leonesa,Córdoba,2.7,3.25,2.62,https://redscores.com/pt-br/match/cordoba-cultural-leonesa/iHxeBB
2026-04-18,Itália - Serie B,10:00,Spezia,Südtirol,2.5,3.1,2.87,https://redscores.com/pt-br/match/sudtirol-spezia/3bxuC
2026-04-18,Itália - Serie B,10:00,Modena,Frosinone,2.5,3.4,2.7,https://redscores.com/pt-br/match/modena-frosinone/mixwCA
2026-04-18,Itália - Serie B,10:00,Bari 1908,Venezia,6.5,4.33,1.48,https://redscores.com/pt-br/match/venezia-bari-1908/LcxjD
2026-04-18,Itália - Serie B,10:00,Mantova,Avellino,2.37,3.0,3.3,https://redscores.com/pt-br/match/avellino-mantova/j1AxR3b
2026-04-18,Itália - Serie B,12:15,Palermo,Cesena,1.57,4.1,5.75,https://redscores.com/pt-br/match/palermo-cesena/6Jxhk
2026-04-18,Itália - Serie B,14:30,Juve Stabia,Catanzaro,2.15,3.25,3.3,https://redscores.com/pt-br/match/juve-stabia-catanzaro/31AxOab
2026-04-18,Alemanha - 2. Bundesliga,08:00,Dynamo Dresden,Bochum,2.2,3.8,2.8,https://redscores.com/pt-br/match/vfl-bochum-1848-dynamo-dresden/LixuI
2026-04-18,Alemanha - 2. Bundesliga,08:00,Magdeburg,Düsseldorf,1.9,3.9,3.5,https://redscores.com/pt-br/match/fortuna-dusseldorf-magdeburg/4IxZ6
2026-04-18,Alemanha - 2. Bundesliga,08:00,Bielefeld,Nürnberg,1.95,3.6,3.7,https://redscores.com/pt-br/match/nurnberg-dsc-arminia-bielefeld/UHx9y
2026-04-18,Alemanha - 2. Bundesliga,15:30,Hannover,Paderborn,2.15,3.8,3.0,https://redscores.com/pt-br/match/hannover-96-paderborn/2UxJV
2026-04-18,França - Ligue 2,09:00,Reims,Red Star,1.85,3.25,3.8,https://redscores.com/pt-br/match/reims-red-star/1ixXI
2026-04-18,França - Ligue 2,09:00,Troyes,Boulogne,1.45,3.8,6.0,https://redscores.com/pt-br/match/boulogne-troyes/7Lxq3A
2026-04-18,França - Ligue 2,15:00,Bastia,Saint-Étienne,3.5,3.2,2.0,https://redscores.com/pt-br/match/saint-etienne-bastia/yAxBD
2026-04-18,Áustria - Tipico Bundesliga,12:00,Wolfsberger,BW Linz,2.35,3.3,3.0,https://redscores.com/pt-br/match/blau-weis-linz-wolfsberger-ac/d3xCAA
2026-04-18,Áustria - Tipico Bundesliga,12:00,WSG Tirol,Altach,2.5,3.2,2.87,https://redscores.com/pt-br/match/rheindorf-altach-wsg-tirol/WBAx3CA
2026-04-18,Suíça - Super League,15:30,Thun,Basel,1.9,4.0,3.5,https://redscores.com/pt-br/match/basel-thun/UDxU1b
2026-04-18,Noruega - Eliteserien,09:00,Bodø / Glimt,Aalesund,1.14,8.0,15.0,https://redscores.com/pt-br/match/aalesund-bodo-glimt/NdxKN
2026-04-18,Noruega - Eliteserien,11:00,Sandefjord,Rosenborg,2.0,3.75,3.3,https://redscores.com/pt-br/match/sandefjord-rosenborg/Dfx3K
2026-04-18,Noruega - Eliteserien,13:00,Viking,Brann,1.75,4.2,4.0,https://redscores.com/pt-br/match/viking-brann/iCxru
2026-04-18,Suécia - Allsvenskan,10:00,Mjällby,Brommapojkarna,1.5,4.33,6.0,https://redscores.com/pt-br/match/mjallby-brommapojkarna/Wdx12
2026-04-18,Suécia - Allsvenskan,10:00,Halmstad,IFK Göteborg,3.7,3.4,2.05,https://redscores.com/pt-br/match/ifk-goteborg-halmstad/wexzF
2026-04-18,Suécia - Allsvenskan,10:00,Sirius,Västerås SK,1.61,4.0,5.0,https://redscores.com/pt-br/match/sirius-vasteras-sk/4VxEkb
2026-04-18,Suécia - Allsvenskan,10:00,Hammarby,Örgryte,1.25,6.5,9.0,https://redscores.com/pt-br/match/orgryte-hammarby/upxRt
2026-04-18,Finlândia - Veikkausliiga,08:00,Gnistan,HJK,5.0,4.2,1.53,https://redscores.com/pt-br/match/hjk-gnistan/2Fxenb
2026-04-18,Finlândia - Veikkausliiga,10:00,Jaro,KuPS,5.5,3.8,1.55,https://redscores.com/pt-br/match/kups-jaro/2EAxbbb
2026-04-18,Finlândia - Veikkausliiga,11:00,Oulu,VPS,1.66,3.4,5.0,https://redscores.com/pt-br/match/vps-oulu/fpxLqA
2026-04-18,Finlândia - Veikkausliiga,11:00,Lahti,Inter Turku,3.6,3.4,1.85,https://redscores.com/pt-br/match/inter-turku-lahti/JNxc5
2026-04-18,Finlândia - Veikkausliiga,11:00,TPS,SJK,3.6,3.4,1.85,https://redscores.com/pt-br/match/sjk-tps/QGxop
2026-04-18,Finlândia - Veikkausliiga,13:00,Mariehamn,Ilves,5.0,3.6,1.61,https://redscores.com/pt-br/match/mariehamn-ilves/6Gx4v
2026-04-18,Argentina - Superliga,15:00,Gimnasia La Plata,Estudiantes Río Cuarto,1.9,3.0,5.0,https://redscores.com/pt-br/match/gimnasia-la-plata-estudiantes-rio-cuarto/VDxyiB
2026-04-18,Argentina - Superliga,17:15,Instituto,Estudiantes,2.8,3.1,2.7,https://redscores.com/pt-br/match/estudiantes-instituto/bPbx8ub
2026-04-18,Argentina - Superliga,19:30,Independiente,Defensa y Justicia,1.72,3.4,5.5,https://redscores.com/pt-br/match/defensa-y-justicia-independiente/WrbxV4b
2026-04-18,Argentina - Superliga,21:45,Argentinos Juniors,Atlético Tucumán,1.61,3.5,6.5,https://redscores.com/pt-br/match/argentinos-juniors-atletico-tucuman/t4xa2b
2026-04-18,México - Liga MX,20:00,Cruz Azul,Tijuana,1.4,4.75,7.5,https://redscores.com/pt-br/match/cruz-azul-tijuana/BVxV7b
2026-04-18,México - Liga MX,20:00,Necaxa,Tigres UANL,3.8,3.4,2.0,https://redscores.com/pt-br/match/tigres-uanl-necaxa/9ExyBA
2026-04-18,México - Liga MX,22:05,Monterrey,Pachuca,2.15,3.6,3.2,https://redscores.com/pt-br/match/monterrey-pachuca/TVxqvb
2026-04-18,México - Liga MX,22:07,Guadalajara,Puebla,1.33,5.5,8.0,https://redscores.com/pt-br/match/guadalajara-puebla/aDxdbA
2026-04-18,Grécia - Super League,10:00,Kifisia,Asteras Tripolis,2.05,3.1,4.0,https://redscores.com/pt-br/match/asteras-tripolis-kifisia/dYxCPD
2026-04-18,Grécia - Super League,11:00,Atromitos,Larissa,1.9,3.1,4.75,https://redscores.com/pt-br/match/larissa-atromitos/1IxoTb
2026-04-18,Grécia - Super League,12:00,OFI,Levadiakos,3.0,3.3,2.35,https://redscores.com/pt-br/match/ofi-levadiakos/6Axhi
2026-04-18,Grécia - Super League,13:00,Aris,Volos NFC,1.7,3.4,5.5,https://redscores.com/pt-br/match/aris-volos-nfc/NTbxifs
2026-04-18,Grécia - Super League,14:00,Panaitolikos,Panserraikos,1.83,3.1,5.0,https://redscores.com/pt-br/match/panaitolikos-panserraikos/pBxb7A
2026-04-18,China - Super League,08:00,Dalian Zhixing,Henan Songshan Longmen,2.37,3.1,3.25,https://redscores.com/pt-br/match/henan-songshan-longmen-dalian-zhixing/fibxTfFA
2026-04-18,China - Super League,09:00,Shanghai Shenhua,Shenyang Urban,1.4,4.75,7.0,https://redscores.com/pt-br/match/shanghai-shenhua-shenyang-urban/DpbxKzj
2026-04-18,África do Sul - Premier League,10:00,Orbit College,Golden Arrows,2.6,2.9,2.6,https://redscores.com/pt-br/match/golden-arrows-orbit-college/pMxvTFA
2026-04-18,África do Sul - Premier League,10:00,Marumo Gallants FC,Siwelele,2.87,2.75,2.45,https://redscores.com/pt-br/match/marumo-gallants-fc-siwelele/URtxYqGA
2026-04-18,África do Sul - Premier League,10:00,Orlando Pirates,AmaZulu,1.18,5.5,13.0,https://redscores.com/pt-br/match/amazulu-orlando-pirates/J2AxIUb
2026-04-18,África do Sul - Premier League,12:30,Polokwane City,Kaizer Chiefs,3.5,2.87,2.1,https://redscores.com/pt-br/match/kaizer-chiefs-polokwane-city/uUxhOB
2026-04-18,Albânia - Superliga,11:00,Vora,Vllaznia Shkodër,2.9,3.2,2.25,https://redscores.com/pt-br/match/vllaznia-shkoder-vora/imAxWmA
2026-04-18,Albânia - Superliga,11:00,Egnatia Rrogozhinë,Flamurtari,1.36,4.1,7.5,https://redscores.com/pt-br/match/flamurtari-egnatia-rrogozhine/lmAxcbI
2026-04-18,Albânia - Superliga,14:00,Teuta Durrës,AF Elbasani,,,,https://redscores.com/pt-br/match/teuta-durres-af-elbasani/jmAx5LfA
2026-04-18,Albânia - Superliga,14:00,Dinamo Tirana,Tirana,1.75,3.25,4.33,https://redscores.com/pt-br/match/tirana-dinamo-tirana/ImAxKmA
2026-04-18,Alemanha - 3. Liga,09:00,Saarbrücken,1860 München,2.05,3.4,3.2,https://redscores.com/pt-br/match/1860-munchen-saarbrucken/NDxZK
2026-04-18,Alemanha - 3. Liga,09:00,Ingolstadt,Osnabrück,3.4,3.5,1.95,https://redscores.com/pt-br/match/ingolstadt-osnabruck/mExCy
2026-04-18,Alemanha - 3. Liga,09:00,Schweinfurt,Hansa Rostock,7.0,4.5,1.36,https://redscores.com/pt-br/match/hansa-rostock-schweinfurt/nExQ8
2026-04-18,Alemanha - 3. Liga,09:00,MSV Duisburg,Hoffenheim II,1.8,3.7,3.7,https://redscores.com/pt-br/match/hoffenheim-ii-msv-duisburg/Hrxm3
2026-04-18,Alemanha - 3. Liga,09:00,Verl,Viktoria Köln,1.61,3.8,4.75,https://redscores.com/pt-br/match/viktoria-koln-verl/IXxYbA
2026-04-18,Alemanha - 3. Liga,11:30,Ulm,Havelse,1.65,4.0,4.2,https://redscores.com/pt-br/match/ulm-havelse/kGx76
2026-04-18,Argentina - Primera B Nacional,15:00,Los Andes,San Telmo,1.8,3.0,5.75,https://redscores.com/pt-br/match/san-telmo-los-andes/A5BxcPgA
2026-04-18,Argentina - Primera B Nacional,15:00,Midland,San Martín San Juan,,,,https://redscores.com/pt-br/match/san-martin-san-juan-midland/Svbxhwb
2026-04-18,Argentina - Primera B Nacional,15:30,Deportivo Morón,Colón,2.2,2.62,4.2,https://redscores.com/pt-br/match/colon-deportivo-moron/nBAxE5B
2026-04-18,Argentina - Primera B Nacional,15:30,All Boys,Acassuso,1.66,3.1,7.0,https://redscores.com/pt-br/match/all-boys-acassuso/6gbxWTb
2026-04-18,Argentina - Primera B Nacional,16:30,Godoy Cruz,San Miguel,1.66,3.1,7.0,https://redscores.com/pt-br/match/godoy-cruz-san-miguel/D7bxQ5B
2026-04-18,Argentina - Primera B Nacional,16:30,Quilmes,Nueva Chicago,1.95,2.87,5.0,https://redscores.com/pt-br/match/quilmes-nueva-chicago/pebxaPB
2026-04-18,Argentina - Primera B Nacional,20:00,Patronato,Deportivo Maipú,2.4,2.75,3.5,https://redscores.com/pt-br/match/patronato-deportivo-maipu/H2AxlQB
2026-04-18,Argentina - Primera B Nacional,20:00,Ciudad de Bolívar,Deportivo Madryn,2.4,2.75,3.5,https://redscores.com/pt-br/match/deportivo-madryn-ciudad-de-bolivar/PZBxtjCA
2026-04-18,Armênia - Premier League,11:00,Ararat,Pyunik,,,,https://redscores.com/pt-br/match/ararat-pyunik/BOAxhOA
2026-04-18,Austrália - A-League,02:00,Wellington Phoenix,Western Sydney Wanderers,2.2,4.1,2.8,https://redscores.com/pt-br/match/western-sydney-wanderers-wellington-phoenix/wkxtp
2026-04-18,Austrália - A-League,04:00,Brisbane Roar,Melbourne City,3.25,3.6,2.1,https://redscores.com/pt-br/match/melbourne-city-brisbane-roar/fCxjk
2026-04-18,Austrália - A-League,06:35,Sydney,Perth Glory,1.53,4.5,5.5,https://redscores.com/pt-br/match/sydney-perth-glory/Ecx5c
2026-04-18,Brasil - Serie B,18:00,Náutico,São Bernardo,1.72,3.5,4.75,https://redscores.com/pt-br/match/sao-bernardo-nautico/3UAxjiB
2026-04-18,Brasil - Serie B,18:00,América Mineiro,Sport Recife,2.45,3.1,3.1,https://redscores.com/pt-br/match/sport-recife-america-mineiro/rtxvvA
2026-04-18,Brasil - Serie B,18:30,Vila Nova,Operário PR,2.25,3.1,3.3,https://redscores.com/pt-br/match/vila-nova-operario-pr/XgBxE7B
2026-04-18,Brasil - Serie B,20:30,Avaí,Ponte Preta,1.7,3.3,5.75,https://redscores.com/pt-br/match/ponte-preta-avai/NBAxbWA
2026-04-18,Brasil - Serie B,20:45,CRB,Juventude,2.15,3.1,3.6,https://redscores.com/pt-br/match/juventude-crb/YxNuA
2026-04-18,Brasil - Serie C,16:00,Confiança,Santa Cruz,2.6,2.87,2.6,https://redscores.com/pt-br/match/confianca-santa-cruz/UiBxwLe
2026-04-18,Brasil - Serie C,17:00,Inter de Limeira,Ituano,2.05,3.0,3.4,https://redscores.com/pt-br/match/inter-de-limeira-ituano/0PAx4rB
2026-04-18,Brasil - Serie C,18:15,Volta Redonda,Caxias,2.55,2.87,2.62,https://redscores.com/pt-br/match/caxias-volta-redonda/HVbx1DB
2026-04-18,Brasil - Serie C,18:30,Paysandu,Barra FC,2.05,2.8,3.7,https://redscores.com/pt-br/match/paysandu-barra-fc/A6xChD
2026-04-18,Brasil - Serie C,19:30,Ypiranga Erechim,Anápolis,1.66,3.3,4.5,https://redscores.com/pt-br/match/anapolis-ypiranga-erechim/U7xRSA
2026-04-18,Brasil - Serie C,20:30,Amazonas,Maranhão,1.61,3.2,5.25,https://redscores.com/pt-br/match/maranhao-amazonas/iYbxvgBA
2026-04-18,Chile - Primera Division,18:30,Everton,Universidad Chile,3.6,3.2,2.05,https://redscores.com/pt-br/match/universidad-chile-everton/2bx7bc
2026-04-18,Chile - Primera Division,21:00,Concepcion,La Serena,2.35,3.25,2.9,https://redscores.com/pt-br/match/la-serena-concepcion/N5xG5B
2026-04-18,Colômbia - Liga BetPlay,20:10,Deportes Tolima,Deportivo Pereira,1.3,5.0,11.0,https://redscores.com/pt-br/match/deportivo-pereira-deportes-tolima/MGbxIWb
2026-04-18,Colômbia - Liga BetPlay,22:30,Fortaleza CEIF,Rionegro Águilas,2.1,3.2,3.7,https://redscores.com/pt-br/match/rionegro-aguilas-fortaleza-ceif/ZbxZUA
2026-04-18,Coréia do Sul - K-League 1,02:00,Seoul,Daejeon Citizen,1.8,3.3,4.1,https://redscores.com/pt-br/match/seoul-daejeon-citizen/AFx1PA
2026-04-18,Coréia do Sul - K-League 1,02:00,Gangwon,Jeonbuk Motors,2.4,3.0,2.8,https://redscores.com/pt-br/match/jeonbuk-motors-gangwon/W3xh7A
2026-04-18,Coréia do Sul - K-League 1,04:30,Bucheon 1995,Incheon United,3.2,3.0,2.25,https://redscores.com/pt-br/match/incheon-united-bucheon-1995/O1AxU8A
2026-04-18,Coréia do Sul - K-League 1,04:30,Jeju United,Sangju Sangmu,2.8,3.2,2.37,https://redscores.com/pt-br/match/sangju-sangmu-jeju-united/7bAxVEb
2026-04-18,Coréia do Sul - K League 2,02:00,Gyeongnam,Suwon Bluewings,4.75,3.6,1.65,https://redscores.com/pt-br/match/suwon-bluewings-gyeongnam/Ytx2eb
2026-04-18,Coréia do Sul - K League 2,02:00,Busan I'Park,Suwon,2.45,3.3,2.55,https://redscores.com/pt-br/match/suwon-busan-i-park/Zhxdw
2026-04-18,Coréia do Sul - K League 2,04:30,Cheongju,Gimhae City,2.25,3.25,2.9,https://redscores.com/pt-br/match/gimhae-city-cheongju/e9Axr5c
2026-04-18,Coréia do Sul - K League 2,04:30,Daegu,Cheonan City,1.55,3.8,5.25,https://redscores.com/pt-br/match/daegu-cheonan-city/a2AxdYc
