liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Brasil - Serie A,20:30,Atlético Mineiro,Fortaleza,1.66,3.6,5.5,https://redscores.com/pt-br/match/atletico-mineiro-fortaleza/F5xl8
Colômbia - Liga BetPlay,18:00,La Equidad,Deportivo Pereira,,,,https://redscores.com/pt-br/match/deportivo-pereira-la-equidad/MGbxEUb
Colômbia - Liga BetPlay,22:20,Boyacá Chicó,Millonarios,4.2,3.6,1.75,https://redscores.com/pt-br/match/millonarios-boyaca-chico/bdbxs5B
