liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Itália - Serie A,16:45,Roma,Cremonese,1.36,4.5,11.0,https://redscores.com/pt-br/match/roma-cremonese/Sxy2b
França - Ligue 1,11:00,Auxerre,Rennes,2.9,3.4,2.35,https://redscores.com/pt-br/match/rennes-auxerre/zExl9
França - Ligue 1,13:15,Nice,Lorient,2.1,3.6,3.4,https://redscores.com/pt-br/match/nice-lorient/LDxXOb
França - Ligue 1,13:15,Nantes,Le Havre,2.45,3.3,2.87,https://redscores.com/pt-br/match/nantes-le-havre/8xjI
França - Ligue 1,13:15,Angers,LOSC Lille,4.33,3.5,1.85,https://redscores.com/pt-br/match/losc-lille-angers-sco/JFxwg
França - Ligue 1,16:45,Strasbourg,Lyon,2.25,3.6,3.0,https://redscores.com/pt-br/match/olympique-lyonnais-strasbourg/jAxHF
Países Baixos - Eredivisie,08:15,Twente,Groningen,1.5,4.33,6.25,https://redscores.com/pt-br/match/fc-twente-fc-groningen/wExNt
Países Baixos - Eredivisie,10:30,Utrecht,Zwolle,1.65,3.9,5.0,https://redscores.com/pt-br/match/fc-utrecht-pec-zwolle/jgxui
Países Baixos - Eredivisie,10:30,G. A. Eagle,Heracles Almelo,1.75,3.9,4.5,https://redscores.com/pt-br/match/go-ahead-eagles-heracles-almelo/3fxaL
Países Baixos - Eredivisie,12:45,AZ,Sparta Rotterdam,1.95,3.7,3.8,https://redscores.com/pt-br/match/az-sparta-rotterdam/aAxcH
Países Baixos - Eredivisie,16:00,Feyenoord,Telstar,1.25,6.0,11.0,https://redscores.com/pt-br/match/feyenoord-telstar/gAxMM
Portugal - Primeira Liga,15:00,Estoril,Gil Vicente,3.0,3.3,2.35,https://redscores.com/pt-br/match/gil-vicente-estoril/8CxTJ
Portugal - Primeira Liga,17:30,Porto,Rio Ave,1.11,9.0,17.0,https://redscores.com/pt-br/match/porto-rio-ave/vfxQVA
Turquia - Super Lig,07:30,Kayserispor,Antalyaspor,2.0,3.3,3.8,https://redscores.com/pt-br/match/antalyaspor-kayserispor/kAxQf
Turquia - Super Lig,10:00,Gaziantep,Trabzonspor,3.6,3.6,1.95,https://redscores.com/pt-br/match/trabzonspor-gaziantep-fk/IFxwDA
Turquia - Super Lig,14:00,Beşiktaş,Göztepe,1.7,3.6,5.0,https://redscores.com/pt-br/match/besiktas-goztepe/CEx3bA
Turquia - Super Lig,14:00,Karagümrük,Samsunspor,3.7,3.3,2.0,https://redscores.com/pt-br/match/samsunspor-fatih-karagumruk/CXxMcA
EUA - Major League Soccer,3',Houston Dynamo,Chicago Fire,2.25,3.5,3.1,https://redscores.com/pt-br/match/chicago-fire-houston-dynamo/hAx0D
EUA - Major League Soccer,3',Nashville SC,New England,1.53,4.33,5.5,https://redscores.com/pt-br/match/new-england-nashville-sc/PfxAYT
EUA - Major League Soccer,3',Dallas,Toronto,1.95,3.6,3.75,https://redscores.com/pt-br/match/toronto-dallas/ZAxrE
EUA - Major League Soccer,2',Austin,Minnesota United,2.3,3.25,3.2,https://redscores.com/pt-br/match/minnesota-united-austin/u8xXjDA
EUA - Major League Soccer,00:30,San Diego,CF Montréal,1.5,4.33,6.25,https://redscores.com/pt-br/match/cf-montreal-san-diego/HaAx1cGA
EUA - Major League Soccer,00:30,Portland Timbers,Columbus Crew,2.9,3.6,2.3,https://redscores.com/pt-br/match/columbus-crew-portland-timbers/oEx7E
EUA - Major League Soccer,00:30,SJ Earthquakes,Sporting KC,,,,https://redscores.com/pt-br/match/sj-earthquakes-sporting-kc/VcxjC
EUA - Major League Soccer,21:00,LA Galaxy,New York City,,,,https://redscores.com/pt-br/match/la-galaxy-new-york-city/ydxo8
EUA - Major League Soccer,23:15,Seattle Sounders,Colorado Rapids,,,,https://redscores.com/pt-br/match/colorado-rapids-seattle-sounders/6bxnV
Bélgica - Pro League,09:30,Genk,St. Liège,1.48,3.8,6.25,https://redscores.com/pt-br/match/standard-liege-genk/OFxMw
Bélgica - Pro League,12:00,La Louvière,Mechelen,2.2,3.2,3.0,https://redscores.com/pt-br/match/mechelen-la-louviere/fYxgzA
Bélgica - Pro League,14:30,Zulte-Waregem,Anderlecht,3.0,3.3,2.2,https://redscores.com/pt-br/match/zulte-waregem-anderlecht/kjx3U
Bélgica - Pro League,15:15,Westerlo,Charleroi,2.3,3.4,2.7,https://redscores.com/pt-br/match/westerlo-sporting-charleroi/1CxZI
Escócia - Premiership,12:00,Celtic,Hibernian,1.48,4.5,6.0,https://redscores.com/pt-br/match/celtic-hibernian/2xCA
Escócia - Premiership,12:00,Livingston,Rangers,8.5,5.25,1.33,https://redscores.com/pt-br/match/rangers-livingston/AAxhc
Inglaterra - Championship,09:00,Sheffield Utd,Sheffield Wed,1.16,8.5,12.0,https://redscores.com/pt-br/match/sheffield-united-sheffield-wednesday/Kx5
Espanha - La Liga 2,10:00,Gijón,Valladolid,2.05,3.25,3.75,https://redscores.com/pt-br/match/sporting-gijon-real-valladolid/TCx5C
Espanha - La Liga 2,12:15,FC Andorra,Zaragoza,1.9,3.6,4.0,https://redscores.com/pt-br/match/real-zaragoza-fc-andorra/BcAxq9bA
Espanha - La Liga 2,14:30,Racing Santander,Burgos,1.83,3.4,4.33,https://redscores.com/pt-br/match/burgos-racing-santander/EHbx7tb
Espanha - La Liga 2,17:00,Málaga,Albacete,1.95,3.4,3.9,https://redscores.com/pt-br/match/malaga-albacete/cbx70
Itália - Serie B,11:00,Juve Stabia,Modena,3.2,3.0,2.45,https://redscores.com/pt-br/match/modena-juve-stabia/mix31A
Itália - Serie B,13:15,Reggiana,Avellino,2.6,2.8,3.1,https://redscores.com/pt-br/match/reggiana-avellino/Myxj1A
Alemanha - 2. Bundesliga,09:30,Paderborn,Hertha,2.2,3.5,3.1,https://redscores.com/pt-br/match/paderborn-hertha-bsc/JVxL3
Alemanha - 2. Bundesliga,09:30,Hannover,Dynamo Dresden,1.48,4.2,6.5,https://redscores.com/pt-br/match/dynamo-dresden-hannover-96/uIx2U
Alemanha - 2. Bundesliga,09:30,Preußen Münster,Kaiserslautern,2.35,3.4,2.9,https://redscores.com/pt-br/match/kaiserslautern-preusen-munster/1nxY8
Países Baixos - Eerste Divisie,08:15,Roda Kerkrade,Maastricht,1.4,4.75,7.0,https://redscores.com/pt-br/match/mvv-maastricht-roda-jc-kerkrade/Loxnt
Áustria - Tipico Bundesliga,10:30,Sturm Graz,BW Linz,2.05,3.3,3.75,https://redscores.com/pt-br/match/blau-weis-linz-sturm-graz/d3xb4
Áustria - Tipico Bundesliga,10:30,WSG Tirol,Ried,2.8,3.3,2.5,https://redscores.com/pt-br/match/ried-wsg-tirol/P7x3CA
Áustria - Tipico Bundesliga,13:00,LASK Linz,Salzburg,2.6,3.5,2.6,https://redscores.com/pt-br/match/salzburg-lask-linz/zxh4
Suíça - Super League,10:00,Sion,Young Boys,2.6,3.5,2.6,https://redscores.com/pt-br/match/sion-young-boys/RDxSf
Suíça - Super League,12:30,Lugano,Lausanne Sport,1.75,3.8,4.5,https://redscores.com/pt-br/match/lausanne-sport-lugano/TtxZvB
Suíça - Super League,12:30,Luzern,Basel,2.5,3.6,2.6,https://redscores.com/pt-br/match/basel-luzern/UDxUZ
Dinamarca - Superliga,10:00,Randers,Fredericia,1.66,3.7,5.0,https://redscores.com/pt-br/match/randers-fredericia/ttxCY
Dinamarca - Superliga,12:00,Silkeborg,Midtjylland,6.0,5.0,1.45,https://redscores.com/pt-br/match/silkeborg-midtjylland/MAxmH
Dinamarca - Superliga,14:00,AGF,Viborg,1.7,4.0,4.5,https://redscores.com/pt-br/match/viborg-agf/Duxty
Argentina - Superliga,17:00,San Lorenzo,Estudiantes Río Cuarto,1.66,3.25,7.0,https://redscores.com/pt-br/match/san-lorenzo-estudiantes-rio-cuarto/qexyiB
Argentina - Superliga,POSTP,Argentinos Juniors,Lanús,1.72,3.4,5.75,https://redscores.com/pt-br/match/argentinos-juniors-lanus/t4x6Tb
Argentina - Superliga,19:15,Vélez Sarsfield,River Plate,2.87,3.0,2.7,https://redscores.com/pt-br/match/velez-sarsfield-river-plate/lubx8Ub
Argentina - Superliga,21:30,Unión Santa Fe,Aldosivi,,,,https://redscores.com/pt-br/match/union-santa-fe-aldosivi/p6Ax2Tb
México - Liga MX,00:05,Cruz Azul,Guadalajara,2.6,3.4,2.7,https://redscores.com/pt-br/match/guadalajara-cruz-azul/aDxBV
México - Liga MX,02:10,Tijuana,Mazatlán,1.44,4.33,7.5,https://redscores.com/pt-br/match/tijuana-mazatlan/V7bxOrCA
México - Liga MX,20:00,Pumas UNAM,Monterrey,2.7,3.5,2.55,https://redscores.com/pt-br/match/monterrey-pumas-unam/TVxaz
México - Liga MX,22:00,Querétaro,Juárez,2.45,3.2,3.0,https://redscores.com/pt-br/match/queretaro-juarez/Zex1vA
Grécia - Super League,11:00,OFI,Panathinaikos,4.2,3.4,1.95,https://redscores.com/pt-br/match/panathinaikos-ofi/6x6A
Grécia - Super League,11:00,Panserraikos,Volos NFC,4.33,3.5,1.85,https://redscores.com/pt-br/match/panserraikos-volos-nfc/b7Axifs
Grécia - Super League,13:00,Larissa,PAOK,8.5,4.75,1.33,https://redscores.com/pt-br/match/paok-larissa/Tfx1I
Grécia - Super League,14:00,Aris,Kifisia,1.75,3.5,5.0,https://redscores.com/pt-br/match/aris-kifisia/NTbxCPD
Grécia - Super League,15:00,AEK Athens,Levadiakos,1.42,4.5,7.5,https://redscores.com/pt-br/match/aek-athens-levadiakos/zgxhi
Albânia - Superliga,09:30,Tirana,Teuta Durrës,3.0,3.1,2.2,https://redscores.com/pt-br/match/tirana-teuta-durres/ImAxjmA
Albânia - Superliga,12:30,Flamurtari,Partizani Tirana,2.4,3.0,2.87,https://redscores.com/pt-br/match/partizani-tirana-flamurtari/gmAxlmA
Alemanha - 3. Liga,09:30,1860 München,Hansa Rostock,2.7,3.4,2.25,https://redscores.com/pt-br/match/1860-munchen-hansa-rostock/NDxnE
Alemanha - 3. Liga,12:30,Aue,Energie Cottbus,2.87,3.5,2.1,https://redscores.com/pt-br/match/energie-cottbus-erzgebirge-aue/o3xv3
Alemanha - 3. Liga,15:30,Hoffenheim II,Viktoria Köln,2.15,3.5,2.8,https://redscores.com/pt-br/match/hoffenheim-ii-viktoria-koln/HrxIX
Argentina - Primera B Nacional,17:00,Chacarita Juniors,Gimnasia Jujuy,2.5,2.8,3.25,https://redscores.com/pt-br/match/gimnasia-jujuy-chacarita-juniors/Nobxa7b
Argentina - Primera B Nacional,17:00,Almirante Brown,All Boys,2.55,2.75,3.2,https://redscores.com/pt-br/match/all-boys-almirante-brown/6gbxlMB
Argentina - Primera B Nacional,17:00,Defensores de Belgrano,Godoy Cruz,2.7,3.0,2.8,https://redscores.com/pt-br/match/defensores-de-belgrano-godoy-cruz/f0xD7b
Argentina - Primera B Nacional,17:00,Ciudad de Bolívar,Los Andes,2.2,3.0,3.6,https://redscores.com/pt-br/match/ciudad-de-bolivar-los-andes/tjCAxcPgA
Argentina - Primera B Nacional,18:00,Central Norte,Colón,2.25,2.9,3.7,https://redscores.com/pt-br/match/colon-central-norte/nBAx5VB
Argentina - Primera B Nacional,20:00,Atletico Mitre,Estudiantes Caseros,2.7,2.87,2.9,https://redscores.com/pt-br/match/estudiantes-caseros-atletico-mitre/bvbxb1B
Argentina - Primera B Nacional,20:00,Colegiales,Atlanta,2.55,2.7,3.4,https://redscores.com/pt-br/match/atlanta-colegiales/5vbxfIB
Argentina - Primera B Nacional,20:00,Temperley,Agropecuario,2.2,2.87,3.75,https://redscores.com/pt-br/match/temperley-agropecuario/lvbx11B
Austrália - A-League,03:00,Central Coast Mariners,Western Sydney Wanderers,4.5,4.0,1.72,https://redscores.com/pt-br/match/central-coast-mariners-western-sydney-wanderers/wdxwk
Austrália - A-League,04:00,Newcastle Jets,Macarthur,1.9,4.2,3.4,https://redscores.com/pt-br/match/newcastle-jets-macarthur/eExHwdA
Bélgica - First Division B,12:00,Patro Eisden,Waasland-Beveren,3.5,3.1,1.95,https://redscores.com/pt-br/match/waasland-beveren-patro-eisden/1kxd0
Bélgica - First Division B,12:00,Beerschot,RWDM,1.45,3.9,5.5,https://redscores.com/pt-br/match/beerschot-wilrijk-rwdm/2TxFhb
Chile - Primera Division,12:00,La Serena,Univ. Concepción,2.37,3.4,2.62,https://redscores.com/pt-br/match/la-serena-univ-concepcion/N5x8KB
Chile - Primera Division,18:00,Audax Italiano,Everton,2.15,3.1,3.3,https://redscores.com/pt-br/match/audax-italiano-everton/4Ebx7bc
Chile - Primera Division,20:30,Universidad Chile,Deportes Limache,1.53,4.1,5.75,https://redscores.com/pt-br/match/universidad-chile-deportes-limache/2bxbzW
Colômbia - Liga BetPlay,12',La Equidad,Millonarios,2.87,2.75,2.75,https://redscores.com/pt-br/match/millonarios-la-equidad/bdbxEUb
Colômbia - Liga BetPlay,18:00,Santa Fe,Junior FC,2.15,3.2,3.6,https://redscores.com/pt-br/match/junior-fc-santa-fe/WCbxAlB
Colômbia - Liga BetPlay,20:10,Boyacá Chicó,Rionegro Águilas,3.5,2.9,2.3,https://redscores.com/pt-br/match/rionegro-aguilas-boyaca-chico/Zbxs5B
Colômbia - Liga BetPlay,22:30,América de Cali,Jaguares de Córdoba,1.45,4.1,8.0,https://redscores.com/pt-br/match/america-de-cali-jaguares-de-cordoba/7ObxwKB
Croácia - 1. HNL,11:00,Varaždin,Dinamo Zagreb,5.0,3.6,1.57,https://redscores.com/pt-br/match/dinamo-zagreb-varazdin/BFx8Bb
Croácia - 1. HNL,13:45,Hajduk Split,Rijeka,1.85,3.1,3.75,https://redscores.com/pt-br/match/hajduk-split-rijeka/1hxB4
Equador - Liga Pro,15:00,Macará,Leones del Norte,1.57,3.6,5.25,https://redscores.com/pt-br/match/macara-leones-del-norte/JkBxcpEA
Equador - Liga Pro,17:30,Delfin,Deportivo Cuenca,2.4,3.3,2.7,https://redscores.com/pt-br/match/delfin-deportivo-cuenca/Eubx2Ub
Equador - Liga Pro,20:00,Independiente del Valle,Guayaquil City,1.22,5.75,13.0,https://redscores.com/pt-br/match/guayaquil-city-independiente-del-valle/LtAx55B
Eslováquia - Fortuna Liga,11:30,Ružomberok,Slovan Bratislava,5.0,4.0,1.61,https://redscores.com/pt-br/match/slovan-bratislava-ruzomberok/tTxNyA
Eslováquia - Fortuna Liga,14:00,FK Košice,Žilina,2.62,3.6,2.45,https://redscores.com/pt-br/match/zilina-fk-kosice/zRAx3EaA
Eslovênia - 1. SNL,11:00,Maribor,Bravo,1.53,3.8,5.0,https://redscores.com/pt-br/match/maribor-bravo/WYxXYM
Hungria - OTP Bank Liga,10:45,Zalaegerszegi TE,Debrecen,2.2,3.3,2.8,https://redscores.com/pt-br/match/debrecen-zalaegerszegi-te/pdxvEA
Hungria - OTP Bank Liga,13:30,Paksi SE,Győri ETO,2.8,3.6,2.05,https://redscores.com/pt-br/match/paksi-se-gyori-eto/XWx6Db
Israel - Ligat ha'Al,15:15,Hapoel Be'er Sheva,Hapoel Haifa,1.16,6.25,12.0,https://redscores.com/pt-br/match/hapoel-be-er-sheva-hapoel-haifa/oex4u
Lituânia - A Lyga,08:00,Panevėžys,Sūduva,2.2,3.2,2.87,https://redscores.com/pt-br/match/suduva-panevezys/lRAx8fb
Lituânia - A Lyga,09:15,Hegelmann Litauen,Banga,1.85,3.2,3.75,https://redscores.com/pt-br/match/banga-hegelmann-litauen/yFbxhBB
Lituânia - A Lyga,12:00,TransINVEST Vilnius,FA Šiauliai,,,,https://redscores.com/pt-br/match/fa-siauliai-transinvest-vilnius/2wbAxMFEA
Malásia - Super League,10:15,Sabah,Johor Darul Ta'zim,17.0,9.0,1.1,https://redscores.com/pt-br/match/johor-darul-ta-zim-sabah/JSxvUA
Malásia - Super League,11:00,Selangor,Kuching FA,1.85,3.7,3.3,https://redscores.com/pt-br/match/selangor-kuching-fa/5DbxSFV
Malásia - Super League,11:00,Kuala Lumpur,DPMM FC,1.4,4.5,5.5,https://redscores.com/pt-br/match/dpmm-fc-kuala-lumpur/mkx8hb
Paraguai - Division 1,18:00,Guaraní,2 de Mayo,,,,https://redscores.com/pt-br/match/2-de-mayo-guarani/fBcxZFc
Paraguai - Division 1,20:00,Sportivo Luqueño,Guaraní,,,,https://redscores.com/pt-br/match/sportivo-luqueno-guarani/PpAxZFc
Peru - Primera Division,13:00,ADT,UTC Cajamarca,2.0,3.25,3.8,https://redscores.com/pt-br/match/utc-cajamarca-adt/NcAxokBA
Peru - Primera Division,15:15,Los Chankas,Sport Huancayo,2.2,3.1,3.1,https://redscores.com/pt-br/match/los-chankas-sport-huancayo/g1Ax6lB
Peru - Primera Division,17:30,Atlético Grau,Juan Pablo II College,1.53,3.7,6.25,https://redscores.com/pt-br/match/atletico-grau-juan-pablo-ii-college/iquxwyFA
Peru - Primera Division,20:30,Cusco FC,Comerciantes Unidos,1.4,4.5,7.0,https://redscores.com/pt-br/match/cusco-fc-comerciantes-unidos/66bx5hB
Polônia - Ekstraklasa,08:15,Arka Gdynia,Katowice,2.6,3.1,2.6,https://redscores.com/pt-br/match/arka-gdynia-katowice/ekxJW
Polônia - Ekstraklasa,10:45,Jagiellonia Białystok,Radomiak Radom,1.85,3.6,3.6,https://redscores.com/pt-br/match/jagiellonia-bialystok-radomiak-radom/shxJ1
Polônia - Ekstraklasa,13:30,Korona Kielce,Lech Poznań,2.55,3.4,2.45,https://redscores.com/pt-br/match/lech-poznan-korona-kielce/7cxN2
Portugal - Segunda Liga,08:00,Felgueiras 1932,Penafiel,1.75,3.3,4.5,https://redscores.com/pt-br/match/penafiel-felgueiras-1932/k2Axwsb
Portugal - Segunda Liga,11:00,Chaves,Farense,2.2,3.0,3.1,https://redscores.com/pt-br/match/chaves-farense/gixi6A
Portugal - Segunda Liga,12:30,Portimonense,Academico Viseu,4.0,3.3,1.8,https://redscores.com/pt-br/match/portimonense-academico-viseu/FNxAhb
Portugal - Segunda Liga,15:00,Lusitania FC Lourosa,Feirense,2.55,3.0,2.7,https://redscores.com/pt-br/match/feirense-lusitania-fc-lourosa/jdbxcUd
Romênia - Liga 1,10:00,Argeş,SSC Farul,2.15,3.0,3.3,https://redscores.com/pt-br/match/arges-ssc-farul/jXbx2fs
Romênia - Liga 1,15:00,Unirea Slobozia,Universitatea Craiova,7.0,4.0,1.42,https://redscores.com/pt-br/match/unirea-slobozia-universitatea-craiova/JFbxMeB
Sérvia - Super Liga,09:00,Radnički Niš,IMT Novi Beograd,2.05,3.3,3.5,https://redscores.com/pt-br/match/radnicki-nis-imt-novi-beograd/gzxmqD
Sérvia - Super Liga,12:00,Spartak Subotica,Radnički Kragujevac,3.9,3.4,1.9,https://redscores.com/pt-br/match/spartak-subotica-radnicki-kragujevac/45xynA
Sérvia - Super Liga,13:00,Crvena Zvezda,Partizan,1.4,5.0,6.5,https://redscores.com/pt-br/match/crvena-zvezda-partizan/ZVx1w
Sérvia - Super Liga,15:00,Bačka Topola,Čukarički,,,,https://redscores.com/pt-br/match/cukaricki-backa-topola/GYAxOqD
Uruguai - Primera Division,09:45,Wanderers,Torque,3.0,3.1,2.3,https://redscores.com/pt-br/match/wanderers-torque/ODxZoA
Uruguai - Primera Division,17:00,Juventud,Central Español,3.1,3.0,2.15,https://redscores.com/pt-br/match/central-espanol-juventud/15AxCpb
Uruguai - Primera Division,20:30,Peñarol,Deportivo Maldonado,1.5,3.6,6.0,https://redscores.com/pt-br/match/penarol-deportivo-maldonado/w3xyBb
Venezuela - Primera Division,16:30,Trujillanos,Portuguesa,2.5,3.0,2.62,https://redscores.com/pt-br/match/trujillanos-portuguesa/jCcxhIc
Venezuela - Primera Division,18:30,Caracas,UCV,3.0,3.1,2.15,https://redscores.com/pt-br/match/caracas-ucv/QjBxYBc
Venezuela - Primera Division,20:30,Monagas,Deportivo Táchira,2.55,3.25,2.4,https://redscores.com/pt-br/match/deportivo-tachira-monagas/QHbxvvb
Bulgária - Parva Liga,07:00,Lokomotiv Sofia 1929,Septemvri Sofia,1.65,3.5,6.0,https://redscores.com/pt-br/match/lokomotiv-sofia-1929-septemvri-sofia/2Abxlbb
Bulgária - Parva Liga,09:15,Beroe,Arda,4.5,3.25,1.83,https://redscores.com/pt-br/match/beroe-arda/oAbxvOD
Bulgária - Parva Liga,11:45,CSKA 1948 Sofia,Levski Sofia,4.2,3.4,1.85,https://redscores.com/pt-br/match/levski-sofia-cska-1948-sofia/01xFQR
