data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-21,Argélia - Ligue 1,12:00,Ben Aknoun,MC Alger,,,,https://redscores.com/pt-br/match/mc-alger-ben-aknoun/n2AxEwt
2026-04-21,Bolívia - Liga De Futbol Prof,16:00,Universitario de Vinto,ABB,1.66,3.8,4.33,https://redscores.com/pt-br/match/abb-universitario-de-vinto/yseAxvSeA
2026-04-21,Bolívia - Liga De Futbol Prof,19:00,Gualberto Villarroel SJ,Aurora,,,,https://redscores.com/pt-br/match/aurora-gualberto-villarroel-sj/H5BxwUFA
2026-04-21,Bolívia - Liga De Futbol Prof,21:00,Bolívar,Independiente Petrolero,1.14,7.0,13.0,https://redscores.com/pt-br/match/bolivar-independiente-petrolero/MvAx8tdA
2026-04-21,Coréia do Sul - K-League 1,07:30,Seoul,Bucheon 1995,1.66,3.3,5.25,https://redscores.com/pt-br/match/seoul-bucheon-1995/AFxU8A
2026-04-21,Coréia do Sul - K-League 1,07:30,Jeonbuk Motors,Incheon United,1.85,3.3,4.0,https://redscores.com/pt-br/match/jeonbuk-motors-incheon-united/W3xO1A
2026-04-21,Coréia do Sul - K-League 1,07:30,Sangju Sangmu,Gangwon,2.87,3.1,2.35,https://redscores.com/pt-br/match/sangju-sangmu-gangwon/7bAxh7A
2026-04-21,Croácia - 1. HNL,11:00,Lokomotiva Zagreb,Slaven Koprivnica,2.1,3.1,3.1,https://redscores.com/pt-br/match/slaven-koprivnica-lokomotiva-zagreb/9ux9NA
2026-04-21,Croácia - 1. HNL,13:45,Hajduk Split,Osijek,1.38,3.9,7.5,https://redscores.com/pt-br/match/hajduk-split-osijek/1hx0Db
2026-04-21,Dinamarca - First Division,13:00,Horsens,Esbjerg,2.15,3.1,3.25,https://redscores.com/pt-br/match/horsens-esbjerg/oBxOl
2026-04-21,Dinamarca - First Division,14:00,Hvidovre,Kolding IF,1.95,3.3,3.7,https://redscores.com/pt-br/match/kolding-if-hvidovre/OJbx5Jb
2026-04-21,Dinamarca - First Division,15:00,Hillerød,Lyngby,3.7,3.3,1.9,https://redscores.com/pt-br/match/lyngby-hillerod/NVxtcd
2026-04-21,Equador - Liga Pro,19:00,Libertad,Guayaquil City,2.05,3.25,3.6,https://redscores.com/pt-br/match/guayaquil-city-libertad/LtAxJDEA
2026-04-21,Equador - Liga Pro,21:30,Técnico Universitario,Emelec,2.3,3.0,3.25,https://redscores.com/pt-br/match/emelec-tecnico-universitario/e2bxIDc
2026-04-21,Escócia - Championship,15:45,Dunfermline Athletic,St. Johnstone,4.5,3.3,1.66,https://redscores.com/pt-br/match/dunfermline-athletic-st-johnstone/wcxbg
2026-04-21,Estônia - Meistriliiga,12:45,Kuressaare,Vaprus,2.3,3.4,2.55,https://redscores.com/pt-br/match/vaprus-kuressaare/1Xx7lb
2026-04-21,Inglaterra - National League,15:45,Hartlepool,Southend United,3.9,3.4,1.83,https://redscores.com/pt-br/match/southend-united-hartlepool-united/2AxCC
2026-04-21,Suécia - Superettan,14:00,Örebro,Norrköping,2.8,3.7,2.15,https://redscores.com/pt-br/match/orebro-norrkoping/7Kxc8
2026-04-21,Venezuela - Primera Division,19:00,Academia Puerto Cabello,Trujillanos,1.33,4.2,8.5,https://redscores.com/pt-br/match/trujillanos-academia-puerto-cabello/jCcxGjc
