data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-24,França - Ligue 2,15:00,Laval,Rodez,2.55,3.2,2.55,https://redscores.com/pt-br/match/laval-rodez/hjxJpb
2026-04-24,França - Ligue 2,15:00,Amiens,Montpellier,3.25,3.5,2.0,https://redscores.com/pt-br/match/montpellier-amiens-sc/qExyG
2026-04-24,França - Ligue 2,15:00,Clermont,Bastia,2.6,3.25,2.5,https://redscores.com/pt-br/match/bastia-clermont/BDxC1A
2026-04-24,Países Baixos - Eerste Divisie,15:00,Jong AZ,Roda Kerkrade,2.75,3.75,2.3,https://redscores.com/pt-br/match/roda-jc-kerkrade-jong-az/ntxc0
2026-04-24,Países Baixos - Eerste Divisie,15:00,Maastricht,TOP Oss,2.55,3.6,2.55,https://redscores.com/pt-br/match/mvv-maastricht-top-oss/Loxvt
2026-04-24,Países Baixos - Eerste Divisie,15:00,Venlo,Almere City,2.62,3.7,2.45,https://redscores.com/pt-br/match/almere-city-vvv-venlo/pLxaT
2026-04-24,Países Baixos - Eerste Divisie,15:00,Eindhoven,Helmond,1.85,3.8,3.8,https://redscores.com/pt-br/match/fc-eindhoven-helmond-sport/HCxku
2026-04-24,Países Baixos - Eerste Divisie,15:00,Waalwijk,Jong PSV,1.61,4.75,4.2,https://redscores.com/pt-br/match/rkc-waalwijk-jong-psv/KGxVY
2026-04-24,Países Baixos - Eerste Divisie,15:00,Den Bosch,Den Haag,8.5,5.5,1.27,https://redscores.com/pt-br/match/ado-den-haag-fc-den-bosch/pjxdT
2026-04-24,Países Baixos - Eerste Divisie,15:00,Dordrecht,Willem II,2.6,3.6,2.5,https://redscores.com/pt-br/match/willem-ii-fc-dordrecht/8fxOG
2026-04-24,Países Baixos - Eerste Divisie,15:00,FC Emmen,De Graafschap,3.0,3.9,2.1,https://redscores.com/pt-br/match/de-graafschap-fc-emmen/sIxRu
2026-04-24,Países Baixos - Eerste Divisie,15:00,Jong Ajax,Jong Utrecht,2.87,3.8,2.25,https://redscores.com/pt-br/match/jong-utrecht-jong-ajax/fWxtW
2026-04-24,Países Baixos - Eerste Divisie,15:00,Cambuur,Vitesse,2.0,4.2,2.7,https://redscores.com/pt-br/match/vitesse-sc-cambuur/QAxqL
2026-04-24,Áustria - Tipico Bundesliga,14:30,BW Linz,Altach,2.05,3.25,3.6,https://redscores.com/pt-br/match/blau-weis-linz-rheindorf-altach/d3xWBA
2026-04-24,Finlândia - Veikkausliiga,12:00,TPS,Gnistan,2.35,3.5,2.75,https://redscores.com/pt-br/match/tps-gnistan/opxenb
2026-04-24,Finlândia - Veikkausliiga,12:00,VPS,Ilves,4.0,3.4,1.9,https://redscores.com/pt-br/match/vps-ilves/fpx4v
2026-04-24,Finlândia - Veikkausliiga,13:00,SJK,Jaro,1.72,3.7,4.2,https://redscores.com/pt-br/match/sjk-jaro/QGxbbb
2026-04-24,Argentina - Superliga,17:00,Deportivo Riestra,Independiente,3.75,2.9,2.25,https://redscores.com/pt-br/match/independiente-deportivo-riestra/V4bx94B
2026-04-24,Argentina - Superliga,19:15,Estudiantes Río Cuarto,Rosario Central,4.0,3.25,2.0,https://redscores.com/pt-br/match/rosario-central-estudiantes-rio-cuarto/f4xyiB
2026-04-24,Argentina - Superliga,19:15,Lanús,Central Cordoba,1.5,4.0,7.0,https://redscores.com/pt-br/match/lanus-central-cordoba/6Tbx9zB
2026-04-24,Argentina - Superliga,21:30,Racing Club,Barracas Central,1.48,4.1,7.5,https://redscores.com/pt-br/match/racing-club-barracas-central/E8x3gb
2026-04-24,Argentina - Superliga,21:30,Platense,San Lorenzo,2.45,2.8,3.5,https://redscores.com/pt-br/match/san-lorenzo-platense/qexhub
2026-04-24,África do Sul - Premier League,14:30,Golden Arrows,Siwelele,2.55,2.8,2.75,https://redscores.com/pt-br/match/golden-arrows-siwelele/pMxYqGA
2026-04-24,África do Sul - Premier League,14:30,Durban City,Orbit College,1.75,3.0,4.75,https://redscores.com/pt-br/match/orbit-college-durban-city/vTFAxOugA
2026-04-24,Alemanha - 3. Liga,14:00,Alemannia Aachen,MSV Duisburg,2.0,3.4,3.1,https://redscores.com/pt-br/match/msv-duisburg-alemannia-aachen/m3xr3
2026-04-24,Arábia Saudita - Pro League,12:45,Al Fateh,Al Khaleej,2.25,3.5,2.55,https://redscores.com/pt-br/match/al-fateh-al-khaleej/RRAxiIB
2026-04-24,Arábia Saudita - Pro League,13:10,Al Hazm,Al Riyadh,2.55,3.25,2.45,https://redscores.com/pt-br/match/al-hazm-al-riyadh/cXcxHXc
2026-04-24,Austrália - A-League,06:35,Macarthur,Wellington Phoenix,1.95,4.1,3.2,https://redscores.com/pt-br/match/wellington-phoenix-macarthur/tpxHwdA
2026-04-24,Bolívia - Liga De Futbol Prof,21:00,Independiente Petrolero,Universitario de Vinto,2.0,3.75,3.1,https://redscores.com/pt-br/match/independiente-petrolero-universitario-de-vinto/8tdAxvSeA
2026-04-24,Brasil - Serie B,20:00,Ponte Preta,América Mineiro,2.8,2.87,2.8,https://redscores.com/pt-br/match/ponte-preta-america-mineiro/NBAxvvA
2026-04-24,Bulgária - Parva Liga,13:30,Spartak Varna,Beroe,2.3,3.2,3.2,https://redscores.com/pt-br/match/spartak-varna-beroe/UTAxoAb
2026-04-24,Chile - Primera Division,19:00,Unión La Calera,Coquimbo Unido,3.2,3.1,2.25,https://redscores.com/pt-br/match/coquimbo-unido-union-la-calera/PUxqRB
2026-04-24,Chile - Primera Division,21:30,Audax Italiano,Deportes Limache,2.45,3.3,2.62,https://redscores.com/pt-br/match/audax-italiano-deportes-limache/4EbxbzW
2026-04-24,Colômbia - Liga BetPlay,18:00,Cúcuta Deportivo,Junior FC,3.0,3.3,2.35,https://redscores.com/pt-br/match/junior-fc-cucuta-deportivo/WCbxC6B
2026-04-24,Dinamarca - First Division,14:00,Lyngby,Esbjerg,1.7,3.9,4.5,https://redscores.com/pt-br/match/esbjerg-lyngby/OlxNV
2026-04-24,Egito - Premier League,11:00,National Bank of Egypt,ZED FC,2.1,2.87,3.4,https://redscores.com/pt-br/match/zed-fc-national-bank-of-egypt/LdBAxuKdA
2026-04-24,Egito - Premier League,11:00,Pharco,El Gounah,2.62,2.7,2.75,https://redscores.com/pt-br/match/el-gounah-pharco/BncxuyE
2026-04-24,Egito - Premier League,14:00,Ismaily,Future FC,3.3,2.6,2.35,https://redscores.com/pt-br/match/ismaily-future-fc/gCcxvKdA
2026-04-24,Egito - Premier League,14:00,El Geish,Kahraba Ismailia,1.9,2.9,4.1,https://redscores.com/pt-br/match/el-geish-kahraba-ismailia/tnxGnc
2026-04-24,Escócia - Championship,15:45,St. Johnstone,Raith Rovers,1.57,3.7,5.25,https://redscores.com/pt-br/match/raith-rovers-st-johnstone/DBxbg
2026-04-24,Eslovênia - 1. SNL,CANCL,Domžale,Mura,,,,https://redscores.com/pt-br/match/domzale-mura/NGxk2b
2026-04-24,Hungria - OTP Bank Liga,15:00,Kazincbarcika,MTK,4.33,3.9,1.7,https://redscores.com/pt-br/match/mtk-kazincbarcika/gYxEWb
2026-04-24,Irlanda - Premier Division,15:45,St Patrick's,Bohemians,2.1,3.0,3.5,https://redscores.com/pt-br/match/bohemians-st-patrick-s/edxuk
2026-04-24,Irlanda - Premier Division,15:45,Shelbourne,Drogheda United,1.66,3.4,5.0,https://redscores.com/pt-br/match/shelbourne-drogheda-united/ggx3j
2026-04-24,Irlanda - Premier Division,15:45,Waterford United,Galway United,3.0,3.3,2.15,https://redscores.com/pt-br/match/galway-united-waterford-united/DCxWl
2026-04-24,Irlanda - Premier Division,16:00,Derry City,Shamrock Rovers,3.0,3.1,2.3,https://redscores.com/pt-br/match/shamrock-rovers-derry-city/mBx9I
2026-04-24,Malásia - Super League,10:00,Kelantan United,Selangor,,,,https://redscores.com/pt-br/match/selangor-kelantan-united/5DbxtGbA
2026-04-24,Paraguai - Division 1,17:45,Nacional Asunción,Deportivo Recoleta,1.65,3.5,4.75,https://redscores.com/pt-br/match/nacional-asuncion-deportivo-recoleta/B6xZ4bA
2026-04-24,Paraguai - Division 1,20:00,Cerro Porteño,Sportivo Ameliano,1.66,3.3,4.5,https://redscores.com/pt-br/match/cerro-porteno-sportivo-ameliano/24x04bA
2026-04-24,Polônia - Ekstraklasa,13:00,Zagłębie Lubin,Nieciecza,1.83,3.5,3.8,https://redscores.com/pt-br/match/zaglebie-lubin-nieciecza/XkxFU
2026-04-24,Polônia - Ekstraklasa,15:30,Jagiellonia Białystok,Górnik Zabrze,2.25,3.3,2.87,https://redscores.com/pt-br/match/jagiellonia-bialystok-gornik-zabrze/shx9aA
2026-04-24,Romênia - Liga 1,11:30,Hermannstadt,Csikszereda,1.61,3.4,4.75,https://redscores.com/pt-br/match/csikszereda-hermannstadt/rXbx2LB
2026-04-24,Romênia - Liga 1,14:30,FCSB,Petrolul 52,1.48,3.6,6.0,https://redscores.com/pt-br/match/fcsb-petrolul-52/o5xPtR
2026-04-24,Suécia - Superettan,14:00,Ljungskile,Helsingborg,2.15,3.5,3.0,https://redscores.com/pt-br/match/helsingborg-ljungskile/Xexnp
2026-04-24,Uruguai - Primera Division,19:30,Torque,Boston River,1.8,3.25,3.9,https://redscores.com/pt-br/match/boston-river-torque/yoAxZoA
