data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-03,Áustria - Tipico Bundesliga,14:30,Ried,Altach,2.1,3.2,3.6,https://redscores.com/pt-br/match/ried-rheindorf-altach/P7xWBA
2026-04-03,Argentina - Superliga,15:00,Gimnasia Mendoza,Vélez Sarsfield,3.6,2.87,2.35,https://redscores.com/pt-br/match/velez-sarsfield-gimnasia-mendoza/lubxh0B
2026-04-03,Argentina - Superliga,17:15,Unión Santa Fe,Deportivo Riestra,1.85,3.1,5.25,https://redscores.com/pt-br/match/union-santa-fe-deportivo-riestra/p6Ax94B
2026-04-03,Argentina - Superliga,19:30,San Lorenzo,Estudiantes,3.0,2.8,2.8,https://redscores.com/pt-br/match/san-lorenzo-estudiantes/qexbPb
2026-04-03,México - Liga MX,22:00,Puebla,Juárez,2.62,3.4,2.7,https://redscores.com/pt-br/match/puebla-juarez/dbAx1vA
2026-04-03,China - Super League,08:35,Chengdu Rongcheng,Qingdao Youth Island,1.38,4.75,8.0,https://redscores.com/pt-br/match/chengdu-rongcheng-qingdao-youth-island/Z0cxqfeA
2026-04-03,África do Sul - Premier League,14:30,Mamelodi Sundowns,Chippa United,1.18,5.5,15.0,https://redscores.com/pt-br/match/mamelodi-sundowns-chippa-united/WzAxCTB
2026-04-03,Albânia - Superliga,14:00,Flamurtari,Tirana,2.2,3.1,3.0,https://redscores.com/pt-br/match/tirana-flamurtari/ImAxlmA
2026-04-03,Arábia Saudita - Pro League,13:00,Al Kholood,Al Khaleej,2.87,3.4,2.2,https://redscores.com/pt-br/match/al-khaleej-al-kholood/iIBxOQAA
2026-04-03,Arábia Saudita - Pro League,13:15,Al Ittihad,Al Hazm,1.27,5.25,9.0,https://redscores.com/pt-br/match/al-ittihad-al-hazm/zDxcXc
2026-04-03,Arábia Saudita - Pro League,15:00,Al Nassr,Al Najma,1.07,10.0,23.0,https://redscores.com/pt-br/match/al-nassr-al-najma/CUx0jB
2026-04-03,Argélia - Ligue 1,12:00,MB Rouisset,Oued Akbou,2.7,2.7,2.7,https://redscores.com/pt-br/match/mb-rouisset-oued-akbou/woMxdOAA
2026-04-03,Argélia - Ligue 1,14:00,CS Constantine,MC Oran,1.75,2.9,5.0,https://redscores.com/pt-br/match/cs-constantine-mc-oran/8MxQrb
2026-04-03,Argentina - Primera B Nacional,22:00,Gimnasia y Tiro,San Martín San Juan,1.95,2.9,5.0,https://redscores.com/pt-br/match/gimnasia-y-tiro-san-martin-san-juan/KHbxSvb
2026-04-03,Austrália - A-League,05:35,Adelaide United,Auckland,2.8,3.75,2.25,https://redscores.com/pt-br/match/adelaide-united-auckland/TYx8PgA
2026-04-03,Bélgica - First Division B,15:00,KRC Genk II,Lokeren-Temse,3.1,3.5,2.0,https://redscores.com/pt-br/match/lokeren-temse-krc-genk-ii/FqCAx5jEA
2026-04-03,Bélgica - First Division B,15:00,Kortrijk,Jong Gent,1.33,4.33,7.0,https://redscores.com/pt-br/match/kortrijk-jong-gent/qjxgQGA
2026-04-03,Bolívia - Liga De Futbol Prof,16:00,Bolívar,Real Oruro,1.14,7.0,13.0,https://redscores.com/pt-br/match/bolivar-real-oruro/MvAxmGfA
2026-04-03,Bolívia - Liga De Futbol Prof,18:15,Independiente Petrolero,Nacional Potosí,2.35,3.5,2.6,https://redscores.com/pt-br/match/nacional-potosi-independiente-petrolero/NHbx8tdA
2026-04-03,Bolívia - Liga De Futbol Prof,20:30,Blooming,Guabirá,1.65,3.9,4.5,https://redscores.com/pt-br/match/blooming-guabira/c3AxAEB
2026-04-03,Bulgária - Parva Liga,13:45,Lokomotiv Plovdiv,Lokomotiv Sofia 1929,2.25,3.2,3.25,https://redscores.com/pt-br/match/lokomotiv-plovdiv-lokomotiv-sofia-1929/mCx2Ab
2026-04-03,Chile - Primera Division,17:30,Coquimbo Unido,Cobresal,1.44,4.1,7.0,https://redscores.com/pt-br/match/coquimbo-unido-cobresal/PUxEvA
2026-04-03,Chile - Primera Division,20:00,O'Higgins,Audax Italiano,1.95,3.25,3.75,https://redscores.com/pt-br/match/audax-italiano-o-higgins/4Ebxfvb
2026-04-03,Colômbia - Liga BetPlay,20:20,Fortaleza CEIF,La Equidad,2.45,2.9,3.2,https://redscores.com/pt-br/match/fortaleza-ceif-la-equidad/ZUAxEUb
2026-04-03,Colômbia - Liga BetPlay,22:30,Junior FC,Deportivo Cali,1.9,3.4,4.2,https://redscores.com/pt-br/match/deportivo-cali-junior-fc/b6xWCb
2026-04-03,Croácia - 1. HNL,13:15,Varaždin,Gorica,2.35,3.0,2.7,https://redscores.com/pt-br/match/varazdin-gorica/8Bbxpfb
2026-04-03,Dinamarca - First Division,08:00,Kolding IF,Esbjerg,2.4,3.4,2.75,https://redscores.com/pt-br/match/esbjerg-kolding-if/OlxOJb
2026-04-03,Dinamarca - First Division,09:00,B 93,Hobro,2.7,3.4,2.5,https://redscores.com/pt-br/match/b-93-hobro/5kx5N
2026-04-03,Dinamarca - First Division,10:30,Hvidovre,Hillerød,1.95,3.5,3.8,https://redscores.com/pt-br/match/hvidovre-hillerod/5Jbxtcd
2026-04-03,Equador - Liga Pro,21:00,LDU Quito,Barcelona Guayaquil,1.6,3.6,5.0,https://redscores.com/pt-br/match/barcelona-guayaquil-ldu-quito/WDxV3b
2026-04-03,Eslovênia - 1. SNL,12:30,Aluminij,Radomlje,1.95,3.6,3.1,https://redscores.com/pt-br/match/aluminij-radomlje/72x49A
2026-04-03,Eslovênia - 1. SNL,CANCL,Domžale,Primorje,,,,https://redscores.com/pt-br/match/domzale-primorje/NGxnFb
2026-04-03,Estônia - Meistriliiga,08:30,Nõmme Kalju,Trans,1.45,3.9,6.0,https://redscores.com/pt-br/match/trans-nomme-kalju/TVAxwXA
2026-04-03,Estônia - Meistriliiga,08:30,Kuressaare,Paide,6.5,4.2,1.38,https://redscores.com/pt-br/match/paide-kuressaare/buAx7lb
2026-04-03,Estônia - Meistriliiga,11:00,Tammeka,Flora,7.0,5.0,1.33,https://redscores.com/pt-br/match/tammeka-flora/jEAxRkb
2026-04-03,Inglaterra - National League,11:00,Rochdale,Morecambe,1.27,5.5,8.0,https://redscores.com/pt-br/match/rochdale-morecambe/6Bxug
2026-04-03,Inglaterra - National League,11:00,Altrincham,Halifax Town,2.6,3.5,2.37,https://redscores.com/pt-br/match/halifax-town-altrincham/Ufxdj
2026-04-03,Inglaterra - National League,11:00,Tamworth,Solihull Moors,2.1,3.5,3.0,https://redscores.com/pt-br/match/tamworth-solihull-moors/Vbx3i
2026-04-03,Inglaterra - National League,11:00,Scunthorpe,Hartlepool,1.83,3.6,3.7,https://redscores.com/pt-br/match/scunthorpe-united-hartlepool-united/uAxCC
2026-04-03,Inglaterra - National League,11:00,Yeovil Town,Truro City,2.25,3.1,3.0,https://redscores.com/pt-br/match/truro-city-yeovil-town/fbxIc
2026-04-03,Inglaterra - National League,11:00,Forest Green,Brackley Town,1.36,4.75,7.0,https://redscores.com/pt-br/match/forest-green-rovers-brackley-town/4bxkh
2026-04-03,Inglaterra - National League,11:00,Southend United,Braintree Town,1.25,5.25,10.0,https://redscores.com/pt-br/match/southend-united-braintree-town/2AxRH
2026-04-03,Inglaterra - National League,11:00,Boreham Wood,Wealdstone,1.53,4.1,5.0,https://redscores.com/pt-br/match/wealdstone-boreham-wood/ecxli
2026-04-03,Inglaterra - National League,11:00,Boston United,York City,5.5,4.2,1.48,https://redscores.com/pt-br/match/york-city-boston-united/PAxAB
2026-04-03,Inglaterra - National League,11:00,Woking,Eastleigh,1.7,3.6,4.33,https://redscores.com/pt-br/match/eastleigh-woking/NBxrd
2026-04-03,Inglaterra - National League,11:00,Aldershot Town,Sutton,2.25,3.4,3.1,https://redscores.com/pt-br/match/aldershot-town-sutton-united/FBxBC
2026-04-03,Inglaterra - National League,11:00,Carlisle,Gateshead,1.5,4.1,5.25,https://redscores.com/pt-br/match/gateshead-carlisle-united/JCxMC
2026-04-03,Irlanda - Premier Division,15:45,St Patrick's,Sligo Rovers,1.33,4.33,9.0,https://redscores.com/pt-br/match/sligo-rovers-st-patrick-s/5hxuk
2026-04-03,Irlanda - Premier Division,15:45,Drogheda United,Bohemians,4.0,3.25,1.85,https://redscores.com/pt-br/match/bohemians-drogheda-united/edx3j
2026-04-03,Irlanda - Premier Division,15:45,Waterford United,Shamrock Rovers,5.75,3.9,1.48,https://redscores.com/pt-br/match/shamrock-rovers-waterford-united/mBxWl
2026-04-03,Irlanda - Premier Division,15:45,Shelbourne,Dundalk,1.72,3.3,4.75,https://redscores.com/pt-br/match/shelbourne-dundalk/ggxpK
2026-04-03,Irlanda - Premier Division,16:00,Galway United,Derry City,3.1,3.1,2.2,https://redscores.com/pt-br/match/galway-united-derry-city/DCx9I
2026-04-03,Lituânia - A Lyga,13:00,Sūduva,Trakai,1.36,4.1,7.5,https://redscores.com/pt-br/match/suduva-trakai/lRAxBvA
2026-04-03,País de Gales - Premier League,10:30,Colwyn Bay,Caernarfon Town,1.95,3.6,3.1,https://redscores.com/pt-br/match/colwyn-bay-caernarfon-town/skx1L
2026-04-03,País de Gales - Premier League,10:30,Penybont,Barry Town United,2.5,3.25,2.45,https://redscores.com/pt-br/match/penybont-barry-town-united/onxbO
2026-04-03,País de Gales - Premier League,10:30,The New Saints,Connah's Quay,1.45,3.9,6.0,https://redscores.com/pt-br/match/the-new-saints-connah-s-quay/pExGK
2026-04-03,País de Gales - Premier League,10:30,Llanelli Town,Bala Town,4.75,3.9,1.55,https://redscores.com/pt-br/match/bala-town-llanelli-town/gkxrgD
2026-04-03,País de Gales - Premier League,10:30,Flint Town United,Haverfordwest County,2.25,3.4,2.62,https://redscores.com/pt-br/match/haverfordwest-county-flint-town-united/2yBxHYB
2026-04-03,País de Gales - Premier League,10:30,Briton Ferry,Cardiff MU,2.6,3.3,2.35,https://redscores.com/pt-br/match/cardiff-mu-briton-ferry/LYBxrzB
2026-04-03,Peru - Primera Division,13:00,Sporting Cristal,UCV Moquegua,1.18,5.25,15.0,https://redscores.com/pt-br/match/sporting-cristal-ucv-moquegua/y1bxSyFA
2026-04-03,Peru - Primera Division,17:00,Alianza Atlético,Atlético Grau,2.1,3.0,3.5,https://redscores.com/pt-br/match/alianza-atletico-atletico-grau/j6Bxiqu
2026-04-03,Peru - Primera Division,20:15,Cienciano,ADT,1.5,4.0,6.0,https://redscores.com/pt-br/match/cienciano-adt/NrBxokBA
2026-04-03,Portugal - Segunda Liga,11:30,UD Oliveirense,Portimonense,2.45,3.1,2.6,https://redscores.com/pt-br/match/portimonense-ud-oliveirense/FNxLUd
2026-04-03,Romênia - Liga 1,14:30,Botoşani,FCSB,3.8,3.4,1.8,https://redscores.com/pt-br/match/botosani-fcsb/L1xo5
2026-04-03,Sérvia - Super Liga,11:00,Radnički Niš,OFK Beograd,2.55,3.5,2.5,https://redscores.com/pt-br/match/radnicki-nis-ofk-beograd/gzxh9
2026-04-03,Sérvia - Super Liga,13:00,Napredak,Bačka Topola,,,,https://redscores.com/pt-br/match/napredak-backa-topola/2NAxOqD
2026-04-03,Suécia - Superettan,10:00,Helsingborg,Öster,2.8,3.3,2.2,https://redscores.com/pt-br/match/helsingborg-oster/XexEy
2026-04-03,Uruguai - Primera Division,17:00,Boston River,Wanderers,2.35,2.8,3.0,https://redscores.com/pt-br/match/wanderers-boston-river/ODxyoA
2026-04-03,Uruguai - Primera Division,20:30,Nacional,Central Español,1.44,4.1,6.25,https://redscores.com/pt-br/match/nacional-central-espanol/RGx15A
2026-04-03,Venezuela - Primera Division,18:30,Academia Anzoátegui,UCV,3.0,3.4,2.05,https://redscores.com/pt-br/match/ucv-academia-anzoategui/YBcxDEEA
2026-04-03,Venezuela - Primera Division,20:30,Caracas,Metropolitanos,2.1,3.25,3.1,https://redscores.com/pt-br/match/metropolitanos-caracas/mBBxQjB
