liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Alemanha - Bundesliga,11:30,FC Köln,St. Pauli,1.95,3.6,3.8,https://redscores.com/pt-br/match/st-pauli-fc-koln/YCxn3
Alemanha - Bundesliga,11:30,Heidenheim,Freiburg,3.9,3.6,1.9,https://redscores.com/pt-br/match/heidenheim-sc-freiburg/MXxC7
Alemanha - Bundesliga,14:30,RB Leipzig,Frankfurt,1.75,4.2,4.1,https://redscores.com/pt-br/match/rb-leipzig-eintracht-frankfurt/Qcxad
Itália - Serie A,11:00,Sassuolo,Fiorentina,3.0,3.25,2.4,https://redscores.com/pt-br/match/fiorentina-sassuolo/YAxpw
Itália - Serie A,14:00,Inter,Como,1.55,4.33,5.75,https://redscores.com/pt-br/match/como-inter/mcxbY
Itália - Serie A,16:45,Hellas Verona,Atalanta,5.25,4.1,1.61,https://redscores.com/pt-br/match/atalanta-hellas-verona/SFxMj
França - Ligue 1,13:00,Nantes,Lens,4.75,3.9,1.7,https://redscores.com/pt-br/match/nantes-lens/8xNc
França - Ligue 1,15:00,Toulouse,Strasbourg,2.55,3.4,2.75,https://redscores.com/pt-br/match/toulouse-strasbourg/WcxHF
França - Ligue 1,17:05,PSG,Rennes,1.3,6.5,7.5,https://redscores.com/pt-br/match/paris-saint-germain-rennes/vExzE
Países Baixos - Eredivisie,12:30,Heerenveen,PSV,4.33,5.0,1.6,https://redscores.com/pt-br/match/psv-sc-heerenveen/FFxiI
Países Baixos - Eredivisie,14:45,Fortuna Sittard,Ajax,4.33,3.9,1.75,https://redscores.com/pt-br/match/ajax-fortuna-sittard/Jfx5L
Países Baixos - Eredivisie,16:00,Heracles Almelo,Telstar,2.2,3.75,2.9,https://redscores.com/pt-br/match/heracles-almelo-telstar/aLxMM
Países Baixos - Eredivisie,17:00,Feyenoord,Zwolle,1.18,8.0,13.0,https://redscores.com/pt-br/match/feyenoord-pec-zwolle/gAxui
Portugal - Primeira Liga,12:30,Santa Clara,Casa Pia,1.85,3.1,5.0,https://redscores.com/pt-br/match/santa-clara-casa-pia/CVxOEB
Portugal - Primeira Liga,15:00,AVS,Rio Ave,3.0,3.25,2.37,https://redscores.com/pt-br/match/rio-ave-avs/QVAxqKFA
Portugal - Primeira Liga,17:30,Famalicão,Braga,3.3,3.5,2.1,https://redscores.com/pt-br/match/sporting-braga-famalicao/phxZ0
Turquia - Super Lig,08:30,Eyüpspor,Kayserispor,1.95,3.6,3.6,https://redscores.com/pt-br/match/kayserispor-eyupspor/Qfx11
Turquia - Super Lig,11:00,Konyaspor,Rizespor,2.35,3.4,2.9,https://redscores.com/pt-br/match/rizespor-konyaspor/cIxEV
Turquia - Super Lig,14:00,Başakşehir,Fenerbahçe,5.25,3.9,1.6,https://redscores.com/pt-br/match/fenerbahce-istanbul-basaksehir/NAxv9
Brasil - Serie A,18:30,Mirassol,Flamengo,1.3,5.25,10.0,https://redscores.com/pt-br/match/flamengo-mirassol/Yixm9b
EUA - Major League Soccer,16:30,Inter Miami,Vancouver Whitecaps,1.8,4.33,3.9,https://redscores.com/pt-br/match/vancouver-whitecaps-inter-miami/Ycx3IBA
Bélgica - Pro League,12:00,Cercle Brugge,St. Liège,1.9,3.4,4.1,https://redscores.com/pt-br/match/standard-liege-cercle-brugge/OFxjV
Bélgica - Pro League,14:15,Union Saint-Gilloise,Gent,1.38,4.5,8.0,https://redscores.com/pt-br/match/gent-union-saint-gilloise/LTx3BA
Bélgica - Pro League,16:45,St. Truiden,Club Brugge,3.9,3.7,1.85,https://redscores.com/pt-br/match/club-brugge-sint-truiden/RCxZC
Escócia - Premiership,12:00,St. Mirren,Dundee United,2.15,3.5,3.2,https://redscores.com/pt-br/match/dundee-united-st-mirren/tcxee
Escócia - Premiership,12:00,Dundee,Aberdeen,3.4,3.25,2.15,https://redscores.com/pt-br/match/aberdeen-dundee/Ocxuc
Escócia - Premiership,12:00,Hibernian,Falkirk,1.57,4.0,5.75,https://redscores.com/pt-br/match/hibernian-falkirk/CAxtg
Escócia - Premiership,12:00,Motherwell,Livingston,1.7,3.75,4.75,https://redscores.com/pt-br/match/livingston-motherwell/hcxcC
Escócia - Premiership,12:00,Celtic,Hearts,,,,https://redscores.com/pt-br/match/celtic-hearts/2xEC
Escócia - Premiership,12:00,Kilmarnock,Rangers,,,,https://redscores.com/pt-br/match/rangers-kilmarnock/AAx7b
Escócia - Premiership,17:00,Kilmarnock,Rangers,5.25,4.0,1.6,https://redscores.com/pt-br/match/rangers-kilmarnock/AAx7b
Inglaterra - Championship,09:30,Derby,Leicester,2.7,3.25,2.7,https://redscores.com/pt-br/match/derby-county-leicester-city/mxv
Inglaterra - Championship,09:30,Charlton,Portsmouth,2.15,3.4,3.3,https://redscores.com/pt-br/match/charlton-athletic-portsmouth/cxC
Inglaterra - Championship,09:30,Watford,Norwich,1.83,3.7,4.0,https://redscores.com/pt-br/match/watford-norwich-city/MxQ
Inglaterra - Championship,12:00,Blackburn,Sheffield Wed,1.61,4.2,5.0,https://redscores.com/pt-br/match/blackburn-rovers-sheffield-wednesday/bx5
Inglaterra - Championship,12:00,Ipswich,Coventry,2.35,3.5,2.87,https://redscores.com/pt-br/match/ipswich-town-coventry-city/4Ax5A
Inglaterra - Championship,12:00,Sheffield Utd,Stoke,2.1,3.3,3.6,https://redscores.com/pt-br/match/sheffield-united-stoke-city/Kxn
Inglaterra - Championship,12:00,QPR,West Brom,2.4,3.1,3.1,https://redscores.com/pt-br/match/west-bromwich-albion-queens-park-rangers/fxy
Inglaterra - Championship,12:00,Preston,Wrexham,2.25,3.1,3.4,https://redscores.com/pt-br/match/preston-north-end-wrexham/tAxTc
Inglaterra - Championship,12:00,Swansea,Oxford Utd,2.05,3.4,3.6,https://redscores.com/pt-br/match/swansea-city-oxford-united/px2c
Inglaterra - Championship,12:00,Bristol City,Millwall,2.1,3.4,3.4,https://redscores.com/pt-br/match/millwall-bristol-city/BAxab
Inglaterra - Championship,12:00,Southampton,Birmingham,2.3,3.5,2.9,https://redscores.com/pt-br/match/birmingham-city-southampton/gxcA
Inglaterra - League One,09:30,Plymouth,Bradford City,3.0,3.6,2.15,https://redscores.com/pt-br/match/plymouth-argyle-bradford-city/zAxHb
Inglaterra - League One,09:30,Cardiff,Huddersfield,2.05,3.6,3.25,https://redscores.com/pt-br/match/cardiff-city-huddersfield-town/eAxDc
Inglaterra - League Two,09:30,Colchester,Gillingham,1.95,3.4,3.7,https://redscores.com/pt-br/match/colchester-united-gillingham/GAxbC
Espanha - La Liga 2,10:00,FC Andorra,Almería,3.0,3.5,2.25,https://redscores.com/pt-br/match/almeria-fc-andorra/efxq9bA
Espanha - La Liga 2,12:15,Huesca,Valladolid,2.87,3.0,2.62,https://redscores.com/pt-br/match/huesca-real-valladolid/pcx5C
Espanha - La Liga 2,14:30,R. Sociedad II,Gijón,3.1,3.2,2.35,https://redscores.com/pt-br/match/sporting-gijon-real-sociedad-ii/TCxjsb
Alemanha - 2. Bundesliga,09:00,Kaiserslautern,Dynamo Dresden,1.95,3.9,3.4,https://redscores.com/pt-br/match/dynamo-dresden-kaiserslautern/uIx1n
Alemanha - 2. Bundesliga,09:00,Paderborn,Elversberg,2.3,3.6,2.87,https://redscores.com/pt-br/match/paderborn-elversberg/JVxZ7
Alemanha - 2. Bundesliga,09:00,Bochum,Bielefeld,2.2,3.5,3.1,https://redscores.com/pt-br/match/vfl-bochum-1848-dsc-arminia-bielefeld/Lix9y
Alemanha - 2. Bundesliga,16:30,Darmstadt,Karlsruher,1.72,4.1,4.33,https://redscores.com/pt-br/match/darmstadt-98-karlsruher-sc/4DxB0
França - Ligue 2,10:00,Montpellier,Pau,1.9,3.7,3.8,https://redscores.com/pt-br/match/montpellier-pau/qExep
França - Ligue 2,10:00,Troyes,Rodez,1.65,3.9,5.0,https://redscores.com/pt-br/match/troyes-rodez/q3AxJpb
França - Ligue 2,16:00,Dunkerque,Saint-Étienne,2.35,3.5,2.87,https://redscores.com/pt-br/match/saint-etienne-dunkerque/yAxaK
Países Baixos - Eerste Divisie,12:30,Willem II,Dordrecht,1.8,4.0,3.9,https://redscores.com/pt-br/match/willem-ii-fc-dordrecht/8fxOG
Áustria - Tipico Bundesliga,13:00,Rapid Vienna,Ried,2.05,3.5,3.6,https://redscores.com/pt-br/match/ried-rapid-vienna/P7xj9
Áustria - Tipico Bundesliga,13:00,BW Linz,Salzburg,4.0,3.75,1.8,https://redscores.com/pt-br/match/salzburg-blau-weis-linz/zxd3
Áustria - Tipico Bundesliga,13:00,Hartberg,LASK Linz,3.25,3.7,2.05,https://redscores.com/pt-br/match/lask-linz-hartberg/h4xRQA
Suíça - Super League,14:00,Thun,Luzern,2.25,3.7,2.87,https://redscores.com/pt-br/match/luzern-thun/UZxU1b
Suíça - Super League,14:00,Grasshopper,Servette,3.2,3.5,2.2,https://redscores.com/pt-br/match/servette-grasshopper/jqx9X
Suíça - Super League,16:30,St. Gallen,Zürich,2.1,3.3,3.5,https://redscores.com/pt-br/match/st-gallen-zurich/6CxLd
México - Liga MX,22:00,Toluca,Monterrey,1.57,4.5,5.0,https://redscores.com/pt-br/match/toluca-monterrey/1HxTV
Grécia - Super League,12:00,Olympiakos,OFI,1.11,8.5,21.0,https://redscores.com/pt-br/match/ofi-olympiakos-piraeus/6Ax2E
Grécia - Super League,15:30,Volos NFC,Kifisia,2.1,3.25,3.6,https://redscores.com/pt-br/match/kifisia-volos-nfc/CPDxifs
Alemanha - 3. Liga,10:00,Havelse,Verl,4.75,3.9,1.53,https://redscores.com/pt-br/match/havelse-verl/76xYbA
Alemanha - 3. Liga,10:00,Energie Cottbus,MSV Duisburg,2.2,3.3,2.75,https://redscores.com/pt-br/match/msv-duisburg-energie-cottbus/m3xo3
Alemanha - 3. Liga,10:00,Viktoria Köln,Ulm,1.7,3.6,3.9,https://redscores.com/pt-br/match/ulm-viktoria-koln/kGxIX
Alemanha - 3. Liga,10:00,Hoffenheim II,Regensburg,1.72,3.6,3.7,https://redscores.com/pt-br/match/hoffenheim-ii-jahn-regensburg/Hrxy5
Alemanha - 3. Liga,10:00,Osnabrück,Wehen Wiesbaden,1.85,3.3,3.5,https://redscores.com/pt-br/match/osnabruck-wehen-wiesbaden/Cyxv6
Alemanha - 3. Liga,12:30,1860 München,Schweinfurt,1.48,3.8,5.75,https://redscores.com/pt-br/match/1860-munchen-schweinfurt/NDxQ8
Armênia - Premier League,09:00,Noah,BKMA,,,,https://redscores.com/pt-br/match/noah-bkma/lTRxlABA
Austrália - A-League,01:00,Auckland,Wellington Phoenix,1.55,4.5,5.5,https://redscores.com/pt-br/match/wellington-phoenix-auckland/tpx8PgA
Austrália - A-League,03:00,Newcastle Jets,Melbourne City,3.6,4.1,1.9,https://redscores.com/pt-br/match/melbourne-city-newcastle-jets/fCxeE
Austrália - A-League,05:35,Central Coast Mariners,Sydney,4.5,4.2,1.7,https://redscores.com/pt-br/match/sydney-central-coast-mariners/Ecxwd
Bélgica - First Division B,12:00,Lierse Kempenzonen,KRC Genk II,,,,https://redscores.com/pt-br/match/lierse-kempenzonen-krc-genk-ii/HiaAx5jEA
Bélgica - First Division B,16:00,RSC Anderlecht II,RWDM,,,,https://redscores.com/pt-br/match/rwdm-rsc-anderlecht-ii/Fhbx6jEA
Bélgica - First Division B,16:00,Waasland-Beveren,Francs Borains,1.44,4.75,6.25,https://redscores.com/pt-br/match/waasland-beveren-francs-borains/1kx5BA
Bélgica - First Division B,16:00,Club Brugge II,Beerschot,6.5,4.33,1.44,https://redscores.com/pt-br/match/beerschot-wilrijk-club-brugge-ii/2TxRcbA
Bolívia - Liga De Futbol Prof,16:00,Oriente Petrolero,Gualberto Villarroel SJ,1.45,4.75,5.5,https://redscores.com/pt-br/match/oriente-petrolero-gualberto-villarroel-sj/AGbxwUFA
Bolívia - Liga De Futbol Prof,18:30,Real Oruro,Blooming,1.66,4.33,4.0,https://redscores.com/pt-br/match/blooming-real-oruro/c3AxmGfA
Bolívia - Liga De Futbol Prof,21:00,Guabirá,Wilstermann,1.38,4.5,7.5,https://redscores.com/pt-br/match/wilstermann-guabira/u6xAEB
Chile - Primera Division,18:00,O'Higgins,Everton,1.85,3.5,3.9,https://redscores.com/pt-br/match/o-higgins-everton/fvbx7bc
Chile - Primera Division,18:00,Universidad Católica,Unión La Calera,1.42,4.0,8.0,https://redscores.com/pt-br/match/universidad-catolica-union-la-calera/nwxqRB
Chile - Primera Division,18:00,Deportes Iquique,Universidad Chile,4.75,4.2,1.61,https://redscores.com/pt-br/match/universidad-chile-deportes-iquique/2bx0Rb
Chile - Primera Division,18:00,Deportes Limache,La Serena,2.25,3.4,3.0,https://redscores.com/pt-br/match/la-serena-deportes-limache/N5xbzW
Chile - Primera Division,18:00,Coquimbo Unido,Unión Española,1.66,3.5,5.25,https://redscores.com/pt-br/match/coquimbo-unido-union-espanola/PUxfXb
Croácia - 1. HNL,11:00,Dinamo Zagreb,Hajduk Split,1.7,3.4,4.75,https://redscores.com/pt-br/match/dinamo-zagreb-hajduk-split/BFx1h
Croácia - 1. HNL,14:00,Rijeka,Vukovar,1.25,5.25,9.5,https://redscores.com/pt-br/match/rijeka-vukovar/B4xf9A
Egito - Premier League,14:00,Petrojet,Pyramids FC,6.5,3.6,1.48,https://redscores.com/pt-br/match/petrojet-pyramids-fc/U2Axnnc
Equador - Liga Pro,19:00,Orense,LDU Quito,3.7,3.3,2.0,https://redscores.com/pt-br/match/ldu-quito-orense/V3bxtGu
Equador - Liga Pro,19:00,Independiente del Valle,Libertad,1.33,4.75,9.0,https://redscores.com/pt-br/match/independiente-del-valle-libertad/55BxJDEA
Escócia - Championship,12:00,Dunfermline Athletic,Arbroath,1.9,3.2,4.0,https://redscores.com/pt-br/match/dunfermline-athletic-arbroath/wcxTN
Escócia - Championship,12:00,Ayr United,Partick Thistle,2.35,3.25,2.75,https://redscores.com/pt-br/match/ayr-united-partick-thistle/lbxrC
Escócia - Championship,12:00,Ross County,Airdrieonians,1.61,3.6,4.75,https://redscores.com/pt-br/match/ross-county-airdrieonians/bcx6l
Escócia - Championship,12:00,St. Johnstone,Raith Rovers,1.6,3.6,5.25,https://redscores.com/pt-br/match/raith-rovers-st-johnstone/DBxbg
Escócia - League One,12:00,Stenhousemuir,Hamilton Academical,2.3,3.4,2.7,https://redscores.com/pt-br/match/stenhousemuir-hamilton-academical/UBxQC
Escócia - League One,12:00,Kelty Hearts,Montrose,2.87,3.3,2.2,https://redscores.com/pt-br/match/montrose-kelty-hearts/3mxC3d
Escócia - League One,12:00,Alloa Athletic,Peterhead,1.85,3.5,3.6,https://redscores.com/pt-br/match/alloa-athletic-peterhead/Obx1m
Escócia - League One,12:00,East Fife,Inverness CT,4.2,3.5,1.72,https://redscores.com/pt-br/match/inverness-ct-east-fife/Kcxqc
Escócia - League One,12:00,Queen of the South,Cove Rangers,2.1,3.4,3.1,https://redscores.com/pt-br/match/cove-rangers-queen-of-the-south/uBxPm
Escócia - League Two,12:00,Elgin City,Clyde,2.05,3.4,3.0,https://redscores.com/pt-br/match/clyde-elgin-city/Tx3zb
Escócia - League Two,12:00,Annan Athletic,Spartans,3.25,3.5,1.95,https://redscores.com/pt-br/match/annan-athletic-spartans/3BxQ0b
Escócia - League Two,12:00,Edinburgh City,Dumbarton,1.61,3.8,4.2,https://redscores.com/pt-br/match/edinburgh-city-dumbarton/cdxqg
Escócia - League Two,12:00,Stranraer,Stirling Albion,1.65,3.7,4.1,https://redscores.com/pt-br/match/stirling-albion-stranraer/oJxzo
Escócia - League Two,12:00,Forfar Athletic,East Kilbride,3.25,3.4,1.95,https://redscores.com/pt-br/match/forfar-athletic-east-kilbride/UGxP1
Eslováquia - Fortuna Liga,11:30,Skalica,Komárno,2.35,3.4,2.9,https://redscores.com/pt-br/match/skalica-komarno/ZgbxIQD
Eslováquia - Fortuna Liga,11:30,Žilina,Ružomberok,1.5,4.75,5.25,https://redscores.com/pt-br/match/zilina-ruzomberok/zRAxNyA
Eslováquia - Fortuna Liga,11:30,Zemplín Michalovce,Podbrezová,2.25,3.6,2.9,https://redscores.com/pt-br/match/podbrezova-zemplin-michalovce/2WxppA
Eslováquia - Fortuna Liga,14:00,FK Košice,Slovan Bratislava,4.75,4.33,1.6,https://redscores.com/pt-br/match/slovan-bratislava-fk-kosice/tTx3EaA
Eslovênia - 1. SNL,11:00,Maribor,Aluminij,1.33,5.5,6.5,https://redscores.com/pt-br/match/maribor-aluminij/WYx72
Eslovênia - 1. SNL,13:30,Radomlje,Mura,2.3,3.3,2.8,https://redscores.com/pt-br/match/radomlje-mura/49Axk2b
Hungria - OTP Bank Liga,08:30,Diósgyőr,Nyíregyháza Spartacus,2.25,3.4,3.0,https://redscores.com/pt-br/match/nyiregyhaza-spartacus-diosgyor/jexth
Hungria - OTP Bank Liga,10:45,Debrecen,Puskás,2.9,3.4,2.3,https://redscores.com/pt-br/match/debrecen-puskas/pdxcv
Hungria - OTP Bank Liga,13:00,Paksi SE,MTK,1.65,4.33,4.33,https://redscores.com/pt-br/match/paksi-se-mtk/XWxgY
Inglaterra - National League,09:30,Morecambe,Boston United,2.25,3.5,2.75,https://redscores.com/pt-br/match/boston-united-morecambe/ABxug
Inglaterra - National League,12:00,Forest Green,Solihull Moors,1.48,4.0,5.75,https://redscores.com/pt-br/match/forest-green-rovers-solihull-moors/4bx3i
Inglaterra - National League,12:00,Aldershot Town,Altrincham,2.4,3.4,2.5,https://redscores.com/pt-br/match/aldershot-town-altrincham/FBxdj
Inglaterra - National League,12:00,Southend United,Gateshead,,,,https://redscores.com/pt-br/match/southend-united-gateshead/2AxJC
Inglaterra - National League,12:00,Halifax Town,Braintree Town,1.85,3.5,3.7,https://redscores.com/pt-br/match/halifax-town-braintree-town/UfxRH
Inglaterra - National League,12:00,Hartlepool,Yeovil Town,1.72,3.4,4.5,https://redscores.com/pt-br/match/yeovil-town-hartlepool-united/IcxCC
Inglaterra - National League,12:00,Rochdale,Southend United,2.1,3.3,3.2,https://redscores.com/pt-br/match/southend-united-rochdale/2Ax6B
Inglaterra - National League,14:30,Scunthorpe,Tamworth,1.72,3.6,4.33,https://redscores.com/pt-br/match/scunthorpe-united-tamworth/uAxVb
Irlanda do Norte - Premiership,12:00,Ballymena United,Dungannon Swifts,2.4,3.1,2.55,https://redscores.com/pt-br/match/dungannon-swifts-ballymena-united/chx8J
Irlanda do Norte - Premiership,12:00,Coleraine,Carrick Rangers,1.27,4.75,9.0,https://redscores.com/pt-br/match/carrick-rangers-coleraine/DKxQZb
Irlanda do Norte - Premiership,12:00,Crusaders,Portadown,2.0,3.4,3.2,https://redscores.com/pt-br/match/crusaders-portadown/0Oxa0b
Irlanda do Norte - Premiership,12:00,Glenavon,Bangor,2.62,3.3,2.3,https://redscores.com/pt-br/match/glenavon-bangor/inxg0b
Irlanda do Norte - Premiership,12:00,Glentoran,Cliftonville,1.75,3.3,4.2,https://redscores.com/pt-br/match/glentoran-cliftonville/hgxGl
Israel - Ligat ha'Al,10:00,Hapoel Tel Aviv,Hapoel Petah Tikva,1.85,3.3,3.75,https://redscores.com/pt-br/match/hapoel-petah-tikva-hapoel-tel-aviv/D1AxE2A
Israel - Ligat ha'Al,12:30,Maccabi Bnei Raina,Bnei Sakhnin,2.55,3.2,2.45,https://redscores.com/pt-br/match/bnei-sakhnin-maccabi-bnei-raina/VJbxKtaA
Israel - Ligat ha'Al,14:30,Ironi Kiryat Shmona,Maccabi Haifa,4.0,3.5,1.72,https://redscores.com/pt-br/match/maccabi-haifa-ironi-kiryat-shmona/lExD2A
Japão - J-League,02:00,Sanfrecce Hiroshima,Shonan Bellmare,1.27,5.75,9.5,https://redscores.com/pt-br/match/shonan-bellmare-sanfrecce-hiroshima/GuxS7B
Japão - J-League,02:00,Kyoto Sanga,Vissel Kobe,3.4,3.6,2.05,https://redscores.com/pt-br/match/kyoto-sanga-vissel-kobe/q6xmbA
Japão - J-League,02:00,Kashima Antlers,Yokohama F. Marinos,1.55,4.1,5.75,https://redscores.com/pt-br/match/yokohama-f-marinos-kashima-antlers/FWxp9
Japão - J-League,02:00,Gamba Osaka,Tokyo Verdy,1.85,3.8,3.9,https://redscores.com/pt-br/match/tokyo-verdy-gamba-osaka/Dwx27B
Japão - J-League,02:00,Nagoya Grampus,Avispa Fukuoka,2.37,3.2,3.1,https://redscores.com/pt-br/match/avispa-fukuoka-nagoya-grampus/HyxHKb
Japão - J-League,02:00,Kashiwa Reysol,Machida Zelvia,1.9,3.5,3.9,https://redscores.com/pt-br/match/kashiwa-reysol-machida-zelvia/3cxpob
Japão - J-League,02:00,Cerezo Osaka,Yokohama,1.9,3.75,3.75,https://redscores.com/pt-br/match/yokohama-cerezo-osaka/bUxR8
Japão - J-League,02:00,Tokyo,Albirex Niigata,1.9,3.4,4.1,https://redscores.com/pt-br/match/tokyo-albirex-niigata/9Yxe8
Japão - J-League,02:00,Shimizu S-Pulse,Fagiano Okayama,2.3,3.4,3.1,https://redscores.com/pt-br/match/shimizu-s-pulse-fagiano-okayama/B9x8RA
Japão - J-League,02:00,Urawa Reds,Kawasaki Frontale,2.62,3.6,2.5,https://redscores.com/pt-br/match/urawa-reds-kawasaki-frontale/scxPBA
Malásia - Super League,06:00,PDRM,Sabah,,,,https://redscores.com/pt-br/match/pdrm-sabah/yaAxvUA
Malásia - Super League,09:30,Melaka,Negeri Sembilan,5.0,3.6,1.57,https://redscores.com/pt-br/match/negeri-sembilan-melaka/IPxKcFA
Peru - Primera Division,22:00,Alianza Lima,Sporting Cristal,2.15,3.1,3.5,https://redscores.com/pt-br/match/sporting-cristal-alianza-lima/y1bx61b
Polônia - Ekstraklasa,08:15,Arka Gdynia,Motor Lublin,2.8,3.2,2.4,https://redscores.com/pt-br/match/arka-gdynia-motor-lublin/ekxfBB
Polônia - Ekstraklasa,10:45,Pogoń Szczecin,Radomiak Radom,1.95,3.6,3.3,https://redscores.com/pt-br/match/pogon-szczecin-radomiak-radom/HGxJ1
Polônia - Ekstraklasa,13:30,Zagłębie Lubin,Widzew Lodz,2.3,3.3,2.8,https://redscores.com/pt-br/match/zaglebie-lubin-widzew-lodz/XkxtKb
Polônia - Ekstraklasa,16:15,Piast Gliwice,Legia,3.25,3.2,2.1,https://redscores.com/pt-br/match/legia-warszawa-piast-gliwice/wCxvu
Portugal - Segunda Liga,08:00,Felgueiras 1932,Sporting CP II,2.25,3.1,2.8,https://redscores.com/pt-br/match/sporting-cp-ii-felgueiras-1932/jVAxwsb
Portugal - Segunda Liga,11:00,Marítimo,Torreense,1.95,3.2,3.5,https://redscores.com/pt-br/match/maritimo-torreense/hsAx13A
Portugal - Segunda Liga,15:00,Benfica II,UD Oliveirense,1.65,3.4,4.75,https://redscores.com/pt-br/match/benfica-ii-ud-oliveirense/jYxLUd
Portugal - Segunda Liga,15:00,Leixões,Porto II,2.1,3.1,3.1,https://redscores.com/pt-br/match/porto-ii-leixoes/L4xnHb
Romênia - Liga 1,12:00,Csikszereda,Argeş,3.4,3.0,2.05,https://redscores.com/pt-br/match/arges-csikszereda/jXbxrXb
Romênia - Liga 1,15:30,FCSB,Dinamo Bucureşti,2.35,3.1,2.62,https://redscores.com/pt-br/match/dinamo-bucuresti-fcsb/Zixo5
Sérvia - Super Liga,13:00,Javor Ivanjica,OFK Beograd,2.5,3.3,2.6,https://redscores.com/pt-br/match/javor-ivanjica-ofk-beograd/Lwxh9
Bulgária - Parva Liga,07:30,Lokomotiv Sofia 1929,Botev Plovdiv,2.2,3.25,3.3,https://redscores.com/pt-br/match/botev-plovdiv-lokomotiv-sofia-1929/oHx2Ab
Bulgária - Parva Liga,10:00,Lokomotiv Plovdiv,Arda,2.45,3.0,3.1,https://redscores.com/pt-br/match/lokomotiv-plovdiv-arda/mCxvOD
Bulgária - Parva Liga,12:30,Cherno More,CSKA Sofia,4.33,3.2,1.95,https://redscores.com/pt-br/match/cska-sofia-cherno-more/ndxU5A
