liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Peru - Primera Division,15:00,Los Chankas,Juan Pablo II College,1.7,3.5,5.0,https://redscores.com/pt-br/match/los-chankas-juan-pablo-ii-college/g1AxwyFA
Peru - Primera Division,17:15,Comerciantes Unidos,Alianza Atlético,2.3,3.1,3.1,https://redscores.com/pt-br/match/comerciantes-unidos-alianza-atletico/5hBxj6B
Peru - Primera Division,20:00,Cienciano,Cusco FC,2.25,3.2,3.2,https://redscores.com/pt-br/match/cusco-fc-cienciano/66bxNrB
Polônia - Ekstraklasa,09:45,Korona Kielce,Górnik Zabrze,2.55,3.2,2.75,https://redscores.com/pt-br/match/korona-kielce-gornik-zabrze/N2x9aA
Polônia - Ekstraklasa,12:00,Wisła Płock,Nieciecza,,,,https://redscores.com/pt-br/match/nieciecza-wisla-plock/FUxQW
Polônia - Ekstraklasa,12:30,Jagiellonia Białystok,Arka Gdynia,1.6,4.1,5.25,https://redscores.com/pt-br/match/jagiellonia-bialystok-arka-gdynia/shxek
Polônia - Ekstraklasa,15:15,Cracovia Kraków,Raków Częstochowa,3.1,3.3,2.35,https://redscores.com/pt-br/match/cracovia-krakow-rakow-czestochowa/qIxS2
Sérvia - Super Liga,09:00,OFK Beograd,Napredak,2.15,3.2,3.2,https://redscores.com/pt-br/match/ofk-beograd-napredak/h9x2NA
Sérvia - Super Liga,12:00,Javor Ivanjica,Radnik Surdulica,2.45,3.0,2.8,https://redscores.com/pt-br/match/javor-ivanjica-radnik-surdulica/LwxRvA
Sérvia - Super Liga,13:00,Vojvodina,Radnički Kragujevac,1.95,3.5,3.5,https://redscores.com/pt-br/match/vojvodina-radnicki-kragujevac/IYxynA
Sérvia - Super Liga,13:30,Bačka Topola,Partizan,,,,https://redscores.com/pt-br/match/partizan-backa-topola/1wxOqD
Suécia - Superettan,08:00,Västerås SK,GIF Sundsvall,1.33,5.25,8.5,https://redscores.com/pt-br/match/vasteras-sk-gif-sundsvall/EkbxOob
Suécia - Superettan,10:00,Varberg BoIS,Sandviken,1.8,3.9,4.0,https://redscores.com/pt-br/match/varberg-bois-sandviken/PSBxzSB
Suécia - Superettan,10:00,Östersunds FK,Brage,2.15,3.6,3.1,https://redscores.com/pt-br/match/ostersunds-fk-brage/2MxvKb
Suécia - Superettan,10:00,Kalmar,Oddevold,1.42,4.75,6.25,https://redscores.com/pt-br/match/kalmar-oddevold/CDxPlb
Suécia - Superettan,12:00,Falkenberg,Örgryte,3.6,3.8,1.9,https://redscores.com/pt-br/match/orgryte-falkenberg/upx50
Uruguai - Primera Division,15:30,Torque,Cerro,1.6,3.6,5.75,https://redscores.com/pt-br/match/cerro-torque/m4xZoA
Uruguai - Primera Division,18:30,Nacional,Miramar Misiones,1.25,5.25,11.0,https://redscores.com/pt-br/match/nacional-miramar-misiones/RGx2Ac
Venezuela - Primera Division,17:00,Metropolitanos,Deportivo Táchira,4.1,3.4,1.8,https://redscores.com/pt-br/match/deportivo-tachira-metropolitanos/QHbxmBB
Venezuela - Primera Division,21:30,Caracas,Carabobo,2.7,3.0,2.55,https://redscores.com/pt-br/match/carabobo-caracas/1cbxQjB
Bulgária - Parva Liga,09:00,Botev Plovdiv,Slavia Sofia,1.83,3.5,4.2,https://redscores.com/pt-br/match/botev-plovdiv-slavia-sofia/oHxlj
Bulgária - Parva Liga,11:30,Ludogorets,Spartak Varna,1.12,10.0,13.0,https://redscores.com/pt-br/match/ludogorets-spartak-varna/7wxUTA
