liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Coréia do Sul - K-League 1,07:30,Sangju Sangmu,Gwangju,1.8,3.3,4.2,https://redscores.com/pt-br/match/sangju-sangmu-gwangju/7bAxTfA
Equador - Liga Pro,18:30,Universidad Católica,Deportivo Cuenca,1.7,3.4,5.25,https://redscores.com/pt-br/match/deportivo-cuenca-universidad-catolica/2UbxiDc
Equador - Liga Pro,21:00,Leones del Norte,LDU Quito,4.75,3.2,1.83,https://redscores.com/pt-br/match/ldu-quito-leones-del-norte/V3bxcpEA
Escócia - League One,16:45,Inverness CT,Peterhead,1.3,4.5,8.0,https://redscores.com/pt-br/match/inverness-ct-peterhead/Kcx1m
Escócia - League Two,16:45,Spartans,Forfar Athletic,2.05,3.1,3.25,https://redscores.com/pt-br/match/forfar-athletic-spartans/UGxQ0b
Inglaterra - National League,16:45,Truro City,Scunthorpe,3.6,3.5,1.9,https://redscores.com/pt-br/match/scunthorpe-united-truro-city/uAxfb
Inglaterra - National League,16:45,Woking,Yeovil Town,1.9,3.4,3.5,https://redscores.com/pt-br/match/yeovil-town-woking/Icxrd
Inglaterra - National League,16:45,Gateshead,Wealdstone,2.45,3.6,2.45,https://redscores.com/pt-br/match/wealdstone-gateshead/ecxJC
Inglaterra - National League,16:45,Southend United,Rochdale,2.55,3.25,2.55,https://redscores.com/pt-br/match/southend-united-rochdale/2Ax6B
Inglaterra - National League,16:45,Brackley Town,Solihull Moors,2.62,3.5,2.37,https://redscores.com/pt-br/match/brackley-town-solihull-moors/khx3i
Paraguai - Division 1,18:30,Sportivo San Lorenzo,2 de Mayo,2.87,2.9,2.4,https://redscores.com/pt-br/match/sportivo-san-lorenzo-2-de-mayo/t5bxfBc
Paraguai - Division 1,20:30,Olimpia,Sportivo Luqueño,1.7,3.25,4.33,https://redscores.com/pt-br/match/sportivo-luqueno-olimpia/PpAx0Fc
Polônia - Ekstraklasa,POSTP,Jagiellonia Białystok,Katowice,1.7,3.7,4.33,https://redscores.com/pt-br/match/jagiellonia-bialystok-katowice/shxJW
Venezuela - Primera Division,18:30,Academia Anzoátegui,Deportivo La Guaira,3.5,3.2,1.95,https://redscores.com/pt-br/match/deportivo-la-guaira-academia-anzoategui/VhbxDEEA
Venezuela - Primera Division,19:30,Academia Puerto Cabello,UCV,2.25,2.9,3.1,https://redscores.com/pt-br/match/ucv-academia-puerto-cabello/YBcxGjc
Venezuela - Primera Division,20:30,Caracas,Trujillanos,1.66,3.25,5.0,https://redscores.com/pt-br/match/caracas-trujillanos/QjBxjCc
Bulgária - Parva Liga,13:00,Lokomotiv Sofia 1929,Septemvri Sofia,1.61,3.7,5.75,https://redscores.com/pt-br/match/lokomotiv-sofia-1929-septemvri-sofia/2Abxlbb
