liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Escócia - Premiership,17:00,Dundee United,Celtic,5.5,4.2,1.5,https://redscores.com/pt-br/match/celtic-dundee-united/2xtc
Suíça - Super League,16:30,Zürich,Lugano,2.6,3.6,2.5,https://redscores.com/pt-br/match/zurich-lugano/LdxZvB
Suíça - Super League,16:30,Luzern,Basel,3.5,3.6,2.0,https://redscores.com/pt-br/match/basel-luzern/UDxUZ
Suíça - Super League,16:30,Young Boys,Grasshopper,1.5,4.75,5.5,https://redscores.com/pt-br/match/young-boys-grasshopper/Sfx9X
Bélgica - First Division B,16:00,KRC Genk II,Waasland-Beveren,6.5,4.5,1.38,https://redscores.com/pt-br/match/waasland-beveren-krc-genk-ii/1kx5jEA
Bélgica - First Division B,16:00,RSC Anderlecht II,Francs Borains,2.6,3.4,2.35,https://redscores.com/pt-br/match/francs-borains-rsc-anderlecht-ii/5BAx6jEA
Bélgica - First Division B,16:00,Club Brugge II,RWDM,3.25,3.5,2.0,https://redscores.com/pt-br/match/rwdm-club-brugge-ii/FhbxRcbA
Malásia - Super League,10:00,Kuala Lumpur,Johor Darul Ta'zim,17.0,8.0,1.11,https://redscores.com/pt-br/match/johor-darul-ta-zim-kuala-lumpur/JSx8hb
Sérvia - Super Liga,12:30,Radnički Kragujevac,Čukarički,2.55,3.3,2.7,https://redscores.com/pt-br/match/radnicki-kragujevac-cukaricki/ynAxGYA
