liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Inglaterra - Championship,09:30,Coventry,Leicester,1.57,4.33,5.25,https://redscores.com/pt-br/match/leicester-city-coventry-city/vx5A
Inglaterra - Championship,09:30,Watford,Millwall,2.05,3.3,3.6,https://redscores.com/pt-br/match/watford-millwall/MxBA
Inglaterra - Championship,09:30,Ipswich,Blackburn,1.45,4.2,7.0,https://redscores.com/pt-br/match/blackburn-rovers-ipswich-town/bx4A
Inglaterra - Championship,12:00,Charlton,Sheffield Utd,3.3,3.6,2.1,https://redscores.com/pt-br/match/charlton-athletic-sheffield-united/cxK
Inglaterra - Championship,12:00,Southampton,Hull,1.66,3.8,4.75,https://redscores.com/pt-br/match/hull-city-southampton/lxcA
Inglaterra - Championship,12:00,Stoke,QPR,2.1,3.25,3.7,https://redscores.com/pt-br/match/stoke-city-queens-park-rangers/nxy
Inglaterra - Championship,12:00,Wrexham,Norwich,2.25,3.4,3.1,https://redscores.com/pt-br/match/norwich-city-wrexham/QxTc
Inglaterra - Championship,12:00,Oxford Utd,Bristol City,3.1,3.4,2.25,https://redscores.com/pt-br/match/bristol-city-oxford-united/abx2c
Inglaterra - Championship,12:00,Preston,Derby,2.1,3.1,3.8,https://redscores.com/pt-br/match/derby-county-preston-north-end/mxtA
Inglaterra - Championship,12:00,Sheffield Wed,Portsmouth,3.6,3.4,2.05,https://redscores.com/pt-br/match/portsmouth-sheffield-wednesday/Cx5
Inglaterra - Championship,14:30,Swansea,Birmingham,2.7,3.2,2.7,https://redscores.com/pt-br/match/birmingham-city-swansea-city/gxp
Inglaterra - League One,09:30,Bradford City,Cardiff,2.8,3.6,2.25,https://redscores.com/pt-br/match/cardiff-city-bradford-city/eAxHb
Inglaterra - League One,09:30,Wigan,Bolton,3.1,3.3,2.25,https://redscores.com/pt-br/match/bolton-wanderers-wigan-athletic/ixI
Inglaterra - League One,12:00,Northampton,Wycombe,3.1,3.3,2.2,https://redscores.com/pt-br/match/wycombe-wanderers-northampton-town/aBxtB
Inglaterra - League One,12:00,Barnsley,Blackpool,2.15,3.4,3.2,https://redscores.com/pt-br/match/blackpool-barnsley/ox3
Inglaterra - League One,12:00,Leyton Orient,Reading,2.62,3.25,2.62,https://redscores.com/pt-br/match/reading-leyton-orient/LxZc
Inglaterra - League One,12:00,Luton,Lincoln,2.3,3.0,3.0,https://redscores.com/pt-br/match/luton-town-lincoln-city/3AxaC
Inglaterra - League One,12:00,Mansfield,Port Vale,2.2,3.4,3.1,https://redscores.com/pt-br/match/mansfield-town-port-vale/vBxVC
Inglaterra - League One,12:00,Exeter,Stevenage,2.55,3.0,2.9,https://redscores.com/pt-br/match/exeter-city-stevenage/bBxVd
Inglaterra - League One,12:00,Stockport County,Rotherham,1.5,4.1,6.0,https://redscores.com/pt-br/match/rotherham-united-stockport-county/ibxCc
Inglaterra - League One,12:00,Wimbledon,Doncaster,2.6,3.25,2.62,https://redscores.com/pt-br/match/doncaster-rovers-afc-wimbledon/1Bx6c
Inglaterra - League One,12:00,Burton,Huddersfield,4.0,3.4,1.9,https://redscores.com/pt-br/match/burton-albion-huddersfield-town/obxDc
Inglaterra - League One,12:00,Peterborough,Plymouth,1.95,3.6,3.5,https://redscores.com/pt-br/match/plymouth-argyle-peterborough-united/zAxfc
Inglaterra - League Two,09:30,Chesterfield,Bromley,2.5,3.4,2.62,https://redscores.com/pt-br/match/chesterfield-bromley/ccx1c
Inglaterra - League Two,09:30,Tranmere,Walsall,3.0,3.25,2.4,https://redscores.com/pt-br/match/walsall-tranmere-rovers/HAxjB
Inglaterra - League Two,12:00,Fleetwood,Cambridge,2.9,3.1,2.5,https://redscores.com/pt-br/match/cambridge-united-fleetwood-town/zBxgC
Inglaterra - League Two,12:00,Shrewsbury,Harrogate,1.75,3.8,4.2,https://redscores.com/pt-br/match/shrewsbury-town-harrogate-town/qbxid
Inglaterra - League Two,12:00,Swindon,Salford,2.4,3.4,2.75,https://redscores.com/pt-br/match/salford-city-swindon-town/DbxUc
Inglaterra - League Two,12:00,Accrington,MK Dons,3.1,3.4,2.2,https://redscores.com/pt-br/match/milton-keynes-dons-accrington-stanley/sCxOd
Inglaterra - League Two,12:00,Bristol Rovers,Colchester,2.87,3.2,2.45,https://redscores.com/pt-br/match/colchester-united-bristol-rovers/GAxyB
Inglaterra - League Two,12:00,Crewe,Barrow,1.83,3.9,3.7,https://redscores.com/pt-br/match/crewe-alexandra-barrow/nAxGd
Inglaterra - League Two,12:00,Grimsby Town,Barnet,2.6,3.3,2.6,https://redscores.com/pt-br/match/grimsby-town-barnet/HBxGC
Inglaterra - League Two,12:00,Oldham,Cheltenham,1.72,3.6,4.75,https://redscores.com/pt-br/match/oldham-athletic-cheltenham-town/RBxXC
Inglaterra - League Two,12:00,Crawley,Notts County,3.0,3.4,2.25,https://redscores.com/pt-br/match/notts-county-crawley-town/SAxlB
Inglaterra - League Two,12:00,Gillingham,Newport,1.6,4.0,5.5,https://redscores.com/pt-br/match/newport-county-gillingham/FAxbC
Espanha - La Liga 2,10:00,Ceuta,Valladolid,2.55,3.1,2.87,https://redscores.com/pt-br/match/real-valladolid-ceuta/5CxeJB
Espanha - La Liga 2,12:15,Cultural Leonesa,Gijón,3.1,3.0,2.45,https://redscores.com/pt-br/match/sporting-gijon-cultural-leonesa/TCxeBB
Espanha - La Liga 2,14:30,Zaragoza,R. Sociedad II,1.8,3.4,4.75,https://redscores.com/pt-br/match/real-zaragoza-real-sociedad-ii/BcAxjsb
Espanha - La Liga 2,17:00,Almería,Deportivo La Coruña,1.95,3.5,3.8,https://redscores.com/pt-br/match/deportivo-la-coruna-almeria/bDxef
Itália - Serie B,11:00,Monza,Frosinone,1.85,3.3,4.5,https://redscores.com/pt-br/match/monza-frosinone/vnxwCA
Itália - Serie B,11:00,Avellino,Carrarese,2.37,3.1,3.2,https://redscores.com/pt-br/match/avellino-carrarese/j1AxJCb
Itália - Serie B,11:00,Calcio Padova,Mantova,2.3,3.0,3.3,https://redscores.com/pt-br/match/mantova-calcio-padova/R3bxs7CA
Itália - Serie B,11:00,Venezia,Catanzaro,1.5,4.1,6.25,https://redscores.com/pt-br/match/venezia-catanzaro/LcxOab
Itália - Serie B,11:00,Empoli,Südtirol,2.3,3.1,3.25,https://redscores.com/pt-br/match/sudtirol-empoli/3bxPd
Itália - Serie B,13:15,Reggiana,Cesena,3.7,3.1,2.15,https://redscores.com/pt-br/match/cesena-reggiana/hkxMy
Itália - Serie B,15:30,Bari 1908,Juve Stabia,3.1,2.9,2.55,https://redscores.com/pt-br/match/bari-1908-juve-stabia/jDx31A
Alemanha - 2. Bundesliga,09:00,Dynamo Dresden,Fürth,1.95,3.9,3.5,https://redscores.com/pt-br/match/dynamo-dresden-spvgg-greuther-furth/uIxH5
Alemanha - 2. Bundesliga,09:00,Nürnberg,Elversberg,2.9,3.7,2.2,https://redscores.com/pt-br/match/nurnberg-elversberg/UHxZ7
Alemanha - 2. Bundesliga,09:00,Preußen Münster,Karlsruher,2.0,3.5,3.6,https://redscores.com/pt-br/match/karlsruher-sc-preusen-munster/B0xY8
Alemanha - 2. Bundesliga,16:30,Hertha,Schalke,2.62,3.2,2.7,https://redscores.com/pt-br/match/schalke-04-hertha-bsc/dAxL3
França - Ligue 2,10:00,Grenoble,Red Star,2.35,3.1,2.75,https://redscores.com/pt-br/match/red-star-grenoble-foot-38/XIxHJ
França - Ligue 2,10:00,Troyes,Reims,2.2,3.0,3.0,https://redscores.com/pt-br/match/reims-troyes/1ixq3A
França - Ligue 2,16:55,Saint-Étienne,Clermont,1.48,3.9,5.25,https://redscores.com/pt-br/match/saint-etienne-clermont/yAxC1A
Países Baixos - Eerste Divisie,12:30,TOP Oss,FC Emmen,2.9,3.8,2.2,https://redscores.com/pt-br/match/top-oss-fc-emmen/vtxRu
Suíça - Super League,14:00,Luzern,Lugano,2.8,3.2,2.55,https://redscores.com/pt-br/match/luzern-lugano/UZxZvB
Suíça - Super League,14:00,Winterthur,St. Gallen,4.33,4.0,1.7,https://redscores.com/pt-br/match/st-gallen-winterthur/6CxY6
Suíça - Super League,16:30,Young Boys,Lausanne Sport,1.95,3.6,3.7,https://redscores.com/pt-br/match/young-boys-lausanne-sport/SfxTt
México - Liga MX,00:00,Mazatlán,Monterrey,5.25,4.1,1.61,https://redscores.com/pt-br/match/monterrey-mazatlan/TVxOrCA
México - Liga MX,20:00,Guadalajara,Querétaro,1.33,4.75,10.0,https://redscores.com/pt-br/match/guadalajara-queretaro/aDxZe
México - Liga MX,20:00,Necaxa,Atlas,1.65,4.1,5.0,https://redscores.com/pt-br/match/atlas-necaxa/EFxyBA
México - Liga MX,22:00,Tigres UANL,Toluca,2.25,3.1,3.5,https://redscores.com/pt-br/match/tigres-uanl-toluca/9Ex1H
Grécia - Super League,10:30,Panserraikos,Kifisia,3.6,3.3,2.05,https://redscores.com/pt-br/match/panserraikos-kifisia/b7AxCPD
Grécia - Super League,POSTP,Asteras Tripolis,Olympiakos,9.5,4.33,1.4,https://redscores.com/pt-br/match/olympiakos-piraeus-asteras-tripolis/2ExdY
Alemanha - 3. Liga,10:00,Saarbrücken,Energie Cottbus,2.25,3.5,2.62,https://redscores.com/pt-br/match/saarbrucken-energie-cottbus/ZKxo3
Alemanha - 3. Liga,10:00,1860 München,Rot-Weiss Essen,2.55,3.4,2.3,https://redscores.com/pt-br/match/1860-munchen-rot-weiss-essen/NDxqW
Alemanha - 3. Liga,10:00,Ulm,Wehen Wiesbaden,2.37,3.5,2.45,https://redscores.com/pt-br/match/ulm-wehen-wiesbaden/kGxv6
Alemanha - 3. Liga,10:00,Hansa Rostock,Aue,1.5,3.8,5.25,https://redscores.com/pt-br/match/hansa-rostock-erzgebirge-aue/nExv3
Alemanha - 3. Liga,10:00,Verl,Waldhof Mannheim,1.85,3.5,3.3,https://redscores.com/pt-br/match/waldhof-mannheim-verl/p4xYbA
Alemanha - 3. Liga,12:30,Alemannia Aachen,Osnabrück,2.62,3.25,2.35,https://redscores.com/pt-br/match/osnabruck-alemannia-aachen/Cyxr3
Arábia Saudita - Pro League,10:35,Al Feiha,Damac,1.8,3.2,4.0,https://redscores.com/pt-br/match/damac-al-feiha/lXcxrXc
Arábia Saudita - Pro League,12:10,Al Kholood,Al Ahli,6.0,3.8,1.44,https://redscores.com/pt-br/match/al-ahli-al-kholood/nubxOQAA
Arábia Saudita - Pro League,14:30,Al Nassr,Al Shabab,1.22,5.5,8.5,https://redscores.com/pt-br/match/al-nassr-al-shabab/CUxJKc
Austrália - A-League,03:00,Western Sydney Wanderers,Newcastle Jets,2.15,4.0,3.0,https://redscores.com/pt-br/match/newcastle-jets-western-sydney-wanderers/eExwk
Austrália - A-League,04:00,Central Coast Mariners,Macarthur,3.3,3.5,2.15,https://redscores.com/pt-br/match/central-coast-mariners-macarthur/wdxHwdA
Austrália - A-League,05:35,Adelaide United,Melbourne Victory,3.1,3.8,2.1,https://redscores.com/pt-br/match/melbourne-victory-adelaide-united/VHxTY
Bélgica - First Division B,12:00,RSC Anderlecht II,Jong Gent,2.5,3.5,2.3,https://redscores.com/pt-br/match/rsc-anderlecht-ii-jong-gent/6jEAxgQGA
Bélgica - First Division B,16:00,Patro Eisden,Kortrijk,3.0,3.1,2.2,https://redscores.com/pt-br/match/kortrijk-patro-eisden/qjxd0
Bélgica - First Division B,16:00,Liège,Francs Borains,1.9,3.3,3.4,https://redscores.com/pt-br/match/liege-francs-borains/d2x5BA
Bélgica - First Division B,16:00,Eupen,Waasland-Beveren,4.5,3.4,1.66,https://redscores.com/pt-br/match/waasland-beveren-as-eupen/1kxQT
Colômbia - Liga BetPlay,18:10,América de Cali,La Equidad,1.36,5.0,7.5,https://redscores.com/pt-br/match/america-de-cali-la-equidad/7ObxEUb
Colômbia - Liga BetPlay,20:20,Atlético Nacional,Boyacá Chicó,1.22,6.5,11.0,https://redscores.com/pt-br/match/atletico-nacional-boyaca-chico/EyAxs5B
Colômbia - Liga BetPlay,22:30,Atlético Bucaramanga,Millonarios,2.0,3.1,4.2,https://redscores.com/pt-br/match/millonarios-atletico-bucaramanga/bdbxBGb
Escócia - League One,12:00,Peterhead,Hamilton Academical,1.72,3.8,3.5,https://redscores.com/pt-br/match/hamilton-academical-peterhead/QCx1m
Escócia - League Two,12:00,Stirling Albion,East Kilbride,4.2,3.5,1.7,https://redscores.com/pt-br/match/stirling-albion-east-kilbride/oJxP1
Escócia - League Two,POSTP,Spartans,Forfar Athletic,1.6,3.5,5.0,https://redscores.com/pt-br/match/forfar-athletic-spartans/UGxQ0b
Escócia - League Two,POSTP,Stranraer,Clyde,2.45,3.3,2.45,https://redscores.com/pt-br/match/clyde-stranraer/Txzo
Escócia - League Two,POSTP,Elgin City,Edinburgh City,1.8,3.6,3.6,https://redscores.com/pt-br/match/edinburgh-city-elgin-city/cdx3zb
Inglaterra - National League,09:30,Hartlepool,Altrincham,1.9,3.4,3.6,https://redscores.com/pt-br/match/hartlepool-united-altrincham/CCxdj
Inglaterra - National League,12:00,Gateshead,Rochdale,7.5,4.75,1.33,https://redscores.com/pt-br/match/rochdale-gateshead/6BxJC
Inglaterra - National League,12:00,Solihull Moors,Carlisle,2.62,3.4,2.4,https://redscores.com/pt-br/match/carlisle-united-solihull-moors/MCx3i
Inglaterra - National League,12:00,Eastleigh,Aldershot Town,2.2,3.5,2.87,https://redscores.com/pt-br/match/aldershot-town-eastleigh/FBxNB
Inglaterra - National League,12:00,Brackley Town,Yeovil Town,1.95,3.25,3.7,https://redscores.com/pt-br/match/yeovil-town-brackley-town/Icxkh
Inglaterra - National League,12:00,Halifax Town,Boston United,1.95,3.4,3.6,https://redscores.com/pt-br/match/boston-united-halifax-town/ABxUf
Inglaterra - National League,12:00,Morecambe,Scunthorpe,3.7,3.6,1.83,https://redscores.com/pt-br/match/scunthorpe-united-morecambe/uAxug
Inglaterra - National League,12:00,Truro City,Tamworth,2.3,3.25,2.87,https://redscores.com/pt-br/match/truro-city-tamworth/fbxVb
Inglaterra - National League,12:00,Sutton,Forest Green,5.0,3.8,1.57,https://redscores.com/pt-br/match/forest-green-rovers-sutton-united/4bxBC
Inglaterra - National League,12:00,Braintree Town,Boreham Wood,6.0,4.1,1.45,https://redscores.com/pt-br/match/braintree-town-boreham-wood/RHxli
Inglaterra - National League,12:00,Wealdstone,Woking,2.62,3.25,2.4,https://redscores.com/pt-br/match/wealdstone-woking/ecxrd
Inglaterra - National League,14:30,York City,Southend United,1.7,3.8,4.2,https://redscores.com/pt-br/match/york-city-southend-united/PAx2A
Irlanda do Norte - Premiership,12:00,Bangor,Portadown,2.4,3.2,2.6,https://redscores.com/pt-br/match/portadown-bangor/a0bxg0b
Irlanda do Norte - Premiership,12:00,Glenavon,Glentoran,5.75,3.6,1.5,https://redscores.com/pt-br/match/glentoran-glenavon/hgxin
Irlanda do Norte - Premiership,12:00,Cliftonville,Carrick Rangers,1.7,3.4,4.33,https://redscores.com/pt-br/match/carrick-rangers-cliftonville/DKxGl
Irlanda do Norte - Premiership,12:00,Coleraine,Crusaders,1.22,5.25,11.0,https://redscores.com/pt-br/match/crusaders-coleraine/0OxQZb
Irlanda do Norte - Premiership,12:00,Dungannon Swifts,Ballymena United,1.8,3.25,3.9,https://redscores.com/pt-br/match/dungannon-swifts-ballymena-united/chx8J
Israel - Ligat ha'Al,10:00,Hapoel Petah Tikva,Beitar Jerusalem,3.7,3.4,1.8,https://redscores.com/pt-br/match/beitar-jerusalem-hapoel-petah-tikva/uExD1A
Israel - Ligat ha'Al,12:30,Hapoel Katamon,Ironi Tiberias,2.05,3.3,3.2,https://redscores.com/pt-br/match/hapoel-katamon-ironi-tiberias/61xTZA
Israel - Ligat ha'Al,13:30,Maccabi Bnei Raina,Ashdod,2.75,3.2,2.25,https://redscores.com/pt-br/match/ashdod-maccabi-bnei-raina/URAxKtaA
Israel - Ligat ha'Al,14:30,Bnei Sakhnin,Maccabi Netanya,3.0,3.4,2.0,https://redscores.com/pt-br/match/maccabi-netanya-bnei-sakhnin/zdAxVJb
Portugal - Segunda Liga,08:00,Felgueiras 1932,Leixões,1.65,3.4,4.75,https://redscores.com/pt-br/match/leixoes-felgueiras-1932/nHbxwsb
Portugal - Segunda Liga,08:00,Farense,UD Oliveirense,1.57,3.4,5.25,https://redscores.com/pt-br/match/farense-ud-oliveirense/i6AxLUd
Portugal - Segunda Liga,11:00,Penafiel,Portimonense,2.1,3.1,3.1,https://redscores.com/pt-br/match/portimonense-penafiel/FNxk2A
Portugal - Segunda Liga,15:00,Benfica II,Chaves,2.5,3.1,2.5,https://redscores.com/pt-br/match/chaves-benfica-ii/gixjY
Romênia - Liga 1,08:00,Unirea Slobozia,UTA Arad,3.3,3.1,2.15,https://redscores.com/pt-br/match/unirea-slobozia-uta-arad/JFbx5ib
Romênia - Liga 1,12:15,SSC Farul,Hermannstadt,1.9,3.3,3.6,https://redscores.com/pt-br/match/hermannstadt-ssc-farul/2LBx2fs
Romênia - Liga 1,15:00,Rapid Bucuresti,Metaloglobus,1.25,5.5,9.5,https://redscores.com/pt-br/match/rapid-bucuresti-metaloglobus/nCbx9eB
