liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
Inglaterra - League Two,09:30,MK Dons,Barnet,1.9,3.4,3.9,https://redscores.com/pt-br/match/barnet-milton-keynes-dons/GCxsC
Inglaterra - League Two,12:00,Accrington,Chesterfield,4.1,3.6,1.8,https://redscores.com/pt-br/match/chesterfield-accrington-stanley/ccxOd
Inglaterra - League Two,12:00,Walsall,Newport,1.7,3.6,4.75,https://redscores.com/pt-br/match/newport-county-walsall/FAxHA
Inglaterra - League Two,12:00,Shrewsbury,Crewe,2.5,3.25,2.7,https://redscores.com/pt-br/match/crewe-alexandra-shrewsbury-town/nAxqb
Inglaterra - League Two,12:00,Notts County,Cheltenham,1.55,3.9,5.75,https://redscores.com/pt-br/match/notts-county-cheltenham-town/SAxXC
Inglaterra - League Two,12:00,Tranmere,Swindon,3.9,3.5,1.85,https://redscores.com/pt-br/match/tranmere-rovers-swindon-town/jBxUc
Inglaterra - League Two,12:00,Bromley,Colchester,2.2,3.1,3.3,https://redscores.com/pt-br/match/colchester-united-bromley/GAx1c
Inglaterra - League Two,12:00,Fleetwood,Crawley,1.75,3.5,4.5,https://redscores.com/pt-br/match/crawley-town-fleetwood-town/lBxgC
Inglaterra - League Two,12:00,Gillingham,Bristol Rovers,2.3,3.25,3.0,https://redscores.com/pt-br/match/bristol-rovers-gillingham/yBxbC
Inglaterra - League Two,12:00,Grimsby Town,Barrow,1.55,3.9,5.75,https://redscores.com/pt-br/match/grimsby-town-barrow/HBxGd
Inglaterra - League Two,12:00,Oldham,Harrogate,1.61,3.6,5.75,https://redscores.com/pt-br/match/oldham-athletic-harrogate-town/RBxid
Espanha - La Liga 2,10:00,Leganés,Ceuta,1.85,3.4,4.33,https://redscores.com/pt-br/match/leganes-ceuta/0GxeJB
Espanha - La Liga 2,12:15,Racing Santander,Albacete,1.8,3.75,4.33,https://redscores.com/pt-br/match/albacete-racing-santander/70x7tb
Espanha - La Liga 2,12:15,FC Andorra,Eibar,2.35,3.1,3.2,https://redscores.com/pt-br/match/sd-eibar-fc-andorra/9xq9bA
Espanha - La Liga 2,14:30,Cádiz,Málaga,2.8,3.1,2.6,https://redscores.com/pt-br/match/malaga-cadiz/cbx5ZA
Espanha - La Liga 2,17:00,Deportivo La Coruña,Zaragoza,1.61,3.6,5.75,https://redscores.com/pt-br/match/deportivo-la-coruna-real-zaragoza/bDxBcA
Itália - Serie B,11:00,Calcio Padova,Palermo,4.75,3.6,1.75,https://redscores.com/pt-br/match/palermo-calcio-padova/6Jxs7CA
Itália - Serie B,11:00,Cesena,Catanzaro,2.45,3.4,2.7,https://redscores.com/pt-br/match/cesena-catanzaro/hkxOab
Itália - Serie B,11:00,Juve Stabia,Spezia,2.37,3.0,3.3,https://redscores.com/pt-br/match/spezia-juve-stabia/uCx31A
Itália - Serie B,13:15,Monza,Venezia,2.87,3.1,2.6,https://redscores.com/pt-br/match/venezia-monza/Lcxvn
Itália - Serie B,15:30,Modena,Mantova,1.7,3.6,5.0,https://redscores.com/pt-br/match/modena-mantova/mixR3b
Alemanha - 2. Bundesliga,09:00,Paderborn,Dynamo Dresden,1.8,3.7,4.2,https://redscores.com/pt-br/match/dynamo-dresden-paderborn/uIxJV
Alemanha - 2. Bundesliga,09:00,Elversberg,Bielefeld,1.9,3.8,3.6,https://redscores.com/pt-br/match/dsc-arminia-bielefeld-elversberg/9yxZ7
Alemanha - 2. Bundesliga,09:00,Nürnberg,Kaiserslautern,2.1,3.6,3.2,https://redscores.com/pt-br/match/nurnberg-kaiserslautern/UHx1n
Alemanha - 2. Bundesliga,16:30,Darmstadt,Schalke,2.6,3.5,2.6,https://redscores.com/pt-br/match/schalke-04-darmstadt-98/dAx4D
França - Ligue 2,10:00,Guingamp,Reims,2.45,3.2,2.55,https://redscores.com/pt-br/match/reims-guingamp/1ix1y
França - Ligue 2,10:00,Troyes,Dunkerque,1.83,3.3,3.75,https://redscores.com/pt-br/match/dunkerque-troyes/aKxq3A
França - Ligue 2,16:00,Saint-Étienne,Annecy,1.7,3.4,4.33,https://redscores.com/pt-br/match/saint-etienne-annecy/yAxwL
Países Baixos - Eerste Divisie,16:00,Waalwijk,Den Bosch,1.85,4.0,3.6,https://redscores.com/pt-br/match/rkc-waalwijk-fc-den-bosch/KGxdT
Áustria - Tipico Bundesliga,13:00,Wolfsberger,Altach,2.45,3.1,2.9,https://redscores.com/pt-br/match/wolfsberger-ac-rheindorf-altach/CAAxWBA
Áustria - Tipico Bundesliga,13:00,BW Linz,Ried,2.7,3.1,2.7,https://redscores.com/pt-br/match/blau-weis-linz-ried/d3xP7
Áustria - Tipico Bundesliga,13:00,WSG Tirol,Grazer,2.35,3.1,3.2,https://redscores.com/pt-br/match/wsg-tirol-grazer-ak/3CAx0qA
Suíça - Super League,14:00,Zürich,Thun,4.0,3.75,1.83,https://redscores.com/pt-br/match/zurich-thun/LdxU1b
Suíça - Super League,14:00,Servette,Grasshopper,1.8,3.6,4.33,https://redscores.com/pt-br/match/servette-grasshopper/jqx9X
Suíça - Super League,16:30,Sion,St. Gallen,2.35,3.5,2.87,https://redscores.com/pt-br/match/st-gallen-sion/6CxRD
Noruega - Eliteserien,12:00,Start,Aalesund,2.25,3.5,3.0,https://redscores.com/pt-br/match/aalesund-start/Ndx0w
Noruega - Eliteserien,14:00,Viking,Molde,1.85,3.6,4.1,https://redscores.com/pt-br/match/molde-viking/XcxiC
Argentina - Superliga,15:30,Vélez Sarsfield,Lanús,2.2,3.0,3.8,https://redscores.com/pt-br/match/lanus-velez-sarsfield/6Tbxlub
Argentina - Superliga,17:45,Defensa y Justicia,Unión Santa Fe,2.8,3.0,2.7,https://redscores.com/pt-br/match/union-santa-fe-defensa-y-justicia/p6AxWrb
Argentina - Superliga,17:45,Newell's Old Boys,Gimnasia Mendoza,2.45,2.8,3.6,https://redscores.com/pt-br/match/newell-s-old-boys-gimnasia-mendoza/qxh0B
Argentina - Superliga,20:00,Independiente,Talleres Córdoba,1.95,3.1,4.5,https://redscores.com/pt-br/match/talleres-cordoba-independiente/5UbxV4b
Argentina - Superliga,22:15,Belgrano,Racing Club,2.8,3.0,2.8,https://redscores.com/pt-br/match/racing-club-belgrano/E8x7ZA
México - Liga MX,00:06,Mazatlán,Cruz Azul,5.5,4.1,1.6,https://redscores.com/pt-br/match/cruz-azul-mazatlan/BVxOrCA
México - Liga MX,20:00,Atlas,Querétaro,1.95,3.4,4.1,https://redscores.com/pt-br/match/queretaro-atlas/ZexEF
México - Liga MX,22:00,Atlético San Luis,León,1.95,3.8,3.6,https://redscores.com/pt-br/match/leon-atletico-san-luis/T4bxofc
México - Liga MX,22:05,Monterrey,Guadalajara,3.4,3.4,2.2,https://redscores.com/pt-br/match/guadalajara-monterrey/aDxTV
China - Super League,04:30,Shenyang Urban,Tianjin Jinmen Tiger,,,,https://redscores.com/pt-br/match/tianjin-jinmen-tiger-shenyang-urban/vVxKzj
China - Super League,04:30,Beijing Guoan,Shanghai Shenhua,2.2,3.8,2.9,https://redscores.com/pt-br/match/beijing-guoan-shanghai-shenhua/H4xDpb
China - Super League,08:00,Henan Songshan Longmen,Wuhan Three Towns,,,,https://redscores.com/pt-br/match/henan-songshan-longmen-wuhan-three-towns/fibxMhbA
China - Super League,08:35,Chongqing Tongliang Long,Chengdu Rongcheng,4.0,3.6,1.85,https://redscores.com/pt-br/match/chengdu-rongcheng-chongqing-tongliang-long/Z0cxtfFA
China - Super League,08:35,Qingdao Youth Island,Shenzhen Peng City,,,,https://redscores.com/pt-br/match/shenzhen-peng-city-qingdao-youth-island/k0cxqfeA
China - Super League,09:00,Yunnan Yukun,Shandong Taishan,4.2,3.3,1.9,https://redscores.com/pt-br/match/shandong-taishan-yunnan-yukun/juxUfFA
África do Sul - Premier League,10:30,Stellenbosch,Chippa United,1.8,2.9,4.75,https://redscores.com/pt-br/match/stellenbosch-chippa-united/2ZxCTB
África do Sul - Premier League,10:30,Polokwane City,AmaZulu,2.15,2.7,3.4,https://redscores.com/pt-br/match/amazulu-polokwane-city/J2AxhOB
África do Sul - Premier League,13:00,Kaizer Chiefs,Magesi,1.65,3.1,5.5,https://redscores.com/pt-br/match/kaizer-chiefs-magesi/uUxsJc
Albânia - Superliga,11:00,Bylis Ballsh,Flamurtari,1.85,3.3,3.75,https://redscores.com/pt-br/match/flamurtari-bylis-ballsh/lmAxQmA
Albânia - Superliga,14:00,Teuta Durrës,Partizani Tirana,2.0,3.0,3.6,https://redscores.com/pt-br/match/partizani-tirana-teuta-durres/gmAxjmA
Albânia - Superliga,14:00,Vllaznia Shkodër,Dinamo Tirana,1.75,3.3,4.1,https://redscores.com/pt-br/match/vllaznia-shkoder-dinamo-tirana/imAxKmA
Alemanha - 3. Liga,10:00,Schweinfurt,Stuttgart II,4.1,3.7,1.66,https://redscores.com/pt-br/match/stuttgart-ii-schweinfurt/vLxQ8
Alemanha - 3. Liga,10:00,Ingolstadt,Alemannia Aachen,2.2,3.5,2.7,https://redscores.com/pt-br/match/ingolstadt-alemannia-aachen/mExr3
Alemanha - 3. Liga,10:00,Energie Cottbus,Ulm,1.66,3.6,4.1,https://redscores.com/pt-br/match/ulm-energie-cottbus/kGxo3
Alemanha - 3. Liga,10:00,Regensburg,Havelse,1.45,4.0,5.25,https://redscores.com/pt-br/match/jahn-regensburg-havelse/y5x76
Alemanha - 3. Liga,10:00,Waldhof Mannheim,Aue,2.0,3.4,3.1,https://redscores.com/pt-br/match/erzgebirge-aue-waldhof-mannheim/v3xp4
Alemanha - 3. Liga,12:30,Verl,Saarbrücken,1.8,3.6,3.5,https://redscores.com/pt-br/match/saarbrucken-verl/ZKxYbA
Argentina - Primera B Nacional,14:00,Almagro,Quilmes,2.62,2.7,3.2,https://redscores.com/pt-br/match/quilmes-almagro/pebx34B
Argentina - Primera B Nacional,16:00,Defensores de Belgrano,Atletico Mitre,2.0,2.8,4.75,https://redscores.com/pt-br/match/defensores-de-belgrano-atletico-mitre/f0xb1B
Argentina - Primera B Nacional,16:00,Acassuso,Deportivo Morón,3.4,2.7,2.5,https://redscores.com/pt-br/match/acassuso-deportivo-moron/WTbxE5B
Argentina - Primera B Nacional,16:00,San Miguel,Racing Córdoba,2.15,2.8,4.1,https://redscores.com/pt-br/match/racing-cordoba-san-miguel/C2BxQ5B
Argentina - Primera B Nacional,17:00,Ciudad de Bolívar,Almirante Brown,2.2,2.7,4.1,https://redscores.com/pt-br/match/almirante-brown-ciudad-de-bolivar/lMBxtjCA
Argentina - Primera B Nacional,19:00,Tristán Suárez,Gimnasia Jujuy,2.35,2.75,3.6,https://redscores.com/pt-br/match/gimnasia-jujuy-tristan-suarez/Nobxa5B
Argentina - Primera B Nacional,19:00,Deportivo Madryn,Estudiantes Caseros,2.25,2.8,3.75,https://redscores.com/pt-br/match/estudiantes-caseros-deportivo-madryn/bvbxPZB
Argentina - Primera B Nacional,19:00,Ferro Carril Oeste,Los Andes,1.95,2.8,5.25,https://redscores.com/pt-br/match/ferro-carril-oeste-los-andes/f3AxcPgA
Argentina - Primera B Nacional,21:00,Chaco For Ever,Godoy Cruz,2.75,2.75,3.0,https://redscores.com/pt-br/match/chaco-for-ever-godoy-cruz/3ubxD7b
Armênia - Premier League,08:30,Alashkert,Pyunik,3.1,3.1,2.15,https://redscores.com/pt-br/match/alashkert-pyunik/COAxhOA
Armênia - Premier League,12:00,Gandzasar,Ararat,1.9,3.3,3.6,https://redscores.com/pt-br/match/ararat-gandzasar/BOAxNsEA
Austrália - A-League,01:00,Brisbane Roar,Wellington Phoenix,1.95,3.5,3.9,https://redscores.com/pt-br/match/brisbane-roar-wellington-phoenix/jkxtp
Austrália - A-League,03:10,Melbourne Victory,Central Coast Mariners,1.44,4.75,6.5,https://redscores.com/pt-br/match/central-coast-mariners-melbourne-victory/wdxVH
Bélgica - First Division B,12:00,Francs Borains,Kortrijk,4.75,3.4,1.65,https://redscores.com/pt-br/match/kortrijk-francs-borains/qjx5BA
Bélgica - First Division B,12:00,Jong Gent,Club Brugge II,2.1,3.5,2.87,https://redscores.com/pt-br/match/club-brugge-ii-jong-gent/RcbAxgQGA
Bélgica - First Division B,16:00,Waasland-Beveren,Liège,,,,https://redscores.com/pt-br/match/waasland-beveren-liege/1kxd2
Bélgica - First Division B,16:00,RWDM,Lierse Kempenzonen,,,,https://redscores.com/pt-br/match/rwdm-lierse-kempenzonen/FhbxHiaA
Bélgica - First Division B,16:00,Lokeren-Temse,RSC Anderlecht II,1.83,3.5,3.5,https://redscores.com/pt-br/match/lokeren-temse-rsc-anderlecht-ii/FqCAx6jEA
Brasil - Serie B,16:00,Ceará,São Bernardo,1.57,3.9,5.75,https://redscores.com/pt-br/match/sao-bernardo-ceara/3UAxkIB
Brasil - Serie B,17:00,Vila Nova,CRB,2.8,2.9,2.8,https://redscores.com/pt-br/match/crb-vila-nova/NuAxXgB
Brasil - Serie B,18:15,Operário PR,Atlético GO,2.0,3.1,4.1,https://redscores.com/pt-br/match/atletico-go-operario-pr/RhbxE7B
Brasil - Serie B,19:15,Botafogo SP,Fortaleza,3.9,3.0,2.1,https://redscores.com/pt-br/match/botafogo-sp-fortaleza/VAxl8
Brasil - Serie B,20:30,Cuiabá,Sport Recife,2.4,3.0,3.1,https://redscores.com/pt-br/match/sport-recife-cuiaba/rtxroA
Colômbia - Liga BetPlay,20:20,Once Caldas,Millonarios,2.15,3.1,3.6,https://redscores.com/pt-br/match/once-caldas-millonarios/E7xbdb
Colômbia - Liga BetPlay,22:30,Atlético Nacional,La Equidad,,,,https://redscores.com/pt-br/match/atletico-nacional-la-equidad/EyAxEUb
Coréia do Sul - K-League 1,02:00,Daejeon Citizen,Jeonbuk Motors,2.87,3.3,2.25,https://redscores.com/pt-br/match/jeonbuk-motors-daejeon-citizen/W3x1PA
Coréia do Sul - K League 2,02:00,Gimhae City,Suwon Bluewings,,,,https://redscores.com/pt-br/match/suwon-bluewings-gimhae-city/Ytxe9A
Coréia do Sul - K League 2,02:00,Seongnam,Chungnam Asan,2.1,3.2,3.25,https://redscores.com/pt-br/match/seongnam-chungnam-asan/d8xaYc
Coréia do Sul - K League 2,02:00,Paju Citizen,Jeonnam Dragons,,,,https://redscores.com/pt-br/match/jeonnam-dragons-paju-citizen/Uebxw5c
Coréia do Sul - K League 2,04:30,Cheongju,Ansan Greeners,,,,https://redscores.com/pt-br/match/ansan-greeners-cheongju/uuAxr5c
Coréia do Sul - K League 2,04:30,Cheonan City,Seoul E.,4.2,3.25,1.83,https://redscores.com/pt-br/match/seoul-e-cheonan-city/P7BxdYc
Croácia - 1. HNL,11:00,Vukovar,Hajduk Split,5.0,3.6,1.65,https://redscores.com/pt-br/match/hajduk-split-vukovar/1hxf9A
Croácia - 1. HNL,13:15,Lokomotiva Zagreb,Dinamo Zagreb,7.0,4.5,1.4,https://redscores.com/pt-br/match/dinamo-zagreb-lokomotiva-zagreb/BFx9NA
Dinamarca - First Division,09:00,Middelfart,Hobro,3.3,3.4,2.1,https://redscores.com/pt-br/match/hobro-middelfart/5NxsKb
Dinamarca - First Division,09:00,Kolding IF,B 93,1.9,3.4,4.0,https://redscores.com/pt-br/match/b-93-kolding-if/5kxOJb
Dinamarca - First Division,09:00,AaB,Esbjerg,2.3,3.4,2.87,https://redscores.com/pt-br/match/aab-esbjerg/wixOl
Dinamarca - First Division,09:00,Horsens,Hvidovre,2.62,3.0,2.75,https://redscores.com/pt-br/match/horsens-hvidovre/oBx5Jb
Dinamarca - First Division,09:00,HB Køge,Lyngby,5.75,4.0,1.53,https://redscores.com/pt-br/match/lyngby-hb-koge/NVx91A
Dinamarca - First Division,09:00,Hillerød,Aarhus Fremad,2.55,3.3,2.62,https://redscores.com/pt-br/match/aarhus-fremad-hillerod/AKbxtcd
Egito - Premier League,12:00,Al Mokawloon,Petrojet,2.35,2.87,2.9,https://redscores.com/pt-br/match/al-mokawloon-petrojet/GfxU2A
Egito - Premier League,15:00,Ghazl El Mehalla,National Bank of Egypt,3.75,2.8,2.0,https://redscores.com/pt-br/match/ghazl-el-mehalla-national-bank-of-egypt/rMcxuKdA
Equador - Liga Pro,16:00,Delfin,Libertad,2.15,2.87,3.4,https://redscores.com/pt-br/match/delfin-libertad/EubxJDEA
Equador - Liga Pro,18:30,Deportivo Cuenca,Macará,1.95,3.1,3.9,https://redscores.com/pt-br/match/deportivo-cuenca-macara/2UbxJkB
Equador - Liga Pro,21:00,LDU Quito,Manta,1.22,5.5,11.0,https://redscores.com/pt-br/match/ldu-quito-manta/V3bxMfB
Escócia - Championship,12:00,Raith Rovers,Airdrieonians,1.9,3.1,3.8,https://redscores.com/pt-br/match/raith-rovers-airdrieonians/DBx6l
Escócia - Championship,12:00,Arbroath,Queen's Park,1.75,3.2,4.2,https://redscores.com/pt-br/match/arbroath-queen-s-park/TNxCZb
Escócia - Championship,12:00,Ayr United,Greenock Morton,1.75,3.3,4.33,https://redscores.com/pt-br/match/ayr-united-greenock-morton/lbxdd
Escócia - Championship,12:00,Ross County,Dunfermline Athletic,2.2,3.1,3.0,https://redscores.com/pt-br/match/ross-county-dunfermline-athletic/bcxwc
Escócia - League One,12:00,Stenhousemuir,Kelty Hearts,1.53,3.9,5.5,https://redscores.com/pt-br/match/stenhousemuir-kelty-hearts/UBxC3d
Escócia - League One,12:00,Queen of the South,East Fife,1.57,3.7,5.0,https://redscores.com/pt-br/match/east-fife-queen-of-the-south/qcxPm
Escócia - League One,12:00,Peterhead,Montrose,1.95,3.3,3.3,https://redscores.com/pt-br/match/peterhead-montrose/1mx3m
